B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
1.72477E+0	1.65331E+0	2.99508E+2	9.99988E-5	2.48409E-2	2.48412E+2
1.74457E+0	1.67245E+0	2.99512E+2	9.99988E-5	2.48410E-2	2.48413E+2
1.76487E+0	1.69183E+0	2.99516E+2	9.99988E-5	2.48411E-2	2.48414E+2
1.78387E+0	1.71116E+0	2.99519E+2	9.99988E-5	2.48412E-2	2.48415E+2
1.80312E+0	1.73028E+0	2.99523E+2	9.99987E-5	2.48413E-2	2.48416E+2
1.82195E+0	1.74948E+0	2.99525E+2	9.99986E-5	2.48413E-2	2.48417E+2
1.84224E+0	1.76871E+0	2.99528E+2	9.99988E-5	2.48413E-2	2.48416E+2
1.86231E+0	1.78789E+0	2.99532E+2	9.99988E-5	2.48412E-2	2.48415E+2
1.88127E+0	1.80706E+0	2.99533E+2	9.99988E-5	2.48411E-2	2.48414E+2
1.90120E+0	1.82629E+0	2.99535E+2	9.99989E-5	2.48411E-2	2.48414E+2
1.92131E+0	1.84544E+0	2.99537E+2	9.99989E-5	2.48410E-2	2.48413E+2
1.93964E+0	1.86471E+0	2.99539E+2	9.99988E-5	2.48409E-2	2.48411E+2
1.95927E+0	1.88386E+0	2.99541E+2	9.99988E-5	2.48408E-2	2.48411E+2
1.97911E+0	1.90297E+0	2.99544E+2	9.99988E-5	2.48407E-2	2.48410E+2
1.99829E+0	1.92243E+0	2.99546E+2	9.99988E-5	2.48405E-2	2.48408E+2
2.01871E+0	1.94160E+0	2.99545E+2	9.99987E-5	2.48403E-2	2.48407E+2
2.03724E+0	1.96075E+0	2.99546E+2	9.99987E-5	2.48401E-2	2.48405E+2
2.05690E+0	1.98010E+0	2.99548E+2	9.99987E-5	2.48400E-2	2.48403E+2
2.07700E+0	1.99957E+0	2.99550E+2	9.99988E-5	2.48400E-2	2.48403E+2
2.09602E+0	2.01872E+0	2.99552E+2	9.99988E-5	2.48400E-2	2.48404E+2
2.11548E+0	2.03779E+0	2.99553E+2	9.99987E-5	2.48400E-2	2.48403E+2
2.13560E+0	2.05731E+0	2.99553E+2	9.99987E-5	2.48399E-2	2.48403E+2
2.15489E+0	2.07659E+0	2.99554E+2	9.99988E-5	2.48400E-2	2.48404E+2
2.17402E+0	2.09575E+0	2.99555E+2	9.99988E-5	2.48401E-2	2.48404E+2
2.19401E+0	2.11511E+0	2.99557E+2	9.99987E-5	2.48402E-2	2.48405E+2
2.21314E+0	2.13446E+0	2.99559E+2	9.99987E-5	2.48402E-2	2.48406E+2
2.23284E+0	2.15391E+0	2.99560E+2	9.99987E-5	2.48404E-2	2.48407E+2
2.25285E+0	2.17333E+0	2.99562E+2	9.99987E-5	2.48404E-2	2.48408E+2
2.27206E+0	2.19264E+0	2.99565E+2	9.99987E-5	2.48405E-2	2.48408E+2
2.29195E+0	2.21180E+0	2.99568E+2	9.99987E-5	2.48406E-2	2.48409E+2
2.31072E+0	2.23099E+0	2.99569E+2	9.99987E-5	2.48408E-2	2.48411E+2
2.33010E+0	2.25033E+0	2.99572E+2	9.99988E-5	2.48409E-2	2.48412E+2
2.34994E+0	2.26986E+0	2.99574E+2	9.99988E-5	2.48410E-2	2.48413E+2
2.36911E+0	2.28933E+0	2.99576E+2	9.99988E-5	2.48411E-2	2.48414E+2
2.38878E+0	2.30871E+0	2.99579E+2	9.99988E-5	2.48414E-2	2.48417E+2
2.40884E+0	2.32817E+0	2.99583E+2	9.99988E-5	2.48416E-2	2.48419E+2
2.42822E+0	2.34750E+0	2.99587E+2	9.99988E-5	2.48420E-2	2.48423E+2
2.44760E+0	2.36678E+0	2.99590E+2	9.99988E-5	2.48424E-2	2.48427E+2
2.46744E+0	2.38609E+0	2.99594E+2	9.99988E-5	2.48428E-2	2.48431E+2
2.48646E+0	2.40541E+0	2.99598E+2	9.99988E-5	2.48431E-2	2.48434E+2
2.50662E+0	2.42489E+0	2.99601E+2	9.99987E-5	2.48435E-2	2.48438E+2
2.52535E+0	2.44440E+0	2.99603E+2	9.99987E-5	2.48438E-2	2.48441E+2
2.54457E+0	2.46382E+0	2.99607E+2	9.99987E-5	2.48440E-2	2.48443E+2
2.56493E+0	2.48322E+0	2.99613E+2	9.99988E-5	2.48441E-2	2.48444E+2
2.58408E+0	2.50262E+0	2.99616E+2	9.99988E-5	2.48443E-2	2.48446E+2
2.60393E+0	2.52192E+0	2.99620E+2	9.99988E-5	2.48444E-2	2.48447E+2
2.62416E+0	2.54135E+0	2.99624E+2	9.99988E-5	2.48446E-2	2.48449E+2
2.64245E+0	2.56087E+0	2.99627E+2	9.99988E-5	2.48447E-2	2.48450E+2
2.66209E+0	2.58012E+0	2.99631E+2	9.99987E-5	2.48446E-2	2.48450E+2
2.68219E+0	2.59937E+0	2.99635E+2	9.99987E-5	2.48448E-2	2.48451E+2
2.70117E+0	2.61879E+0	2.99639E+2	9.99987E-5	2.48450E-2	2.48454E+2
2.72071E+0	2.63846E+0	2.99644E+2	9.99987E-5	2.48452E-2	2.48455E+2
2.74085E+0	2.65797E+0	2.99647E+2	9.99987E-5	2.48455E-2	2.48458E+2
2.75984E+0	2.67738E+0	2.99651E+2	9.99988E-5	2.48458E-2	2.48461E+2
2.77915E+0	2.69668E+0	2.99655E+2	9.99988E-5	2.48459E-2	2.48462E+2
2.79968E+0	2.71598E+0	2.99657E+2	9.99988E-5	2.48461E-2	2.48464E+2
2.81886E+0	2.73556E+0	2.99660E+2	9.99988E-5	2.48462E-2	2.48465E+2
2.83818E+0	2.75513E+0	2.99663E+2	9.99988E-5	2.48461E-2	2.48464E+2
2.85716E+0	2.77443E+0	2.99666E+2	9.99988E-5	2.48463E-2	2.48466E+2
2.87654E+0	2.79392E+0	2.99670E+2	9.99988E-5	2.48465E-2	2.48468E+2
2.89680E+0	2.81362E+0	2.99674E+2	9.99987E-5	2.48465E-2	2.48469E+2
2.91548E+0	2.83303E+0	2.99676E+2	9.99987E-5	2.48465E-2	2.48468E+2
2.93497E+0	2.85239E+0	2.99678E+2	9.99987E-5	2.48464E-2	2.48467E+2
2.95599E+0	2.87176E+0	2.99682E+2	9.99987E-5	2.48463E-2	2.48466E+2
2.97486E+0	2.89131E+0	2.99684E+2	9.99988E-5	2.48463E-2	2.48466E+2
2.99456E+0	2.91082E+0	2.99685E+2	9.99988E-5	2.48461E-2	2.48464E+2
3.01318E+0	2.93021E+0	2.99686E+2	9.99987E-5	2.48459E-2	2.48462E+2
3.03205E+0	2.94974E+0	2.99687E+2	9.99987E-5	2.48459E-2	2.48462E+2
3.05303E+0	2.96918E+0	2.99688E+2	9.99987E-5	2.48457E-2	2.48460E+2
3.07236E+0	2.98860E+0	2.99690E+2	9.99986E-5	2.48455E-2	2.48459E+2
3.09164E+0	3.00804E+0	2.99689E+2	9.99987E-5	2.48453E-2	2.48456E+2
3.11130E+0	3.02740E+0	2.99690E+2	9.99988E-5	2.48450E-2	2.48453E+2
3.13024E+0	3.04690E+0	2.99691E+2	9.99988E-5	2.48448E-2	2.48451E+2
3.15010E+0	3.06651E+0	2.99691E+2	9.99987E-5	2.48445E-2	2.48448E+2
3.16989E+0	3.08589E+0	2.99690E+2	9.99987E-5	2.48441E-2	2.48445E+2
3.18877E+0	3.10532E+0	2.99688E+2	9.99988E-5	2.48439E-2	2.48442E+2
3.20866E+0	3.12488E+0	2.99687E+2	9.99987E-5	2.48439E-2	2.48442E+2
3.22782E+0	3.14436E+0	2.99688E+2	9.99987E-5	2.48436E-2	2.48440E+2
3.24778E+0	3.16393E+0	2.99687E+2	9.99987E-5	2.48431E-2	2.48435E+2
3.26723E+0	3.18335E+0	2.99685E+2	9.99987E-5	2.48429E-2	2.48432E+2
3.28588E+0	3.20275E+0	2.99683E+2	9.99988E-5	2.48426E-2	2.48429E+2
3.30581E+0	3.22234E+0	2.99681E+2	9.99988E-5	2.48424E-2	2.48427E+2
3.32609E+0	3.24193E+0	2.99679E+2	9.99987E-5	2.48420E-2	2.48423E+2
3.34525E+0	3.26145E+0	2.99676E+2	9.99987E-5	2.48414E-2	2.48418E+2
3.36430E+0	3.28093E+0	2.99674E+2	9.99988E-5	2.48409E-2	2.48412E+2
3.38484E+0	3.30043E+0	2.99671E+2	9.99988E-5	2.48406E-2	2.48409E+2
3.40407E+0	3.31984E+0	2.99668E+2	9.99988E-5	2.48402E-2	2.48405E+2
3.42343E+0	3.33928E+0	2.99664E+2	9.99987E-5	2.48397E-2	2.48400E+2
3.44338E+0	3.35883E+0	2.99660E+2	9.99987E-5	2.48394E-2	2.48397E+2
3.46214E+0	3.37839E+0	2.99657E+2	9.99988E-5	2.48390E-2	2.48393E+2
3.48205E+0	3.39778E+0	2.99652E+2	9.99988E-5	2.48384E-2	2.48387E+2
3.50092E+0	3.41711E+0	2.99648E+2	9.99987E-5	2.48380E-2	2.48383E+2
3.52016E+0	3.43672E+0	2.99645E+2	9.99987E-5	2.48375E-2	2.48378E+2
3.54081E+0	3.45626E+0	2.99640E+2	9.99987E-5	2.48370E-2	2.48373E+2
3.55967E+0	3.47565E+0	2.99636E+2	9.99988E-5	2.48367E-2	2.48370E+2
3.57918E+0	3.49515E+0	2.99632E+2	9.99988E-5	2.48362E-2	2.48365E+2
3.59957E+0	3.51466E+0	2.99625E+2	9.99988E-5	2.48357E-2	2.48360E+2
3.61879E+0	3.53413E+0	2.99620E+2	9.99987E-5	2.48352E-2	2.48355E+2
3.63823E+0	3.55356E+0	2.99614E+2	9.99987E-5	2.48348E-2	2.48351E+2
3.65848E+0	3.57317E+0	2.99607E+2	9.99987E-5	2.48344E-2	2.48347E+2
3.67754E+0	3.59277E+0	2.99604E+2	9.99987E-5	2.48339E-2	2.48342E+2
3.69675E+0	3.61221E+0	2.99601E+2	9.99987E-5	2.48334E-2	2.48337E+2
3.71538E+0	3.63167E+0	2.99594E+2	9.99988E-5	2.48330E-2	2.48333E+2
3.73489E+0	3.65114E+0	2.99588E+2	9.99988E-5	2.48325E-2	2.48328E+2
3.75527E+0	3.67066E+0	2.99582E+2	9.99987E-5	2.48321E-2	2.48324E+2
3.77420E+0	3.69014E+0	2.99576E+2	9.99987E-5	2.48318E-2	2.48321E+2
3.79345E+0	3.70960E+0	2.99570E+2	9.99988E-5	2.48315E-2	2.48318E+2
3.81427E+0	3.72915E+0	2.99565E+2	9.99988E-5	2.48309E-2	2.48312E+2
3.83306E+0	3.74857E+0	2.99560E+2	9.99987E-5	2.48303E-2	2.48306E+2
3.85289E+0	3.76789E+0	2.99553E+2	9.99986E-5	2.48298E-2	2.48301E+2
3.87346E+0	3.78760E+0	2.99545E+2	9.99987E-5	2.48292E-2	2.48295E+2
3.89225E+0	3.80714E+0	2.99539E+2	9.99987E-5	2.48286E-2	2.48289E+2
3.91125E+0	3.82656E+0	2.99533E+2	9.99987E-5	2.48282E-2	2.48285E+2
3.92983E+0	3.84620E+0	2.99528E+2	9.99988E-5	2.48278E-2	2.48281E+2
3.94951E+0	3.86554E+0	2.99521E+2	9.99987E-5	2.48274E-2	2.48277E+2
3.97001E+0	3.88492E+0	2.99513E+2	9.99986E-5	2.48268E-2	2.48272E+2
3.98885E+0	3.90437E+0	2.99505E+2	9.99987E-5	2.48262E-2	2.48265E+2
4.00887E+0	3.92399E+0	2.99497E+2	9.99988E-5	2.48257E-2	2.48260E+2
4.02919E+0	3.94366E+0	2.99491E+2	9.99989E-5	2.48254E-2	2.48256E+2
4.04793E+0	3.96303E+0	2.99485E+2	9.99988E-5	2.48249E-2	2.48252E+2
4.06734E+0	3.98241E+0	2.99478E+2	9.99988E-5	2.48245E-2	2.48248E+2
4.08795E+0	4.00202E+0	2.99472E+2	9.99988E-5	2.48242E-2	2.48245E+2
4.10630E+0	4.02147E+0	2.99465E+2	9.99987E-5	2.48238E-2	2.48241E+2
4.12571E+0	4.04077E+0	2.99459E+2	9.99988E-5	2.48234E-2	2.48237E+2
4.14453E+0	4.06037E+0	2.99453E+2	9.99988E-5	2.48231E-2	2.48234E+2
4.16456E+0	4.07999E+0	2.99446E+2	9.99988E-5	2.48227E-2	2.48230E+2
4.18484E+0	4.09936E+0	2.99440E+2	9.99988E-5	2.48222E-2	2.48225E+2
4.20356E+0	4.11885E+0	2.99434E+2	9.99987E-5	2.48218E-2	2.48222E+2
4.22369E+0	4.13830E+0	2.99426E+2	9.99987E-5	2.48216E-2	2.48219E+2
4.24398E+0	4.15781E+0	2.99419E+2	9.99988E-5	2.48212E-2	2.48215E+2
4.26223E+0	4.17738E+0	2.99414E+2	9.99988E-5	2.48208E-2	2.48211E+2
4.28232E+0	4.19671E+0	2.99407E+2	9.99988E-5	2.48202E-2	2.48205E+2
4.30277E+0	4.21604E+0	2.99401E+2	9.99987E-5	2.48198E-2	2.48201E+2
4.32153E+0	4.23563E+0	2.99395E+2	9.99987E-5	2.48196E-2	2.48199E+2
4.34068E+0	4.25516E+0	2.99389E+2	9.99987E-5	2.48193E-2	2.48196E+2
4.36091E+0	4.27442E+0	2.99381E+2	9.99988E-5	2.48189E-2	2.48193E+2
4.37989E+0	4.29395E+0	2.99376E+2	9.99988E-5	2.48186E-2	2.48189E+2
4.39955E+0	4.31341E+0	2.99371E+2	9.99987E-5	2.48184E-2	2.48187E+2
4.41842E+0	4.33294E+0	2.99365E+2	9.99986E-5	2.48182E-2	2.48185E+2
4.43770E+0	4.35257E+0	2.99360E+2	9.99987E-5	2.48179E-2	2.48183E+2
4.45863E+0	4.37193E+0	2.99355E+2	9.99987E-5	2.48175E-2	2.48178E+2
4.47741E+0	4.39142E+0	2.99347E+2	9.99987E-5	2.48172E-2	2.48175E+2
4.49647E+0	4.41085E+0	2.99340E+2	9.99988E-5	2.48170E-2	2.48173E+2
4.51691E+0	4.43017E+0	2.99335E+2	9.99987E-5	2.48167E-2	2.48171E+2
4.53578E+0	4.44974E+0	2.99330E+2	9.99987E-5	2.48164E-2	2.48167E+2
4.55539E+0	4.46911E+0	2.99324E+2	9.99987E-5	2.48161E-2	2.48165E+2
4.57603E+0	4.48861E+0	2.99320E+2	9.99987E-5	2.48159E-2	2.48162E+2
4.59473E+0	4.50827E+0	2.99316E+2	9.99987E-5	2.48157E-2	2.48160E+2
4.61386E+0	4.52762E+0	2.99311E+2	9.99987E-5	2.48156E-2	2.48159E+2
4.63268E+0	4.54695E+0	2.99305E+2	9.99987E-5	2.48154E-2	2.48157E+2
4.65225E+0	4.56636E+0	2.99301E+2	9.99987E-5	2.48150E-2	2.48154E+2
4.67333E+0	4.58593E+0	2.99297E+2	9.99987E-5	2.48148E-2	2.48151E+2
4.69164E+0	4.60553E+0	2.99292E+2	9.99987E-5	2.48147E-2	2.48150E+2
4.71148E+0	4.62501E+0	2.99288E+2	9.99988E-5	2.48145E-2	2.48149E+2
4.73198E+0	4.64431E+0	2.99282E+2	9.99987E-5	2.48143E-2	2.48147E+2
4.75002E+0	4.66382E+0	2.99277E+2	9.99986E-5	2.48141E-2	2.48144E+2
4.77011E+0	4.68335E+0	2.99274E+2	9.99987E-5	2.48139E-2	2.48142E+2
4.79041E+0	4.70268E+0	2.99270E+2	9.99988E-5	2.48136E-2	2.48139E+2
4.80917E+0	4.72201E+0	2.99265E+2	9.99988E-5	2.48134E-2	2.48137E+2
4.82868E+0	4.74161E+0	2.99261E+2	9.99988E-5	2.48134E-2	2.48137E+2
4.84921E+0	4.76124E+0	2.99256E+2	9.99987E-5	2.48133E-2	2.48136E+2
4.86773E+0	4.78073E+0	2.99253E+2	9.99987E-5	2.48131E-2	2.48134E+2
4.88706E+0	4.80018E+0	2.99250E+2	9.99987E-5	2.48128E-2	2.48132E+2
4.90604E+0	4.81947E+0	2.99244E+2	9.99988E-5	2.48127E-2	2.48130E+2
4.92509E+0	4.83895E+0	2.99243E+2	9.99987E-5	2.48126E-2	2.48130E+2
4.94611E+0	4.85843E+0	2.99242E+2	9.99986E-5	2.48125E-2	2.48129E+2
4.96483E+0	4.87790E+0	2.99237E+2	9.99987E-5	2.48124E-2	2.48128E+2
4.98431E+0	4.89728E+0	2.99233E+2	9.99987E-5	2.48123E-2	2.48127E+2
4.99832E+0	4.91587E+0	2.99230E+2	9.99987E-5	2.48123E-2	2.48126E+2
5.00214E+0	4.93050E+0	2.99227E+2	9.99988E-5	2.48123E-2	2.48126E+2
5.00214E+0	4.93936E+0	2.99224E+2	9.99987E-5	2.48121E-2	2.48124E+2
5.00186E+0	4.94473E+0	2.99221E+2	9.99986E-5	2.48118E-2	2.48121E+2
5.00216E+0	4.94787E+0	2.99218E+2	9.99987E-5	2.48116E-2	2.48119E+2
5.00180E+0	4.94941E+0	2.99216E+2	9.99987E-5	2.48114E-2	2.48117E+2
4.99148E+0	4.94996E+0	2.99214E+2	9.99987E-5	2.48113E-2	2.48116E+2
4.97563E+0	4.94921E+0	2.99213E+2	9.99987E-5	2.48111E-2	2.48114E+2
4.95670E+0	4.94462E+0	2.99210E+2	9.99987E-5	2.48108E-2	2.48111E+2
4.93743E+0	4.93245E+0	2.99208E+2	9.99987E-5	2.48108E-2	2.48111E+2
4.91723E+0	4.91551E+0	2.99208E+2	9.99986E-5	2.48111E-2	2.48115E+2
4.89829E+0	4.89757E+0	2.99208E+2	9.99986E-5	2.48118E-2	2.48121E+2
4.87888E+0	4.87888E+0	2.99209E+2	9.99987E-5	2.48124E-2	2.48127E+2
4.85815E+0	4.85927E+0	2.99210E+2	9.99987E-5	2.48131E-2	2.48134E+2
4.83942E+0	4.83935E+0	2.99210E+2	9.99987E-5	2.48138E-2	2.48141E+2
4.82037E+0	4.81964E+0	2.99211E+2	9.99987E-5	2.48145E-2	2.48148E+2
4.79921E+0	4.79996E+0	2.99213E+2	9.99988E-5	2.48153E-2	2.48156E+2
4.78039E+0	4.78032E+0	2.99216E+2	9.99988E-5	2.48159E-2	2.48162E+2
4.76132E+0	4.76107E+0	2.99219E+2	9.99988E-5	2.48166E-2	2.48169E+2
4.74249E+0	4.74171E+0	2.99222E+2	9.99987E-5	2.48175E-2	2.48178E+2
4.72347E+0	4.72225E+0	2.99228E+2	9.99987E-5	2.48181E-2	2.48185E+2
4.70301E+0	4.70290E+0	2.99232E+2	9.99987E-5	2.48189E-2	2.48192E+2
4.68330E+0	4.68347E+0	2.99236E+2	9.99988E-5	2.48195E-2	2.48197E+2
4.66403E+0	4.66411E+0	2.99241E+2	9.99988E-5	2.48199E-2	2.48202E+2
4.64366E+0	4.64477E+0	2.99244E+2	9.99987E-5	2.48206E-2	2.48209E+2
4.62523E+0	4.62527E+0	2.99248E+2	9.99987E-5	2.48211E-2	2.48214E+2
4.60606E+0	4.60583E+0	2.99254E+2	9.99988E-5	2.48215E-2	2.48219E+2
4.58506E+0	4.58642E+0	2.99257E+2	9.99988E-5	2.48222E-2	2.48225E+2
4.56623E+0	4.56691E+0	2.99260E+2	9.99988E-5	2.48225E-2	2.48229E+2
4.54707E+0	4.54745E+0	2.99264E+2	9.99987E-5	2.48226E-2	2.48229E+2
4.52656E+0	4.52819E+0	2.99267E+2	9.99987E-5	2.48228E-2	2.48231E+2
4.50734E+0	4.50875E+0	2.99271E+2	9.99988E-5	2.48229E-2	2.48232E+2
4.48774E+0	4.48908E+0	2.99273E+2	9.99988E-5	2.48230E-2	2.48233E+2
4.46892E+0	4.46958E+0	2.99275E+2	9.99986E-5	2.48229E-2	2.48233E+2
4.44956E+0	4.45023E+0	2.99277E+2	9.99986E-5	2.48230E-2	2.48234E+2
4.42880E+0	4.43082E+0	2.99276E+2	9.99987E-5	2.48228E-2	2.48232E+2
4.41008E+0	4.41140E+0	2.99278E+2	9.99987E-5	2.48224E-2	2.48227E+2
4.39114E+0	4.39187E+0	2.99278E+2	9.99988E-5	2.48221E-2	2.48224E+2
4.37014E+0	4.37244E+0	2.99277E+2	9.99987E-5	2.48220E-2	2.48223E+2
4.35142E+0	4.35291E+0	2.99275E+2	9.99987E-5	2.48218E-2	2.48221E+2
4.33307E+0	4.33336E+0	2.99274E+2	9.99987E-5	2.48211E-2	2.48214E+2
4.31202E+0	4.31404E+0	2.99274E+2	9.99987E-5	2.48206E-2	2.48210E+2
4.29305E+0	4.29448E+0	2.99272E+2	9.99988E-5	2.48202E-2	2.48205E+2
4.27337E+0	4.27482E+0	2.99269E+2	9.99987E-5	2.48195E-2	2.48198E+2
4.25449E+0	4.25522E+0	2.99265E+2	9.99987E-5	2.48189E-2	2.48192E+2
4.23565E+0	4.23590E+0	2.99260E+2	9.99988E-5	2.48183E-2	2.48186E+2
4.21514E+0	4.21638E+0	2.99255E+2	9.99988E-5	2.48178E-2	2.48181E+2
4.19579E+0	4.19674E+0	2.99250E+2	9.99988E-5	2.48171E-2	2.48175E+2
4.17631E+0	4.17723E+0	2.99245E+2	9.99987E-5	2.48164E-2	2.48167E+2
4.15583E+0	4.15789E+0	2.99239E+2	9.99987E-5	2.48156E-2	2.48160E+2
4.13679E+0	4.13855E+0	2.99232E+2	9.99986E-5	2.48152E-2	2.48155E+2
4.11722E+0	4.11896E+0	2.99225E+2	9.99987E-5	2.48146E-2	2.48150E+2
4.09710E+0	4.09962E+0	2.99219E+2	9.99989E-5	2.48141E-2	2.48144E+2
4.07818E+0	4.08021E+0	2.99213E+2	9.99988E-5	2.48136E-2	2.48138E+2
4.05902E+0	4.06062E+0	2.99205E+2	9.99988E-5	2.48131E-2	2.48134E+2
4.04044E+0	4.04106E+0	2.99198E+2	9.99988E-5	2.48125E-2	2.48128E+2
4.02085E+0	4.02152E+0	2.99192E+2	9.99987E-5	2.48119E-2	2.48122E+2
3.99988E+0	4.00198E+0	2.99185E+2	9.99986E-5	2.48114E-2	2.48117E+2
3.98087E+0	3.98252E+0	2.99177E+2	9.99987E-5	2.48108E-2	2.48111E+2
3.96132E+0	3.96307E+0	2.99169E+2	9.99987E-5	2.48104E-2	2.48107E+2
3.94096E+0	3.94349E+0	2.99162E+2	9.99987E-5	2.48100E-2	2.48103E+2
3.92202E+0	3.92381E+0	2.99155E+2	9.99987E-5	2.48097E-2	2.48100E+2
3.90276E+0	3.90438E+0	2.99148E+2	9.99988E-5	2.48094E-2	2.48097E+2
3.88225E+0	3.88485E+0	2.99142E+2	9.99988E-5	2.48091E-2	2.48094E+2
3.86367E+0	3.86535E+0	2.99136E+2	9.99988E-5	2.48087E-2	2.48090E+2
3.84447E+0	3.84586E+0	2.99130E+2	9.99988E-5	2.48082E-2	2.48086E+2
3.82482E+0	3.82622E+0	2.99121E+2	9.99987E-5	2.48079E-2	2.48082E+2
3.80549E+0	3.80684E+0	2.99114E+2	9.99988E-5	2.48080E-2	2.48083E+2
3.78516E+0	3.78734E+0	2.99110E+2	9.99988E-5	2.48079E-2	2.48082E+2
3.76626E+0	3.76780E+0	2.99107E+2	9.99988E-5	2.48078E-2	2.48081E+2
3.74704E+0	3.74820E+0	2.99101E+2	9.99988E-5	2.48079E-2	2.48082E+2
3.72656E+0	3.72861E+0	2.99094E+2	9.99988E-5	2.48078E-2	2.48081E+2
3.70778E+0	3.70923E+0	2.99089E+2	9.99988E-5	2.48076E-2	2.48079E+2
3.68824E+0	3.68986E+0	2.99085E+2	9.99987E-5	2.48076E-2	2.48079E+2
3.66757E+0	3.67022E+0	2.99081E+2	9.99987E-5	2.48077E-2	2.48080E+2
3.64925E+0	3.65074E+0	2.99078E+2	9.99988E-5	2.48077E-2	2.48080E+2
3.63020E+0	3.63133E+0	2.99074E+2	9.99988E-5	2.48079E-2	2.48082E+2
3.60906E+0	3.61185E+0	2.99071E+2	9.99987E-5	2.48080E-2	2.48083E+2
3.59005E+0	3.59224E+0	2.99069E+2	9.99988E-5	2.48081E-2	2.48084E+2
3.57088E+0	3.57253E+0	2.99066E+2	9.99987E-5	2.48084E-2	2.48087E+2
3.55177E+0	3.55302E+0	2.99066E+2	9.99987E-5	2.48085E-2	2.48089E+2
3.53205E+0	3.53350E+0	2.99064E+2	9.99988E-5	2.48087E-2	2.48090E+2
3.51189E+0	3.51396E+0	2.99061E+2	9.99988E-5	2.48089E-2	2.48093E+2
3.49310E+0	3.49467E+0	2.99059E+2	9.99987E-5	2.48093E-2	2.48096E+2
3.47406E+0	3.47528E+0	2.99058E+2	9.99987E-5	2.48095E-2	2.48099E+2
3.45330E+0	3.45580E+0	2.99058E+2	9.99988E-5	2.48098E-2	2.48101E+2
3.43397E+0	3.43633E+0	2.99057E+2	9.99988E-5	2.48102E-2	2.48105E+2
3.41465E+0	3.41672E+0	2.99056E+2	9.99987E-5	2.48105E-2	2.48108E+2
3.39395E+0	3.39720E+0	2.99058E+2	9.99988E-5	2.48107E-2	2.48110E+2
3.37582E+0	3.37775E+0	2.99059E+2	9.99988E-5	2.48110E-2	2.48113E+2
3.35655E+0	3.35820E+0	2.99060E+2	9.99988E-5	2.48116E-2	2.48119E+2
3.33704E+0	3.33865E+0	2.99062E+2	9.99987E-5	2.48119E-2	2.48122E+2
3.31761E+0	3.31903E+0	2.99063E+2	9.99987E-5	2.48121E-2	2.48125E+2
3.29742E+0	3.29936E+0	2.99065E+2	9.99987E-5	2.48126E-2	2.48130E+2
3.27824E+0	3.27986E+0	2.99068E+2	9.99987E-5	2.48130E-2	2.48134E+2
3.25853E+0	3.26036E+0	2.99071E+2	9.99987E-5	2.48135E-2	2.48138E+2
3.23785E+0	3.24088E+0	2.99072E+2	9.99987E-5	2.48138E-2	2.48141E+2
3.21899E+0	3.22137E+0	2.99074E+2	9.99987E-5	2.48141E-2	2.48144E+2
3.20035E+0	3.20184E+0	2.99078E+2	9.99988E-5	2.48147E-2	2.48149E+2
3.17969E+0	3.18254E+0	2.99080E+2	9.99988E-5	2.48153E-2	2.48156E+2
3.16072E+0	3.16315E+0	2.99083E+2	9.99988E-5	2.48156E-2	2.48159E+2
3.14158E+0	3.14366E+0	2.99087E+2	9.99988E-5	2.48159E-2	2.48162E+2
3.12089E+0	3.12418E+0	2.99092E+2	9.99988E-5	2.48164E-2	2.48167E+2
3.10225E+0	3.10464E+0	2.99096E+2	9.99987E-5	2.48169E-2	2.48172E+2
3.08282E+0	3.08509E+0	2.99099E+2	9.99987E-5	2.48175E-2	2.48178E+2
3.06353E+0	3.06555E+0	2.99104E+2	9.99987E-5	2.48179E-2	2.48182E+2
3.04437E+0	3.04605E+0	2.99106E+2	9.99987E-5	2.48182E-2	2.48186E+2
3.02326E+0	3.02657E+0	2.99111E+2	9.99987E-5	2.48187E-2	2.48190E+2
3.00490E+0	3.00707E+0	2.99117E+2	9.99987E-5	2.48192E-2	2.48195E+2
2.98599E+0	2.98756E+0	2.99121E+2	9.99987E-5	2.48196E-2	2.48199E+2
2.96527E+0	2.96808E+0	2.99125E+2	9.99987E-5	2.48200E-2	2.48203E+2
2.94627E+0	2.94847E+0	2.99130E+2	9.99987E-5	2.48204E-2	2.48207E+2
2.92656E+0	2.92905E+0	2.99135E+2	9.99986E-5	2.48207E-2	2.48210E+2
2.90627E+0	2.90970E+0	2.99140E+2	9.99987E-5	2.48211E-2	2.48214E+2
2.88767E+0	2.89019E+0	2.99145E+2	9.99988E-5	2.48216E-2	2.48219E+2
2.86838E+0	2.87069E+0	2.99150E+2	9.99987E-5	2.48220E-2	2.48224E+2
2.84902E+0	2.85127E+0	2.99155E+2	9.99987E-5	2.48224E-2	2.48227E+2
2.82958E+0	2.83181E+0	2.99161E+2	9.99987E-5	2.48227E-2	2.48230E+2
2.80926E+0	2.81224E+0	2.99166E+2	9.99988E-5	2.48230E-2	2.48233E+2
2.79030E+0	2.79276E+0	2.99171E+2	9.99987E-5	2.48233E-2	2.48237E+2
2.77079E+0	2.77335E+0	2.99175E+2	9.99987E-5	2.48237E-2	2.48240E+2
2.75059E+0	2.75391E+0	2.99180E+2	9.99988E-5	2.48239E-2	2.48242E+2
