B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
3.81176E+0	3.81120E+0	2.99173E+2	9.99984E-5	-1.37823E-4	-1.37825E+0
3.79264E+0	3.79171E+0	2.99168E+2	9.99984E-5	-1.37698E-4	-1.37701E+0
3.77363E+0	3.77203E+0	2.99161E+2	9.99985E-5	-1.37715E-4	-1.37717E+0
3.75333E+0	3.75259E+0	2.99156E+2	9.99987E-5	-1.37788E-4	-1.37789E+0
3.73247E+0	3.73327E+0	2.99151E+2	9.99986E-5	-1.37761E-4	-1.37763E+0
3.71348E+0	3.71386E+0	2.99146E+2	9.99985E-5	-1.37874E-4	-1.37876E+0
3.69419E+0	3.69432E+0	2.99142E+2	9.99985E-5	-1.37817E-4	-1.37819E+0
3.67543E+0	3.67462E+0	2.99136E+2	9.99985E-5	-1.37773E-4	-1.37775E+0
3.65616E+0	3.65500E+0	2.99131E+2	9.99984E-5	-1.37778E-4	-1.37780E+0
3.63576E+0	3.63548E+0	2.99128E+2	9.99984E-5	-1.37792E-4	-1.37795E+0
3.61680E+0	3.61593E+0	2.99124E+2	9.99984E-5	-1.37812E-4	-1.37815E+0
3.59750E+0	3.59648E+0	2.99121E+2	9.99984E-5	-1.37627E-4	-1.37630E+0
3.57621E+0	3.57693E+0	2.99118E+2	9.99986E-5	-1.37664E-4	-1.37666E+0
3.55746E+0	3.55736E+0	2.99115E+2	9.99986E-5	-1.37764E-4	-1.37766E+0
3.53810E+0	3.53785E+0	2.99112E+2	9.99985E-5	-1.37826E-4	-1.37828E+0
3.51767E+0	3.51839E+0	2.99109E+2	9.99984E-5	-1.37928E-4	-1.37930E+0
3.49901E+0	3.49897E+0	2.99109E+2	9.99986E-5	-1.37861E-4	-1.37863E+0
3.48004E+0	3.47942E+0	2.99107E+2	9.99986E-5	-1.37849E-4	-1.37851E+0
3.46091E+0	3.45997E+0	2.99104E+2	9.99986E-5	-1.37734E-4	-1.37736E+0
3.44175E+0	3.44047E+0	2.99105E+2	9.99986E-5	-1.37779E-4	-1.37781E+0
3.42155E+0	3.42094E+0	2.99105E+2	9.99986E-5	-1.37899E-4	-1.37901E+0
3.40208E+0	3.40152E+0	2.99104E+2	9.99985E-5	-1.37955E-4	-1.37957E+0
3.38269E+0	3.38191E+0	2.99103E+2	9.99985E-5	-1.37956E-4	-1.37958E+0
3.36214E+0	3.36238E+0	2.99103E+2	9.99985E-5	-1.37880E-4	-1.37882E+0
3.34309E+0	3.34290E+0	2.99104E+2	9.99985E-5	-1.37755E-4	-1.37757E+0
3.32411E+0	3.32325E+0	2.99106E+2	9.99985E-5	-1.37820E-4	-1.37823E+0
3.30324E+0	3.30372E+0	2.99105E+2	9.99984E-5	-1.37870E-4	-1.37872E+0
3.28395E+0	3.28441E+0	2.99105E+2	9.99986E-5	-1.37843E-4	-1.37845E+0
3.26509E+0	3.26507E+0	2.99107E+2	9.99985E-5	-1.37796E-4	-1.37798E+0
3.24633E+0	3.24544E+0	2.99109E+2	9.99986E-5	-1.37828E-4	-1.37830E+0
3.22680E+0	3.22597E+0	2.99111E+2	9.99987E-5	-1.37882E-4	-1.37884E+0
3.20598E+0	3.20653E+0	2.99112E+2	9.99986E-5	-1.37818E-4	-1.37819E+0
3.18695E+0	3.18681E+0	2.99116E+2	9.99985E-5	-1.37799E-4	-1.37801E+0
3.16796E+0	3.16725E+0	2.99119E+2	9.99984E-5	-1.37757E-4	-1.37759E+0
3.14794E+0	3.14775E+0	2.99121E+2	9.99985E-5	-1.37907E-4	-1.37909E+0
3.12856E+0	3.12842E+0	2.99123E+2	9.99986E-5	-1.38036E-4	-1.38038E+0
3.10918E+0	3.10899E+0	2.99126E+2	9.99985E-5	-1.37871E-4	-1.37873E+0
3.08853E+0	3.08949E+0	2.99128E+2	9.99984E-5	-1.37840E-4	-1.37843E+0
3.06984E+0	3.06995E+0	2.99131E+2	9.99984E-5	-1.37921E-4	-1.37924E+0
3.05076E+0	3.05043E+0	2.99135E+2	9.99986E-5	-1.38092E-4	-1.38094E+0
3.03195E+0	3.03100E+0	2.99139E+2	9.99987E-5	-1.38043E-4	-1.38045E+0
3.01245E+0	3.01156E+0	2.99144E+2	9.99986E-5	-1.37867E-4	-1.37869E+0
2.99173E+0	2.99216E+0	2.99147E+2	9.99984E-5	-1.37832E-4	-1.37834E+0
2.97286E+0	2.97254E+0	2.99151E+2	9.99984E-5	-1.37823E-4	-1.37826E+0
2.95333E+0	2.95297E+0	2.99155E+2	9.99985E-5	-1.37858E-4	-1.37860E+0
2.93301E+0	2.93361E+0	2.99159E+2	9.99986E-5	-1.37815E-4	-1.37817E+0
2.91429E+0	2.91406E+0	2.99165E+2	9.99985E-5	-1.37764E-4	-1.37766E+0
2.89449E+0	2.89463E+0	2.99170E+2	9.99984E-5	-1.37768E-4	-1.37770E+0
2.87389E+0	2.87512E+0	2.99173E+2	9.99984E-5	-1.37848E-4	-1.37850E+0
2.85530E+0	2.85547E+0	2.99177E+2	9.99985E-5	-1.37929E-4	-1.37931E+0
2.83549E+0	2.83617E+0	2.99183E+2	9.99984E-5	-1.37717E-4	-1.37719E+0
2.81628E+0	2.81682E+0	2.99188E+2	9.99984E-5	-1.37602E-4	-1.37605E+0
2.79754E+0	2.79723E+0	2.99192E+2	9.99985E-5	-1.37755E-4	-1.37757E+0
2.77754E+0	2.77757E+0	2.99197E+2	9.99985E-5	-1.37805E-4	-1.37808E+0
2.75809E+0	2.75825E+0	2.99202E+2	9.99984E-5	-1.37704E-4	-1.37706E+0
2.73838E+0	2.73889E+0	2.99207E+2	9.99984E-5	-1.37678E-4	-1.37680E+0
2.71847E+0	2.71947E+0	2.99214E+2	9.99984E-5	-1.37850E-4	-1.37852E+0
2.69954E+0	2.70008E+0	2.99219E+2	9.99985E-5	-1.37823E-4	-1.37825E+0
2.68014E+0	2.68043E+0	2.99225E+2	9.99984E-5	-1.37850E-4	-1.37852E+0
2.65987E+0	2.66103E+0	2.99231E+2	9.99985E-5	-1.37885E-4	-1.37887E+0
2.64048E+0	2.64177E+0	2.99234E+2	9.99985E-5	-1.37741E-4	-1.37744E+0
2.62135E+0	2.62222E+0	2.99238E+2	9.99986E-5	-1.37660E-4	-1.37662E+0
2.60243E+0	2.60279E+0	2.99245E+2	9.99985E-5	-1.37712E-4	-1.37715E+0
2.58274E+0	2.58331E+0	2.99251E+2	9.99985E-5	-1.37734E-4	-1.37736E+0
2.56248E+0	2.56380E+0	2.99257E+2	9.99985E-5	-1.37762E-4	-1.37765E+0
2.54364E+0	2.54450E+0	2.99262E+2	9.99984E-5	-1.37834E-4	-1.37837E+0
2.52402E+0	2.52498E+0	2.99268E+2	9.99983E-5	-1.37844E-4	-1.37846E+0
2.50315E+0	2.50540E+0	2.99274E+2	9.99984E-5	-1.37840E-4	-1.37842E+0
2.48411E+0	2.48605E+0	2.99279E+2	9.99984E-5	-1.37707E-4	-1.37709E+0
2.46545E+0	2.46665E+0	2.99284E+2	9.99984E-5	-1.37737E-4	-1.37739E+0
2.44511E+0	2.44718E+0	2.99287E+2	9.99984E-5	-1.37911E-4	-1.37913E+0
2.42547E+0	2.42771E+0	2.99293E+2	9.99985E-5	-1.37841E-4	-1.37843E+0
2.40605E+0	2.40834E+0	2.99298E+2	9.99987E-5	-1.37782E-4	-1.37784E+0
2.38550E+0	2.38909E+0	2.99304E+2	9.99985E-5	-1.37903E-4	-1.37905E+0
2.36678E+0	2.36986E+0	2.99310E+2	9.99985E-5	-1.37866E-4	-1.37868E+0
2.34775E+0	2.35035E+0	2.99315E+2	9.99985E-5	-1.37892E-4	-1.37894E+0
2.32863E+0	2.33083E+0	2.99320E+2	9.99985E-5	-1.37795E-4	-1.37797E+0
2.30921E+0	2.31157E+0	2.99324E+2	9.99986E-5	-1.37811E-4	-1.37813E+0
2.28899E+0	2.29227E+0	2.99328E+2	9.99987E-5	-1.37829E-4	-1.37830E+0
2.26982E+0	2.27289E+0	2.99333E+2	9.99987E-5	-1.37721E-4	-1.37723E+0
2.25089E+0	2.25345E+0	2.99338E+2	9.99986E-5	-1.37823E-4	-1.37825E+0
2.23083E+0	2.23414E+0	2.99341E+2	9.99984E-5	-1.37821E-4	-1.37823E+0
2.21088E+0	2.21489E+0	2.99345E+2	9.99985E-5	-1.37788E-4	-1.37790E+0
2.19168E+0	2.19542E+0	2.99351E+2	9.99986E-5	-1.37845E-4	-1.37847E+0
2.17150E+0	2.17606E+0	2.99354E+2	9.99987E-5	-1.37793E-4	-1.37794E+0
2.15223E+0	2.15666E+0	2.99357E+2	9.99986E-5	-1.37711E-4	-1.37713E+0
2.13333E+0	2.13723E+0	2.99362E+2	9.99986E-5	-1.37684E-4	-1.37686E+0
2.11430E+0	2.11804E+0	2.99367E+2	9.99986E-5	-1.37757E-4	-1.37759E+0
2.09521E+0	2.09872E+0	2.99370E+2	9.99984E-5	-1.37750E-4	-1.37752E+0
2.07412E+0	2.07924E+0	2.99373E+2	9.99983E-5	-1.37622E-4	-1.37624E+0
2.05500E+0	2.05997E+0	2.99376E+2	9.99985E-5	-1.37713E-4	-1.37715E+0
2.03576E+0	2.04087E+0	2.99379E+2	9.99986E-5	-1.37868E-4	-1.37870E+0
2.01516E+0	2.02167E+0	2.99381E+2	9.99986E-5	-1.37984E-4	-1.37986E+0
1.99648E+0	2.00215E+0	2.99385E+2	9.99984E-5	-1.37991E-4	-1.37993E+0
1.97738E+0	1.98279E+0	2.99388E+2	9.99983E-5	-1.37920E-4	-1.37922E+0
1.95668E+0	1.96366E+0	2.99390E+2	9.99983E-5	-1.37763E-4	-1.37766E+0
1.93756E+0	1.94443E+0	2.99392E+2	9.99983E-5	-1.37798E-4	-1.37801E+0
1.91860E+0	1.92502E+0	2.99396E+2	9.99985E-5	-1.37773E-4	-1.37775E+0
1.89885E+0	1.90560E+0	2.99400E+2	9.99987E-5	-1.37689E-4	-1.37691E+0
1.87935E+0	1.88652E+0	2.99401E+2	9.99985E-5	-1.37616E-4	-1.37618E+0
1.86002E+0	1.86742E+0	2.99403E+2	9.99985E-5	-1.37659E-4	-1.37661E+0
1.84046E+0	1.84814E+0	2.99406E+2	9.99986E-5	-1.37743E-4	-1.37745E+0
1.82125E+0	1.82894E+0	2.99408E+2	9.99985E-5	-1.37713E-4	-1.37715E+0
1.80112E+0	1.80967E+0	2.99410E+2	9.99984E-5	-1.37639E-4	-1.37641E+0
1.78182E+0	1.79038E+0	2.99411E+2	9.99986E-5	-1.37539E-4	-1.37541E+0
1.76261E+0	1.77125E+0	2.99414E+2	9.99986E-5	-1.37623E-4	-1.37625E+0
1.74208E+0	1.75208E+0	2.99417E+2	9.99986E-5	-1.37592E-4	-1.37594E+0
1.72245E+0	1.73264E+0	2.99418E+2	9.99985E-5	-1.37475E-4	-1.37478E+0
1.70339E+0	1.71330E+0	2.99420E+2	9.99985E-5	-1.37537E-4	-1.37539E+0
1.68362E+0	1.69409E+0	2.99422E+2	9.99985E-5	-1.37512E-4	-1.37514E+0
1.66414E+0	1.67499E+0	2.99424E+2	9.99985E-5	-1.37452E-4	-1.37454E+0
1.64505E+0	1.65601E+0	2.99426E+2	9.99985E-5	-1.37508E-4	-1.37510E+0
1.62505E+0	1.63668E+0	2.99427E+2	9.99985E-5	-1.37585E-4	-1.37587E+0
1.60532E+0	1.61743E+0	2.99429E+2	9.99985E-5	-1.37510E-4	-1.37512E+0
1.58626E+0	1.59842E+0	2.99432E+2	9.99985E-5	-1.37409E-4	-1.37411E+0
1.56679E+0	1.57922E+0	2.99432E+2	9.99986E-5	-1.37367E-4	-1.37369E+0
1.54723E+0	1.55993E+0	2.99433E+2	9.99985E-5	-1.37441E-4	-1.37443E+0
1.52705E+0	1.54086E+0	2.99435E+2	9.99985E-5	-1.37564E-4	-1.37566E+0
1.50805E+0	1.52187E+0	2.99436E+2	9.99986E-5	-1.37479E-4	-1.37481E+0
1.48883E+0	1.50268E+0	2.99436E+2	9.99986E-5	-1.37438E-4	-1.37440E+0
1.46882E+0	1.48346E+0	2.99436E+2	9.99985E-5	-1.37570E-4	-1.37572E+0
1.44965E+0	1.46433E+0	2.99437E+2	9.99986E-5	-1.37561E-4	-1.37563E+0
1.43077E+0	1.44534E+0	2.99440E+2	9.99985E-5	-1.37447E-4	-1.37449E+0
1.41175E+0	1.42608E+0	2.99441E+2	9.99985E-5	-1.37414E-4	-1.37416E+0
1.39195E+0	1.40677E+0	2.99439E+2	9.99984E-5	-1.37507E-4	-1.37509E+0
1.37198E+0	1.38780E+0	2.99440E+2	9.99986E-5	-1.37584E-4	-1.37586E+0
1.35273E+0	1.36888E+0	2.99441E+2	9.99986E-5	-1.37649E-4	-1.37651E+0
1.33295E+0	1.34972E+0	2.99442E+2	9.99986E-5	-1.37639E-4	-1.37641E+0
1.31245E+0	1.33056E+0	2.99444E+2	9.99987E-5	-1.37525E-4	-1.37527E+0
1.29398E+0	1.31157E+0	2.99445E+2	9.99988E-5	-1.37507E-4	-1.37509E+0
1.27471E+0	1.29260E+0	2.99446E+2	9.99987E-5	-1.37468E-4	-1.37470E+0
1.25404E+0	1.27336E+0	2.99446E+2	9.99985E-5	-1.37585E-4	-1.37587E+0
1.23473E+0	1.25406E+0	2.99448E+2	9.99985E-5	-1.37669E-4	-1.37671E+0
1.21609E+0	1.23523E+0	2.99449E+2	9.99986E-5	-1.37636E-4	-1.37638E+0
1.19639E+0	1.21620E+0	2.99447E+2	9.99987E-5	-1.37611E-4	-1.37612E+0
1.17670E+0	1.19705E+0	2.99447E+2	9.99985E-5	-1.37630E-4	-1.37632E+0
1.15721E+0	1.17799E+0	2.99448E+2	9.99985E-5	-1.37641E-4	-1.37643E+0
1.13770E+0	1.15883E+0	2.99448E+2	9.99986E-5	-1.37513E-4	-1.37515E+0
1.11814E+0	1.13985E+0	2.99449E+2	9.99985E-5	-1.37438E-4	-1.37440E+0
1.09830E+0	1.12078E+0	2.99451E+2	9.99984E-5	-1.37442E-4	-1.37444E+0
1.07923E+0	1.10172E+0	2.99452E+2	9.99986E-5	-1.37493E-4	-1.37495E+0
1.05993E+0	1.08273E+0	2.99452E+2	9.99986E-5	-1.37463E-4	-1.37465E+0
1.03955E+0	1.06369E+0	2.99450E+2	9.99986E-5	-1.37400E-4	-1.37402E+0
1.02046E+0	1.04461E+0	2.99451E+2	9.99985E-5	-1.37400E-4	-1.37402E+0
1.00153E+0	1.02529E+0	2.99449E+2	9.99985E-5	-1.37472E-4	-1.37474E+0
9.81206E-1	1.00578E+0	2.99448E+2	9.99985E-5	-1.37431E-4	-1.37433E+0
9.61564E-1	9.86076E-1	2.99448E+2	9.99984E-5	-1.37347E-4	-1.37349E+0
9.42779E-1	9.66184E-1	2.99448E+2	9.99984E-5	-1.37330E-4	-1.37332E+0
9.23466E-1	9.46217E-1	2.99447E+2	9.99986E-5	-1.37381E-4	-1.37383E+0
9.03378E-1	9.26352E-1	2.99447E+2	9.99986E-5	-1.37362E-4	-1.37364E+0
8.83423E-1	9.06782E-1	2.99448E+2	9.99984E-5	-1.37290E-4	-1.37292E+0
8.64214E-1	8.87341E-1	2.99448E+2	9.99984E-5	-1.37271E-4	-1.37273E+0
8.44900E-1	8.67863E-1	2.99447E+2	9.99985E-5	-1.37236E-4	-1.37238E+0
8.25100E-1	8.48464E-1	2.99445E+2	9.99985E-5	-1.37258E-4	-1.37260E+0
8.05599E-1	8.29123E-1	2.99444E+2	9.99987E-5	-1.37287E-4	-1.37289E+0
7.86549E-1	8.09832E-1	2.99444E+2	9.99987E-5	-1.37361E-4	-1.37363E+0
7.67512E-1	7.90445E-1	2.99443E+2	9.99985E-5	-1.37419E-4	-1.37421E+0
7.47851E-1	7.71167E-1	2.99442E+2	9.99985E-5	-1.37344E-4	-1.37346E+0
7.28197E-1	7.52131E-1	2.99442E+2	9.99985E-5	-1.37302E-4	-1.37304E+0
7.08216E-1	7.33223E-1	2.99441E+2	9.99984E-5	-1.37299E-4	-1.37301E+0
6.88780E-1	7.14379E-1	2.99440E+2	9.99985E-5	-1.37350E-4	-1.37352E+0
6.69051E-1	6.95372E-1	2.99439E+2	9.99984E-5	-1.37474E-4	-1.37476E+0
6.49473E-1	6.76301E-1	2.99436E+2	9.99985E-5	-1.37445E-4	-1.37447E+0
6.30393E-1	6.57402E-1	2.99434E+2	9.99985E-5	-1.37397E-4	-1.37399E+0
6.10806E-1	6.38530E-1	2.99435E+2	9.99985E-5	-1.37399E-4	-1.37401E+0
5.91370E-1	6.19584E-1	2.99435E+2	9.99985E-5	-1.37376E-4	-1.37378E+0
5.71532E-1	6.00670E-1	2.99431E+2	9.99983E-5	-1.37420E-4	-1.37423E+0
5.51314E-1	5.81883E-1	2.99429E+2	9.99984E-5	-1.37486E-4	-1.37488E+0
5.32128E-1	5.63093E-1	2.99428E+2	9.99986E-5	-1.37493E-4	-1.37495E+0
5.12774E-1	5.44412E-1	2.99427E+2	9.99986E-5	-1.37489E-4	-1.37491E+0
4.93548E-1	5.25628E-1	2.99426E+2	9.99986E-5	-1.37503E-4	-1.37505E+0
4.74185E-1	5.06725E-1	2.99423E+2	9.99986E-5	-1.37530E-4	-1.37532E+0
4.54712E-1	4.88004E-1	2.99420E+2	9.99984E-5	-1.37453E-4	-1.37455E+0
4.35088E-1	4.69217E-1	2.99418E+2	9.99984E-5	-1.37293E-4	-1.37296E+0
4.15395E-1	4.50275E-1	2.99417E+2	9.99984E-5	-1.37338E-4	-1.37340E+0
3.95595E-1	4.31411E-1	2.99416E+2	9.99986E-5	-1.37515E-4	-1.37517E+0
3.76748E-1	4.12513E-1	2.99413E+2	9.99987E-5	-1.37547E-4	-1.37549E+0
3.57483E-1	3.93381E-1	2.99410E+2	9.99985E-5	-1.37486E-4	-1.37488E+0
3.37180E-1	3.74101E-1	2.99407E+2	9.99985E-5	-1.37465E-4	-1.37467E+0
3.17870E-1	3.55008E-1	2.99405E+2	9.99985E-5	-1.37512E-4	-1.37514E+0
2.98204E-1	3.35923E-1	2.99403E+2	9.99986E-5	-1.37478E-4	-1.37480E+0
2.78531E-1	3.16806E-1	2.99401E+2	9.99987E-5	-1.37379E-4	-1.37381E+0
2.59193E-1	2.97704E-1	2.99398E+2	9.99986E-5	-1.37362E-4	-1.37364E+0
2.39644E-1	2.78611E-1	2.99395E+2	9.99984E-5	-1.37462E-4	-1.37464E+0
2.19924E-1	2.59407E-1	2.99392E+2	9.99985E-5	-1.37517E-4	-1.37519E+0
2.00533E-1	2.40040E-1	2.99391E+2	9.99985E-5	-1.37436E-4	-1.37439E+0
1.80926E-1	2.20619E-1	2.99388E+2	9.99984E-5	-1.37379E-4	-1.37381E+0
1.60910E-1	2.01018E-1	2.99384E+2	9.99984E-5	-1.37371E-4	-1.37373E+0
1.41990E-1	1.81503E-1	2.99382E+2	9.99984E-5	-1.37318E-4	-1.37320E+0
1.22974E-1	1.61987E-1	2.99380E+2	9.99984E-5	-1.37296E-4	-1.37299E+0
1.03193E-1	1.42498E-1	2.99376E+2	9.99984E-5	-1.37297E-4	-1.37299E+0
8.35523E-2	1.23112E-1	2.99373E+2	9.99985E-5	-1.37303E-4	-1.37305E+0
6.42715E-2	1.03658E-1	2.99370E+2	9.99986E-5	-1.37306E-4	-1.37308E+0
4.46915E-2	8.39594E-2	2.99366E+2	9.99985E-5	-1.37321E-4	-1.37323E+0
2.50063E-2	6.42209E-2	2.99364E+2	9.99986E-5	-1.37305E-4	-1.37307E+0
7.45747E-3	4.53035E-2	2.99361E+2	9.99986E-5	-1.37228E-4	-1.37229E+0
4.21626E-4	2.93199E-2	2.99358E+2	9.99986E-5	-1.37190E-4	-1.37192E+0
8.66517E-4	1.82590E-2	2.99355E+2	9.99985E-5	-1.37227E-4	-1.37229E+0
9.06861E-4	1.19214E-2	2.99353E+2	9.99985E-5	-1.37213E-4	-1.37215E+0
