T_sample_(K)	I_s	V_nv	R_nv
8.73606E+1	9.99984E-5	1.55752E-2	1.55755E+2
8.72232E+1	9.99985E-5	1.55636E-2	1.55638E+2
8.70841E+1	9.99985E-5	1.55502E-2	1.55504E+2
8.69447E+1	9.99985E-5	1.55347E-2	1.55349E+2
8.68051E+1	9.99985E-5	1.55218E-2	1.55221E+2
8.66653E+1	9.99985E-5	1.55087E-2	1.55089E+2
8.65251E+1	9.99985E-5	1.54939E-2	1.54941E+2
8.63852E+1	9.99985E-5	1.54811E-2	1.54814E+2
8.62458E+1	9.99986E-5	1.54682E-2	1.54684E+2
8.61063E+1	9.99985E-5	1.54547E-2	1.54549E+2
8.59668E+1	9.99984E-5	1.54417E-2	1.54420E+2
8.58284E+1	9.99985E-5	1.54271E-2	1.54273E+2
8.56898E+1	9.99985E-5	1.54146E-2	1.54148E+2
8.55494E+1	9.99985E-5	1.54013E-2	1.54015E+2
8.54127E+1	9.99985E-5	1.53868E-2	1.53870E+2
8.52729E+1	9.99984E-5	1.53720E-2	1.53723E+2
8.51323E+1	9.99984E-5	1.53571E-2	1.53574E+2
8.49915E+1	9.99984E-5	1.53447E-2	1.53449E+2
8.48481E+1	9.99985E-5	1.53312E-2	1.53314E+2
8.47070E+1	9.99985E-5	1.53181E-2	1.53184E+2
8.45681E+1	9.99985E-5	1.53052E-2	1.53054E+2
8.44285E+1	9.99985E-5	1.52935E-2	1.52937E+2
8.42896E+1	9.99985E-5	1.52798E-2	1.52800E+2
8.41503E+1	9.99985E-5	1.52650E-2	1.52653E+2
8.40110E+1	9.99985E-5	1.52531E-2	1.52533E+2
8.38724E+1	9.99985E-5	1.52402E-2	1.52405E+2
8.37325E+1	9.99984E-5	1.52260E-2	1.52263E+2
8.35942E+1	9.99984E-5	1.52116E-2	1.52118E+2
8.34553E+1	9.99985E-5	1.51994E-2	1.51996E+2
8.33132E+1	9.99985E-5	1.51869E-2	1.51872E+2
8.31723E+1	9.99984E-5	1.51720E-2	1.51722E+2
8.30301E+1	9.99983E-5	1.51578E-2	1.51580E+2
8.28885E+1	9.99985E-5	1.51452E-2	1.51454E+2
8.27486E+1	9.99986E-5	1.51302E-2	1.51304E+2
8.26071E+1	9.99986E-5	1.51156E-2	1.51158E+2
8.24641E+1	9.99986E-5	1.51032E-2	1.51035E+2
8.23215E+1	9.99985E-5	1.50915E-2	1.50917E+2
8.21781E+1	9.99985E-5	1.50799E-2	1.50802E+2
8.20330E+1	9.99985E-5	1.50662E-2	1.50665E+2
8.18871E+1	9.99985E-5	1.50505E-2	1.50507E+2
8.17405E+1	9.99985E-5	1.50370E-2	1.50372E+2
8.15956E+1	9.99985E-5	1.50238E-2	1.50241E+2
8.14527E+1	9.99984E-5	1.50089E-2	1.50092E+2
8.13104E+1	9.99985E-5	1.49965E-2	1.49967E+2
8.11684E+1	9.99986E-5	1.49831E-2	1.49833E+2
8.10264E+1	9.99985E-5	1.49681E-2	1.49683E+2
8.08848E+1	9.99984E-5	1.49542E-2	1.49545E+2
8.07420E+1	9.99985E-5	1.49421E-2	1.49423E+2
8.05981E+1	9.99985E-5	1.49293E-2	1.49296E+2
8.04556E+1	9.99984E-5	1.49163E-2	1.49165E+2
8.03118E+1	9.99984E-5	1.49035E-2	1.49037E+2
8.01655E+1	9.99985E-5	1.48906E-2	1.48908E+2
8.00197E+1	9.99985E-5	1.48758E-2	1.48760E+2
7.98742E+1	9.99985E-5	1.48604E-2	1.48606E+2
7.97277E+1	9.99986E-5	1.48483E-2	1.48485E+2
7.95816E+1	9.99986E-5	1.48345E-2	1.48347E+2
7.94340E+1	9.99985E-5	1.48198E-2	1.48200E+2
7.92846E+1	9.99984E-5	1.48062E-2	1.48065E+2
7.91366E+1	9.99984E-5	1.47923E-2	1.47925E+2
7.89908E+1	9.99985E-5	1.47797E-2	1.47799E+2
7.88458E+1	9.99985E-5	1.47648E-2	1.47650E+2
7.86969E+1	9.99985E-5	1.47501E-2	1.47503E+2
7.85483E+1	9.99984E-5	1.47351E-2	1.47354E+2
7.84045E+1	9.99985E-5	1.47219E-2	1.47221E+2
7.82600E+1	9.99985E-5	1.47124E-2	1.47127E+2
7.81129E+1	9.99984E-5	1.47010E-2	1.47012E+2
7.79667E+1	9.99985E-5	1.46838E-2	1.46841E+2
7.78220E+1	9.99984E-5	1.46699E-2	1.46702E+2
7.76765E+1	9.99984E-5	1.46576E-2	1.46578E+2
7.75281E+1	9.99985E-5	1.46435E-2	1.46437E+2
7.73781E+1	9.99985E-5	1.46310E-2	1.46313E+2
7.72305E+1	9.99985E-5	1.46182E-2	1.46185E+2
7.70811E+1	9.99985E-5	1.46049E-2	1.46051E+2
7.69316E+1	9.99985E-5	1.45923E-2	1.45926E+2
7.67821E+1	9.99985E-5	1.45771E-2	1.45773E+2
7.66313E+1	9.99985E-5	1.45626E-2	1.45628E+2
7.64826E+1	9.99985E-5	1.45493E-2	1.45495E+2
7.63369E+1	9.99985E-5	1.45376E-2	1.45378E+2
7.61916E+1	9.99986E-5	1.45269E-2	1.45271E+2
7.60451E+1	9.99985E-5	1.45114E-2	1.45116E+2
7.58975E+1	9.99985E-5	1.44964E-2	1.44967E+2
7.57479E+1	9.99985E-5	1.44844E-2	1.44847E+2
7.55989E+1	9.99985E-5	1.44704E-2	1.44707E+2
7.54507E+1	9.99985E-5	1.44573E-2	1.44576E+2
7.53016E+1	9.99985E-5	1.44442E-2	1.44444E+2
7.51523E+1	9.99985E-5	1.44296E-2	1.44298E+2
7.50040E+1	9.99985E-5	1.44164E-2	1.44166E+2
7.48561E+1	9.99985E-5	1.44043E-2	1.44045E+2
7.47063E+1	9.99984E-5	1.43927E-2	1.43929E+2
7.45577E+1	9.99985E-5	1.43776E-2	1.43779E+2
7.44061E+1	9.99985E-5	1.43626E-2	1.43629E+2
7.42522E+1	9.99985E-5	1.43486E-2	1.43488E+2
7.41014E+1	9.99984E-5	1.43349E-2	1.43352E+2
7.39521E+1	9.99984E-5	1.43214E-2	1.43216E+2
7.38041E+1	9.99984E-5	1.43079E-2	1.43082E+2
7.36549E+1	9.99984E-5	1.42963E-2	1.42965E+2
7.35052E+1	9.99985E-5	1.42862E-2	1.42865E+2
7.33579E+1	9.99985E-5	1.42716E-2	1.42719E+2
7.32108E+1	9.99985E-5	1.42562E-2	1.42564E+2
7.30612E+1	9.99984E-5	1.42439E-2	1.42441E+2
7.29104E+1	9.99985E-5	1.42338E-2	1.42340E+2
7.27619E+1	9.99985E-5	1.42215E-2	1.42217E+2
7.26102E+1	9.99985E-5	1.42036E-2	1.42038E+2
7.24572E+1	9.99984E-5	1.41880E-2	1.41882E+2
7.23063E+1	9.99984E-5	1.41770E-2	1.41772E+2
7.21541E+1	9.99984E-5	1.41654E-2	1.41656E+2
7.20045E+1	9.99985E-5	1.41528E-2	1.41530E+2
7.18550E+1	9.99985E-5	1.41390E-2	1.41392E+2
7.17048E+1	9.99984E-5	1.41271E-2	1.41273E+2
7.15528E+1	9.99985E-5	1.41160E-2	1.41163E+2
7.14020E+1	9.99984E-5	1.41036E-2	1.41038E+2
7.12521E+1	9.99984E-5	1.40893E-2	1.40895E+2
7.11011E+1	9.99984E-5	1.40745E-2	1.40748E+2
7.09493E+1	9.99984E-5	1.40608E-2	1.40610E+2
7.07961E+1	9.99984E-5	1.40479E-2	1.40481E+2
7.06439E+1	9.99984E-5	1.40344E-2	1.40346E+2
7.04916E+1	9.99985E-5	1.40206E-2	1.40208E+2
7.03402E+1	9.99985E-5	1.40064E-2	1.40066E+2
7.01885E+1	9.99985E-5	1.39948E-2	1.39950E+2
7.00362E+1	9.99984E-5	1.39833E-2	1.39836E+2
6.98837E+1	9.99984E-5	1.39713E-2	1.39715E+2
6.97310E+1	9.99984E-5	1.39593E-2	1.39595E+2
6.95794E+1	9.99985E-5	1.39439E-2	1.39441E+2
6.94275E+1	9.99986E-5	1.39309E-2	1.39311E+2
6.92754E+1	9.99985E-5	1.39197E-2	1.39199E+2
6.91251E+1	9.99984E-5	1.39062E-2	1.39064E+2
6.89760E+1	9.99985E-5	1.38917E-2	1.38919E+2
6.88247E+1	9.99985E-5	1.38783E-2	1.38785E+2
6.86719E+1	9.99985E-5	1.38670E-2	1.38672E+2
6.85173E+1	9.99985E-5	1.38539E-2	1.38541E+2
6.83618E+1	9.99985E-5	1.38411E-2	1.38413E+2
6.82081E+1	9.99985E-5	1.38243E-2	1.38246E+2
6.80554E+1	9.99985E-5	1.38100E-2	1.38102E+2
6.78996E+1	9.99985E-5	1.38008E-2	1.38010E+2
6.77440E+1	9.99985E-5	1.37875E-2	1.37877E+2
6.75890E+1	9.99985E-5	1.37738E-2	1.37740E+2
6.74352E+1	9.99985E-5	1.37607E-2	1.37609E+2
6.72817E+1	9.99985E-5	1.37473E-2	1.37475E+2
6.71279E+1	9.99985E-5	1.37350E-2	1.37352E+2
6.69752E+1	9.99984E-5	1.37253E-2	1.37256E+2
6.68245E+1	9.99984E-5	1.37121E-2	1.37123E+2
6.66724E+1	9.99984E-5	1.36978E-2	1.36980E+2
6.65177E+1	9.99985E-5	1.36821E-2	1.36823E+2
6.63641E+1	9.99984E-5	1.36656E-2	1.36658E+2
6.62093E+1	9.99985E-5	1.36580E-2	1.36582E+2
6.60546E+1	9.99984E-5	1.36527E-2	1.36529E+2
6.59009E+1	9.99984E-5	1.36384E-2	1.36386E+2
6.57478E+1	9.99985E-5	1.36224E-2	1.36226E+2
6.55926E+1	9.99985E-5	1.36085E-2	1.36087E+2
6.54375E+1	9.99985E-5	1.35960E-2	1.35962E+2
6.52862E+1	9.99985E-5	1.35831E-2	1.35833E+2
6.51343E+1	9.99984E-5	1.35697E-2	1.35699E+2
6.49824E+1	9.99984E-5	1.35582E-2	1.35584E+2
6.48284E+1	9.99984E-5	1.35415E-2	1.35417E+2
6.46718E+1	9.99985E-5	1.35257E-2	1.35259E+2
6.45154E+1	9.99985E-5	1.35170E-2	1.35172E+2
6.43589E+1	9.99985E-5	1.35074E-2	1.35076E+2
6.42045E+1	9.99985E-5	1.34957E-2	1.34959E+2
6.40492E+1	9.99985E-5	1.34845E-2	1.34847E+2
6.38925E+1	9.99985E-5	1.34699E-2	1.34701E+2
6.37339E+1	9.99985E-5	1.34547E-2	1.34549E+2
6.35747E+1	9.99985E-5	1.34424E-2	1.34426E+2
6.34208E+1	9.99985E-5	1.34296E-2	1.34298E+2
6.32685E+1	9.99985E-5	1.34187E-2	1.34189E+2
6.31133E+1	9.99985E-5	1.34072E-2	1.34074E+2
6.29570E+1	9.99985E-5	1.33947E-2	1.33949E+2
6.28009E+1	9.99985E-5	1.33826E-2	1.33828E+2
6.26444E+1	9.99985E-5	1.33700E-2	1.33702E+2
6.24888E+1	9.99985E-5	1.33573E-2	1.33575E+2
6.23349E+1	9.99985E-5	1.33422E-2	1.33424E+2
6.21796E+1	9.99985E-5	1.33297E-2	1.33299E+2
6.20225E+1	9.99985E-5	1.33193E-2	1.33195E+2
6.18665E+1	9.99985E-5	1.33054E-2	1.33056E+2
6.17110E+1	9.99985E-5	1.32907E-2	1.32909E+2
6.15522E+1	9.99985E-5	1.32779E-2	1.32781E+2
6.13967E+1	9.99985E-5	1.32667E-2	1.32668E+2
6.12429E+1	9.99985E-5	1.32555E-2	1.32557E+2
6.10872E+1	9.99985E-5	1.32434E-2	1.32436E+2
6.09338E+1	9.99985E-5	1.32304E-2	1.32306E+2
6.07780E+1	9.99984E-5	1.32137E-2	1.32139E+2
6.06194E+1	9.99985E-5	1.32003E-2	1.32005E+2
6.04632E+1	9.99985E-5	1.31863E-2	1.31865E+2
6.03102E+1	9.99985E-5	1.31733E-2	1.31734E+2
6.01573E+1	9.99985E-5	1.31685E-2	1.31687E+2
6.00023E+1	9.99985E-5	1.31569E-2	1.31571E+2
5.98435E+1	9.99985E-5	1.31393E-2	1.31395E+2
5.96858E+1	9.99985E-5	1.31247E-2	1.31249E+2
5.95268E+1	9.99984E-5	1.31182E-2	1.31184E+2
5.93679E+1	9.99985E-5	1.31059E-2	1.31061E+2
5.92135E+1	9.99985E-5	1.30940E-2	1.30942E+2
5.90606E+1	9.99985E-5	1.30823E-2	1.30825E+2
5.89048E+1	9.99985E-5	1.30688E-2	1.30690E+2
5.87459E+1	9.99985E-5	1.30554E-2	1.30556E+2
5.85890E+1	9.99985E-5	1.30452E-2	1.30454E+2
5.84312E+1	9.99985E-5	1.30329E-2	1.30331E+2
5.82715E+1	9.99984E-5	1.30148E-2	1.30150E+2
5.81121E+1	9.99986E-5	1.30009E-2	1.30011E+2
5.79531E+1	9.99986E-5	1.29954E-2	1.29956E+2
5.77940E+1	9.99986E-5	1.29848E-2	1.29850E+2
5.76317E+1	9.99985E-5	1.29710E-2	1.29712E+2
5.74716E+1	9.99985E-5	1.29588E-2	1.29590E+2
5.73158E+1	9.99984E-5	1.29458E-2	1.29461E+2
5.71570E+1	9.99984E-5	1.29330E-2	1.29332E+2
5.69967E+1	9.99984E-5	1.29217E-2	1.29219E+2
5.68377E+1	9.99984E-5	1.29101E-2	1.29103E+2
5.66780E+1	9.99984E-5	1.28963E-2	1.28965E+2
5.65164E+1	9.99984E-5	1.28822E-2	1.28824E+2
5.63547E+1	9.99985E-5	1.28687E-2	1.28689E+2
5.61934E+1	9.99985E-5	1.28570E-2	1.28572E+2
5.60292E+1	9.99985E-5	1.28452E-2	1.28454E+2
5.58664E+1	9.99985E-5	1.28256E-2	1.28258E+2
5.57047E+1	9.99985E-5	1.28043E-2	1.28044E+2
5.55403E+1	9.99985E-5	1.28000E-2	1.28002E+2
5.53763E+1	9.99985E-5	1.27958E-2	1.27960E+2
5.52154E+1	9.99985E-5	1.27802E-2	1.27804E+2
5.50544E+1	9.99985E-5	1.27682E-2	1.27684E+2
5.48961E+1	9.99985E-5	1.27575E-2	1.27577E+2
5.47372E+1	9.99985E-5	1.27462E-2	1.27464E+2
5.45744E+1	9.99986E-5	1.27339E-2	1.27341E+2
5.44136E+1	9.99986E-5	1.27141E-2	1.27143E+2
5.42512E+1	9.99985E-5	1.26996E-2	1.26998E+2
5.40854E+1	9.99985E-5	1.26955E-2	1.26957E+2
5.39214E+1	9.99985E-5	1.26842E-2	1.26844E+2
5.37559E+1	9.99985E-5	1.26723E-2	1.26724E+2
5.35874E+1	9.99985E-5	1.26572E-2	1.26574E+2
5.34208E+1	9.99984E-5	1.26439E-2	1.26441E+2
5.32566E+1	9.99985E-5	1.26330E-2	1.26332E+2
5.30928E+1	9.99985E-5	1.26197E-2	1.26199E+2
5.29280E+1	9.99985E-5	1.26079E-2	1.26081E+2
5.27638E+1	9.99985E-5	1.25967E-2	1.25969E+2
5.25997E+1	9.99985E-5	1.25832E-2	1.25834E+2
5.24342E+1	9.99985E-5	1.25701E-2	1.25703E+2
5.22663E+1	9.99985E-5	1.25564E-2	1.25566E+2
5.20987E+1	9.99986E-5	1.25427E-2	1.25428E+2
5.19292E+1	9.99985E-5	1.25304E-2	1.25306E+2
5.17555E+1	9.99984E-5	1.25181E-2	1.25183E+2
5.15845E+1	9.99985E-5	1.24958E-2	1.24959E+2
5.14139E+1	9.99985E-5	1.24807E-2	1.24809E+2
5.12454E+1	9.99984E-5	1.24787E-2	1.24788E+2
5.10790E+1	9.99985E-5	1.24659E-2	1.24661E+2
5.09116E+1	9.99985E-5	1.24537E-2	1.24539E+2
5.07435E+1	9.99985E-5	1.24418E-2	1.24420E+2
5.05715E+1	9.99985E-5	1.24203E-2	1.24205E+2
5.03980E+1	9.99985E-5	1.24048E-2	1.24050E+2
5.02252E+1	9.99985E-5	1.24018E-2	1.24020E+2
5.00507E+1	9.99985E-5	1.23896E-2	1.23898E+2
4.98736E+1	9.99985E-5	1.23769E-2	1.23771E+2
4.96950E+1	9.99985E-5	1.23627E-2	1.23629E+2
4.95184E+1	9.99985E-5	1.23495E-2	1.23497E+2
4.93444E+1	9.99985E-5	1.23391E-2	1.23393E+2
4.91693E+1	9.99984E-5	1.23145E-2	1.23147E+2
4.89918E+1	9.99985E-5	1.22868E-2	1.22870E+2
4.88149E+1	9.99985E-5	1.22742E-2	1.22744E+2
4.86374E+1	9.99984E-5	1.22721E-2	1.22723E+2
4.84569E+1	9.99985E-5	1.22704E-2	1.22705E+2
4.82745E+1	9.99985E-5	1.22569E-2	1.22571E+2
4.80911E+1	9.99985E-5	1.22444E-2	1.22446E+2
4.79094E+1	9.99985E-5	1.22329E-2	1.22331E+2
4.77320E+1	9.99985E-5	1.22195E-2	1.22197E+2
4.75559E+1	9.99985E-5	1.22042E-2	1.22044E+2
4.73740E+1	9.99984E-5	1.21914E-2	1.21916E+2
4.71899E+1	9.99984E-5	1.21785E-2	1.21787E+2
4.70079E+1	9.99984E-5	1.21645E-2	1.21647E+2
4.68243E+1	9.99985E-5	1.21502E-2	1.21504E+2
4.66397E+1	9.99985E-5	1.21381E-2	1.21382E+2
4.64544E+1	9.99984E-5	1.21248E-2	1.21250E+2
4.62676E+1	9.99985E-5	1.21112E-2	1.21114E+2
4.60789E+1	9.99985E-5	1.20982E-2	1.20983E+2
4.58949E+1	9.99985E-5	1.20848E-2	1.20850E+2
4.57133E+1	9.99984E-5	1.20722E-2	1.20724E+2
4.55260E+1	9.99985E-5	1.20587E-2	1.20589E+2
4.53373E+1	9.99986E-5	1.20440E-2	1.20441E+2
4.51492E+1	9.99986E-5	1.20295E-2	1.20297E+2
4.49591E+1	9.99985E-5	1.20160E-2	1.20161E+2
4.47703E+1	9.99985E-5	1.20026E-2	1.20028E+2
4.45803E+1	9.99985E-5	1.19896E-2	1.19898E+2
4.43862E+1	9.99985E-5	1.19770E-2	1.19772E+2
4.41912E+1	9.99986E-5	1.19636E-2	1.19637E+2
4.39983E+1	9.99985E-5	1.19490E-2	1.19492E+2
4.38100E+1	9.99985E-5	1.19347E-2	1.19348E+2
4.36242E+1	9.99985E-5	1.19214E-2	1.19216E+2
4.34355E+1	9.99985E-5	1.19082E-2	1.19084E+2
4.32440E+1	9.99985E-5	1.18954E-2	1.18955E+2
4.30515E+1	9.99984E-5	1.18830E-2	1.18832E+2
4.28534E+1	9.99985E-5	1.18684E-2	1.18686E+2
4.26536E+1	9.99985E-5	1.18589E-2	1.18591E+2
4.24558E+1	9.99985E-5	1.18455E-2	1.18457E+2
4.22555E+1	9.99985E-5	1.18266E-2	1.18268E+2
4.20531E+1	9.99985E-5	1.18134E-2	1.18136E+2
4.18539E+1	9.99985E-5	1.17996E-2	1.17998E+2
4.16527E+1	9.99985E-5	1.17870E-2	1.17872E+2
4.14498E+1	9.99984E-5	1.17734E-2	1.17736E+2
4.12454E+1	9.99984E-5	1.17582E-2	1.17584E+2
4.10366E+1	9.99984E-5	1.17435E-2	1.17437E+2
4.08278E+1	9.99985E-5	1.17313E-2	1.17314E+2
4.06188E+1	9.99985E-5	1.17173E-2	1.17174E+2
4.04124E+1	9.99985E-5	1.17028E-2	1.17029E+2
4.02062E+1	9.99985E-5	1.16900E-2	1.16902E+2
3.99965E+1	9.99985E-5	1.16758E-2	1.16760E+2
3.97885E+1	9.99985E-5	1.16610E-2	1.16612E+2
3.95804E+1	9.99985E-5	1.16486E-2	1.16487E+2
3.93705E+1	9.99985E-5	1.16343E-2	1.16345E+2
3.91595E+1	9.99985E-5	1.16181E-2	1.16183E+2
3.89456E+1	9.99985E-5	1.16038E-2	1.16039E+2
3.87328E+1	9.99985E-5	1.15892E-2	1.15894E+2
3.85230E+1	9.99986E-5	1.15759E-2	1.15761E+2
3.83088E+1	9.99985E-5	1.15634E-2	1.15636E+2
3.80894E+1	9.99985E-5	1.15472E-2	1.15474E+2
3.78715E+1	9.99985E-5	1.15317E-2	1.15318E+2
3.76529E+1	9.99985E-5	1.15174E-2	1.15176E+2
3.74327E+1	9.99985E-5	1.15024E-2	1.15026E+2
3.72134E+1	9.99985E-5	1.14887E-2	1.14888E+2
3.69988E+1	9.99985E-5	1.14745E-2	1.14747E+2
3.67825E+1	9.99985E-5	1.14594E-2	1.14596E+2
3.65601E+1	9.99984E-5	1.14423E-2	1.14425E+2
3.63333E+1	9.99984E-5	1.14291E-2	1.14292E+2
3.61028E+1	9.99985E-5	1.14181E-2	1.14182E+2
3.58718E+1	9.99985E-5	1.14029E-2	1.14031E+2
3.56433E+1	9.99984E-5	1.13870E-2	1.13872E+2
3.54144E+1	9.99985E-5	1.13711E-2	1.13713E+2
3.51840E+1	9.99985E-5	1.13564E-2	1.13565E+2
3.49504E+1	9.99985E-5	1.13438E-2	1.13439E+2
3.47162E+1	9.99984E-5	1.13296E-2	1.13298E+2
3.44779E+1	9.99985E-5	1.13123E-2	1.13124E+2
3.42328E+1	9.99985E-5	1.12960E-2	1.12961E+2
3.39920E+1	9.99984E-5	1.12805E-2	1.12807E+2
3.37503E+1	9.99984E-5	1.12657E-2	1.12659E+2
3.35051E+1	9.99985E-5	1.12502E-2	1.12503E+2
3.32619E+1	9.99985E-5	1.12347E-2	1.12349E+2
3.30185E+1	9.99985E-5	1.12189E-2	1.12191E+2
3.27734E+1	9.99985E-5	1.12027E-2	1.12028E+2
3.25260E+1	9.99985E-5	1.11872E-2	1.11873E+2
3.22815E+1	9.99985E-5	1.11701E-2	1.11703E+2
3.20327E+1	9.99985E-5	1.11552E-2	1.11554E+2
3.17775E+1	9.99985E-5	1.11409E-2	1.11410E+2
3.15209E+1	9.99985E-5	1.11246E-2	1.11247E+2
3.12602E+1	9.99985E-5	1.11092E-2	1.11094E+2
3.09993E+1	9.99984E-5	1.10936E-2	1.10938E+2
3.07413E+1	9.99985E-5	1.10771E-2	1.10772E+2
3.04810E+1	9.99985E-5	1.10609E-2	1.10610E+2
3.02140E+1	9.99985E-5	1.10447E-2	1.10449E+2
2.99420E+1	9.99984E-5	1.10307E-2	1.10308E+2
2.96694E+1	9.99985E-5	1.10152E-2	1.10154E+2
2.94009E+1	9.99985E-5	1.09998E-2	1.09999E+2
2.91314E+1	9.99985E-5	1.09839E-2	1.09841E+2
2.88579E+1	9.99985E-5	1.09649E-2	1.09650E+2
2.85802E+1	9.99985E-5	1.09497E-2	1.09499E+2
2.82962E+1	9.99985E-5	1.09344E-2	1.09345E+2
2.80150E+1	9.99985E-5	1.09163E-2	1.09164E+2
2.77355E+1	9.99984E-5	1.08999E-2	1.09001E+2
2.74550E+1	9.99985E-5	1.08838E-2	1.08840E+2
2.71675E+1	9.99985E-5	1.08705E-2	1.08707E+2
2.68736E+1	9.99985E-5	1.08545E-2	1.08547E+2
2.65857E+1	9.99986E-5	1.08381E-2	1.08382E+2
2.62991E+1	9.99986E-5	1.08209E-2	1.08211E+2
2.60094E+1	9.99985E-5	1.08022E-2	1.08023E+2
2.57130E+1	9.99985E-5	1.07852E-2	1.07854E+2
2.54127E+1	9.99985E-5	1.07697E-2	1.07698E+2
2.51152E+1	9.99985E-5	1.07540E-2	1.07541E+2
2.48139E+1	9.99985E-5	1.07395E-2	1.07397E+2
2.45098E+1	9.99985E-5	1.06930E-2	1.06932E+2
2.42039E+1	9.99984E-5	1.06396E-2	1.06398E+2
2.38988E+1	9.99985E-5	1.06231E-2	1.06232E+2
2.35933E+1	9.99986E-5	1.06058E-2	1.06060E+2
2.32804E+1	9.99985E-5	1.05897E-2	1.05899E+2
2.29661E+1	9.99985E-5	1.05737E-2	1.05739E+2
2.26606E+1	9.99985E-5	1.05549E-2	1.05550E+2
2.23521E+1	9.99985E-5	1.05396E-2	1.05397E+2
2.20313E+1	9.99985E-5	1.05263E-2	1.05265E+2
2.17094E+1	9.99985E-5	1.05071E-2	1.05072E+2
2.13913E+1	9.99985E-5	1.04903E-2	1.04904E+2
2.10723E+1	9.99985E-5	1.04762E-2	1.04764E+2
2.07474E+1	9.99985E-5	1.04616E-2	1.04618E+2
2.04245E+1	9.99985E-5	1.04451E-2	1.04453E+2
2.01102E+1	9.99985E-5	1.04299E-2	1.04301E+2
1.97938E+1	9.99985E-5	1.04169E-2	1.04171E+2
1.94742E+1	9.99985E-5	1.04022E-2	1.04023E+2
1.91560E+1	9.99985E-5	1.03878E-2	1.03879E+2
1.88368E+1	9.99984E-5	1.03751E-2	1.03752E+2
1.85101E+1	9.99984E-5	1.03612E-2	1.03613E+2
1.81858E+1	9.99985E-5	1.03456E-2	1.03458E+2
1.78680E+1	9.99985E-5	1.03325E-2	1.03326E+2
1.75468E+1	9.99985E-5	1.03210E-2	1.03211E+2
1.72277E+1	9.99985E-5	1.03075E-2	1.03077E+2
1.69129E+1	9.99985E-5	1.02950E-2	1.02952E+2
1.65948E+1	9.99984E-5	1.02829E-2	1.02830E+2
1.62821E+1	9.99985E-5	1.02720E-2	1.02721E+2
1.59773E+1	9.99985E-5	1.02616E-2	1.02618E+2
1.56727E+1	9.99985E-5	1.02508E-2	1.02509E+2
1.53750E+1	9.99985E-5	1.02371E-2	1.02373E+2
1.50859E+1	9.99985E-5	1.02241E-2	1.02243E+2
1.48004E+1	9.99985E-5	1.02170E-2	1.02172E+2
1.45206E+1	9.99986E-5	1.02105E-2	1.02107E+2
1.42518E+1	9.99986E-5	1.01995E-2	1.01997E+2
1.39883E+1	9.99985E-5	1.01879E-2	1.01881E+2
1.37293E+1	9.99985E-5	1.01821E-2	1.01822E+2
1.34737E+1	9.99985E-5	1.01755E-2	1.01757E+2
1.32220E+1	9.99985E-5	1.01703E-2	1.01704E+2
1.29802E+1	9.99985E-5	1.01619E-2	1.01620E+2
1.27497E+1	9.99985E-5	1.01559E-2	1.01560E+2
1.25336E+1	9.99985E-5	1.01482E-2	1.01484E+2
1.23185E+1	9.99985E-5	1.01405E-2	1.01406E+2
1.21090E+1	9.99985E-5	1.01377E-2	1.01379E+2
1.19118E+1	9.99985E-5	1.01312E-2	1.01314E+2
1.17263E+1	9.99985E-5	1.01242E-2	1.01243E+2
1.15595E+1	9.99984E-5	1.01199E-2	1.01201E+2
1.13964E+1	9.99984E-5	1.01202E-2	1.01204E+2
1.12375E+1	9.99985E-5	1.01165E-2	1.01166E+2
1.10924E+1	9.99985E-5	1.01120E-2	1.01122E+2
1.09583E+1	9.99985E-5	1.01122E-2	1.01124E+2
1.08335E+1	9.99985E-5	1.01063E-2	1.01065E+2
1.07177E+1	9.99984E-5	1.01012E-2	1.01014E+2
1.06099E+1	9.99985E-5	1.00996E-2	1.00997E+2
1.05069E+1	9.99985E-5	1.00998E-2	1.01000E+2
1.04112E+1	9.99985E-5	1.00967E-2	1.00969E+2
1.03205E+1	9.99985E-5	1.00922E-2	1.00924E+2
1.02400E+1	9.99984E-5	1.00912E-2	1.00913E+2
1.01690E+1	9.99985E-5	1.00860E-2	1.00862E+2
1.00999E+1	9.99985E-5	1.00856E-2	1.00858E+2
1.00340E+1	9.99985E-5	1.00876E-2	1.00877E+2
9.97562E+0	9.99985E-5	1.00864E-2	1.00865E+2
9.92040E+0	9.99986E-5	1.00861E-2	1.00863E+2
9.86731E+0	9.99985E-5	1.00853E-2	1.00854E+2
9.82391E+0	9.99985E-5	1.00813E-2	1.00815E+2
9.78384E+0	9.99985E-5	1.00805E-2	1.00806E+2
9.74690E+0	9.99985E-5	1.00803E-2	1.00804E+2
9.71696E+0	9.99985E-5	1.00795E-2	1.00796E+2
9.68569E+0	9.99985E-5	1.00812E-2	1.00814E+2
9.65029E+0	9.99985E-5	1.00818E-2	1.00819E+2
9.62592E+0	9.99985E-5	1.00809E-2	1.00810E+2
9.62116E+0	9.99986E-5	1.00808E-2	1.00810E+2
9.62362E+0	9.99986E-5	1.00825E-2	1.00827E+2
9.62626E+0	9.99986E-5	1.00834E-2	1.00836E+2
9.63020E+0	9.99985E-5	1.00839E-2	1.00840E+2
9.63568E+0	9.99985E-5	1.00831E-2	1.00832E+2
9.67649E+0	9.99985E-5	1.00813E-2	1.00815E+2
