T_sample_(K)	I_s	V_nv	R_nv
2.22624E+2	9.99987E-5	2.06969E-2	2.06972E+2
2.22423E+2	9.99986E-5	2.06874E-2	2.06877E+2
2.22221E+2	9.99987E-5	2.06774E-2	2.06777E+2
2.22016E+2	9.99988E-5	2.06675E-2	2.06677E+2
2.21814E+2	9.99988E-5	2.06573E-2	2.06576E+2
2.21613E+2	9.99987E-5	2.06467E-2	2.06470E+2
2.21413E+2	9.99987E-5	2.06369E-2	2.06372E+2
2.21213E+2	9.99987E-5	2.06267E-2	2.06270E+2
2.21013E+2	9.99987E-5	2.06163E-2	2.06166E+2
2.20815E+2	9.99987E-5	2.06061E-2	2.06064E+2
2.20615E+2	9.99987E-5	2.05960E-2	2.05963E+2
2.20414E+2	9.99987E-5	2.05857E-2	2.05860E+2
2.20215E+2	9.99987E-5	2.05756E-2	2.05758E+2
2.20019E+2	9.99988E-5	2.05653E-2	2.05655E+2
2.19818E+2	9.99987E-5	2.05549E-2	2.05551E+2
2.19615E+2	9.99987E-5	2.05457E-2	2.05459E+2
2.19416E+2	9.99987E-5	2.05361E-2	2.05363E+2
2.19217E+2	9.99988E-5	2.05262E-2	2.05264E+2
2.19020E+2	9.99988E-5	2.05168E-2	2.05171E+2
2.18824E+2	9.99987E-5	2.05066E-2	2.05069E+2
2.18625E+2	9.99987E-5	2.04959E-2	2.04962E+2
2.18423E+2	9.99986E-5	2.04853E-2	2.04856E+2
2.18223E+2	9.99987E-5	2.04758E-2	2.04761E+2
2.18024E+2	9.99987E-5	2.04663E-2	2.04666E+2
2.17825E+2	9.99987E-5	2.04558E-2	2.04560E+2
2.17627E+2	9.99987E-5	2.04453E-2	2.04455E+2
2.17426E+2	9.99987E-5	2.04351E-2	2.04353E+2
2.17223E+2	9.99987E-5	2.04253E-2	2.04256E+2
2.17022E+2	9.99987E-5	2.04150E-2	2.04153E+2
2.16821E+2	9.99987E-5	2.04048E-2	2.04051E+2
2.16619E+2	9.99987E-5	2.03947E-2	2.03950E+2
2.16419E+2	9.99987E-5	2.03840E-2	2.03842E+2
2.16222E+2	9.99987E-5	2.03743E-2	2.03746E+2
2.16027E+2	9.99987E-5	2.03661E-2	2.03664E+2
2.15833E+2	9.99987E-5	2.03571E-2	2.03574E+2
2.15640E+2	9.99987E-5	2.03460E-2	2.03463E+2
2.15443E+2	9.99986E-5	2.03352E-2	2.03355E+2
2.15245E+2	9.99986E-5	2.03255E-2	2.03258E+2
2.15048E+2	9.99986E-5	2.03151E-2	2.03154E+2
2.14851E+2	9.99987E-5	2.03052E-2	2.03054E+2
2.14653E+2	9.99987E-5	2.02953E-2	2.02956E+2
2.14454E+2	9.99987E-5	2.02850E-2	2.02853E+2
2.14258E+2	9.99987E-5	2.02751E-2	2.02754E+2
2.14062E+2	9.99987E-5	2.02663E-2	2.02665E+2
2.13866E+2	9.99988E-5	2.02564E-2	2.02567E+2
2.13672E+2	9.99988E-5	2.02458E-2	2.02461E+2
2.13475E+2	9.99988E-5	2.02366E-2	2.02368E+2
2.13278E+2	9.99987E-5	2.02269E-2	2.02271E+2
2.13083E+2	9.99988E-5	2.02165E-2	2.02168E+2
2.12888E+2	9.99988E-5	2.02066E-2	2.02068E+2
2.12692E+2	9.99988E-5	2.01972E-2	2.01974E+2
2.12495E+2	9.99987E-5	2.01873E-2	2.01876E+2
2.12301E+2	9.99987E-5	2.01777E-2	2.01780E+2
2.12105E+2	9.99986E-5	2.01675E-2	2.01678E+2
2.11906E+2	9.99987E-5	2.01573E-2	2.01576E+2
2.11709E+2	9.99988E-5	2.01482E-2	2.01484E+2
2.11515E+2	9.99988E-5	2.01391E-2	2.01393E+2
2.11322E+2	9.99986E-5	2.01288E-2	2.01291E+2
2.11131E+2	9.99987E-5	2.01186E-2	2.01188E+2
2.10937E+2	9.99987E-5	2.01092E-2	2.01095E+2
2.10745E+2	9.99986E-5	2.00994E-2	2.00997E+2
2.10553E+2	9.99987E-5	2.00896E-2	2.00898E+2
2.10363E+2	9.99987E-5	2.00798E-2	2.00800E+2
2.10170E+2	9.99986E-5	2.00691E-2	2.00694E+2
2.09975E+2	9.99987E-5	2.00582E-2	2.00585E+2
2.09779E+2	9.99987E-5	2.00477E-2	2.00480E+2
2.09580E+2	9.99988E-5	2.00380E-2	2.00383E+2
2.09383E+2	9.99987E-5	2.00285E-2	2.00288E+2
2.09189E+2	9.99987E-5	2.00187E-2	2.00190E+2
2.08996E+2	9.99987E-5	2.00085E-2	2.00088E+2
2.08802E+2	9.99988E-5	1.99984E-2	1.99987E+2
2.08606E+2	9.99987E-5	1.99885E-2	1.99888E+2
2.08410E+2	9.99987E-5	1.99788E-2	1.99791E+2
2.08215E+2	9.99987E-5	1.99691E-2	1.99693E+2
2.08021E+2	9.99987E-5	1.99594E-2	1.99597E+2
2.07827E+2	9.99987E-5	1.99491E-2	1.99494E+2
2.07630E+2	9.99988E-5	1.99383E-2	1.99386E+2
2.07433E+2	9.99987E-5	1.99278E-2	1.99280E+2
2.07236E+2	9.99986E-5	1.99174E-2	1.99177E+2
2.07037E+2	9.99986E-5	1.99068E-2	1.99071E+2
2.06837E+2	9.99987E-5	1.98973E-2	1.98976E+2
2.06637E+2	9.99987E-5	1.98884E-2	1.98886E+2
2.06446E+2	9.99987E-5	1.98792E-2	1.98795E+2
2.06257E+2	9.99987E-5	1.98688E-2	1.98690E+2
2.06065E+2	9.99988E-5	1.98585E-2	1.98588E+2
2.05872E+2	9.99987E-5	1.98493E-2	1.98495E+2
2.05682E+2	9.99987E-5	1.98399E-2	1.98402E+2
2.05491E+2	9.99987E-5	1.98300E-2	1.98303E+2
2.05298E+2	9.99987E-5	1.98194E-2	1.98197E+2
2.05107E+2	9.99987E-5	1.98092E-2	1.98095E+2
2.04914E+2	9.99986E-5	1.97993E-2	1.97996E+2
2.04722E+2	9.99986E-5	1.97904E-2	1.97907E+2
2.04531E+2	9.99987E-5	1.97807E-2	1.97809E+2
2.04341E+2	9.99987E-5	1.97703E-2	1.97706E+2
2.04150E+2	9.99987E-5	1.97610E-2	1.97613E+2
2.03958E+2	9.99987E-5	1.97513E-2	1.97515E+2
2.03764E+2	9.99986E-5	1.97407E-2	1.97410E+2
2.03573E+2	9.99986E-5	1.97304E-2	1.97306E+2
2.03377E+2	9.99987E-5	1.97202E-2	1.97205E+2
2.03181E+2	9.99987E-5	1.97105E-2	1.97107E+2
2.02987E+2	9.99986E-5	1.96994E-2	1.96997E+2
2.02792E+2	9.99986E-5	1.96882E-2	1.96885E+2
2.02594E+2	9.99987E-5	1.96797E-2	1.96799E+2
2.02397E+2	9.99987E-5	1.96699E-2	1.96702E+2
2.02204E+2	9.99986E-5	1.96595E-2	1.96598E+2
2.02010E+2	9.99987E-5	1.96500E-2	1.96503E+2
2.01817E+2	9.99987E-5	1.96400E-2	1.96403E+2
2.01623E+2	9.99987E-5	1.96298E-2	1.96301E+2
2.01431E+2	9.99987E-5	1.96203E-2	1.96206E+2
2.01240E+2	9.99987E-5	1.96106E-2	1.96109E+2
2.01049E+2	9.99987E-5	1.96008E-2	1.96010E+2
2.00860E+2	9.99987E-5	1.95909E-2	1.95911E+2
2.00670E+2	9.99987E-5	1.95812E-2	1.95814E+2
2.00482E+2	9.99988E-5	1.95720E-2	1.95723E+2
2.00296E+2	9.99987E-5	1.95626E-2	1.95629E+2
2.00107E+2	9.99986E-5	1.95528E-2	1.95531E+2
1.99918E+2	9.99986E-5	1.95426E-2	1.95429E+2
1.99730E+2	9.99987E-5	1.95332E-2	1.95335E+2
1.99541E+2	9.99987E-5	1.95233E-2	1.95235E+2
1.99350E+2	9.99987E-5	1.95128E-2	1.95131E+2
1.99160E+2	9.99987E-5	1.95039E-2	1.95041E+2
1.98973E+2	9.99987E-5	1.94941E-2	1.94943E+2
1.98785E+2	9.99987E-5	1.94847E-2	1.94850E+2
1.98595E+2	9.99987E-5	1.94762E-2	1.94765E+2
1.98410E+2	9.99987E-5	1.94663E-2	1.94665E+2
1.98224E+2	9.99988E-5	1.94562E-2	1.94564E+2
1.98034E+2	9.99988E-5	1.94468E-2	1.94470E+2
1.97846E+2	9.99987E-5	1.94377E-2	1.94380E+2
1.97658E+2	9.99987E-5	1.94285E-2	1.94287E+2
1.97472E+2	9.99988E-5	1.94188E-2	1.94191E+2
1.97285E+2	9.99987E-5	1.94090E-2	1.94092E+2
1.97098E+2	9.99987E-5	1.93988E-2	1.93991E+2
1.96908E+2	9.99987E-5	1.93893E-2	1.93896E+2
1.96717E+2	9.99987E-5	1.93799E-2	1.93801E+2
1.96530E+2	9.99988E-5	1.93701E-2	1.93703E+2
1.96344E+2	9.99987E-5	1.93608E-2	1.93610E+2
1.96160E+2	9.99987E-5	1.93509E-2	1.93511E+2
1.95974E+2	9.99987E-5	1.93407E-2	1.93409E+2
1.95786E+2	9.99987E-5	1.93309E-2	1.93312E+2
1.95601E+2	9.99987E-5	1.93209E-2	1.93212E+2
1.95415E+2	9.99986E-5	1.93110E-2	1.93113E+2
1.95227E+2	9.99986E-5	1.93011E-2	1.93014E+2
1.95040E+2	9.99987E-5	1.92919E-2	1.92921E+2
1.94853E+2	9.99987E-5	1.92828E-2	1.92831E+2
1.94668E+2	9.99987E-5	1.92729E-2	1.92731E+2
1.94482E+2	9.99987E-5	1.92630E-2	1.92632E+2
1.94296E+2	9.99987E-5	1.92536E-2	1.92538E+2
1.94109E+2	9.99987E-5	1.92447E-2	1.92450E+2
1.93925E+2	9.99986E-5	1.92358E-2	1.92361E+2
1.93741E+2	9.99987E-5	1.92259E-2	1.92262E+2
1.93554E+2	9.99987E-5	1.92159E-2	1.92162E+2
1.93369E+2	9.99986E-5	1.92064E-2	1.92067E+2
1.93186E+2	9.99986E-5	1.91973E-2	1.91975E+2
1.93003E+2	9.99986E-5	1.91878E-2	1.91880E+2
1.92818E+2	9.99986E-5	1.91777E-2	1.91779E+2
1.92630E+2	9.99986E-5	1.91676E-2	1.91678E+2
1.92440E+2	9.99987E-5	1.91582E-2	1.91584E+2
1.92254E+2	9.99987E-5	1.91495E-2	1.91498E+2
1.92069E+2	9.99987E-5	1.91400E-2	1.91403E+2
1.91885E+2	9.99986E-5	1.91306E-2	1.91308E+2
1.91700E+2	9.99987E-5	1.91208E-2	1.91210E+2
1.91516E+2	9.99987E-5	1.91115E-2	1.91117E+2
1.91335E+2	9.99987E-5	1.91024E-2	1.91026E+2
1.91155E+2	9.99987E-5	1.90923E-2	1.90926E+2
1.90972E+2	9.99987E-5	1.90818E-2	1.90820E+2
1.90789E+2	9.99987E-5	1.90715E-2	1.90717E+2
1.90605E+2	9.99988E-5	1.90618E-2	1.90620E+2
1.90420E+2	9.99987E-5	1.90523E-2	1.90525E+2
1.90237E+2	9.99986E-5	1.90424E-2	1.90427E+2
1.90055E+2	9.99986E-5	1.90324E-2	1.90326E+2
1.89871E+2	9.99987E-5	1.90227E-2	1.90230E+2
1.89685E+2	9.99987E-5	1.90130E-2	1.90132E+2
1.89500E+2	9.99987E-5	1.90037E-2	1.90040E+2
1.89319E+2	9.99987E-5	1.89943E-2	1.89945E+2
1.89135E+2	9.99987E-5	1.89843E-2	1.89845E+2
1.88952E+2	9.99987E-5	1.89744E-2	1.89747E+2
1.88768E+2	9.99987E-5	1.89648E-2	1.89650E+2
1.88583E+2	9.99987E-5	1.89554E-2	1.89556E+2
1.88401E+2	9.99988E-5	1.89454E-2	1.89457E+2
1.88218E+2	9.99988E-5	1.89355E-2	1.89357E+2
1.88033E+2	9.99988E-5	1.89264E-2	1.89266E+2
1.87850E+2	9.99988E-5	1.89163E-2	1.89165E+2
1.87665E+2	9.99987E-5	1.89063E-2	1.89065E+2
1.87481E+2	9.99987E-5	1.88973E-2	1.88976E+2
1.87296E+2	9.99987E-5	1.88873E-2	1.88876E+2
1.87110E+2	9.99987E-5	1.88774E-2	1.88777E+2
1.86927E+2	9.99988E-5	1.88680E-2	1.88682E+2
1.86743E+2	9.99987E-5	1.88583E-2	1.88585E+2
1.86560E+2	9.99987E-5	1.88494E-2	1.88496E+2
1.86379E+2	9.99988E-5	1.88409E-2	1.88411E+2
1.86201E+2	9.99988E-5	1.88313E-2	1.88315E+2
1.86024E+2	9.99986E-5	1.88204E-2	1.88207E+2
1.85844E+2	9.99987E-5	1.88107E-2	1.88109E+2
1.85662E+2	9.99987E-5	1.88018E-2	1.88020E+2
1.85482E+2	9.99987E-5	1.87921E-2	1.87924E+2
1.85302E+2	9.99987E-5	1.87821E-2	1.87823E+2
1.85124E+2	9.99987E-5	1.87723E-2	1.87726E+2
1.84944E+2	9.99987E-5	1.87631E-2	1.87634E+2
1.84762E+2	9.99987E-5	1.87539E-2	1.87542E+2
1.84582E+2	9.99986E-5	1.87447E-2	1.87450E+2
1.84405E+2	9.99987E-5	1.87351E-2	1.87354E+2
1.84225E+2	9.99987E-5	1.87249E-2	1.87252E+2
1.84045E+2	9.99987E-5	1.87153E-2	1.87155E+2
1.83863E+2	9.99987E-5	1.87060E-2	1.87062E+2
1.83682E+2	9.99987E-5	1.86969E-2	1.86972E+2
1.83504E+2	9.99987E-5	1.86874E-2	1.86876E+2
1.83323E+2	9.99986E-5	1.86775E-2	1.86777E+2
1.83143E+2	9.99986E-5	1.86676E-2	1.86679E+2
1.82963E+2	9.99986E-5	1.86582E-2	1.86584E+2
1.82781E+2	9.99987E-5	1.86489E-2	1.86491E+2
1.82599E+2	9.99987E-5	1.86394E-2	1.86396E+2
1.82419E+2	9.99986E-5	1.86304E-2	1.86306E+2
1.82239E+2	9.99987E-5	1.86211E-2	1.86213E+2
1.82058E+2	9.99987E-5	1.86112E-2	1.86115E+2
1.81880E+2	9.99987E-5	1.86018E-2	1.86020E+2
1.81700E+2	9.99987E-5	1.85926E-2	1.85928E+2
1.81520E+2	9.99987E-5	1.85836E-2	1.85839E+2
1.81343E+2	9.99987E-5	1.85739E-2	1.85741E+2
1.81169E+2	9.99986E-5	1.85635E-2	1.85637E+2
1.80992E+2	9.99986E-5	1.85530E-2	1.85533E+2
1.80814E+2	9.99987E-5	1.85436E-2	1.85438E+2
1.80637E+2	9.99988E-5	1.85350E-2	1.85353E+2
1.80458E+2	9.99987E-5	1.85254E-2	1.85257E+2
1.80282E+2	9.99987E-5	1.85152E-2	1.85155E+2
1.80105E+2	9.99987E-5	1.85048E-2	1.85051E+2
1.79927E+2	9.99988E-5	1.84954E-2	1.84957E+2
1.79750E+2	9.99987E-5	1.84865E-2	1.84867E+2
1.79572E+2	9.99986E-5	1.84773E-2	1.84775E+2
1.79396E+2	9.99987E-5	1.84686E-2	1.84689E+2
1.79221E+2	9.99987E-5	1.84594E-2	1.84596E+2
1.79045E+2	9.99987E-5	1.84502E-2	1.84505E+2
1.78871E+2	9.99988E-5	1.84413E-2	1.84415E+2
1.78695E+2	9.99987E-5	1.84318E-2	1.84320E+2
1.78520E+2	9.99986E-5	1.84225E-2	1.84228E+2
1.78346E+2	9.99987E-5	1.84128E-2	1.84130E+2
1.78171E+2	9.99987E-5	1.84031E-2	1.84034E+2
1.77994E+2	9.99986E-5	1.83944E-2	1.83947E+2
1.77819E+2	9.99986E-5	1.83850E-2	1.83852E+2
1.77643E+2	9.99987E-5	1.83758E-2	1.83760E+2
1.77467E+2	9.99987E-5	1.83670E-2	1.83673E+2
1.77294E+2	9.99987E-5	1.83568E-2	1.83570E+2
1.77117E+2	9.99987E-5	1.83472E-2	1.83474E+2
1.76941E+2	9.99987E-5	1.83389E-2	1.83391E+2
1.76766E+2	9.99987E-5	1.83297E-2	1.83299E+2
1.76589E+2	9.99987E-5	1.83206E-2	1.83208E+2
1.76417E+2	9.99986E-5	1.83113E-2	1.83115E+2
1.76247E+2	9.99987E-5	1.83024E-2	1.83026E+2
1.76078E+2	9.99988E-5	1.82940E-2	1.82942E+2
1.75911E+2	9.99988E-5	1.82847E-2	1.82849E+2
1.75741E+2	9.99987E-5	1.82746E-2	1.82749E+2
1.75569E+2	9.99987E-5	1.82649E-2	1.82651E+2
1.75397E+2	9.99987E-5	1.82553E-2	1.82555E+2
1.75225E+2	9.99988E-5	1.82458E-2	1.82460E+2
1.75053E+2	9.99988E-5	1.82367E-2	1.82369E+2
1.74881E+2	9.99987E-5	1.82268E-2	1.82270E+2
1.74709E+2	9.99987E-5	1.82175E-2	1.82177E+2
1.74535E+2	9.99987E-5	1.82093E-2	1.82095E+2
1.74365E+2	9.99987E-5	1.82003E-2	1.82005E+2
1.74197E+2	9.99987E-5	1.81905E-2	1.81907E+2
1.74028E+2	9.99987E-5	1.81807E-2	1.81810E+2
1.73855E+2	9.99987E-5	1.81709E-2	1.81711E+2
1.73680E+2	9.99988E-5	1.81606E-2	1.81608E+2
1.73508E+2	9.99988E-5	1.81510E-2	1.81513E+2
1.73335E+2	9.99987E-5	1.81420E-2	1.81423E+2
1.73163E+2	9.99987E-5	1.81333E-2	1.81336E+2
1.72991E+2	9.99987E-5	1.81232E-2	1.81234E+2
1.72816E+2	9.99987E-5	1.81132E-2	1.81135E+2
1.72642E+2	9.99987E-5	1.81049E-2	1.81052E+2
1.72472E+2	9.99987E-5	1.80967E-2	1.80969E+2
1.72303E+2	9.99987E-5	1.80879E-2	1.80881E+2
1.72134E+2	9.99986E-5	1.80787E-2	1.80789E+2
1.71963E+2	9.99987E-5	1.80690E-2	1.80692E+2
1.71790E+2	9.99988E-5	1.80590E-2	1.80593E+2
1.71619E+2	9.99987E-5	1.80490E-2	1.80493E+2
1.71447E+2	9.99987E-5	1.80391E-2	1.80393E+2
1.71277E+2	9.99987E-5	1.80291E-2	1.80293E+2
1.71108E+2	9.99987E-5	1.80192E-2	1.80194E+2
1.70938E+2	9.99987E-5	1.80098E-2	1.80101E+2
1.70769E+2	9.99988E-5	1.80006E-2	1.80008E+2
1.70599E+2	9.99987E-5	1.79914E-2	1.79916E+2
1.70431E+2	9.99987E-5	1.79828E-2	1.79830E+2
1.70263E+2	9.99986E-5	1.79735E-2	1.79737E+2
1.70097E+2	9.99986E-5	1.79640E-2	1.79642E+2
1.69929E+2	9.99987E-5	1.79552E-2	1.79554E+2
1.69762E+2	9.99987E-5	1.79457E-2	1.79460E+2
1.69594E+2	9.99988E-5	1.79363E-2	1.79365E+2
1.69426E+2	9.99988E-5	1.79265E-2	1.79268E+2
1.69259E+2	9.99987E-5	1.79174E-2	1.79176E+2
1.69091E+2	9.99987E-5	1.79084E-2	1.79086E+2
1.68923E+2	9.99988E-5	1.78991E-2	1.78993E+2
1.68755E+2	9.99988E-5	1.78903E-2	1.78905E+2
1.68587E+2	9.99987E-5	1.78809E-2	1.78811E+2
1.68420E+2	9.99988E-5	1.78711E-2	1.78713E+2
1.68251E+2	9.99988E-5	1.78615E-2	1.78618E+2
1.68082E+2	9.99988E-5	1.78522E-2	1.78524E+2
1.67914E+2	9.99988E-5	1.78426E-2	1.78429E+2
1.67745E+2	9.99987E-5	1.78318E-2	1.78321E+2
1.67576E+2	9.99987E-5	1.78223E-2	1.78226E+2
1.67407E+2	9.99987E-5	1.78146E-2	1.78148E+2
1.67239E+2	9.99987E-5	1.78046E-2	1.78048E+2
1.67071E+2	9.99988E-5	1.77945E-2	1.77947E+2
1.66902E+2	9.99988E-5	1.77862E-2	1.77864E+2
1.66734E+2	9.99987E-5	1.77778E-2	1.77781E+2
1.66569E+2	9.99988E-5	1.77683E-2	1.77685E+2
1.66404E+2	9.99988E-5	1.77582E-2	1.77585E+2
1.66240E+2	9.99987E-5	1.77497E-2	1.77499E+2
1.66077E+2	9.99987E-5	1.77411E-2	1.77413E+2
1.65914E+2	9.99987E-5	1.77322E-2	1.77324E+2
1.65754E+2	9.99987E-5	1.77228E-2	1.77230E+2
1.65594E+2	9.99988E-5	1.77132E-2	1.77134E+2
1.65431E+2	9.99988E-5	1.77037E-2	1.77040E+2
1.65265E+2	9.99988E-5	1.76945E-2	1.76947E+2
1.65102E+2	9.99987E-5	1.76847E-2	1.76850E+2
1.64938E+2	9.99986E-5	1.76746E-2	1.76748E+2
1.64774E+2	9.99987E-5	1.76653E-2	1.76655E+2
1.64609E+2	9.99988E-5	1.76553E-2	1.76555E+2
1.64444E+2	9.99987E-5	1.76454E-2	1.76456E+2
1.64280E+2	9.99987E-5	1.76366E-2	1.76368E+2
1.64118E+2	9.99987E-5	1.76275E-2	1.76277E+2
1.63954E+2	9.99987E-5	1.76175E-2	1.76177E+2
1.63789E+2	9.99987E-5	1.76080E-2	1.76083E+2
1.63625E+2	9.99987E-5	1.75984E-2	1.75987E+2
1.63462E+2	9.99987E-5	1.75890E-2	1.75893E+2
1.63298E+2	9.99987E-5	1.75800E-2	1.75803E+2
1.63134E+2	9.99987E-5	1.75704E-2	1.75706E+2
1.62971E+2	9.99987E-5	1.75605E-2	1.75607E+2
1.62808E+2	9.99987E-5	1.75506E-2	1.75508E+2
1.62642E+2	9.99986E-5	1.75404E-2	1.75406E+2
1.62477E+2	9.99986E-5	1.75301E-2	1.75303E+2
1.62312E+2	9.99986E-5	1.75206E-2	1.75209E+2
1.62149E+2	9.99986E-5	1.75115E-2	1.75117E+2
1.61988E+2	9.99987E-5	1.75026E-2	1.75029E+2
1.61826E+2	9.99988E-5	1.74912E-2	1.74914E+2
1.61664E+2	9.99987E-5	1.74797E-2	1.74799E+2
1.61505E+2	9.99986E-5	1.74716E-2	1.74719E+2
1.61345E+2	9.99988E-5	1.74635E-2	1.74637E+2
1.61185E+2	9.99988E-5	1.74557E-2	1.74559E+2
1.61025E+2	9.99988E-5	1.74455E-2	1.74458E+2
1.60864E+2	9.99987E-5	1.74345E-2	1.74347E+2
1.60704E+2	9.99987E-5	1.74235E-2	1.74237E+2
1.60545E+2	9.99987E-5	1.74125E-2	1.74127E+2
1.60384E+2	9.99987E-5	1.74038E-2	1.74040E+2
1.60222E+2	9.99987E-5	1.73931E-2	1.73934E+2
1.60063E+2	9.99987E-5	1.73836E-2	1.73839E+2
1.59904E+2	9.99986E-5	1.73762E-2	1.73765E+2
1.59743E+2	9.99987E-5	1.73657E-2	1.73659E+2
1.59582E+2	9.99987E-5	1.73553E-2	1.73556E+2
1.59420E+2	9.99987E-5	1.73450E-2	1.73453E+2
1.59260E+2	9.99987E-5	1.73352E-2	1.73355E+2
1.59100E+2	9.99987E-5	1.73259E-2	1.73262E+2
1.58940E+2	9.99987E-5	1.73161E-2	1.73164E+2
1.58780E+2	9.99986E-5	1.73071E-2	1.73074E+2
1.58619E+2	9.99987E-5	1.72979E-2	1.72981E+2
1.58459E+2	9.99988E-5	1.72876E-2	1.72878E+2
1.58298E+2	9.99987E-5	1.72789E-2	1.72791E+2
1.58137E+2	9.99987E-5	1.72676E-2	1.72678E+2
1.57976E+2	9.99987E-5	1.72558E-2	1.72560E+2
1.57816E+2	9.99987E-5	1.72471E-2	1.72474E+2
1.57655E+2	9.99987E-5	1.72383E-2	1.72386E+2
1.57496E+2	9.99987E-5	1.72294E-2	1.72296E+2
1.57338E+2	9.99986E-5	1.72177E-2	1.72179E+2
1.57181E+2	9.99987E-5	1.72056E-2	1.72058E+2
1.57024E+2	9.99988E-5	1.71950E-2	1.71952E+2
1.56868E+2	9.99987E-5	1.71854E-2	1.71856E+2
1.56712E+2	9.99987E-5	1.71760E-2	1.71763E+2
1.56556E+2	9.99987E-5	1.71665E-2	1.71668E+2
1.56399E+2	9.99987E-5	1.71558E-2	1.71560E+2
1.56241E+2	9.99987E-5	1.71440E-2	1.71442E+2
1.56085E+2	9.99987E-5	1.71331E-2	1.71333E+2
1.55929E+2	9.99987E-5	1.71222E-2	1.71225E+2
1.55773E+2	9.99987E-5	1.71122E-2	1.71124E+2
1.55616E+2	9.99986E-5	1.71019E-2	1.71021E+2
1.55458E+2	9.99986E-5	1.70908E-2	1.70911E+2
1.55300E+2	9.99986E-5	1.70801E-2	1.70803E+2
1.55144E+2	9.99987E-5	1.70689E-2	1.70691E+2
1.54986E+2	9.99986E-5	1.70584E-2	1.70587E+2
1.54828E+2	9.99986E-5	1.70481E-2	1.70484E+2
1.54670E+2	9.99987E-5	1.70380E-2	1.70382E+2
1.54512E+2	9.99987E-5	1.70286E-2	1.70288E+2
1.54356E+2	9.99987E-5	1.70188E-2	1.70190E+2
1.54200E+2	9.99987E-5	1.70089E-2	1.70091E+2
1.54044E+2	9.99986E-5	1.69991E-2	1.69993E+2
1.53886E+2	9.99986E-5	1.69889E-2	1.69891E+2
1.53728E+2	9.99987E-5	1.69783E-2	1.69785E+2
1.53569E+2	9.99987E-5	1.69663E-2	1.69665E+2
1.53413E+2	9.99986E-5	1.69557E-2	1.69559E+2
1.53255E+2	9.99985E-5	1.69450E-2	1.69453E+2
1.53096E+2	9.99986E-5	1.69328E-2	1.69330E+2
1.52940E+2	9.99987E-5	1.69224E-2	1.69226E+2
1.52785E+2	9.99988E-5	1.69121E-2	1.69123E+2
1.52630E+2	9.99988E-5	1.69007E-2	1.69009E+2
1.52475E+2	9.99988E-5	1.68887E-2	1.68889E+2
1.52319E+2	9.99987E-5	1.68777E-2	1.68780E+2
1.52166E+2	9.99986E-5	1.68672E-2	1.68674E+2
1.52012E+2	9.99987E-5	1.68569E-2	1.68571E+2
1.51857E+2	9.99987E-5	1.68462E-2	1.68464E+2
1.51704E+2	9.99986E-5	1.68358E-2	1.68360E+2
1.51550E+2	9.99987E-5	1.68249E-2	1.68252E+2
1.51395E+2	9.99987E-5	1.68113E-2	1.68115E+2
1.51239E+2	9.99987E-5	1.67983E-2	1.67986E+2
1.51081E+2	9.99986E-5	1.67870E-2	1.67872E+2
1.50925E+2	9.99986E-5	1.67770E-2	1.67773E+2
1.50769E+2	9.99986E-5	1.67668E-2	1.67670E+2
1.50615E+2	9.99987E-5	1.67570E-2	1.67572E+2
1.50461E+2	9.99986E-5	1.67464E-2	1.67466E+2
1.50308E+2	9.99987E-5	1.67337E-2	1.67339E+2
1.50152E+2	9.99987E-5	1.67214E-2	1.67217E+2
1.49996E+2	9.99986E-5	1.67107E-2	1.67110E+2
1.49842E+2	9.99986E-5	1.66991E-2	1.66994E+2
1.49685E+2	9.99986E-5	1.66858E-2	1.66860E+2
1.49527E+2	9.99987E-5	1.66734E-2	1.66736E+2
1.49369E+2	9.99987E-5	1.66625E-2	1.66627E+2
1.49214E+2	9.99987E-5	1.66511E-2	1.66513E+2
1.49059E+2	9.99987E-5	1.66386E-2	1.66388E+2
1.48902E+2	9.99987E-5	1.66256E-2	1.66258E+2
1.48742E+2	9.99987E-5	1.66126E-2	1.66128E+2
1.48585E+2	9.99987E-5	1.66015E-2	1.66018E+2
1.48431E+2	9.99986E-5	1.65915E-2	1.65917E+2
1.48281E+2	9.99987E-5	1.65797E-2	1.65799E+2
1.48129E+2	9.99987E-5	1.65656E-2	1.65659E+2
1.47975E+2	9.99987E-5	1.65516E-2	1.65518E+2
1.47821E+2	9.99987E-5	1.65394E-2	1.65397E+2
1.47668E+2	9.99987E-5	1.65272E-2	1.65274E+2
1.47516E+2	9.99987E-5	1.65144E-2	1.65146E+2
1.47364E+2	9.99987E-5	1.65010E-2	1.65013E+2
1.47212E+2	9.99988E-5	1.64860E-2	1.64862E+2
1.47055E+2	9.99988E-5	1.64701E-2	1.64703E+2
1.46898E+2	9.99987E-5	1.64576E-2	1.64578E+2
1.46746E+2	9.99987E-5	1.64453E-2	1.64455E+2
1.46595E+2	9.99986E-5	1.64291E-2	1.64293E+2
1.46441E+2	9.99986E-5	1.64135E-2	1.64138E+2
1.46284E+2	9.99987E-5	1.63984E-2	1.63987E+2
1.46129E+2	9.99987E-5	1.63834E-2	1.63836E+2
1.45977E+2	9.99987E-5	1.63678E-2	1.63680E+2
1.45822E+2	9.99987E-5	1.63500E-2	1.63502E+2
1.45666E+2	9.99988E-5	1.63330E-2	1.63332E+2
