T_sample_(K)	I_s	V_nv	R_nv
2.56212E+2	1.00004E-4	3.95008E-2	3.94990E+2
2.56106E+2	1.00004E-4	3.94913E-2	3.94895E+2
2.56002E+2	1.00004E-4	3.94819E-2	3.94802E+2
2.55897E+2	1.00004E-4	3.94735E-2	3.94718E+2
2.55792E+2	1.00004E-4	3.94647E-2	3.94630E+2
2.55690E+2	1.00005E-4	3.94546E-2	3.94528E+2
2.55585E+2	1.00004E-4	3.94444E-2	3.94426E+2
2.55477E+2	1.00005E-4	3.94347E-2	3.94329E+2
2.55372E+2	1.00005E-4	3.94255E-2	3.94237E+2
2.55267E+2	1.00004E-4	3.94164E-2	3.94147E+2
2.55159E+2	1.00004E-4	3.94073E-2	3.94056E+2
2.55054E+2	1.00004E-4	3.93976E-2	3.93959E+2
2.54950E+2	1.00004E-4	3.93892E-2	3.93875E+2
2.54845E+2	1.00004E-4	3.93810E-2	3.93793E+2
2.54742E+2	1.00004E-4	3.93722E-2	3.93705E+2
2.54637E+2	1.00004E-4	3.93637E-2	3.93619E+2
2.54534E+2	1.00004E-4	3.93520E-2	3.93503E+2
2.54430E+2	1.00004E-4	3.93412E-2	3.93395E+2
2.54321E+2	1.00004E-4	3.93331E-2	3.93314E+2
2.54214E+2	1.00004E-4	3.93243E-2	3.93225E+2
2.54108E+2	1.00004E-4	3.93145E-2	3.93128E+2
2.54001E+2	1.00004E-4	3.93049E-2	3.93032E+2
2.53895E+2	1.00004E-4	3.92958E-2	3.92941E+2
2.53789E+2	1.00004E-4	3.92873E-2	3.92855E+2
2.53685E+2	1.00004E-4	3.92781E-2	3.92763E+2
2.53579E+2	1.00004E-4	3.92678E-2	3.92661E+2
2.53473E+2	1.00004E-4	3.92587E-2	3.92569E+2
2.53368E+2	1.00004E-4	3.92513E-2	3.92496E+2
2.53264E+2	1.00004E-4	3.92435E-2	3.92418E+2
2.53160E+2	1.00004E-4	3.92343E-2	3.92326E+2
2.53057E+2	1.00005E-4	3.92247E-2	3.92229E+2
2.52953E+2	1.00005E-4	3.92161E-2	3.92144E+2
2.52852E+2	1.00004E-4	3.92075E-2	3.92057E+2
2.52750E+2	1.00004E-4	3.91985E-2	3.91968E+2
2.52647E+2	1.00004E-4	3.91897E-2	3.91880E+2
2.52547E+2	1.00005E-4	3.91809E-2	3.91791E+2
2.52446E+2	1.00005E-4	3.91720E-2	3.91702E+2
2.52343E+2	1.00004E-4	3.91626E-2	3.91609E+2
2.52242E+2	1.00004E-4	3.91545E-2	3.91528E+2
2.52140E+2	1.00004E-4	3.91459E-2	3.91441E+2
2.52038E+2	1.00004E-4	3.91370E-2	3.91353E+2
2.51938E+2	1.00004E-4	3.91279E-2	3.91262E+2
2.51836E+2	1.00004E-4	3.91188E-2	3.91171E+2
2.51733E+2	1.00004E-4	3.91099E-2	3.91082E+2
2.51633E+2	1.00004E-4	3.91011E-2	3.90994E+2
2.51531E+2	1.00004E-4	3.90921E-2	3.90903E+2
2.51429E+2	1.00004E-4	3.90818E-2	3.90801E+2
2.51326E+2	1.00005E-4	3.90725E-2	3.90708E+2
2.51224E+2	1.00004E-4	3.90647E-2	3.90630E+2
2.51123E+2	1.00004E-4	3.90574E-2	3.90557E+2
2.51022E+2	1.00005E-4	3.90493E-2	3.90476E+2
2.50923E+2	1.00004E-4	3.90408E-2	3.90390E+2
2.50822E+2	1.00005E-4	3.90315E-2	3.90297E+2
2.50720E+2	1.00004E-4	3.90232E-2	3.90215E+2
2.50622E+2	1.00004E-4	3.90149E-2	3.90132E+2
2.50521E+2	1.00004E-4	3.90054E-2	3.90037E+2
2.50419E+2	1.00004E-4	3.89965E-2	3.89949E+2
2.50319E+2	1.00004E-4	3.89875E-2	3.89857E+2
2.50217E+2	1.00005E-4	3.89778E-2	3.89760E+2
2.50114E+2	1.00005E-4	3.89691E-2	3.89673E+2
2.50013E+2	1.00004E-4	3.89614E-2	3.89597E+2
2.49912E+2	1.00004E-4	3.89522E-2	3.89505E+2
2.49811E+2	1.00004E-4	3.89435E-2	3.89418E+2
2.49710E+2	1.00004E-4	3.89358E-2	3.89341E+2
2.49609E+2	1.00005E-4	3.89259E-2	3.89241E+2
2.49508E+2	1.00005E-4	3.89166E-2	3.89148E+2
2.49406E+2	1.00004E-4	3.89060E-2	3.89043E+2
2.49302E+2	1.00004E-4	3.88951E-2	3.88934E+2
2.49198E+2	1.00004E-4	3.88876E-2	3.88858E+2
2.49096E+2	1.00004E-4	3.88789E-2	3.88772E+2
2.48993E+2	1.00004E-4	3.88679E-2	3.88662E+2
2.48891E+2	1.00004E-4	3.88586E-2	3.88569E+2
2.48789E+2	1.00004E-4	3.88512E-2	3.88495E+2
2.48686E+2	1.00004E-4	3.88428E-2	3.88411E+2
2.48584E+2	1.00004E-4	3.88346E-2	3.88329E+2
2.48482E+2	1.00004E-4	3.88268E-2	3.88251E+2
2.48383E+2	1.00004E-4	3.88176E-2	3.88159E+2
2.48283E+2	1.00005E-4	3.88068E-2	3.88050E+2
2.48180E+2	1.00004E-4	3.87973E-2	3.87955E+2
2.48076E+2	1.00004E-4	3.87886E-2	3.87869E+2
2.47973E+2	1.00004E-4	3.87799E-2	3.87781E+2
2.47871E+2	1.00004E-4	3.87721E-2	3.87703E+2
2.47770E+2	1.00005E-4	3.87642E-2	3.87624E+2
2.47670E+2	1.00005E-4	3.87563E-2	3.87545E+2
2.47570E+2	1.00004E-4	3.87479E-2	3.87461E+2
2.47470E+2	1.00004E-4	3.87379E-2	3.87362E+2
2.47370E+2	1.00004E-4	3.87294E-2	3.87277E+2
2.47270E+2	1.00004E-4	3.87220E-2	3.87203E+2
2.47172E+2	1.00004E-4	3.87124E-2	3.87107E+2
2.47074E+2	1.00004E-4	3.87034E-2	3.87016E+2
2.46976E+2	1.00004E-4	3.86948E-2	3.86931E+2
2.46877E+2	1.00004E-4	3.86865E-2	3.86848E+2
2.46778E+2	1.00004E-4	3.86774E-2	3.86756E+2
2.46679E+2	1.00004E-4	3.86683E-2	3.86666E+2
2.46579E+2	1.00004E-4	3.86597E-2	3.86579E+2
2.46480E+2	1.00004E-4	3.86520E-2	3.86503E+2
2.46383E+2	1.00004E-4	3.86445E-2	3.86428E+2
2.46286E+2	1.00004E-4	3.86351E-2	3.86334E+2
2.46187E+2	1.00004E-4	3.86256E-2	3.86239E+2
2.46087E+2	1.00005E-4	3.86162E-2	3.86145E+2
2.45988E+2	1.00004E-4	3.86082E-2	3.86066E+2
2.45890E+2	1.00004E-4	3.86021E-2	3.86004E+2
2.45793E+2	1.00004E-4	3.85932E-2	3.85915E+2
2.45694E+2	1.00004E-4	3.85823E-2	3.85805E+2
2.45593E+2	1.00005E-4	3.85729E-2	3.85711E+2
2.45495E+2	1.00005E-4	3.85638E-2	3.85620E+2
2.45396E+2	1.00005E-4	3.85550E-2	3.85532E+2
2.45294E+2	1.00005E-4	3.85468E-2	3.85451E+2
2.45194E+2	1.00004E-4	3.85385E-2	3.85368E+2
2.45097E+2	1.00004E-4	3.85295E-2	3.85278E+2
2.44997E+2	1.00005E-4	3.85207E-2	3.85190E+2
2.44897E+2	1.00005E-4	3.85118E-2	3.85100E+2
2.44797E+2	1.00005E-4	3.85019E-2	3.85002E+2
2.44698E+2	1.00005E-4	3.84919E-2	3.84902E+2
2.44598E+2	1.00005E-4	3.84833E-2	3.84816E+2
2.44497E+2	1.00004E-4	3.84755E-2	3.84738E+2
2.44397E+2	1.00004E-4	3.84673E-2	3.84656E+2
2.44299E+2	1.00004E-4	3.84579E-2	3.84562E+2
2.44200E+2	1.00004E-4	3.84482E-2	3.84466E+2
2.44099E+2	1.00004E-4	3.84401E-2	3.84384E+2
2.44000E+2	1.00004E-4	3.84314E-2	3.84297E+2
2.43900E+2	1.00004E-4	3.84232E-2	3.84215E+2
2.43802E+2	1.00004E-4	3.84136E-2	3.84119E+2
2.43702E+2	1.00004E-4	3.84024E-2	3.84007E+2
2.43600E+2	1.00005E-4	3.83931E-2	3.83913E+2
2.43498E+2	1.00004E-4	3.83855E-2	3.83838E+2
2.43399E+2	1.00004E-4	3.83788E-2	3.83771E+2
2.43300E+2	1.00004E-4	3.83708E-2	3.83692E+2
2.43202E+2	1.00005E-4	3.83629E-2	3.83612E+2
2.43105E+2	1.00004E-4	3.83550E-2	3.83532E+2
2.43007E+2	1.00004E-4	3.83470E-2	3.83453E+2
2.42912E+2	1.00004E-4	3.83393E-2	3.83376E+2
2.42815E+2	1.00005E-4	3.83309E-2	3.83292E+2
2.42716E+2	1.00005E-4	3.83222E-2	3.83205E+2
2.42618E+2	1.00004E-4	3.83135E-2	3.83118E+2
2.42521E+2	1.00004E-4	3.83046E-2	3.83030E+2
2.42423E+2	1.00004E-4	3.82957E-2	3.82941E+2
2.42324E+2	1.00004E-4	3.82878E-2	3.82861E+2
2.42226E+2	1.00004E-4	3.82801E-2	3.82783E+2
2.42127E+2	1.00004E-4	3.82707E-2	3.82690E+2
2.42028E+2	1.00004E-4	3.82603E-2	3.82586E+2
2.41929E+2	1.00004E-4	3.82503E-2	3.82487E+2
2.41831E+2	1.00004E-4	3.82416E-2	3.82399E+2
2.41734E+2	1.00004E-4	3.82346E-2	3.82328E+2
2.41638E+2	1.00004E-4	3.82253E-2	3.82236E+2
2.41539E+2	1.00004E-4	3.82152E-2	3.82135E+2
2.41441E+2	1.00005E-4	3.82065E-2	3.82048E+2
2.41343E+2	1.00005E-4	3.81979E-2	3.81961E+2
2.41246E+2	1.00004E-4	3.81900E-2	3.81883E+2
2.41150E+2	1.00004E-4	3.81825E-2	3.81808E+2
2.41054E+2	1.00004E-4	3.81739E-2	3.81722E+2
2.40957E+2	1.00004E-4	3.81655E-2	3.81638E+2
2.40862E+2	1.00004E-4	3.81573E-2	3.81556E+2
2.40767E+2	1.00004E-4	3.81467E-2	3.81450E+2
2.40669E+2	1.00004E-4	3.81372E-2	3.81355E+2
2.40571E+2	1.00005E-4	3.81298E-2	3.81280E+2
2.40474E+2	1.00005E-4	3.81216E-2	3.81198E+2
2.40377E+2	1.00004E-4	3.81125E-2	3.81108E+2
2.40279E+2	1.00004E-4	3.81045E-2	3.81028E+2
2.40183E+2	1.00005E-4	3.80957E-2	3.80940E+2
2.40087E+2	1.00004E-4	3.80865E-2	3.80848E+2
2.39988E+2	1.00004E-4	3.80777E-2	3.80761E+2
2.39892E+2	1.00004E-4	3.80692E-2	3.80675E+2
2.39795E+2	1.00004E-4	3.80609E-2	3.80592E+2
2.39698E+2	1.00004E-4	3.80530E-2	3.80513E+2
2.39602E+2	1.00005E-4	3.80445E-2	3.80428E+2
2.39507E+2	1.00005E-4	3.80334E-2	3.80317E+2
2.39408E+2	1.00004E-4	3.80216E-2	3.80199E+2
2.39307E+2	1.00004E-4	3.80138E-2	3.80122E+2
2.39207E+2	1.00004E-4	3.80051E-2	3.80035E+2
2.39107E+2	1.00004E-4	3.79954E-2	3.79937E+2
2.39007E+2	1.00005E-4	3.79868E-2	3.79851E+2
2.38909E+2	1.00004E-4	3.79774E-2	3.79757E+2
2.38811E+2	1.00004E-4	3.79687E-2	3.79670E+2
2.38713E+2	1.00004E-4	3.79611E-2	3.79594E+2
2.38615E+2	1.00004E-4	3.79536E-2	3.79519E+2
2.38520E+2	1.00004E-4	3.79460E-2	3.79444E+2
2.38423E+2	1.00004E-4	3.79373E-2	3.79357E+2
2.38324E+2	1.00004E-4	3.79288E-2	3.79271E+2
2.38227E+2	1.00005E-4	3.79206E-2	3.79188E+2
2.38131E+2	1.00004E-4	3.79128E-2	3.79111E+2
2.38036E+2	1.00005E-4	3.79056E-2	3.79039E+2
2.37942E+2	1.00005E-4	3.78975E-2	3.78958E+2
2.37847E+2	1.00004E-4	3.78889E-2	3.78872E+2
2.37750E+2	1.00004E-4	3.78803E-2	3.78786E+2
2.37654E+2	1.00005E-4	3.78711E-2	3.78694E+2
2.37557E+2	1.00005E-4	3.78607E-2	3.78590E+2
2.37458E+2	1.00004E-4	3.78513E-2	3.78496E+2
2.37359E+2	1.00004E-4	3.78411E-2	3.78395E+2
2.37260E+2	1.00004E-4	3.78322E-2	3.78305E+2
2.37159E+2	1.00005E-4	3.78243E-2	3.78226E+2
2.37060E+2	1.00005E-4	3.78156E-2	3.78138E+2
2.36961E+2	1.00005E-4	3.78076E-2	3.78058E+2
2.36864E+2	1.00005E-4	3.77987E-2	3.77970E+2
2.36767E+2	1.00005E-4	3.77900E-2	3.77883E+2
2.36669E+2	1.00004E-4	3.77817E-2	3.77801E+2
2.36572E+2	1.00004E-4	3.77735E-2	3.77718E+2
2.36475E+2	1.00004E-4	3.77639E-2	3.77623E+2
2.36377E+2	1.00004E-4	3.77537E-2	3.77520E+2
2.36281E+2	1.00005E-4	3.77465E-2	3.77448E+2
2.36186E+2	1.00004E-4	3.77397E-2	3.77381E+2
2.36090E+2	1.00004E-4	3.77313E-2	3.77296E+2
2.35995E+2	1.00005E-4	3.77218E-2	3.77200E+2
2.35901E+2	1.00005E-4	3.77129E-2	3.77112E+2
2.35806E+2	1.00004E-4	3.77041E-2	3.77024E+2
2.35710E+2	1.00004E-4	3.76966E-2	3.76949E+2
2.35616E+2	1.00005E-4	3.76897E-2	3.76880E+2
2.35523E+2	1.00005E-4	3.76803E-2	3.76786E+2
2.35427E+2	1.00004E-4	3.76712E-2	3.76695E+2
2.35332E+2	1.00004E-4	3.76628E-2	3.76612E+2
2.35236E+2	1.00004E-4	3.76539E-2	3.76523E+2
2.35138E+2	1.00004E-4	3.76454E-2	3.76438E+2
2.35042E+2	1.00004E-4	3.76372E-2	3.76355E+2
2.34948E+2	1.00004E-4	3.76291E-2	3.76274E+2
2.34853E+2	1.00004E-4	3.76211E-2	3.76195E+2
2.34759E+2	1.00004E-4	3.76123E-2	3.76106E+2
2.34662E+2	1.00004E-4	3.76028E-2	3.76012E+2
2.34567E+2	1.00004E-4	3.75945E-2	3.75929E+2
2.34472E+2	1.00004E-4	3.75855E-2	3.75838E+2
2.34376E+2	1.00004E-4	3.75765E-2	3.75748E+2
2.34279E+2	1.00004E-4	3.75658E-2	3.75641E+2
2.34180E+2	1.00005E-4	3.75556E-2	3.75538E+2
2.34081E+2	1.00005E-4	3.75476E-2	3.75459E+2
2.33985E+2	1.00004E-4	3.75408E-2	3.75392E+2
2.33889E+2	1.00004E-4	3.75344E-2	3.75327E+2
2.33794E+2	1.00004E-4	3.75255E-2	3.75238E+2
2.33699E+2	1.00004E-4	3.75162E-2	3.75145E+2
2.33604E+2	1.00004E-4	3.75067E-2	3.75050E+2
2.33507E+2	1.00004E-4	3.74970E-2	3.74953E+2
2.33409E+2	1.00004E-4	3.74877E-2	3.74861E+2
2.33312E+2	1.00004E-4	3.74789E-2	3.74772E+2
2.33214E+2	1.00005E-4	3.74710E-2	3.74693E+2
2.33117E+2	1.00004E-4	3.74623E-2	3.74606E+2
2.33022E+2	1.00004E-4	3.74537E-2	3.74521E+2
2.32925E+2	1.00004E-4	3.74456E-2	3.74439E+2
2.32828E+2	1.00005E-4	3.74355E-2	3.74338E+2
2.32730E+2	1.00004E-4	3.74251E-2	3.74234E+2
2.32632E+2	1.00004E-4	3.74172E-2	3.74155E+2
2.32533E+2	1.00004E-4	3.74083E-2	3.74066E+2
2.32435E+2	1.00005E-4	3.74007E-2	3.73990E+2
2.32340E+2	1.00004E-4	3.73928E-2	3.73912E+2
2.32244E+2	1.00004E-4	3.73826E-2	3.73810E+2
2.32145E+2	1.00004E-4	3.73723E-2	3.73707E+2
2.32046E+2	1.00004E-4	3.73632E-2	3.73616E+2
2.31945E+2	1.00004E-4	3.73543E-2	3.73526E+2
2.31845E+2	1.00004E-4	3.73455E-2	3.73438E+2
2.31749E+2	1.00004E-4	3.73365E-2	3.73348E+2
2.31650E+2	1.00004E-4	3.73266E-2	3.73249E+2
2.31550E+2	1.00005E-4	3.73180E-2	3.73163E+2
2.31453E+2	1.00005E-4	3.73097E-2	3.73080E+2
2.31357E+2	1.00004E-4	3.73017E-2	3.73001E+2
2.31261E+2	1.00004E-4	3.72931E-2	3.72915E+2
2.31165E+2	1.00004E-4	3.72841E-2	3.72825E+2
2.31069E+2	1.00005E-4	3.72752E-2	3.72735E+2
2.30973E+2	1.00004E-4	3.72665E-2	3.72649E+2
2.30878E+2	1.00004E-4	3.72578E-2	3.72562E+2
2.30782E+2	1.00004E-4	3.72492E-2	3.72475E+2
2.30686E+2	1.00004E-4	3.72406E-2	3.72390E+2
2.30590E+2	1.00004E-4	3.72325E-2	3.72308E+2
2.30494E+2	1.00004E-4	3.72238E-2	3.72222E+2
2.30399E+2	1.00004E-4	3.72146E-2	3.72130E+2
2.30304E+2	1.00004E-4	3.72070E-2	3.72054E+2
2.30209E+2	1.00004E-4	3.71993E-2	3.71976E+2
2.30114E+2	1.00005E-4	3.71895E-2	3.71878E+2
2.30018E+2	1.00004E-4	3.71785E-2	3.71769E+2
2.29921E+2	1.00005E-4	3.71692E-2	3.71676E+2
2.29821E+2	1.00004E-4	3.71620E-2	3.71603E+2
2.29724E+2	1.00004E-4	3.71546E-2	3.71530E+2
2.29630E+2	1.00004E-4	3.71462E-2	3.71445E+2
2.29535E+2	1.00004E-4	3.71376E-2	3.71360E+2
2.29440E+2	1.00004E-4	3.71296E-2	3.71279E+2
2.29345E+2	1.00005E-4	3.71225E-2	3.71208E+2
2.29250E+2	1.00005E-4	3.71142E-2	3.71124E+2
2.29157E+2	1.00005E-4	3.71058E-2	3.71041E+2
2.29063E+2	1.00005E-4	3.70980E-2	3.70963E+2
2.28968E+2	1.00005E-4	3.70898E-2	3.70880E+2
2.28873E+2	1.00005E-4	3.70810E-2	3.70793E+2
2.28779E+2	1.00005E-4	3.70730E-2	3.70713E+2
2.28684E+2	1.00004E-4	3.70648E-2	3.70632E+2
2.28590E+2	1.00004E-4	3.70554E-2	3.70538E+2
2.28495E+2	1.00004E-4	3.70465E-2	3.70449E+2
2.28399E+2	1.00004E-4	3.70383E-2	3.70366E+2
2.28302E+2	1.00004E-4	3.70301E-2	3.70285E+2
2.28206E+2	1.00005E-4	3.70221E-2	3.70204E+2
2.28112E+2	1.00004E-4	3.70151E-2	3.70134E+2
2.28019E+2	1.00004E-4	3.70075E-2	3.70059E+2
2.27924E+2	1.00005E-4	3.69991E-2	3.69974E+2
2.27830E+2	1.00005E-4	3.69904E-2	3.69887E+2
2.27736E+2	1.00004E-4	3.69826E-2	3.69809E+2
2.27641E+2	1.00004E-4	3.69747E-2	3.69731E+2
2.27547E+2	1.00004E-4	3.69667E-2	3.69651E+2
2.27453E+2	1.00004E-4	3.69571E-2	3.69555E+2
2.27359E+2	1.00004E-4	3.69476E-2	3.69460E+2
2.27262E+2	1.00004E-4	3.69397E-2	3.69380E+2
2.27166E+2	1.00005E-4	3.69318E-2	3.69302E+2
2.27072E+2	1.00004E-4	3.69238E-2	3.69222E+2
2.26977E+2	1.00005E-4	3.69148E-2	3.69131E+2
2.26881E+2	1.00005E-4	3.69061E-2	3.69045E+2
2.26786E+2	1.00005E-4	3.68978E-2	3.68961E+2
2.26690E+2	1.00005E-4	3.68888E-2	3.68871E+2
2.26594E+2	1.00005E-4	3.68801E-2	3.68784E+2
2.26498E+2	1.00004E-4	3.68728E-2	3.68711E+2
2.26404E+2	1.00004E-4	3.68652E-2	3.68636E+2
2.26313E+2	1.00004E-4	3.68578E-2	3.68562E+2
2.26222E+2	1.00005E-4	3.68495E-2	3.68478E+2
2.26129E+2	1.00005E-4	3.68392E-2	3.68375E+2
2.26034E+2	1.00005E-4	3.68303E-2	3.68287E+2
2.25940E+2	1.00004E-4	3.68234E-2	3.68218E+2
2.25848E+2	1.00004E-4	3.68164E-2	3.68148E+2
2.25758E+2	1.00004E-4	3.68073E-2	3.68057E+2
2.25665E+2	1.00005E-4	3.67967E-2	3.67950E+2
2.25569E+2	1.00005E-4	3.67873E-2	3.67856E+2
2.25471E+2	1.00005E-4	3.67775E-2	3.67758E+2
2.25374E+2	1.00004E-4	3.67690E-2	3.67673E+2
2.25279E+2	1.00004E-4	3.67620E-2	3.67604E+2
2.25187E+2	1.00004E-4	3.67537E-2	3.67521E+2
2.25094E+2	1.00004E-4	3.67455E-2	3.67439E+2
2.25001E+2	1.00004E-4	3.67377E-2	3.67361E+2
2.24907E+2	1.00004E-4	3.67286E-2	3.67270E+2
2.24814E+2	1.00004E-4	3.67205E-2	3.67189E+2
2.24722E+2	1.00005E-4	3.67128E-2	3.67111E+2
2.24629E+2	1.00004E-4	3.67037E-2	3.67021E+2
2.24534E+2	1.00004E-4	3.66949E-2	3.66933E+2
2.24439E+2	1.00004E-4	3.66872E-2	3.66856E+2
2.24346E+2	1.00005E-4	3.66803E-2	3.66786E+2
2.24255E+2	1.00005E-4	3.66727E-2	3.66710E+2
2.24164E+2	1.00004E-4	3.66643E-2	3.66626E+2
2.24071E+2	1.00005E-4	3.66559E-2	3.66543E+2
2.23979E+2	1.00004E-4	3.66478E-2	3.66462E+2
2.23887E+2	1.00004E-4	3.66393E-2	3.66376E+2
2.23794E+2	1.00004E-4	3.66300E-2	3.66283E+2
2.23699E+2	1.00004E-4	3.66206E-2	3.66190E+2
2.23605E+2	1.00004E-4	3.66131E-2	3.66115E+2
2.23511E+2	1.00005E-4	3.66047E-2	3.66031E+2
2.23417E+2	1.00004E-4	3.65959E-2	3.65943E+2
2.23323E+2	1.00004E-4	3.65860E-2	3.65843E+2
2.23227E+2	1.00004E-4	3.65764E-2	3.65748E+2
2.23130E+2	1.00004E-4	3.65687E-2	3.65671E+2
2.23036E+2	1.00004E-4	3.65604E-2	3.65588E+2
2.22944E+2	1.00004E-4	3.65523E-2	3.65507E+2
2.22850E+2	1.00004E-4	3.65450E-2	3.65434E+2
2.22756E+2	1.00004E-4	3.65378E-2	3.65361E+2
2.22663E+2	1.00005E-4	3.65292E-2	3.65275E+2
2.22570E+2	1.00004E-4	3.65202E-2	3.65186E+2
2.22477E+2	1.00004E-4	3.65121E-2	3.65105E+2
2.22383E+2	1.00004E-4	3.65030E-2	3.65014E+2
2.22288E+2	1.00004E-4	3.64942E-2	3.64925E+2
2.22194E+2	1.00005E-4	3.64861E-2	3.64844E+2
2.22100E+2	1.00005E-4	3.64783E-2	3.64766E+2
2.22006E+2	1.00004E-4	3.64700E-2	3.64684E+2
2.21912E+2	1.00004E-4	3.64604E-2	3.64588E+2
2.21819E+2	1.00004E-4	3.64508E-2	3.64491E+2
2.21723E+2	1.00004E-4	3.64433E-2	3.64417E+2
2.21628E+2	1.00004E-4	3.64354E-2	3.64338E+2
2.21534E+2	1.00004E-4	3.64270E-2	3.64254E+2
2.21443E+2	1.00004E-4	3.64196E-2	3.64181E+2
2.21352E+2	1.00004E-4	3.64125E-2	3.64109E+2
2.21261E+2	1.00004E-4	3.64040E-2	3.64024E+2
2.21171E+2	1.00004E-4	3.63940E-2	3.63924E+2
2.21077E+2	1.00004E-4	3.63855E-2	3.63839E+2
2.20985E+2	1.00004E-4	3.63777E-2	3.63761E+2
2.20895E+2	1.00004E-4	3.63689E-2	3.63673E+2
2.20803E+2	1.00004E-4	3.63605E-2	3.63589E+2
2.20709E+2	1.00004E-4	3.63532E-2	3.63515E+2
2.20618E+2	1.00004E-4	3.63460E-2	3.63444E+2
2.20530E+2	1.00004E-4	3.63375E-2	3.63359E+2
2.20439E+2	1.00005E-4	3.63294E-2	3.63277E+2
2.20347E+2	1.00004E-4	3.63220E-2	3.63204E+2
2.20257E+2	1.00004E-4	3.63142E-2	3.63126E+2
2.20168E+2	1.00005E-4	3.63054E-2	3.63038E+2
2.20077E+2	1.00004E-4	3.62973E-2	3.62957E+2
2.19986E+2	1.00004E-4	3.62901E-2	3.62885E+2
2.19895E+2	1.00004E-4	3.62828E-2	3.62812E+2
2.19805E+2	1.00004E-4	3.62749E-2	3.62732E+2
2.19716E+2	1.00004E-4	3.62663E-2	3.62647E+2
2.19627E+2	1.00004E-4	3.62581E-2	3.62565E+2
2.19536E+2	1.00004E-4	3.62499E-2	3.62483E+2
2.19444E+2	1.00004E-4	3.62419E-2	3.62402E+2
2.19353E+2	1.00004E-4	3.62337E-2	3.62320E+2
2.19262E+2	1.00004E-4	3.62253E-2	3.62238E+2
2.19172E+2	1.00004E-4	3.62168E-2	3.62153E+2
2.19080E+2	1.00004E-4	3.62093E-2	3.62077E+2
2.18989E+2	1.00004E-4	3.62013E-2	3.61997E+2
2.18898E+2	1.00005E-4	3.61930E-2	3.61913E+2
2.18807E+2	1.00005E-4	3.61853E-2	3.61837E+2
2.18717E+2	1.00005E-4	3.61773E-2	3.61756E+2
2.18625E+2	1.00004E-4	3.61679E-2	3.61662E+2
2.18534E+2	1.00004E-4	3.61595E-2	3.61579E+2
2.18443E+2	1.00004E-4	3.61525E-2	3.61509E+2
2.18351E+2	1.00004E-4	3.61446E-2	3.61431E+2
2.18260E+2	1.00004E-4	3.61361E-2	3.61345E+2
2.18170E+2	1.00004E-4	3.61271E-2	3.61255E+2
2.18078E+2	1.00004E-4	3.61187E-2	3.61171E+2
2.17987E+2	1.00004E-4	3.61108E-2	3.61091E+2
2.17896E+2	1.00004E-4	3.61021E-2	3.61005E+2
2.17802E+2	1.00004E-4	3.60947E-2	3.60931E+2
2.17712E+2	1.00004E-4	3.60880E-2	3.60864E+2
2.17623E+2	1.00005E-4	3.60810E-2	3.60794E+2
2.17535E+2	1.00004E-4	3.60727E-2	3.60711E+2
2.17446E+2	1.00005E-4	3.60633E-2	3.60617E+2
2.17354E+2	1.00005E-4	3.60552E-2	3.60535E+2
2.17262E+2	1.00004E-4	3.60476E-2	3.60460E+2
2.17172E+2	1.00004E-4	3.60394E-2	3.60378E+2
2.17081E+2	1.00004E-4	3.60309E-2	3.60293E+2
2.16990E+2	1.00004E-4	3.60225E-2	3.60209E+2
2.16899E+2	1.00004E-4	3.60145E-2	3.60129E+2
2.16808E+2	1.00004E-4	3.60063E-2	3.60048E+2
2.16717E+2	1.00004E-4	3.59979E-2	3.59964E+2
2.16625E+2	1.00004E-4	3.59893E-2	3.59877E+2
2.16534E+2	1.00004E-4	3.59821E-2	3.59805E+2
2.16444E+2	1.00004E-4	3.59744E-2	3.59729E+2
2.16355E+2	1.00004E-4	3.59660E-2	3.59645E+2
2.16266E+2	1.00005E-4	3.59588E-2	3.59572E+2
2.16179E+2	1.00005E-4	3.59518E-2	3.59502E+2
2.16091E+2	1.00004E-4	3.59431E-2	3.59415E+2
2.16003E+2	1.00004E-4	3.59348E-2	3.59332E+2
2.15916E+2	1.00004E-4	3.59262E-2	3.59246E+2
2.15827E+2	1.00004E-4	3.59177E-2	3.59161E+2
2.15737E+2	1.00004E-4	3.59097E-2	3.59081E+2
2.15648E+2	1.00004E-4	3.59024E-2	3.59008E+2
2.15559E+2	1.00004E-4	3.58948E-2	3.58933E+2
2.15471E+2	1.00004E-4	3.58867E-2	3.58851E+2
2.15383E+2	1.00004E-4	3.58781E-2	3.58765E+2
2.15295E+2	1.00004E-4	3.58695E-2	3.58679E+2
2.15206E+2	1.00004E-4	3.58623E-2	3.58607E+2
2.15117E+2	1.00004E-4	3.58540E-2	3.58525E+2
2.15028E+2	1.00004E-4	3.58454E-2	3.58438E+2
2.14938E+2	1.00004E-4	3.58376E-2	3.58360E+2
2.14850E+2	1.00004E-4	3.58301E-2	3.58285E+2
2.14761E+2	1.00004E-4	3.58218E-2	3.58202E+2
2.14671E+2	1.00004E-4	3.58130E-2	3.58114E+2
2.14583E+2	1.00004E-4	3.58046E-2	3.58031E+2
2.14494E+2	1.00004E-4	3.57975E-2	3.57959E+2
2.14405E+2	1.00004E-4	3.57902E-2	3.57886E+2
2.14317E+2	1.00004E-4	3.57816E-2	3.57800E+2
2.14228E+2	1.00004E-4	3.57742E-2	3.57726E+2
