B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
3.24080E+0	3.24149E+0	2.99258E+2	9.99985E-5	3.52624E-5	3.52630E-1
3.22168E+0	3.22212E+0	2.99261E+2	9.99985E-5	3.54043E-5	3.54049E-1
3.20221E+0	3.20277E+0	2.99264E+2	9.99984E-5	3.54410E-5	3.54416E-1
3.18132E+0	3.18313E+0	2.99266E+2	9.99984E-5	3.54993E-5	3.54998E-1
3.16271E+0	3.16355E+0	2.99268E+2	9.99985E-5	3.58101E-5	3.58107E-1
3.14393E+0	3.14408E+0	2.99271E+2	9.99984E-5	3.60278E-5	3.60283E-1
3.12488E+0	3.12456E+0	2.99274E+2	9.99985E-5	3.57168E-5	3.57174E-1
3.10532E+0	3.10514E+0	2.99275E+2	9.99986E-5	3.57849E-5	3.57854E-1
3.08480E+0	3.08573E+0	2.99278E+2	9.99985E-5	3.57080E-5	3.57085E-1
3.06577E+0	3.06619E+0	2.99283E+2	9.99985E-5	3.56654E-5	3.56659E-1
3.04603E+0	3.04671E+0	2.99286E+2	9.99985E-5	3.58411E-5	3.58416E-1
3.02560E+0	3.02716E+0	2.99289E+2	9.99984E-5	3.58655E-5	3.58660E-1
3.00721E+0	3.00764E+0	2.99293E+2	9.99984E-5	3.58688E-5	3.58694E-1
2.98790E+0	2.98828E+0	2.99296E+2	9.99985E-5	3.58449E-5	3.58454E-1
2.96903E+0	2.96892E+0	2.99299E+2	9.99984E-5	3.55985E-5	3.55991E-1
2.94904E+0	2.94938E+0	2.99304E+2	9.99984E-5	3.52974E-5	3.52980E-1
2.92904E+0	2.92987E+0	2.99308E+2	9.99985E-5	3.54045E-5	3.54051E-1
2.91003E+0	2.91049E+0	2.99312E+2	9.99986E-5	3.57323E-5	3.57328E-1
2.89010E+0	2.89097E+0	2.99316E+2	9.99985E-5	3.59215E-5	3.59221E-1
2.86970E+0	2.87154E+0	2.99319E+2	9.99985E-5	3.56370E-5	3.56376E-1
2.85076E+0	2.85193E+0	2.99325E+2	9.99985E-5	3.55516E-5	3.55521E-1
2.83190E+0	2.83233E+0	2.99330E+2	9.99986E-5	3.55860E-5	3.55865E-1
2.81146E+0	2.81286E+0	2.99333E+2	9.99985E-5	3.58068E-5	3.58074E-1
2.79194E+0	2.79346E+0	2.99338E+2	9.99985E-5	3.59434E-5	3.59440E-1
2.77285E+0	2.77411E+0	2.99342E+2	9.99985E-5	3.57209E-5	3.57214E-1
2.75263E+0	2.75468E+0	2.99346E+2	9.99985E-5	3.57987E-5	3.57993E-1
2.73340E+0	2.73533E+0	2.99351E+2	9.99985E-5	3.59289E-5	3.59294E-1
2.71432E+0	2.71580E+0	2.99356E+2	9.99985E-5	3.56598E-5	3.56604E-1
2.69380E+0	2.69635E+0	2.99361E+2	9.99985E-5	3.55081E-5	3.55086E-1
2.67436E+0	2.67698E+0	2.99365E+2	9.99985E-5	3.55624E-5	3.55629E-1
2.65520E+0	2.65736E+0	2.99370E+2	9.99985E-5	3.57460E-5	3.57465E-1
2.63627E+0	2.63789E+0	2.99374E+2	9.99984E-5	3.58167E-5	3.58173E-1
2.61717E+0	2.61843E+0	2.99378E+2	9.99985E-5	3.55964E-5	3.55970E-1
2.59683E+0	2.59888E+0	2.99384E+2	9.99985E-5	3.58028E-5	3.58034E-1
2.57796E+0	2.57958E+0	2.99389E+2	9.99985E-5	3.57896E-5	3.57901E-1
2.55848E+0	2.56032E+0	2.99394E+2	9.99985E-5	3.55546E-5	3.55551E-1
2.53783E+0	2.54093E+0	2.99398E+2	9.99984E-5	3.57722E-5	3.57728E-1
2.51870E+0	2.52135E+0	2.99402E+2	9.99985E-5	3.60305E-5	3.60311E-1
2.49924E+0	2.50189E+0	2.99407E+2	9.99984E-5	3.59330E-5	3.59335E-1
2.48037E+0	2.48243E+0	2.99411E+2	9.99984E-5	3.56301E-5	3.56307E-1
2.46135E+0	2.46288E+0	2.99417E+2	9.99984E-5	3.55693E-5	3.55699E-1
2.44096E+0	2.44360E+0	2.99421E+2	9.99985E-5	3.57311E-5	3.57317E-1
2.42151E+0	2.42435E+0	2.99426E+2	9.99986E-5	3.56450E-5	3.56455E-1
2.40232E+0	2.40489E+0	2.99431E+2	9.99986E-5	3.57481E-5	3.57486E-1
2.38201E+0	2.38552E+0	2.99433E+2	9.99986E-5	3.59370E-5	3.59375E-1
2.36269E+0	2.36620E+0	2.99437E+2	9.99985E-5	3.59729E-5	3.59735E-1
2.34333E+0	2.34686E+0	2.99444E+2	9.99984E-5	3.59899E-5	3.59904E-1
2.32300E+0	2.32750E+0	2.99451E+2	9.99985E-5	3.59004E-5	3.59009E-1
2.30395E+0	2.30794E+0	2.99454E+2	9.99985E-5	3.58242E-5	3.58248E-1
2.28479E+0	2.28842E+0	2.99457E+2	9.99985E-5	3.57376E-5	3.57382E-1
2.26454E+0	2.26905E+0	2.99461E+2	9.99984E-5	3.56662E-5	3.56667E-1
2.24532E+0	2.24966E+0	2.99466E+2	9.99984E-5	3.58382E-5	3.58388E-1
2.22615E+0	2.23027E+0	2.99469E+2	9.99985E-5	3.56539E-5	3.56544E-1
2.20701E+0	2.21105E+0	2.99474E+2	9.99985E-5	3.54894E-5	3.54899E-1
2.18759E+0	2.19185E+0	2.99478E+2	9.99985E-5	3.58135E-5	3.58140E-1
2.16761E+0	2.17238E+0	2.99482E+2	9.99985E-5	3.57816E-5	3.57821E-1
2.14788E+0	2.15298E+0	2.99486E+2	9.99984E-5	3.56905E-5	3.56911E-1
2.12812E+0	2.13370E+0	2.99489E+2	9.99985E-5	3.58141E-5	3.58147E-1
2.10837E+0	2.11445E+0	2.99494E+2	9.99985E-5	3.55675E-5	3.55680E-1
2.08967E+0	2.09514E+0	2.99499E+2	9.99984E-5	3.56198E-5	3.56204E-1
2.07029E+0	2.07579E+0	2.99502E+2	9.99985E-5	3.58835E-5	3.58840E-1
2.05032E+0	2.05655E+0	2.99504E+2	9.99985E-5	3.58288E-5	3.58294E-1
2.03084E+0	2.03712E+0	2.99508E+2	9.99985E-5	3.58081E-5	3.58087E-1
2.01129E+0	2.01766E+0	2.99512E+2	9.99986E-5	3.57909E-5	3.57914E-1
1.99118E+0	1.99840E+0	2.99514E+2	9.99986E-5	3.55606E-5	3.55611E-1
1.97180E+0	1.97925E+0	2.99517E+2	9.99985E-5	3.56098E-5	3.56104E-1
1.95246E+0	1.96011E+0	2.99518E+2	9.99984E-5	3.56870E-5	3.56876E-1
1.93345E+0	1.94089E+0	2.99521E+2	9.99984E-5	3.57410E-5	3.57415E-1
1.91409E+0	1.92146E+0	2.99527E+2	9.99985E-5	3.58425E-5	3.58430E-1
1.89382E+0	1.90218E+0	2.99530E+2	9.99986E-5	3.57843E-5	3.57848E-1
1.87462E+0	1.88310E+0	2.99532E+2	9.99985E-5	3.57037E-5	3.57043E-1
1.85513E+0	1.86368E+0	2.99534E+2	9.99985E-5	3.56358E-5	3.56364E-1
1.83489E+0	1.84428E+0	2.99536E+2	9.99985E-5	3.58200E-5	3.58206E-1
1.81561E+0	1.82521E+0	2.99539E+2	9.99985E-5	3.59582E-5	3.59587E-1
1.79674E+0	1.80612E+0	2.99542E+2	9.99984E-5	3.59672E-5	3.59677E-1
1.77646E+0	1.78671E+0	2.99544E+2	9.99985E-5	3.59913E-5	3.59918E-1
1.75716E+0	1.76752E+0	2.99545E+2	9.99985E-5	3.58223E-5	3.58228E-1
1.73818E+0	1.74825E+0	2.99548E+2	9.99985E-5	3.58677E-5	3.58682E-1
1.71903E+0	1.72894E+0	2.99550E+2	9.99984E-5	3.59518E-5	3.59524E-1
1.69957E+0	1.70979E+0	2.99553E+2	9.99984E-5	3.58947E-5	3.58953E-1
1.67925E+0	1.69051E+0	2.99554E+2	9.99985E-5	3.58556E-5	3.58561E-1
1.65998E+0	1.67151E+0	2.99557E+2	9.99986E-5	3.59260E-5	3.59266E-1
1.64083E+0	1.65238E+0	2.99558E+2	9.99985E-5	3.60585E-5	3.60590E-1
1.62042E+0	1.63298E+0	2.99560E+2	9.99985E-5	3.59649E-5	3.59655E-1
1.60112E+0	1.61376E+0	2.99562E+2	9.99985E-5	3.58544E-5	3.58550E-1
1.58196E+0	1.59469E+0	2.99564E+2	9.99984E-5	3.57566E-5	3.57572E-1
1.56224E+0	1.57550E+0	2.99566E+2	9.99985E-5	3.57851E-5	3.57857E-1
1.54271E+0	1.55637E+0	2.99567E+2	9.99986E-5	3.58564E-5	3.58570E-1
1.52323E+0	1.53721E+0	2.99570E+2	9.99985E-5	3.58525E-5	3.58531E-1
1.50459E+0	1.51802E+0	2.99572E+2	9.99984E-5	3.59826E-5	3.59832E-1
1.48469E+0	1.49884E+0	2.99573E+2	9.99984E-5	3.60314E-5	3.60320E-1
1.46464E+0	1.47963E+0	2.99575E+2	9.99985E-5	3.57741E-5	3.57746E-1
1.44565E+0	1.46070E+0	2.99575E+2	9.99985E-5	3.57833E-5	3.57838E-1
1.42625E+0	1.44169E+0	2.99576E+2	9.99985E-5	3.60191E-5	3.60196E-1
1.40563E+0	1.42252E+0	2.99578E+2	9.99985E-5	3.61646E-5	3.61652E-1
1.38638E+0	1.40340E+0	2.99581E+2	9.99985E-5	3.60294E-5	3.60299E-1
1.36718E+0	1.38432E+0	2.99580E+2	9.99986E-5	3.60213E-5	3.60218E-1
1.34696E+0	1.36528E+0	2.99582E+2	9.99986E-5	3.60263E-5	3.60268E-1
1.32792E+0	1.34618E+0	2.99583E+2	9.99986E-5	3.59758E-5	3.59764E-1
1.30864E+0	1.32693E+0	2.99583E+2	9.99985E-5	3.58767E-5	3.58772E-1
1.28949E+0	1.30783E+0	2.99583E+2	9.99985E-5	3.58383E-5	3.58389E-1
1.27007E+0	1.28886E+0	2.99584E+2	9.99985E-5	3.59093E-5	3.59099E-1
1.24959E+0	1.26962E+0	2.99585E+2	9.99985E-5	3.59523E-5	3.59529E-1
1.22996E+0	1.25049E+0	2.99585E+2	9.99984E-5	3.58866E-5	3.58872E-1
1.21109E+0	1.23158E+0	2.99586E+2	9.99985E-5	3.58864E-5	3.58869E-1
1.19156E+0	1.21239E+0	2.99586E+2	9.99985E-5	3.59933E-5	3.59939E-1
1.17231E+0	1.19332E+0	2.99588E+2	9.99984E-5	3.59949E-5	3.59954E-1
1.15298E+0	1.17428E+0	2.99588E+2	9.99985E-5	3.59944E-5	3.59949E-1
1.13265E+0	1.15505E+0	2.99589E+2	9.99985E-5	3.59545E-5	3.59551E-1
1.11362E+0	1.13587E+0	2.99587E+2	9.99985E-5	3.60284E-5	3.60290E-1
1.09383E+0	1.11688E+0	2.99587E+2	9.99985E-5	3.60414E-5	3.60419E-1
1.07484E+0	1.09802E+0	2.99588E+2	9.99985E-5	3.60143E-5	3.60148E-1
1.05582E+0	1.07897E+0	2.99589E+2	9.99985E-5	3.60573E-5	3.60579E-1
1.03500E+0	1.05992E+0	2.99589E+2	9.99985E-5	3.60355E-5	3.60360E-1
1.01578E+0	1.04086E+0	2.99590E+2	9.99985E-5	3.59774E-5	3.59779E-1
9.96523E-1	1.02153E+0	2.99588E+2	9.99985E-5	3.59287E-5	3.59292E-1
9.76322E-1	1.00188E+0	2.99586E+2	9.99985E-5	3.60412E-5	3.60418E-1
9.56857E-1	9.81938E-1	2.99586E+2	9.99985E-5	3.61164E-5	3.61169E-1
9.37576E-1	9.62087E-1	2.99587E+2	9.99986E-5	3.61314E-5	3.61320E-1
9.17826E-1	9.42387E-1	2.99586E+2	9.99985E-5	3.61010E-5	3.61015E-1
8.98287E-1	9.22608E-1	2.99586E+2	9.99985E-5	3.60683E-5	3.60688E-1
8.78666E-1	9.02794E-1	2.99586E+2	9.99985E-5	3.60405E-5	3.60410E-1
8.58992E-1	8.83220E-1	2.99586E+2	9.99985E-5	3.60542E-5	3.60548E-1
8.40222E-1	8.63682E-1	2.99585E+2	9.99984E-5	3.61342E-5	3.61347E-1
8.20789E-1	8.44277E-1	2.99584E+2	9.99985E-5	3.61758E-5	3.61763E-1
8.01755E-1	8.24978E-1	2.99583E+2	9.99984E-5	3.61946E-5	3.61952E-1
7.82621E-1	8.05821E-1	2.99583E+2	9.99984E-5	3.61192E-5	3.61198E-1
7.62314E-1	7.86738E-1	2.99583E+2	9.99985E-5	3.61430E-5	3.61435E-1
7.42879E-1	7.67369E-1	2.99582E+2	9.99984E-5	3.62114E-5	3.62120E-1
7.23189E-1	7.48328E-1	2.99582E+2	9.99984E-5	3.62063E-5	3.62069E-1
7.03039E-1	7.29388E-1	2.99581E+2	9.99985E-5	3.61638E-5	3.61643E-1
6.83830E-1	7.10196E-1	2.99581E+2	9.99986E-5	3.60822E-5	3.60827E-1
6.64747E-1	6.91335E-1	2.99581E+2	9.99985E-5	3.61115E-5	3.61120E-1
6.44737E-1	6.72438E-1	2.99580E+2	9.99984E-5	3.61654E-5	3.61660E-1
6.25220E-1	6.53348E-1	2.99579E+2	9.99984E-5	3.61076E-5	3.61082E-1
6.06136E-1	6.34573E-1	2.99578E+2	9.99985E-5	3.61287E-5	3.61293E-1
5.87194E-1	6.15767E-1	2.99576E+2	9.99985E-5	3.61891E-5	3.61896E-1
5.67489E-1	5.97013E-1	2.99578E+2	9.99984E-5	3.61624E-5	3.61630E-1
5.47343E-1	5.78181E-1	2.99577E+2	9.99985E-5	3.61733E-5	3.61738E-1
5.27605E-1	5.59263E-1	2.99575E+2	9.99986E-5	3.62000E-5	3.62005E-1
5.08349E-1	5.40553E-1	2.99575E+2	9.99985E-5	3.62343E-5	3.62348E-1
4.88715E-1	5.21580E-1	2.99574E+2	9.99985E-5	3.61968E-5	3.61973E-1
4.69541E-1	5.02693E-1	2.99573E+2	9.99985E-5	3.61508E-5	3.61513E-1
4.49868E-1	4.83909E-1	2.99572E+2	9.99985E-5	3.62031E-5	3.62037E-1
4.29769E-1	4.64934E-1	2.99572E+2	9.99984E-5	3.62059E-5	3.62065E-1
4.10474E-1	4.45990E-1	2.99571E+2	9.99984E-5	3.61979E-5	3.61985E-1
3.91687E-1	4.27224E-1	2.99570E+2	9.99985E-5	3.61748E-5	3.61753E-1
3.72131E-1	4.08309E-1	2.99570E+2	9.99985E-5	3.61747E-5	3.61753E-1
3.52367E-1	3.89346E-1	2.99569E+2	9.99985E-5	3.62050E-5	3.62056E-1
3.32514E-1	3.70206E-1	2.99568E+2	9.99985E-5	3.61777E-5	3.61782E-1
3.13389E-1	3.50785E-1	2.99568E+2	9.99984E-5	3.62016E-5	3.62022E-1
2.93717E-1	3.31798E-1	2.99568E+2	9.99984E-5	3.62413E-5	3.62419E-1
2.73804E-1	3.12773E-1	2.99566E+2	9.99985E-5	3.62056E-5	3.62061E-1
2.54555E-1	2.93575E-1	2.99564E+2	9.99985E-5	3.62144E-5	3.62149E-1
2.35260E-1	2.74447E-1	2.99563E+2	9.99985E-5	3.62395E-5	3.62400E-1
2.15420E-1	2.55170E-1	2.99563E+2	9.99985E-5	3.62296E-5	3.62302E-1
1.96008E-1	2.35790E-1	2.99562E+2	9.99985E-5	3.62007E-5	3.62012E-1
1.76426E-1	2.16297E-1	2.99562E+2	9.99985E-5	3.61945E-5	3.61950E-1
1.56955E-1	1.96810E-1	2.99560E+2	9.99985E-5	3.62098E-5	3.62104E-1
1.37890E-1	1.77247E-1	2.99560E+2	9.99984E-5	3.62164E-5	3.62170E-1
1.18304E-1	1.57615E-1	2.99558E+2	9.99985E-5	3.62443E-5	3.62449E-1
9.86203E-2	1.38005E-1	2.99558E+2	9.99985E-5	3.62569E-5	3.62575E-1
7.90848E-2	1.18588E-1	2.99557E+2	9.99986E-5	3.62451E-5	3.62456E-1
5.95242E-2	9.89741E-2	2.99555E+2	9.99986E-5	3.62498E-5	3.62503E-1
3.97296E-2	7.92420E-2	2.99553E+2	9.99986E-5	3.62780E-5	3.62785E-1
2.03122E-2	5.98750E-2	2.99554E+2	9.99985E-5	3.62786E-5	3.62791E-1
5.68441E-3	4.13196E-2	2.99553E+2	9.99985E-5	3.62770E-5	3.62775E-1
4.70000E-4	2.61826E-2	2.99551E+2	9.99984E-5	3.62670E-5	3.62675E-1
7.49076E-4	1.65688E-2	2.99551E+2	9.99985E-5	3.62466E-5	3.62471E-1
6.60625E-4	1.08530E-2	2.99550E+2	9.99985E-5	3.62412E-5	3.62417E-1
4.70000E-4	7.84631E-3	2.99547E+2	9.99984E-5	3.62382E-5	3.62388E-1
4.70000E-4	6.34328E-3	2.99545E+2	9.99985E-5	3.62798E-5	3.62804E-1
-6.99143E-3	5.32632E-3	2.99543E+2	9.99986E-5	3.63094E-5	3.63099E-1
-2.25243E-2	1.83668E-3	2.99542E+2	9.99985E-5	3.62992E-5	3.62997E-1
-4.16078E-2	-7.77933E-3	2.99541E+2	9.99985E-5	3.62731E-5	3.62737E-1
-6.11021E-2	-2.24961E-2	2.99540E+2	9.99986E-5	3.62812E-5	3.62817E-1
-8.09007E-2	-3.89438E-2	2.99538E+2	9.99984E-5	3.63272E-5	3.63277E-1
-1.00357E-1	-5.67682E-2	2.99537E+2	9.99985E-5	3.63385E-5	3.63390E-1
-1.19883E-1	-7.60360E-2	2.99540E+2	9.99985E-5	3.63366E-5	3.63371E-1
-1.39970E-1	-9.58926E-2	2.99541E+2	9.99985E-5	3.63099E-5	3.63105E-1
-1.59363E-1	-1.15192E-1	2.99543E+2	9.99986E-5	3.62992E-5	3.62997E-1
-1.78424E-1	-1.34938E-1	2.99547E+2	9.99986E-5	3.63032E-5	3.63037E-1
-1.98186E-1	-1.54644E-1	2.99551E+2	9.99986E-5	3.63006E-5	3.63011E-1
-2.17850E-1	-1.73308E-1	2.99554E+2	9.99985E-5	3.63000E-5	3.63005E-1
-2.37367E-1	-1.91593E-1	2.99558E+2	9.99985E-5	3.62822E-5	3.62828E-1
-2.56857E-1	-2.09966E-1	2.99563E+2	9.99985E-5	3.62790E-5	3.62795E-1
-2.76372E-1	-2.28691E-1	2.99568E+2	9.99985E-5	3.63129E-5	3.63134E-1
-2.96230E-1	-2.47926E-1	2.99572E+2	9.99985E-5	3.63114E-5	3.63120E-1
-3.15232E-1	-2.67438E-1	2.99578E+2	9.99984E-5	3.63467E-5	3.63473E-1
-3.34714E-1	-2.86979E-1	2.99581E+2	9.99984E-5	3.63535E-5	3.63540E-1
-3.54173E-1	-3.06641E-1	2.99584E+2	9.99986E-5	3.63393E-5	3.63398E-1
-3.73441E-1	-3.26244E-1	2.99587E+2	9.99985E-5	3.63219E-5	3.63225E-1
-3.93496E-1	-3.45685E-1	2.99588E+2	9.99984E-5	3.63026E-5	3.63032E-1
-4.13207E-1	-3.64961E-1	2.99592E+2	9.99984E-5	3.63794E-5	3.63800E-1
-4.32496E-1	-3.84113E-1	2.99594E+2	9.99985E-5	3.63276E-5	3.63281E-1
-4.51977E-1	-4.03148E-1	2.99596E+2	9.99985E-5	3.62652E-5	3.62658E-1
-4.71028E-1	-4.22683E-1	2.99596E+2	9.99984E-5	3.63574E-5	3.63580E-1
-4.90514E-1	-4.41991E-1	2.99594E+2	9.99985E-5	3.63882E-5	3.63887E-1
-5.10040E-1	-4.59442E-1	2.99593E+2	9.99985E-5	3.63747E-5	3.63753E-1
-5.29247E-1	-4.77949E-1	2.99592E+2	9.99984E-5	3.63462E-5	3.63468E-1
-5.49071E-1	-4.98366E-1	2.99591E+2	9.99984E-5	3.63138E-5	3.63144E-1
-5.68384E-1	-5.17945E-1	2.99591E+2	9.99985E-5	3.63654E-5	3.63660E-1
-5.88006E-1	-5.37026E-1	2.99590E+2	9.99985E-5	3.64411E-5	3.64417E-1
-6.08025E-1	-5.55991E-1	2.99587E+2	9.99984E-5	3.64209E-5	3.64215E-1
-6.27468E-1	-5.74839E-1	2.99585E+2	9.99984E-5	3.64432E-5	3.64438E-1
-6.47053E-1	-5.93739E-1	2.99583E+2	9.99985E-5	3.64535E-5	3.64541E-1
-6.66758E-1	-6.12605E-1	2.99581E+2	9.99985E-5	3.63852E-5	3.63857E-1
-6.85490E-1	-6.31239E-1	2.99579E+2	9.99985E-5	3.63866E-5	3.63872E-1
-7.05080E-1	-6.50105E-1	2.99575E+2	9.99985E-5	3.64391E-5	3.64397E-1
-7.25021E-1	-6.69142E-1	2.99572E+2	9.99985E-5	3.64120E-5	3.64125E-1
-7.44668E-1	-6.88068E-1	2.99571E+2	9.99985E-5	3.64653E-5	3.64658E-1
-7.64740E-1	-7.06843E-1	2.99570E+2	9.99984E-5	3.64871E-5	3.64877E-1
-7.83111E-1	-7.25784E-1	2.99569E+2	9.99984E-5	3.64701E-5	3.64707E-1
-8.02707E-1	-7.44735E-1	2.99566E+2	9.99984E-5	3.65553E-5	3.65559E-1
-8.22847E-1	-7.63644E-1	2.99563E+2	9.99985E-5	3.65437E-5	3.65443E-1
-8.42205E-1	-7.82768E-1	2.99563E+2	9.99985E-5	3.65509E-5	3.65514E-1
-8.61842E-1	-8.01982E-1	2.99561E+2	9.99985E-5	3.64648E-5	3.64654E-1
-8.81803E-1	-8.21078E-1	2.99561E+2	9.99985E-5	3.64339E-5	3.64344E-1
-9.00663E-1	-8.40154E-1	2.99559E+2	9.99986E-5	3.65233E-5	3.65238E-1
-9.20173E-1	-8.59492E-1	2.99558E+2	9.99986E-5	3.65554E-5	3.65559E-1
-9.39827E-1	-8.78966E-1	2.99558E+2	9.99985E-5	3.65550E-5	3.65555E-1
-9.59037E-1	-8.98228E-1	2.99557E+2	9.99985E-5	3.65516E-5	3.65522E-1
-9.78794E-1	-9.17741E-1	2.99557E+2	9.99986E-5	3.65498E-5	3.65503E-1
-9.98064E-1	-9.37537E-1	2.99558E+2	9.99985E-5	3.64562E-5	3.64568E-1
-1.01724E+0	-9.57298E-1	2.99558E+2	9.99984E-5	3.64084E-5	3.64089E-1
-1.03736E+0	-9.77197E-1	2.99559E+2	9.99985E-5	3.63949E-5	3.63955E-1
-1.05624E+0	-9.96929E-1	2.99559E+2	9.99985E-5	3.63820E-5	3.63826E-1
-1.07606E+0	-1.01638E+0	2.99560E+2	9.99984E-5	3.64292E-5	3.64298E-1
-1.09619E+0	-1.03579E+0	2.99561E+2	9.99985E-5	3.65555E-5	3.65561E-1
-1.11512E+0	-1.05538E+0	2.99563E+2	9.99985E-5	3.66321E-5	3.66327E-1
-1.13502E+0	-1.07486E+0	2.99564E+2	9.99985E-5	3.66563E-5	3.66569E-1
-1.15490E+0	-1.09388E+0	2.99566E+2	9.99984E-5	3.67103E-5	3.67108E-1
-1.17407E+0	-1.11293E+0	2.99567E+2	9.99985E-5	3.66430E-5	3.66435E-1
-1.19366E+0	-1.13192E+0	2.99568E+2	9.99985E-5	3.65335E-5	3.65340E-1
-1.21334E+0	-1.15080E+0	2.99569E+2	9.99985E-5	3.65078E-5	3.65084E-1
-1.23266E+0	-1.16988E+0	2.99571E+2	9.99984E-5	3.64891E-5	3.64896E-1
-1.25195E+0	-1.18914E+0	2.99573E+2	9.99984E-5	3.64717E-5	3.64723E-1
-1.27193E+0	-1.20834E+0	2.99577E+2	9.99985E-5	3.65679E-5	3.65684E-1
-1.29117E+0	-1.22725E+0	2.99579E+2	9.99985E-5	3.66618E-5	3.66624E-1
-1.31081E+0	-1.24633E+0	2.99580E+2	9.99984E-5	3.65906E-5	3.65912E-1
-1.32996E+0	-1.26535E+0	2.99582E+2	9.99985E-5	3.65459E-5	3.65464E-1
-1.34968E+0	-1.28438E+0	2.99585E+2	9.99985E-5	3.65344E-5	3.65350E-1
-1.36952E+0	-1.30352E+0	2.99587E+2	9.99985E-5	3.65416E-5	3.65421E-1
-1.38831E+0	-1.32262E+0	2.99589E+2	9.99985E-5	3.65051E-5	3.65057E-1
-1.40814E+0	-1.34176E+0	2.99592E+2	9.99986E-5	3.63655E-5	3.63661E-1
-1.42831E+0	-1.36096E+0	2.99594E+2	9.99986E-5	3.65329E-5	3.65334E-1
-1.44750E+0	-1.38003E+0	2.99598E+2	9.99984E-5	3.66702E-5	3.66708E-1
-1.46724E+0	-1.39922E+0	2.99601E+2	9.99984E-5	3.65164E-5	3.65170E-1
-1.48718E+0	-1.41848E+0	2.99601E+2	9.99985E-5	3.64952E-5	3.64958E-1
-1.50613E+0	-1.43757E+0	2.99603E+2	9.99985E-5	3.66521E-5	3.66526E-1
-1.52547E+0	-1.45669E+0	2.99605E+2	9.99984E-5	3.67070E-5	3.67075E-1
-1.54467E+0	-1.47567E+0	2.99606E+2	9.99985E-5	3.66716E-5	3.66722E-1
-1.56419E+0	-1.49468E+0	2.99610E+2	9.99985E-5	3.67648E-5	3.67654E-1
-1.58444E+0	-1.51373E+0	2.99613E+2	9.99985E-5	3.67769E-5	3.67774E-1
-1.60369E+0	-1.53301E+0	2.99614E+2	9.99986E-5	3.67120E-5	3.67125E-1
-1.62288E+0	-1.55215E+0	2.99616E+2	9.99986E-5	3.66797E-5	3.66802E-1
-1.64305E+0	-1.57120E+0	2.99619E+2	9.99984E-5	3.67609E-5	3.67615E-1
-1.66199E+0	-1.59042E+0	2.99620E+2	9.99985E-5	3.66425E-5	3.66431E-1
-1.68132E+0	-1.60976E+0	2.99622E+2	9.99986E-5	3.65370E-5	3.65376E-1
-1.70164E+0	-1.62898E+0	2.99624E+2	9.99986E-5	3.67037E-5	3.67042E-1
-1.72079E+0	-1.64802E+0	2.99626E+2	9.99986E-5	3.65711E-5	3.65717E-1
-1.74007E+0	-1.66708E+0	2.99628E+2	9.99985E-5	3.64206E-5	3.64212E-1
-1.75929E+0	-1.68643E+0	2.99630E+2	9.99986E-5	3.65053E-5	3.65058E-1
-1.77895E+0	-1.70568E+0	2.99630E+2	9.99986E-5	3.65959E-5	3.65964E-1
-1.79926E+0	-1.72479E+0	2.99631E+2	9.99985E-5	3.65641E-5	3.65646E-1
-1.81838E+0	-1.74403E+0	2.99631E+2	9.99985E-5	3.65824E-5	3.65830E-1
-1.83813E+0	-1.76319E+0	2.99631E+2	9.99985E-5	3.66731E-5	3.66736E-1
-1.85812E+0	-1.78249E+0	2.99632E+2	9.99985E-5	3.67981E-5	3.67987E-1
-1.87664E+0	-1.80188E+0	2.99633E+2	9.99985E-5	3.69625E-5	3.69630E-1
-1.89652E+0	-1.82110E+0	2.99633E+2	9.99985E-5	3.69289E-5	3.69294E-1
-1.91527E+0	-1.84015E+0	2.99634E+2	9.99985E-5	3.66381E-5	3.66386E-1
-1.93480E+0	-1.85948E+0	2.99635E+2	9.99985E-5	3.63747E-5	3.63752E-1
-1.95522E+0	-1.87885E+0	2.99634E+2	9.99985E-5	3.64389E-5	3.64394E-1
-1.97522E+0	-1.89797E+0	2.99634E+2	9.99985E-5	3.65708E-5	3.65714E-1
-1.99399E+0	-1.91726E+0	2.99634E+2	9.99984E-5	3.65250E-5	3.65256E-1
-2.01325E+0	-1.93654E+0	2.99633E+2	9.99984E-5	3.64783E-5	3.64789E-1
-2.03231E+0	-1.95571E+0	2.99633E+2	9.99985E-5	3.65415E-5	3.65420E-1
-2.05222E+0	-1.97512E+0	2.99632E+2	9.99985E-5	3.65258E-5	3.65263E-1
-2.07205E+0	-1.99444E+0	2.99632E+2	9.99985E-5	3.66445E-5	3.66451E-1
-2.09084E+0	-2.01379E+0	2.99629E+2	9.99985E-5	3.67087E-5	3.67093E-1
-2.11064E+0	-2.03306E+0	2.99627E+2	9.99985E-5	3.66631E-5	3.66637E-1
-2.13091E+0	-2.05239E+0	2.99628E+2	9.99985E-5	3.66104E-5	3.66110E-1
-2.14964E+0	-2.07171E+0	2.99629E+2	9.99985E-5	3.67896E-5	3.67901E-1
-2.16926E+0	-2.09088E+0	2.99629E+2	9.99985E-5	3.67162E-5	3.67167E-1
-2.18992E+0	-2.11024E+0	2.99628E+2	9.99985E-5	3.66788E-5	3.66794E-1
-2.20910E+0	-2.12952E+0	2.99628E+2	9.99985E-5	3.68876E-5	3.68882E-1
