B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
-7.75905E-1	-7.21476E-1	2.99333E+2	1.00004E-4	1.69680E-3	1.69673E+1
-7.88720E-1	-7.33546E-1	2.99334E+2	1.00004E-4	1.69657E-3	1.69650E+1
-8.01868E-1	-7.45828E-1	2.99335E+2	1.00004E-4	1.69672E-3	1.69665E+1
-8.14106E-1	-7.58109E-1	2.99334E+2	1.00004E-4	1.69691E-3	1.69684E+1
-8.26945E-1	-7.70427E-1	2.99335E+2	1.00004E-4	1.69684E-3	1.69676E+1
-8.39242E-1	-7.82753E-1	2.99336E+2	1.00004E-4	1.69644E-3	1.69637E+1
-8.51877E-1	-7.94942E-1	2.99337E+2	1.00004E-4	1.69653E-3	1.69645E+1
-8.64733E-1	-8.07200E-1	2.99338E+2	1.00004E-4	1.69673E-3	1.69665E+1
-8.77800E-1	-8.19475E-1	2.99339E+2	1.00004E-4	1.69654E-3	1.69647E+1
-8.90279E-1	-8.31763E-1	2.99340E+2	1.00004E-4	1.69661E-3	1.69653E+1
-9.02268E-1	-8.44161E-1	2.99339E+2	1.00004E-4	1.69690E-3	1.69683E+1
-9.14990E-1	-8.56647E-1	2.99340E+2	1.00004E-4	1.69672E-3	1.69665E+1
-9.27644E-1	-8.69158E-1	2.99341E+2	1.00004E-4	1.69657E-3	1.69650E+1
-9.40626E-1	-8.81566E-1	2.99341E+2	1.00004E-4	1.69619E-3	1.69612E+1
-9.53405E-1	-8.94010E-1	2.99342E+2	1.00004E-4	1.69605E-3	1.69598E+1
-9.65671E-1	-9.06612E-1	2.99343E+2	1.00004E-4	1.69658E-3	1.69651E+1
-9.78376E-1	-9.19222E-1	2.99344E+2	1.00004E-4	1.69642E-3	1.69634E+1
-9.90983E-1	-9.31774E-1	2.99344E+2	1.00004E-4	1.69634E-3	1.69627E+1
-1.00403E+0	-9.44520E-1	2.99345E+2	1.00004E-4	1.69655E-3	1.69648E+1
-1.01657E+0	-9.57290E-1	2.99347E+2	1.00004E-4	1.69639E-3	1.69631E+1
-1.02938E+0	-9.70210E-1	2.99347E+2	1.00004E-4	1.69621E-3	1.69614E+1
-1.04241E+0	-9.83093E-1	2.99349E+2	1.00004E-4	1.69611E-3	1.69603E+1
-1.05448E+0	-9.95794E-1	2.99351E+2	1.00004E-4	1.69617E-3	1.69609E+1
-1.06732E+0	-1.00843E+0	2.99352E+2	1.00004E-4	1.69605E-3	1.69598E+1
-1.08033E+0	-1.02086E+0	2.99352E+2	1.00004E-4	1.69630E-3	1.69622E+1
-1.09321E+0	-1.03326E+0	2.99352E+2	1.00004E-4	1.69671E-3	1.69664E+1
-1.10629E+0	-1.04587E+0	2.99354E+2	1.00004E-4	1.69692E-3	1.69685E+1
-1.11787E+0	-1.05846E+0	2.99354E+2	1.00004E-4	1.69683E-3	1.69676E+1
-1.13036E+0	-1.07087E+0	2.99355E+2	1.00004E-4	1.69671E-3	1.69664E+1
-1.14358E+0	-1.08327E+0	2.99356E+2	1.00004E-4	1.69674E-3	1.69666E+1
-1.15643E+0	-1.09555E+0	2.99355E+2	1.00004E-4	1.69611E-3	1.69604E+1
-1.16881E+0	-1.10786E+0	2.99357E+2	1.00004E-4	1.69615E-3	1.69608E+1
-1.18034E+0	-1.12015E+0	2.99360E+2	1.00004E-4	1.69675E-3	1.69667E+1
-1.19344E+0	-1.13235E+0	2.99361E+2	1.00004E-4	1.69699E-3	1.69692E+1
-1.20678E+0	-1.14473E+0	2.99362E+2	1.00004E-4	1.69659E-3	1.69651E+1
-1.21931E+0	-1.15703E+0	2.99362E+2	1.00004E-4	1.69580E-3	1.69573E+1
-1.23202E+0	-1.16930E+0	2.99363E+2	1.00004E-4	1.69551E-3	1.69544E+1
-1.24488E+0	-1.18164E+0	2.99365E+2	1.00004E-4	1.69562E-3	1.69555E+1
-1.25732E+0	-1.19390E+0	2.99364E+2	1.00004E-4	1.69594E-3	1.69587E+1
-1.26934E+0	-1.20614E+0	2.99365E+2	1.00004E-4	1.69595E-3	1.69588E+1
-1.28264E+0	-1.21835E+0	2.99368E+2	1.00004E-4	1.69619E-3	1.69611E+1
-1.29538E+0	-1.23072E+0	2.99371E+2	1.00004E-4	1.69633E-3	1.69626E+1
-1.30815E+0	-1.24310E+0	2.99372E+2	1.00004E-4	1.69623E-3	1.69616E+1
-1.32048E+0	-1.25541E+0	2.99371E+2	1.00004E-4	1.69624E-3	1.69617E+1
-1.33265E+0	-1.26764E+0	2.99372E+2	1.00004E-4	1.69623E-3	1.69616E+1
-1.34565E+0	-1.27997E+0	2.99373E+2	1.00004E-4	1.69628E-3	1.69620E+1
-1.35858E+0	-1.29231E+0	2.99374E+2	1.00004E-4	1.69587E-3	1.69580E+1
-1.37138E+0	-1.30452E+0	2.99375E+2	1.00004E-4	1.69561E-3	1.69554E+1
-1.38412E+0	-1.31699E+0	2.99375E+2	1.00004E-4	1.69578E-3	1.69571E+1
-1.39562E+0	-1.32953E+0	2.99377E+2	1.00004E-4	1.69617E-3	1.69610E+1
-1.40886E+0	-1.34194E+0	2.99379E+2	1.00004E-4	1.69643E-3	1.69636E+1
-1.42185E+0	-1.35423E+0	2.99380E+2	1.00004E-4	1.69606E-3	1.69598E+1
-1.43441E+0	-1.36642E+0	2.99381E+2	1.00005E-4	1.69578E-3	1.69570E+1
-1.44656E+0	-1.37878E+0	2.99382E+2	1.00004E-4	1.69571E-3	1.69563E+1
-1.45945E+0	-1.39127E+0	2.99383E+2	1.00004E-4	1.69551E-3	1.69544E+1
-1.47244E+0	-1.40364E+0	2.99385E+2	1.00004E-4	1.69619E-3	1.69612E+1
-1.48499E+0	-1.41583E+0	2.99386E+2	1.00004E-4	1.69665E-3	1.69658E+1
-1.49794E+0	-1.42810E+0	2.99387E+2	1.00004E-4	1.69614E-3	1.69607E+1
-1.51021E+0	-1.44052E+0	2.99387E+2	1.00004E-4	1.69551E-3	1.69544E+1
-1.52321E+0	-1.45293E+0	2.99387E+2	1.00004E-4	1.69594E-3	1.69587E+1
-1.53593E+0	-1.46519E+0	2.99389E+2	1.00004E-4	1.69675E-3	1.69667E+1
-1.54820E+0	-1.47754E+0	2.99391E+2	1.00004E-4	1.69634E-3	1.69626E+1
-1.56086E+0	-1.48988E+0	2.99391E+2	1.00004E-4	1.69591E-3	1.69584E+1
-1.57315E+0	-1.50225E+0	2.99392E+2	1.00004E-4	1.69588E-3	1.69580E+1
-1.58610E+0	-1.51473E+0	2.99393E+2	1.00004E-4	1.69597E-3	1.69590E+1
-1.59893E+0	-1.52707E+0	2.99394E+2	1.00004E-4	1.69591E-3	1.69584E+1
-1.61114E+0	-1.53934E+0	2.99396E+2	1.00004E-4	1.69591E-3	1.69584E+1
-1.62420E+0	-1.55161E+0	2.99396E+2	1.00004E-4	1.69623E-3	1.69616E+1
-1.63665E+0	-1.56406E+0	2.99395E+2	1.00004E-4	1.69605E-3	1.69598E+1
-1.64993E+0	-1.57645E+0	2.99397E+2	1.00004E-4	1.69611E-3	1.69604E+1
-1.66262E+0	-1.58886E+0	2.99398E+2	1.00004E-4	1.69600E-3	1.69593E+1
-1.67563E+0	-1.60133E+0	2.99398E+2	1.00004E-4	1.69613E-3	1.69606E+1
-1.68832E+0	-1.61366E+0	2.99397E+2	1.00004E-4	1.69612E-3	1.69605E+1
-1.69981E+0	-1.62595E+0	2.99398E+2	1.00004E-4	1.69579E-3	1.69572E+1
-1.71241E+0	-1.63835E+0	2.99400E+2	1.00004E-4	1.69584E-3	1.69576E+1
-1.72535E+0	-1.65073E+0	2.99402E+2	1.00004E-4	1.69603E-3	1.69595E+1
-1.73801E+0	-1.66313E+0	2.99404E+2	1.00004E-4	1.69634E-3	1.69626E+1
-1.75103E+0	-1.67550E+0	2.99403E+2	1.00004E-4	1.69627E-3	1.69620E+1
-1.76436E+0	-1.68792E+0	2.99403E+2	1.00004E-4	1.69585E-3	1.69578E+1
-1.77671E+0	-1.70036E+0	2.99402E+2	1.00004E-4	1.69558E-3	1.69551E+1
-1.78860E+0	-1.71272E+0	2.99403E+2	1.00004E-4	1.69552E-3	1.69544E+1
-1.80153E+0	-1.72517E+0	2.99402E+2	1.00004E-4	1.69570E-3	1.69563E+1
-1.81423E+0	-1.73767E+0	2.99403E+2	1.00004E-4	1.69579E-3	1.69571E+1
-1.82766E+0	-1.75004E+0	2.99405E+2	1.00004E-4	1.69565E-3	1.69558E+1
-1.84027E+0	-1.76238E+0	2.99406E+2	1.00004E-4	1.69565E-3	1.69557E+1
-1.85198E+0	-1.77477E+0	2.99408E+2	1.00004E-4	1.69610E-3	1.69603E+1
-1.86492E+0	-1.78727E+0	2.99408E+2	1.00004E-4	1.69656E-3	1.69649E+1
-1.87754E+0	-1.79976E+0	2.99409E+2	1.00004E-4	1.69617E-3	1.69610E+1
-1.89060E+0	-1.81214E+0	2.99409E+2	1.00004E-4	1.69634E-3	1.69627E+1
-1.90324E+0	-1.82454E+0	2.99409E+2	1.00004E-4	1.69658E-3	1.69650E+1
-1.91513E+0	-1.83694E+0	2.99408E+2	1.00004E-4	1.69655E-3	1.69648E+1
-1.92819E+0	-1.84946E+0	2.99408E+2	1.00004E-4	1.69677E-3	1.69670E+1
-1.94099E+0	-1.86190E+0	2.99409E+2	1.00004E-4	1.69666E-3	1.69659E+1
-1.95359E+0	-1.87435E+0	2.99408E+2	1.00004E-4	1.69664E-3	1.69656E+1
-1.96648E+0	-1.88681E+0	2.99408E+2	1.00005E-4	1.69675E-3	1.69667E+1
-1.97986E+0	-1.89919E+0	2.99408E+2	1.00004E-4	1.69649E-3	1.69642E+1
-1.99210E+0	-1.91168E+0	2.99409E+2	1.00004E-4	1.69655E-3	1.69647E+1
-2.00381E+0	-1.92419E+0	2.99410E+2	1.00004E-4	1.69709E-3	1.69701E+1
-2.01693E+0	-1.93659E+0	2.99409E+2	1.00004E-4	1.69683E-3	1.69676E+1
-2.02954E+0	-1.94902E+0	2.99410E+2	1.00004E-4	1.69680E-3	1.69673E+1
-2.04279E+0	-1.96156E+0	2.99410E+2	1.00004E-4	1.69667E-3	1.69659E+1
-2.05576E+0	-1.97400E+0	2.99411E+2	1.00004E-4	1.69662E-3	1.69654E+1
-2.06711E+0	-1.98647E+0	2.99411E+2	1.00004E-4	1.69655E-3	1.69647E+1
-2.08029E+0	-1.99905E+0	2.99411E+2	1.00004E-4	1.69625E-3	1.69617E+1
-2.09316E+0	-2.01150E+0	2.99411E+2	1.00004E-4	1.69628E-3	1.69620E+1
-2.10597E+0	-2.02396E+0	2.99411E+2	1.00004E-4	1.69669E-3	1.69662E+1
-2.11862E+0	-2.03644E+0	2.99412E+2	1.00004E-4	1.69671E-3	1.69664E+1
-2.13000E+0	-2.04889E+0	2.99412E+2	1.00004E-4	1.69651E-3	1.69644E+1
-2.14364E+0	-2.06146E+0	2.99410E+2	1.00004E-4	1.69641E-3	1.69634E+1
-2.15629E+0	-2.07395E+0	2.99410E+2	1.00004E-4	1.69656E-3	1.69649E+1
-2.16901E+0	-2.08638E+0	2.99409E+2	1.00004E-4	1.69677E-3	1.69669E+1
-2.18136E+0	-2.09886E+0	2.99408E+2	1.00004E-4	1.69677E-3	1.69670E+1
-2.19472E+0	-2.11139E+0	2.99410E+2	1.00004E-4	1.69703E-3	1.69696E+1
-2.20722E+0	-2.12392E+0	2.99410E+2	1.00004E-4	1.69729E-3	1.69722E+1
-2.21905E+0	-2.13636E+0	2.99409E+2	1.00004E-4	1.69712E-3	1.69704E+1
-2.23207E+0	-2.14884E+0	2.99410E+2	1.00004E-4	1.69678E-3	1.69671E+1
-2.24458E+0	-2.16134E+0	2.99410E+2	1.00004E-4	1.69668E-3	1.69661E+1
-2.25729E+0	-2.17387E+0	2.99410E+2	1.00004E-4	1.69653E-3	1.69646E+1
-2.27055E+0	-2.18639E+0	2.99409E+2	1.00004E-4	1.69697E-3	1.69690E+1
-2.28363E+0	-2.19889E+0	2.99408E+2	1.00004E-4	1.69772E-3	1.69764E+1
-2.29602E+0	-2.21142E+0	2.99407E+2	1.00005E-4	1.69712E-3	1.69705E+1
-2.30769E+0	-2.22397E+0	2.99406E+2	1.00004E-4	1.69658E-3	1.69650E+1
-2.32030E+0	-2.23649E+0	2.99406E+2	1.00004E-4	1.69711E-3	1.69704E+1
-2.33301E+0	-2.24891E+0	2.99405E+2	1.00004E-4	1.69665E-3	1.69658E+1
-2.34628E+0	-2.26158E+0	2.99404E+2	1.00004E-4	1.69601E-3	1.69594E+1
-2.35910E+0	-2.27412E+0	2.99406E+2	1.00004E-4	1.69683E-3	1.69676E+1
-2.37091E+0	-2.28657E+0	2.99404E+2	1.00004E-4	1.69694E-3	1.69687E+1
-2.38395E+0	-2.29917E+0	2.99402E+2	1.00004E-4	1.69642E-3	1.69635E+1
-2.39656E+0	-2.31176E+0	2.99403E+2	1.00004E-4	1.69669E-3	1.69662E+1
-2.40920E+0	-2.32432E+0	2.99404E+2	1.00004E-4	1.69666E-3	1.69659E+1
-2.42220E+0	-2.33685E+0	2.99403E+2	1.00004E-4	1.69675E-3	1.69668E+1
-2.43399E+0	-2.34936E+0	2.99401E+2	1.00004E-4	1.69714E-3	1.69706E+1
-2.44686E+0	-2.36197E+0	2.99400E+2	1.00004E-4	1.69755E-3	1.69748E+1
-2.45987E+0	-2.37446E+0	2.99400E+2	1.00004E-4	1.69711E-3	1.69703E+1
-2.47244E+0	-2.38694E+0	2.99402E+2	1.00004E-4	1.69693E-3	1.69686E+1
-2.48519E+0	-2.39951E+0	2.99402E+2	1.00004E-4	1.69716E-3	1.69709E+1
-2.49797E+0	-2.41209E+0	2.99401E+2	1.00004E-4	1.69694E-3	1.69686E+1
-2.51083E+0	-2.42472E+0	2.99400E+2	1.00004E-4	1.69669E-3	1.69662E+1
-2.52288E+0	-2.43718E+0	2.99399E+2	1.00004E-4	1.69644E-3	1.69637E+1
-2.53581E+0	-2.44974E+0	2.99399E+2	1.00004E-4	1.69701E-3	1.69694E+1
-2.54843E+0	-2.46230E+0	2.99398E+2	1.00004E-4	1.69706E-3	1.69699E+1
-2.56138E+0	-2.47474E+0	2.99396E+2	1.00004E-4	1.69685E-3	1.69678E+1
-2.57446E+0	-2.48728E+0	2.99395E+2	1.00004E-4	1.69751E-3	1.69744E+1
-2.58632E+0	-2.49994E+0	2.99396E+2	1.00004E-4	1.69695E-3	1.69688E+1
-2.59917E+0	-2.51257E+0	2.99394E+2	1.00004E-4	1.69658E-3	1.69651E+1
-2.61187E+0	-2.52507E+0	2.99392E+2	1.00004E-4	1.69671E-3	1.69663E+1
-2.62478E+0	-2.53765E+0	2.99391E+2	1.00004E-4	1.69608E-3	1.69601E+1
-2.63767E+0	-2.55026E+0	2.99392E+2	1.00004E-4	1.69686E-3	1.69679E+1
-2.64891E+0	-2.56273E+0	2.99391E+2	1.00004E-4	1.69719E-3	1.69712E+1
-2.66193E+0	-2.57524E+0	2.99392E+2	1.00004E-4	1.69688E-3	1.69680E+1
-2.67521E+0	-2.58791E+0	2.99393E+2	1.00004E-4	1.69775E-3	1.69767E+1
-2.68812E+0	-2.60048E+0	2.99392E+2	1.00004E-4	1.69694E-3	1.69687E+1
-2.70067E+0	-2.61303E+0	2.99390E+2	1.00004E-4	1.69617E-3	1.69610E+1
-2.71320E+0	-2.62565E+0	2.99389E+2	1.00004E-4	1.69715E-3	1.69708E+1
-2.72632E+0	-2.63824E+0	2.99390E+2	1.00004E-4	1.69730E-3	1.69722E+1
-2.73855E+0	-2.65076E+0	2.99388E+2	1.00005E-4	1.69633E-3	1.69626E+1
-2.75137E+0	-2.66324E+0	2.99386E+2	1.00004E-4	1.69655E-3	1.69647E+1
-2.76406E+0	-2.67583E+0	2.99387E+2	1.00004E-4	1.69730E-3	1.69723E+1
-2.77676E+0	-2.68847E+0	2.99387E+2	1.00004E-4	1.69765E-3	1.69757E+1
-2.78956E+0	-2.70107E+0	2.99386E+2	1.00004E-4	1.69754E-3	1.69746E+1
-2.80086E+0	-2.71374E+0	2.99385E+2	1.00004E-4	1.69696E-3	1.69689E+1
-2.81401E+0	-2.72632E+0	2.99383E+2	1.00004E-4	1.69660E-3	1.69653E+1
-2.82711E+0	-2.73884E+0	2.99383E+2	1.00004E-4	1.69725E-3	1.69718E+1
-2.84010E+0	-2.75141E+0	2.99383E+2	1.00004E-4	1.69791E-3	1.69784E+1
-2.85265E+0	-2.76397E+0	2.99383E+2	1.00004E-4	1.69730E-3	1.69723E+1
-2.86518E+0	-2.77666E+0	2.99381E+2	1.00004E-4	1.69746E-3	1.69739E+1
-2.87794E+0	-2.78928E+0	2.99380E+2	1.00004E-4	1.69772E-3	1.69765E+1
-2.88996E+0	-2.80194E+0	2.99379E+2	1.00004E-4	1.69725E-3	1.69718E+1
-2.90352E+0	-2.81460E+0	2.99378E+2	1.00004E-4	1.69655E-3	1.69648E+1
-2.91599E+0	-2.82721E+0	2.99379E+2	1.00004E-4	1.69635E-3	1.69627E+1
-2.92885E+0	-2.83985E+0	2.99377E+2	1.00005E-4	1.69657E-3	1.69649E+1
-2.94161E+0	-2.85244E+0	2.99376E+2	1.00004E-4	1.69716E-3	1.69709E+1
-2.95292E+0	-2.86508E+0	2.99376E+2	1.00004E-4	1.69750E-3	1.69743E+1
-2.96592E+0	-2.87778E+0	2.99375E+2	1.00004E-4	1.69688E-3	1.69681E+1
-2.97896E+0	-2.89041E+0	2.99374E+2	1.00004E-4	1.69726E-3	1.69719E+1
-2.99188E+0	-2.90294E+0	2.99375E+2	1.00004E-4	1.69798E-3	1.69791E+1
-3.00459E+0	-2.91550E+0	2.99375E+2	1.00004E-4	1.69727E-3	1.69719E+1
-3.01754E+0	-2.92808E+0	2.99374E+2	1.00004E-4	1.69687E-3	1.69680E+1
-3.03000E+0	-2.94072E+0	2.99373E+2	1.00004E-4	1.69708E-3	1.69701E+1
-3.04190E+0	-2.95334E+0	2.99372E+2	1.00004E-4	1.69646E-3	1.69639E+1
-3.05477E+0	-2.96601E+0	2.99372E+2	1.00004E-4	1.69694E-3	1.69687E+1
-3.06731E+0	-2.97860E+0	2.99371E+2	1.00004E-4	1.69761E-3	1.69753E+1
-3.08060E+0	-2.99111E+0	2.99369E+2	1.00004E-4	1.69715E-3	1.69708E+1
-3.09353E+0	-3.00378E+0	2.99369E+2	1.00004E-4	1.69698E-3	1.69691E+1
-3.10517E+0	-3.01653E+0	2.99368E+2	1.00004E-4	1.69743E-3	1.69735E+1
-3.11852E+0	-3.02922E+0	2.99368E+2	1.00004E-4	1.69705E-3	1.69698E+1
-3.13134E+0	-3.04177E+0	2.99368E+2	1.00004E-4	1.69665E-3	1.69658E+1
-3.14394E+0	-3.05428E+0	2.99366E+2	1.00004E-4	1.69730E-3	1.69722E+1
-3.15657E+0	-3.06694E+0	2.99366E+2	1.00004E-4	1.69746E-3	1.69739E+1
-3.16996E+0	-3.07959E+0	2.99364E+2	1.00004E-4	1.69730E-3	1.69723E+1
-3.18249E+0	-3.09228E+0	2.99363E+2	1.00004E-4	1.69690E-3	1.69683E+1
-3.19372E+0	-3.10500E+0	2.99362E+2	1.00004E-4	1.69655E-3	1.69648E+1
-3.21018E+0	-3.12065E+0	2.99362E+2	1.00004E-4	1.69621E-3	1.69613E+1
-3.22253E+0	-3.13329E+0	2.99362E+2	1.00004E-4	1.69622E-3	1.69615E+1
-3.23499E+0	-3.14597E+0	2.99362E+2	1.00004E-4	1.69617E-3	1.69609E+1
-3.24831E+0	-3.15853E+0	2.99362E+2	1.00004E-4	1.69666E-3	1.69659E+1
-3.26019E+0	-3.17115E+0	2.99360E+2	1.00004E-4	1.69665E-3	1.69658E+1
-3.27319E+0	-3.18378E+0	2.99359E+2	1.00004E-4	1.69639E-3	1.69631E+1
-3.28617E+0	-3.19656E+0	2.99361E+2	1.00004E-4	1.69695E-3	1.69687E+1
-3.29935E+0	-3.20927E+0	2.99359E+2	1.00004E-4	1.69749E-3	1.69742E+1
-3.31173E+0	-3.22188E+0	2.99356E+2	1.00004E-4	1.69762E-3	1.69754E+1
-3.32462E+0	-3.23445E+0	2.99356E+2	1.00004E-4	1.69766E-3	1.69759E+1
-3.33715E+0	-3.24708E+0	2.99356E+2	1.00004E-4	1.69809E-3	1.69802E+1
-3.34901E+0	-3.25964E+0	2.99356E+2	1.00004E-4	1.69772E-3	1.69765E+1
-3.36233E+0	-3.27221E+0	2.99356E+2	1.00004E-4	1.69811E-3	1.69804E+1
-3.37498E+0	-3.28488E+0	2.99355E+2	1.00004E-4	1.69814E-3	1.69806E+1
-3.38801E+0	-3.29751E+0	2.99354E+2	1.00004E-4	1.69730E-3	1.69723E+1
-3.40053E+0	-3.31019E+0	2.99355E+2	1.00004E-4	1.69664E-3	1.69657E+1
-3.41213E+0	-3.32296E+0	2.99353E+2	1.00004E-4	1.69669E-3	1.69662E+1
-3.42545E+0	-3.33566E+0	2.99353E+2	1.00004E-4	1.69798E-3	1.69791E+1
-3.43785E+0	-3.34819E+0	2.99352E+2	1.00004E-4	1.69854E-3	1.69846E+1
-3.45075E+0	-3.36087E+0	2.99350E+2	1.00004E-4	1.69785E-3	1.69778E+1
-3.46351E+0	-3.37357E+0	2.99350E+2	1.00004E-4	1.69768E-3	1.69761E+1
-3.47491E+0	-3.38613E+0	2.99351E+2	1.00004E-4	1.69791E-3	1.69784E+1
-3.48841E+0	-3.39879E+0	2.99349E+2	1.00005E-4	1.69757E-3	1.69749E+1
-3.50080E+0	-3.41139E+0	2.99349E+2	1.00004E-4	1.69775E-3	1.69768E+1
-3.51431E+0	-3.42399E+0	2.99347E+2	1.00004E-4	1.69785E-3	1.69778E+1
-3.52688E+0	-3.43665E+0	2.99347E+2	1.00004E-4	1.69839E-3	1.69831E+1
-3.53973E+0	-3.44936E+0	2.99349E+2	1.00004E-4	1.69800E-3	1.69792E+1
-3.55221E+0	-3.46202E+0	2.99348E+2	1.00004E-4	1.69752E-3	1.69744E+1
-3.56405E+0	-3.47470E+0	2.99346E+2	1.00004E-4	1.69800E-3	1.69793E+1
-3.57721E+0	-3.48731E+0	2.99347E+2	1.00004E-4	1.69783E-3	1.69775E+1
-3.58972E+0	-3.49985E+0	2.99346E+2	1.00004E-4	1.69753E-3	1.69746E+1
-3.60260E+0	-3.51262E+0	2.99345E+2	1.00004E-4	1.69731E-3	1.69724E+1
-3.61478E+0	-3.52537E+0	2.99345E+2	1.00004E-4	1.69753E-3	1.69746E+1
-3.62699E+0	-3.53788E+0	2.99345E+2	1.00004E-4	1.69848E-3	1.69840E+1
-3.64038E+0	-3.55047E+0	2.99344E+2	1.00004E-4	1.69870E-3	1.69863E+1
-3.65334E+0	-3.56311E+0	2.99343E+2	1.00004E-4	1.69774E-3	1.69767E+1
-3.66680E+0	-3.57578E+0	2.99342E+2	1.00004E-4	1.69742E-3	1.69735E+1
-3.67911E+0	-3.58844E+0	2.99343E+2	1.00004E-4	1.69804E-3	1.69797E+1
-3.69164E+0	-3.60110E+0	2.99344E+2	1.00004E-4	1.69757E-3	1.69750E+1
-3.70460E+0	-3.61387E+0	2.99342E+2	1.00004E-4	1.69720E-3	1.69712E+1
-3.71574E+0	-3.62656E+0	2.99341E+2	1.00004E-4	1.69817E-3	1.69809E+1
-3.72866E+0	-3.63911E+0	2.99341E+2	1.00004E-4	1.69868E-3	1.69860E+1
-3.74173E+0	-3.65168E+0	2.99341E+2	1.00004E-4	1.69880E-3	1.69872E+1
-3.75433E+0	-3.66442E+0	2.99339E+2	1.00004E-4	1.69844E-3	1.69836E+1
-3.76758E+0	-3.67707E+0	2.99338E+2	1.00004E-4	1.69855E-3	1.69847E+1
-3.78065E+0	-3.68960E+0	2.99337E+2	1.00004E-4	1.69778E-3	1.69771E+1
-3.79299E+0	-3.70230E+0	2.99339E+2	1.00004E-4	1.69736E-3	1.69729E+1
-3.80441E+0	-3.71493E+0	2.99340E+2	1.00004E-4	1.69763E-3	1.69755E+1
-3.81744E+0	-3.72751E+0	2.99338E+2	1.00004E-4	1.69705E-3	1.69697E+1
-3.83040E+0	-3.74019E+0	2.99336E+2	1.00004E-4	1.69790E-3	1.69783E+1
-3.84309E+0	-3.75283E+0	2.99336E+2	1.00004E-4	1.69829E-3	1.69821E+1
-3.85582E+0	-3.76555E+0	2.99338E+2	1.00004E-4	1.69821E-3	1.69813E+1
-3.86760E+0	-3.77827E+0	2.99338E+2	1.00004E-4	1.69862E-3	1.69854E+1
-3.88102E+0	-3.79086E+0	2.99334E+2	1.00004E-4	1.69848E-3	1.69841E+1
-3.89389E+0	-3.80344E+0	2.99334E+2	1.00004E-4	1.69834E-3	1.69827E+1
-3.90649E+0	-3.81611E+0	2.99336E+2	1.00004E-4	1.69813E-3	1.69806E+1
-3.91951E+0	-3.82870E+0	2.99335E+2	1.00004E-4	1.69804E-3	1.69797E+1
-3.93089E+0	-3.84130E+0	2.99334E+2	1.00004E-4	1.69782E-3	1.69775E+1
-3.94412E+0	-3.85394E+0	2.99334E+2	1.00004E-4	1.69818E-3	1.69810E+1
-3.95698E+0	-3.86667E+0	2.99333E+2	1.00004E-4	1.69805E-3	1.69798E+1
-3.96981E+0	-3.87931E+0	2.99334E+2	1.00004E-4	1.69810E-3	1.69802E+1
-3.98267E+0	-3.89193E+0	2.99333E+2	1.00004E-4	1.69830E-3	1.69823E+1
-3.99565E+0	-3.90468E+0	2.99332E+2	1.00004E-4	1.69751E-3	1.69744E+1
-4.00835E+0	-3.91728E+0	2.99331E+2	1.00004E-4	1.69808E-3	1.69801E+1
-4.01981E+0	-3.92981E+0	2.99330E+2	1.00004E-4	1.69826E-3	1.69818E+1
-4.03310E+0	-3.94240E+0	2.99331E+2	1.00004E-4	1.69759E-3	1.69752E+1
-4.04628E+0	-3.95507E+0	2.99332E+2	1.00004E-4	1.69764E-3	1.69756E+1
-4.05894E+0	-3.96771E+0	2.99333E+2	1.00004E-4	1.69820E-3	1.69813E+1
-4.07148E+0	-3.98033E+0	2.99331E+2	1.00004E-4	1.69765E-3	1.69757E+1
-4.08314E+0	-3.99305E+0	2.99329E+2	1.00005E-4	1.69727E-3	1.69720E+1
-4.09609E+0	-4.00574E+0	2.99329E+2	1.00004E-4	1.69802E-3	1.69794E+1
-4.10874E+0	-4.01833E+0	2.99327E+2	1.00004E-4	1.69748E-3	1.69741E+1
-4.12167E+0	-4.03101E+0	2.99327E+2	1.00004E-4	1.69713E-3	1.69706E+1
-4.13468E+0	-4.04372E+0	2.99329E+2	1.00004E-4	1.69743E-3	1.69736E+1
-4.14752E+0	-4.05627E+0	2.99330E+2	1.00004E-4	1.69725E-3	1.69718E+1
-4.16043E+0	-4.06894E+0	2.99327E+2	1.00004E-4	1.69781E-3	1.69774E+1
-4.17175E+0	-4.08156E+0	2.99327E+2	1.00004E-4	1.69830E-3	1.69822E+1
-4.18487E+0	-4.09411E+0	2.99328E+2	1.00004E-4	1.69819E-3	1.69812E+1
-4.19783E+0	-4.10678E+0	2.99327E+2	1.00004E-4	1.69796E-3	1.69789E+1
-4.21062E+0	-4.11952E+0	2.99326E+2	1.00004E-4	1.69740E-3	1.69733E+1
-4.22379E+0	-4.13214E+0	2.99326E+2	1.00004E-4	1.69754E-3	1.69746E+1
-4.23514E+0	-4.14461E+0	2.99325E+2	1.00004E-4	1.69782E-3	1.69774E+1
-4.24817E+0	-4.15728E+0	2.99325E+2	1.00004E-4	1.69858E-3	1.69850E+1
-4.26067E+0	-4.17002E+0	2.99323E+2	1.00004E-4	1.69842E-3	1.69835E+1
-4.27364E+0	-4.18272E+0	2.99323E+2	1.00004E-4	1.69776E-3	1.69768E+1
-4.28651E+0	-4.19542E+0	2.99323E+2	1.00004E-4	1.69807E-3	1.69799E+1
-4.29812E+0	-4.20795E+0	2.99322E+2	1.00004E-4	1.69852E-3	1.69845E+1
