T_sample_(K)	I_s	V_nv	R_nv
1.10417E+2	1.00004E-4	1.24823E-2	1.24817E+2
1.10602E+2	1.00004E-4	1.24977E-2	1.24971E+2
1.10788E+2	1.00004E-4	1.25133E-2	1.25128E+2
1.10974E+2	1.00004E-4	1.25281E-2	1.25276E+2
1.11162E+2	1.00004E-4	1.25436E-2	1.25431E+2
1.11347E+2	1.00004E-4	1.25592E-2	1.25587E+2
1.11532E+2	1.00004E-4	1.25751E-2	1.25746E+2
1.11718E+2	1.00004E-4	1.25903E-2	1.25898E+2
1.11904E+2	1.00004E-4	1.26052E-2	1.26047E+2
1.12091E+2	1.00004E-4	1.26217E-2	1.26211E+2
1.12280E+2	1.00004E-4	1.26376E-2	1.26371E+2
1.12467E+2	1.00004E-4	1.26530E-2	1.26525E+2
1.12652E+2	1.00004E-4	1.26693E-2	1.26687E+2
1.12838E+2	1.00004E-4	1.26847E-2	1.26841E+2
1.13022E+2	1.00004E-4	1.26998E-2	1.26993E+2
1.13205E+2	1.00004E-4	1.27148E-2	1.27143E+2
1.13388E+2	1.00004E-4	1.27305E-2	1.27300E+2
1.13570E+2	1.00004E-4	1.27461E-2	1.27455E+2
1.13752E+2	1.00004E-4	1.27617E-2	1.27612E+2
1.13936E+2	1.00004E-4	1.27778E-2	1.27773E+2
1.14124E+2	1.00004E-4	1.27931E-2	1.27926E+2
1.14313E+2	1.00004E-4	1.28092E-2	1.28087E+2
1.14501E+2	1.00004E-4	1.28261E-2	1.28255E+2
1.14691E+2	1.00004E-4	1.28414E-2	1.28408E+2
1.14877E+2	1.00004E-4	1.28562E-2	1.28557E+2
1.15063E+2	1.00004E-4	1.28731E-2	1.28726E+2
1.15250E+2	1.00004E-4	1.28905E-2	1.28899E+2
1.15439E+2	1.00004E-4	1.29047E-2	1.29041E+2
1.15626E+2	1.00004E-4	1.29198E-2	1.29192E+2
1.15813E+2	1.00004E-4	1.29364E-2	1.29358E+2
1.15999E+2	1.00004E-4	1.29517E-2	1.29511E+2
1.16185E+2	1.00004E-4	1.29683E-2	1.29678E+2
1.16371E+2	1.00004E-4	1.29845E-2	1.29840E+2
1.16557E+2	1.00004E-4	1.30005E-2	1.29999E+2
1.16742E+2	1.00004E-4	1.30155E-2	1.30149E+2
1.16927E+2	1.00004E-4	1.30310E-2	1.30304E+2
1.17114E+2	1.00004E-4	1.30492E-2	1.30486E+2
1.17301E+2	1.00004E-4	1.30651E-2	1.30646E+2
1.17484E+2	1.00004E-4	1.30811E-2	1.30805E+2
1.17669E+2	1.00004E-4	1.30985E-2	1.30980E+2
1.17856E+2	1.00004E-4	1.31159E-2	1.31153E+2
1.18045E+2	1.00004E-4	1.31323E-2	1.31317E+2
1.18234E+2	1.00004E-4	1.31487E-2	1.31481E+2
1.18422E+2	1.00004E-4	1.31636E-2	1.31630E+2
1.18609E+2	1.00004E-4	1.31795E-2	1.31790E+2
1.18796E+2	1.00004E-4	1.31974E-2	1.31968E+2
1.18984E+2	1.00004E-4	1.32161E-2	1.32155E+2
1.19175E+2	1.00004E-4	1.32365E-2	1.32359E+2
1.19368E+2	1.00004E-4	1.32554E-2	1.32549E+2
1.19561E+2	1.00004E-4	1.32728E-2	1.32722E+2
1.19752E+2	1.00004E-4	1.32897E-2	1.32891E+2
1.19939E+2	1.00004E-4	1.33054E-2	1.33049E+2
1.20124E+2	1.00004E-4	1.33223E-2	1.33217E+2
1.20311E+2	1.00004E-4	1.33381E-2	1.33376E+2
1.20497E+2	1.00004E-4	1.33538E-2	1.33532E+2
1.20683E+2	1.00004E-4	1.33717E-2	1.33712E+2
1.20868E+2	1.00004E-4	1.33894E-2	1.33888E+2
1.21056E+2	1.00004E-4	1.34059E-2	1.34053E+2
1.21246E+2	1.00004E-4	1.34237E-2	1.34231E+2
1.21432E+2	1.00004E-4	1.34422E-2	1.34416E+2
1.21619E+2	1.00004E-4	1.34598E-2	1.34592E+2
1.21806E+2	1.00004E-4	1.34768E-2	1.34762E+2
1.21990E+2	1.00004E-4	1.34944E-2	1.34939E+2
1.22178E+2	1.00004E-4	1.35115E-2	1.35109E+2
1.22369E+2	1.00004E-4	1.35271E-2	1.35266E+2
1.22558E+2	1.00004E-4	1.35418E-2	1.35413E+2
1.22748E+2	1.00004E-4	1.35566E-2	1.35560E+2
1.22937E+2	1.00004E-4	1.35715E-2	1.35710E+2
1.23125E+2	1.00004E-4	1.35873E-2	1.35868E+2
1.23314E+2	1.00004E-4	1.36019E-2	1.36014E+2
1.23504E+2	1.00004E-4	1.36176E-2	1.36170E+2
1.23692E+2	1.00004E-4	1.36337E-2	1.36331E+2
1.23881E+2	1.00004E-4	1.36491E-2	1.36485E+2
1.24068E+2	1.00004E-4	1.36658E-2	1.36652E+2
1.24254E+2	1.00004E-4	1.36832E-2	1.36826E+2
1.24445E+2	1.00004E-4	1.36987E-2	1.36981E+2
1.24634E+2	1.00004E-4	1.37146E-2	1.37140E+2
1.24823E+2	1.00004E-4	1.37322E-2	1.37316E+2
1.25009E+2	1.00004E-4	1.37504E-2	1.37498E+2
1.25193E+2	1.00004E-4	1.37701E-2	1.37695E+2
1.25380E+2	1.00004E-4	1.37895E-2	1.37889E+2
1.25570E+2	1.00004E-4	1.38060E-2	1.38054E+2
1.25758E+2	1.00004E-4	1.38234E-2	1.38228E+2
1.25945E+2	1.00004E-4	1.38408E-2	1.38403E+2
1.26133E+2	1.00004E-4	1.38581E-2	1.38576E+2
1.26322E+2	1.00004E-4	1.38763E-2	1.38757E+2
1.26513E+2	1.00004E-4	1.38943E-2	1.38937E+2
1.26706E+2	1.00004E-4	1.39136E-2	1.39130E+2
1.26901E+2	1.00004E-4	1.39336E-2	1.39330E+2
1.27096E+2	1.00004E-4	1.39510E-2	1.39504E+2
1.27286E+2	1.00004E-4	1.39679E-2	1.39673E+2
1.27473E+2	1.00004E-4	1.39857E-2	1.39851E+2
1.27662E+2	1.00004E-4	1.40057E-2	1.40051E+2
1.27852E+2	1.00004E-4	1.40273E-2	1.40267E+2
1.28044E+2	1.00004E-4	1.40465E-2	1.40459E+2
1.28237E+2	1.00004E-4	1.40647E-2	1.40641E+2
1.28427E+2	1.00004E-4	1.40840E-2	1.40834E+2
1.28617E+2	1.00004E-4	1.41023E-2	1.41017E+2
1.28807E+2	1.00004E-4	1.41204E-2	1.41198E+2
1.28993E+2	1.00004E-4	1.41390E-2	1.41384E+2
1.29178E+2	1.00004E-4	1.41560E-2	1.41554E+2
1.29366E+2	1.00004E-4	1.41732E-2	1.41726E+2
1.29554E+2	1.00004E-4	1.41916E-2	1.41910E+2
1.29740E+2	1.00004E-4	1.42122E-2	1.42116E+2
1.29924E+2	1.00004E-4	1.42328E-2	1.42322E+2
1.30110E+2	1.00004E-4	1.42514E-2	1.42508E+2
1.30298E+2	1.00004E-4	1.42712E-2	1.42706E+2
1.30486E+2	1.00004E-4	1.42884E-2	1.42878E+2
1.30675E+2	1.00004E-4	1.43070E-2	1.43064E+2
1.30867E+2	1.00004E-4	1.43288E-2	1.43282E+2
1.31058E+2	1.00004E-4	1.43509E-2	1.43502E+2
1.31250E+2	1.00004E-4	1.43723E-2	1.43717E+2
1.31442E+2	1.00004E-4	1.43927E-2	1.43921E+2
1.31632E+2	1.00004E-4	1.44114E-2	1.44108E+2
1.31822E+2	1.00004E-4	1.44295E-2	1.44288E+2
1.32011E+2	1.00004E-4	1.44480E-2	1.44474E+2
1.32203E+2	1.00004E-4	1.44687E-2	1.44681E+2
1.32397E+2	1.00004E-4	1.44898E-2	1.44892E+2
1.32588E+2	1.00004E-4	1.45088E-2	1.45081E+2
1.32778E+2	1.00004E-4	1.45277E-2	1.45270E+2
1.32968E+2	1.00004E-4	1.45477E-2	1.45471E+2
1.33159E+2	1.00004E-4	1.45668E-2	1.45662E+2
1.33347E+2	1.00004E-4	1.45846E-2	1.45840E+2
1.33533E+2	1.00004E-4	1.46024E-2	1.46018E+2
1.33721E+2	1.00004E-4	1.46209E-2	1.46203E+2
1.33909E+2	1.00004E-4	1.46406E-2	1.46400E+2
1.34097E+2	1.00004E-4	1.46585E-2	1.46579E+2
1.34286E+2	1.00004E-4	1.46750E-2	1.46744E+2
1.34475E+2	1.00004E-4	1.46912E-2	1.46906E+2
1.34662E+2	1.00004E-4	1.47064E-2	1.47058E+2
1.34849E+2	1.00004E-4	1.47210E-2	1.47204E+2
1.35038E+2	1.00004E-4	1.47359E-2	1.47353E+2
1.35227E+2	1.00004E-4	1.47521E-2	1.47515E+2
1.35417E+2	1.00004E-4	1.47683E-2	1.47676E+2
1.35609E+2	1.00004E-4	1.47841E-2	1.47835E+2
1.35801E+2	1.00004E-4	1.47990E-2	1.47984E+2
1.35992E+2	1.00004E-4	1.48129E-2	1.48123E+2
1.36181E+2	1.00004E-4	1.48258E-2	1.48252E+2
1.36369E+2	1.00004E-4	1.48372E-2	1.48366E+2
1.36555E+2	1.00004E-4	1.48501E-2	1.48495E+2
1.36740E+2	1.00004E-4	1.48636E-2	1.48629E+2
1.36926E+2	1.00004E-4	1.48764E-2	1.48758E+2
1.37114E+2	1.00004E-4	1.48904E-2	1.48897E+2
1.37304E+2	1.00004E-4	1.49033E-2	1.49027E+2
1.37495E+2	1.00004E-4	1.49145E-2	1.49138E+2
1.37686E+2	1.00004E-4	1.49295E-2	1.49288E+2
1.37878E+2	1.00004E-4	1.49461E-2	1.49454E+2
1.38071E+2	1.00004E-4	1.49603E-2	1.49596E+2
1.38262E+2	1.00004E-4	1.49710E-2	1.49704E+2
1.38450E+2	1.00004E-4	1.49804E-2	1.49798E+2
1.38636E+2	1.00004E-4	1.49909E-2	1.49903E+2
1.38820E+2	1.00004E-4	1.50026E-2	1.50020E+2
1.39007E+2	1.00004E-4	1.50143E-2	1.50136E+2
1.39196E+2	1.00004E-4	1.50281E-2	1.50275E+2
1.39383E+2	1.00004E-4	1.50412E-2	1.50406E+2
1.39573E+2	1.00004E-4	1.50526E-2	1.50520E+2
1.39765E+2	1.00004E-4	1.50639E-2	1.50633E+2
1.39957E+2	1.00004E-4	1.50752E-2	1.50746E+2
1.40152E+2	1.00004E-4	1.50875E-2	1.50869E+2
1.40345E+2	1.00004E-4	1.50977E-2	1.50971E+2
1.40536E+2	1.00004E-4	1.51077E-2	1.51071E+2
1.40723E+2	1.00004E-4	1.51189E-2	1.51183E+2
1.40911E+2	1.00004E-4	1.51300E-2	1.51294E+2
1.41101E+2	1.00004E-4	1.51399E-2	1.51393E+2
1.41291E+2	1.00004E-4	1.51500E-2	1.51494E+2
1.41481E+2	1.00004E-4	1.51609E-2	1.51602E+2
1.41671E+2	1.00004E-4	1.51706E-2	1.51699E+2
1.41859E+2	1.00004E-4	1.51808E-2	1.51802E+2
1.42045E+2	1.00004E-4	1.51899E-2	1.51893E+2
1.42232E+2	1.00004E-4	1.51998E-2	1.51991E+2
1.42421E+2	1.00004E-4	1.52126E-2	1.52120E+2
1.42611E+2	1.00004E-4	1.52250E-2	1.52243E+2
1.42802E+2	1.00004E-4	1.52361E-2	1.52354E+2
1.42991E+2	1.00004E-4	1.52454E-2	1.52448E+2
1.43179E+2	1.00004E-4	1.52546E-2	1.52540E+2
1.43367E+2	1.00004E-4	1.52652E-2	1.52646E+2
1.43555E+2	1.00004E-4	1.52743E-2	1.52737E+2
1.43745E+2	1.00004E-4	1.52851E-2	1.52844E+2
1.43933E+2	1.00004E-4	1.52961E-2	1.52954E+2
1.44124E+2	1.00004E-4	1.53055E-2	1.53049E+2
1.44317E+2	1.00004E-4	1.53164E-2	1.53157E+2
1.44508E+2	1.00004E-4	1.53261E-2	1.53255E+2
1.44696E+2	1.00004E-4	1.53361E-2	1.53355E+2
1.44884E+2	1.00004E-4	1.53449E-2	1.53442E+2
1.45073E+2	1.00004E-4	1.53537E-2	1.53530E+2
1.45264E+2	1.00004E-4	1.53654E-2	1.53648E+2
1.45457E+2	1.00004E-4	1.53753E-2	1.53747E+2
1.45650E+2	1.00004E-4	1.53834E-2	1.53828E+2
1.45842E+2	1.00004E-4	1.53927E-2	1.53921E+2
1.46034E+2	1.00004E-4	1.54029E-2	1.54022E+2
1.46222E+2	1.00004E-4	1.54137E-2	1.54130E+2
1.46410E+2	1.00004E-4	1.54246E-2	1.54240E+2
1.46600E+2	1.00004E-4	1.54347E-2	1.54341E+2
1.46790E+2	1.00004E-4	1.54447E-2	1.54441E+2
1.46982E+2	1.00004E-4	1.54546E-2	1.54539E+2
1.47172E+2	1.00004E-4	1.54635E-2	1.54628E+2
1.47360E+2	1.00004E-4	1.54714E-2	1.54708E+2
1.47548E+2	1.00004E-4	1.54811E-2	1.54804E+2
1.47732E+2	1.00004E-4	1.54899E-2	1.54893E+2
1.47917E+2	1.00004E-4	1.54975E-2	1.54969E+2
1.48101E+2	1.00004E-4	1.55069E-2	1.55063E+2
1.48287E+2	1.00004E-4	1.55214E-2	1.55208E+2
1.48476E+2	1.00004E-4	1.55355E-2	1.55349E+2
1.48667E+2	1.00004E-4	1.55452E-2	1.55445E+2
1.48858E+2	1.00004E-4	1.55556E-2	1.55549E+2
1.49049E+2	1.00004E-4	1.55665E-2	1.55658E+2
1.49242E+2	1.00004E-4	1.55756E-2	1.55750E+2
1.49436E+2	1.00004E-4	1.55848E-2	1.55841E+2
1.49630E+2	1.00004E-4	1.55961E-2	1.55954E+2
1.49823E+2	1.00004E-4	1.56091E-2	1.56085E+2
1.50016E+2	1.00004E-4	1.56194E-2	1.56187E+2
1.50210E+2	1.00004E-4	1.56290E-2	1.56283E+2
1.50402E+2	1.00004E-4	1.56392E-2	1.56385E+2
1.50591E+2	1.00004E-4	1.56525E-2	1.56518E+2
1.50778E+2	1.00004E-4	1.56671E-2	1.56665E+2
1.50967E+2	1.00004E-4	1.56794E-2	1.56788E+2
1.51158E+2	1.00004E-4	1.56897E-2	1.56891E+2
1.51348E+2	1.00004E-4	1.57023E-2	1.57017E+2
1.51540E+2	1.00004E-4	1.57171E-2	1.57164E+2
1.51733E+2	1.00004E-4	1.57261E-2	1.57254E+2
1.51923E+2	1.00004E-4	1.57335E-2	1.57329E+2
1.52112E+2	1.00004E-4	1.57425E-2	1.57418E+2
1.52300E+2	1.00004E-4	1.57524E-2	1.57517E+2
1.52487E+2	1.00004E-4	1.57613E-2	1.57607E+2
1.52674E+2	1.00004E-4	1.57704E-2	1.57697E+2
1.52864E+2	1.00004E-4	1.57796E-2	1.57789E+2
1.53054E+2	1.00004E-4	1.57878E-2	1.57871E+2
1.53245E+2	1.00004E-4	1.57960E-2	1.57954E+2
1.53437E+2	1.00004E-4	1.58056E-2	1.58049E+2
1.53629E+2	1.00004E-4	1.58152E-2	1.58145E+2
1.53821E+2	1.00004E-4	1.58250E-2	1.58243E+2
1.54014E+2	1.00004E-4	1.58340E-2	1.58334E+2
1.54205E+2	1.00004E-4	1.58421E-2	1.58414E+2
1.54392E+2	1.00004E-4	1.58498E-2	1.58492E+2
1.54581E+2	1.00004E-4	1.58586E-2	1.58579E+2
1.54771E+2	1.00004E-4	1.58691E-2	1.58684E+2
1.54960E+2	1.00004E-4	1.58792E-2	1.58785E+2
1.55150E+2	1.00004E-4	1.58872E-2	1.58865E+2
1.55338E+2	1.00004E-4	1.58956E-2	1.58949E+2
1.55524E+2	1.00004E-4	1.59040E-2	1.59033E+2
1.55712E+2	1.00004E-4	1.59069E-2	1.59062E+2
1.55900E+2	1.00004E-4	1.59074E-2	1.59067E+2
1.56085E+2	1.00004E-4	1.59172E-2	1.59165E+2
1.56271E+2	1.00004E-4	1.59340E-2	1.59333E+2
1.56460E+2	1.00004E-4	1.59491E-2	1.59484E+2
1.56653E+2	1.00004E-4	1.59589E-2	1.59583E+2
1.56844E+2	1.00004E-4	1.59666E-2	1.59659E+2
1.57031E+2	1.00004E-4	1.59753E-2	1.59746E+2
1.57220E+2	1.00004E-4	1.59853E-2	1.59846E+2
1.57409E+2	1.00004E-4	1.59952E-2	1.59945E+2
1.57601E+2	1.00004E-4	1.60042E-2	1.60035E+2
1.57793E+2	1.00004E-4	1.60120E-2	1.60113E+2
1.57985E+2	1.00004E-4	1.60201E-2	1.60194E+2
1.58176E+2	1.00004E-4	1.60288E-2	1.60281E+2
1.58366E+2	1.00004E-4	1.60368E-2	1.60361E+2
1.58558E+2	1.00004E-4	1.60446E-2	1.60439E+2
1.58751E+2	1.00004E-4	1.60528E-2	1.60521E+2
1.58942E+2	1.00004E-4	1.60613E-2	1.60607E+2
1.59130E+2	1.00004E-4	1.60712E-2	1.60705E+2
1.59320E+2	1.00004E-4	1.60805E-2	1.60798E+2
1.59512E+2	1.00004E-4	1.60848E-2	1.60841E+2
1.59702E+2	1.00004E-4	1.60855E-2	1.60848E+2
1.59892E+2	1.00004E-4	1.60891E-2	1.60885E+2
1.60082E+2	1.00004E-4	1.60959E-2	1.60953E+2
1.60272E+2	1.00004E-4	1.61064E-2	1.61057E+2
1.60462E+2	1.00004E-4	1.61166E-2	1.61159E+2
1.60653E+2	1.00004E-4	1.61152E-2	1.61145E+2
1.60844E+2	1.00004E-4	1.61190E-2	1.61183E+2
1.61034E+2	1.00004E-4	1.61328E-2	1.61321E+2
1.61225E+2	1.00004E-4	1.61375E-2	1.61368E+2
1.61416E+2	1.00004E-4	1.61397E-2	1.61390E+2
1.61603E+2	1.00004E-4	1.61433E-2	1.61427E+2
1.61792E+2	1.00004E-4	1.61513E-2	1.61507E+2
1.61985E+2	1.00004E-4	1.61601E-2	1.61595E+2
1.62177E+2	1.00004E-4	1.61657E-2	1.61651E+2
1.62369E+2	1.00004E-4	1.61717E-2	1.61710E+2
1.62559E+2	1.00004E-4	1.61808E-2	1.61801E+2
1.62752E+2	1.00004E-4	1.61872E-2	1.61865E+2
1.62947E+2	1.00004E-4	1.61961E-2	1.61955E+2
1.63140E+2	1.00004E-4	1.62060E-2	1.62053E+2
1.63334E+2	1.00004E-4	1.62098E-2	1.62091E+2
1.63528E+2	1.00004E-4	1.62158E-2	1.62151E+2
1.63720E+2	1.00004E-4	1.62222E-2	1.62215E+2
1.63913E+2	1.00004E-4	1.62308E-2	1.62301E+2
1.64106E+2	1.00004E-4	1.62405E-2	1.62398E+2
1.64295E+2	1.00004E-4	1.62455E-2	1.62448E+2
1.64487E+2	1.00004E-4	1.62463E-2	1.62456E+2
1.64680E+2	1.00004E-4	1.62496E-2	1.62489E+2
1.64870E+2	1.00004E-4	1.62596E-2	1.62589E+2
1.65063E+2	1.00004E-4	1.62686E-2	1.62679E+2
1.65252E+2	1.00004E-4	1.62743E-2	1.62736E+2
1.65441E+2	1.00004E-4	1.62801E-2	1.62794E+2
1.65633E+2	1.00004E-4	1.62896E-2	1.62889E+2
1.65824E+2	1.00004E-4	1.63008E-2	1.63001E+2
1.66012E+2	1.00004E-4	1.63092E-2	1.63085E+2
1.66199E+2	1.00004E-4	1.63122E-2	1.63116E+2
1.66384E+2	1.00004E-4	1.63162E-2	1.63155E+2
1.66571E+2	1.00004E-4	1.63306E-2	1.63299E+2
1.66761E+2	1.00004E-4	1.63414E-2	1.63407E+2
1.66952E+2	1.00004E-4	1.63456E-2	1.63450E+2
1.67141E+2	1.00004E-4	1.63508E-2	1.63501E+2
1.67331E+2	1.00004E-4	1.63613E-2	1.63606E+2
1.67523E+2	1.00004E-4	1.63690E-2	1.63683E+2
1.67715E+2	1.00004E-4	1.63751E-2	1.63744E+2
1.67909E+2	1.00004E-4	1.63829E-2	1.63822E+2
1.68098E+2	1.00004E-4	1.63907E-2	1.63900E+2
1.68288E+2	1.00004E-4	1.64009E-2	1.64002E+2
1.68479E+2	1.00004E-4	1.64089E-2	1.64082E+2
1.68672E+2	1.00004E-4	1.64155E-2	1.64148E+2
1.68867E+2	1.00004E-4	1.64251E-2	1.64244E+2
1.69062E+2	1.00004E-4	1.64324E-2	1.64317E+2
1.69257E+2	1.00004E-4	1.64388E-2	1.64381E+2
1.69450E+2	1.00004E-4	1.64499E-2	1.64492E+2
1.69644E+2	1.00004E-4	1.64617E-2	1.64610E+2
1.69836E+2	1.00004E-4	1.64680E-2	1.64674E+2
1.70029E+2	1.00004E-4	1.64744E-2	1.64737E+2
1.70221E+2	1.00004E-4	1.64839E-2	1.64832E+2
1.70406E+2	1.00004E-4	1.64945E-2	1.64938E+2
1.70590E+2	1.00004E-4	1.65040E-2	1.65033E+2
1.70779E+2	1.00004E-4	1.65095E-2	1.65088E+2
1.70968E+2	1.00004E-4	1.65128E-2	1.65121E+2
1.71155E+2	1.00004E-4	1.65219E-2	1.65212E+2
1.71343E+2	1.00004E-4	1.65334E-2	1.65327E+2
1.71530E+2	1.00004E-4	1.65403E-2	1.65396E+2
1.71718E+2	1.00004E-4	1.65440E-2	1.65433E+2
1.71911E+2	1.00004E-4	1.65507E-2	1.65501E+2
1.72106E+2	1.00004E-4	1.65619E-2	1.65613E+2
1.72300E+2	1.00004E-4	1.65748E-2	1.65741E+2
1.72490E+2	1.00004E-4	1.65822E-2	1.65815E+2
1.72681E+2	1.00004E-4	1.65871E-2	1.65864E+2
1.72870E+2	1.00004E-4	1.65975E-2	1.65968E+2
1.73059E+2	1.00004E-4	1.66079E-2	1.66072E+2
1.73248E+2	1.00004E-4	1.66218E-2	1.66211E+2
1.73436E+2	1.00004E-4	1.66326E-2	1.66319E+2
1.73627E+2	1.00004E-4	1.66372E-2	1.66365E+2
1.73820E+2	1.00004E-4	1.66488E-2	1.66481E+2
1.74013E+2	1.00004E-4	1.66619E-2	1.66612E+2
1.74204E+2	1.00004E-4	1.66729E-2	1.66722E+2
1.74395E+2	1.00004E-4	1.66790E-2	1.66783E+2
1.74585E+2	1.00004E-4	1.66798E-2	1.66791E+2
1.74771E+2	1.00004E-4	1.66854E-2	1.66847E+2
1.74956E+2	1.00004E-4	1.66978E-2	1.66971E+2
1.75141E+2	1.00004E-4	1.67068E-2	1.67061E+2
1.75331E+2	1.00004E-4	1.67150E-2	1.67143E+2
1.75521E+2	1.00004E-4	1.67295E-2	1.67288E+2
1.75710E+2	1.00004E-4	1.67487E-2	1.67480E+2
1.75898E+2	1.00004E-4	1.67640E-2	1.67633E+2
1.76088E+2	1.00004E-4	1.67776E-2	1.67769E+2
1.76280E+2	1.00004E-4	1.67952E-2	1.67945E+2
1.76474E+2	1.00004E-4	1.68119E-2	1.68112E+2
1.76670E+2	1.00004E-4	1.68260E-2	1.68253E+2
1.76866E+2	1.00004E-4	1.68380E-2	1.68373E+2
1.77061E+2	1.00004E-4	1.68508E-2	1.68501E+2
1.77252E+2	1.00004E-4	1.68655E-2	1.68648E+2
1.77445E+2	1.00004E-4	1.68756E-2	1.68748E+2
1.77638E+2	1.00004E-4	1.68866E-2	1.68858E+2
1.77832E+2	1.00004E-4	1.68987E-2	1.68980E+2
1.78027E+2	1.00004E-4	1.69058E-2	1.69051E+2
1.78221E+2	1.00004E-4	1.69111E-2	1.69104E+2
1.78415E+2	1.00004E-4	1.69210E-2	1.69203E+2
1.78607E+2	1.00004E-4	1.69324E-2	1.69317E+2
1.78796E+2	1.00004E-4	1.69403E-2	1.69395E+2
1.78988E+2	1.00004E-4	1.69466E-2	1.69459E+2
1.79181E+2	1.00004E-4	1.69543E-2	1.69536E+2
1.79373E+2	1.00004E-4	1.69645E-2	1.69638E+2
1.79567E+2	1.00004E-4	1.69747E-2	1.69740E+2
1.79760E+2	1.00004E-4	1.69820E-2	1.69813E+2
1.79950E+2	1.00004E-4	1.69900E-2	1.69893E+2
1.80144E+2	1.00004E-4	1.69987E-2	1.69980E+2
1.80341E+2	1.00004E-4	1.70059E-2	1.70052E+2
1.80535E+2	1.00004E-4	1.70121E-2	1.70113E+2
1.80728E+2	1.00004E-4	1.70197E-2	1.70190E+2
1.80916E+2	1.00004E-4	1.70257E-2	1.70250E+2
1.81103E+2	1.00004E-4	1.70301E-2	1.70294E+2
1.81288E+2	1.00004E-4	1.70374E-2	1.70366E+2
1.81476E+2	1.00004E-4	1.70474E-2	1.70467E+2
1.81670E+2	1.00004E-4	1.70554E-2	1.70547E+2
1.81863E+2	1.00004E-4	1.70617E-2	1.70610E+2
1.82054E+2	1.00004E-4	1.70721E-2	1.70714E+2
1.82245E+2	1.00004E-4	1.70794E-2	1.70787E+2
1.82434E+2	1.00004E-4	1.70843E-2	1.70836E+2
1.82622E+2	1.00004E-4	1.70907E-2	1.70900E+2
1.82809E+2	1.00004E-4	1.70943E-2	1.70936E+2
1.82995E+2	1.00004E-4	1.70981E-2	1.70974E+2
1.83183E+2	1.00004E-4	1.71082E-2	1.71075E+2
1.83370E+2	1.00004E-4	1.71183E-2	1.71176E+2
1.83558E+2	1.00004E-4	1.71218E-2	1.71211E+2
1.83746E+2	1.00004E-4	1.71283E-2	1.71276E+2
1.83935E+2	1.00004E-4	1.71385E-2	1.71378E+2
1.84124E+2	1.00004E-4	1.71448E-2	1.71441E+2
1.84311E+2	1.00004E-4	1.71518E-2	1.71511E+2
1.84499E+2	1.00004E-4	1.71607E-2	1.71600E+2
1.84690E+2	1.00004E-4	1.71691E-2	1.71684E+2
1.84881E+2	1.00004E-4	1.71752E-2	1.71745E+2
1.85074E+2	1.00004E-4	1.71797E-2	1.71790E+2
1.85267E+2	1.00004E-4	1.71857E-2	1.71850E+2
1.85458E+2	1.00004E-4	1.71821E-2	1.71814E+2
1.85646E+2	1.00004E-4	1.71823E-2	1.71815E+2
1.85834E+2	1.00004E-4	1.71919E-2	1.71912E+2
1.86026E+2	1.00004E-4	1.71981E-2	1.71974E+2
1.86219E+2	1.00004E-4	1.72028E-2	1.72021E+2
1.86409E+2	1.00004E-4	1.72107E-2	1.72100E+2
1.86599E+2	1.00004E-4	1.72199E-2	1.72192E+2
1.86793E+2	1.00004E-4	1.72271E-2	1.72264E+2
1.86988E+2	1.00004E-4	1.72305E-2	1.72297E+2
1.87181E+2	1.00004E-4	1.72349E-2	1.72342E+2
1.87374E+2	1.00004E-4	1.72481E-2	1.72473E+2
1.87569E+2	1.00004E-4	1.72607E-2	1.72599E+2
1.87762E+2	1.00004E-4	1.72679E-2	1.72672E+2
1.87954E+2	1.00004E-4	1.72724E-2	1.72717E+2
1.88146E+2	1.00004E-4	1.72806E-2	1.72799E+2
1.88338E+2	1.00004E-4	1.72923E-2	1.72915E+2
1.88531E+2	1.00004E-4	1.73076E-2	1.73069E+2
1.88723E+2	1.00004E-4	1.73193E-2	1.73186E+2
1.88914E+2	1.00004E-4	1.73275E-2	1.73268E+2
1.89106E+2	1.00004E-4	1.73376E-2	1.73368E+2
1.89296E+2	1.00004E-4	1.73480E-2	1.73473E+2
1.89487E+2	1.00004E-4	1.73582E-2	1.73575E+2
1.89675E+2	1.00004E-4	1.73622E-2	1.73615E+2
1.89864E+2	1.00004E-4	1.73645E-2	1.73638E+2
1.90053E+2	1.00004E-4	1.73738E-2	1.73731E+2
1.90241E+2	1.00004E-4	1.73877E-2	1.73870E+2
1.90427E+2	1.00004E-4	1.74017E-2	1.74010E+2
1.90614E+2	1.00004E-4	1.74127E-2	1.74120E+2
1.90801E+2	1.00004E-4	1.74181E-2	1.74174E+2
1.90989E+2	1.00004E-4	1.74289E-2	1.74282E+2
1.91179E+2	1.00004E-4	1.74415E-2	1.74408E+2
1.91372E+2	1.00004E-4	1.74463E-2	1.74456E+2
1.91566E+2	1.00004E-4	1.74512E-2	1.74505E+2
1.91761E+2	1.00004E-4	1.74605E-2	1.74598E+2
1.91957E+2	1.00004E-4	1.74716E-2	1.74709E+2
1.92151E+2	1.00004E-4	1.74786E-2	1.74779E+2
1.92345E+2	1.00004E-4	1.74890E-2	1.74882E+2
1.92536E+2	1.00004E-4	1.74996E-2	1.74989E+2
1.92729E+2	1.00004E-4	1.75055E-2	1.75047E+2
1.92924E+2	1.00004E-4	1.75117E-2	1.75109E+2
