B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
1.54748E+0	1.54146E+0	2.99289E+2	1.00004E-4	1.70381E-3	1.70373E+1
1.53571E+0	1.52901E+0	2.99290E+2	1.00004E-4	1.70409E-3	1.70402E+1
1.52280E+0	1.51662E+0	2.99292E+2	1.00004E-4	1.70317E-3	1.70310E+1
1.50979E+0	1.50436E+0	2.99292E+2	1.00004E-4	1.70312E-3	1.70304E+1
1.49659E+0	1.49196E+0	2.99293E+2	1.00004E-4	1.70362E-3	1.70355E+1
1.48407E+0	1.47953E+0	2.99294E+2	1.00004E-4	1.70356E-3	1.70349E+1
1.47206E+0	1.46713E+0	2.99294E+2	1.00004E-4	1.70411E-3	1.70404E+1
1.45918E+0	1.45469E+0	2.99293E+2	1.00004E-4	1.70327E-3	1.70320E+1
1.44659E+0	1.44248E+0	2.99293E+2	1.00004E-4	1.70220E-3	1.70213E+1
1.43355E+0	1.43025E+0	2.99295E+2	1.00004E-4	1.70243E-3	1.70236E+1
1.42097E+0	1.41780E+0	2.99295E+2	1.00004E-4	1.70192E-3	1.70185E+1
1.40893E+0	1.40539E+0	2.99296E+2	1.00004E-4	1.70140E-3	1.70133E+1
1.39602E+0	1.39313E+0	2.99296E+2	1.00004E-4	1.70176E-3	1.70168E+1
1.38324E+0	1.38076E+0	2.99297E+2	1.00004E-4	1.70097E-3	1.70090E+1
1.37045E+0	1.36834E+0	2.99297E+2	1.00004E-4	1.70180E-3	1.70173E+1
1.35788E+0	1.35608E+0	2.99298E+2	1.00004E-4	1.70397E-3	1.70389E+1
1.34497E+0	1.34390E+0	2.99299E+2	1.00004E-4	1.70449E-3	1.70441E+1
1.33216E+0	1.33155E+0	2.99298E+2	1.00004E-4	1.70427E-3	1.70420E+1
1.32010E+0	1.31922E+0	2.99297E+2	1.00004E-4	1.70404E-3	1.70396E+1
1.30735E+0	1.30684E+0	2.99296E+2	1.00004E-4	1.70483E-3	1.70475E+1
1.29481E+0	1.29447E+0	2.99296E+2	1.00004E-4	1.70462E-3	1.70454E+1
1.28192E+0	1.28222E+0	2.99298E+2	1.00004E-4	1.70391E-3	1.70383E+1
1.26934E+0	1.26991E+0	2.99297E+2	1.00004E-4	1.70341E-3	1.70334E+1
1.25698E+0	1.25757E+0	2.99298E+2	1.00004E-4	1.70330E-3	1.70323E+1
1.24430E+0	1.24527E+0	2.99298E+2	1.00004E-4	1.70353E-3	1.70346E+1
1.23141E+0	1.23286E+0	2.99298E+2	1.00004E-4	1.70318E-3	1.70311E+1
1.21842E+0	1.22044E+0	2.99298E+2	1.00004E-4	1.70316E-3	1.70309E+1
1.20556E+0	1.20813E+0	2.99296E+2	1.00004E-4	1.70308E-3	1.70301E+1
1.19333E+0	1.19588E+0	2.99296E+2	1.00004E-4	1.70348E-3	1.70340E+1
1.18053E+0	1.18353E+0	2.99296E+2	1.00004E-4	1.70463E-3	1.70456E+1
1.16837E+0	1.17124E+0	2.99296E+2	1.00004E-4	1.70496E-3	1.70489E+1
1.15571E+0	1.15875E+0	2.99297E+2	1.00004E-4	1.70443E-3	1.70436E+1
1.14246E+0	1.14626E+0	2.99296E+2	1.00004E-4	1.70450E-3	1.70443E+1
1.12952E+0	1.13403E+0	2.99294E+2	1.00004E-4	1.70425E-3	1.70417E+1
1.11723E+0	1.12178E+0	2.99295E+2	1.00004E-4	1.70342E-3	1.70335E+1
1.10477E+0	1.10950E+0	2.99295E+2	1.00004E-4	1.70357E-3	1.70350E+1
1.09186E+0	1.09709E+0	2.99293E+2	1.00004E-4	1.70463E-3	1.70455E+1
1.07953E+0	1.08466E+0	2.99294E+2	1.00004E-4	1.70477E-3	1.70470E+1
1.06675E+0	1.07234E+0	2.99295E+2	1.00004E-4	1.70448E-3	1.70441E+1
1.05394E+0	1.06016E+0	2.99294E+2	1.00004E-4	1.70462E-3	1.70455E+1
1.04156E+0	1.04793E+0	2.99294E+2	1.00004E-4	1.70426E-3	1.70419E+1
1.02850E+0	1.03561E+0	2.99295E+2	1.00004E-4	1.70316E-3	1.70308E+1
1.01604E+0	1.02318E+0	2.99293E+2	1.00004E-4	1.70298E-3	1.70291E+1
1.00368E+0	1.01056E+0	2.99293E+2	1.00004E-4	1.70402E-3	1.70395E+1
9.90842E-1	9.97737E-1	2.99292E+2	1.00004E-4	1.70467E-3	1.70460E+1
9.77793E-1	9.84969E-1	2.99294E+2	1.00004E-4	1.70280E-3	1.70273E+1
9.65190E-1	9.72256E-1	2.99295E+2	1.00004E-4	1.70208E-3	1.70201E+1
9.52984E-1	9.59403E-1	2.99294E+2	1.00004E-4	1.70257E-3	1.70250E+1
9.40444E-1	9.46516E-1	2.99293E+2	1.00004E-4	1.70281E-3	1.70274E+1
9.27636E-1	9.33664E-1	2.99293E+2	1.00004E-4	1.70335E-3	1.70328E+1
9.14535E-1	9.20958E-1	2.99292E+2	1.00004E-4	1.70346E-3	1.70339E+1
9.01898E-1	9.08231E-1	2.99292E+2	1.00004E-4	1.70445E-3	1.70438E+1
8.89480E-1	8.95596E-1	2.99293E+2	1.00004E-4	1.70367E-3	1.70360E+1
8.77043E-1	8.83036E-1	2.99293E+2	1.00004E-4	1.70181E-3	1.70174E+1
8.64745E-1	8.70353E-1	2.99293E+2	1.00004E-4	1.70121E-3	1.70114E+1
8.51588E-1	8.57735E-1	2.99292E+2	1.00004E-4	1.70211E-3	1.70204E+1
8.38930E-1	8.45230E-1	2.99293E+2	1.00004E-4	1.70315E-3	1.70307E+1
8.25697E-1	8.32779E-1	2.99294E+2	1.00004E-4	1.70286E-3	1.70279E+1
8.13138E-1	8.20420E-1	2.99293E+2	1.00004E-4	1.70261E-3	1.70253E+1
8.01402E-1	8.08014E-1	2.99295E+2	1.00004E-4	1.70300E-3	1.70293E+1
7.88362E-1	7.95657E-1	2.99294E+2	1.00004E-4	1.70314E-3	1.70307E+1
7.75332E-1	7.83304E-1	2.99292E+2	1.00004E-4	1.70301E-3	1.70294E+1
7.62701E-1	7.70953E-1	2.99293E+2	1.00004E-4	1.70319E-3	1.70311E+1
7.50439E-1	7.58654E-1	2.99295E+2	1.00004E-4	1.70315E-3	1.70308E+1
7.37823E-1	7.46293E-1	2.99293E+2	1.00004E-4	1.70362E-3	1.70355E+1
7.24910E-1	7.34058E-1	2.99291E+2	1.00004E-4	1.70371E-3	1.70364E+1
7.12201E-1	7.21901E-1	2.99292E+2	1.00004E-4	1.70330E-3	1.70323E+1
6.99441E-1	7.09677E-1	2.99293E+2	1.00004E-4	1.70311E-3	1.70304E+1
6.86955E-1	6.97399E-1	2.99292E+2	1.00004E-4	1.70324E-3	1.70317E+1
6.73773E-1	6.85110E-1	2.99293E+2	1.00004E-4	1.70356E-3	1.70349E+1
6.61115E-1	6.72994E-1	2.99295E+2	1.00004E-4	1.70332E-3	1.70325E+1
6.48841E-1	6.60832E-1	2.99294E+2	1.00004E-4	1.70322E-3	1.70315E+1
6.36372E-1	6.48593E-1	2.99293E+2	1.00004E-4	1.70345E-3	1.70338E+1
6.24113E-1	6.36494E-1	2.99293E+2	1.00004E-4	1.70293E-3	1.70286E+1
6.10733E-1	6.24460E-1	2.99294E+2	1.00004E-4	1.70286E-3	1.70279E+1
5.97866E-1	6.12361E-1	2.99292E+2	1.00004E-4	1.70261E-3	1.70253E+1
5.85294E-1	6.00151E-1	2.99292E+2	1.00004E-4	1.70238E-3	1.70231E+1
5.72600E-1	5.88028E-1	2.99294E+2	1.00004E-4	1.70312E-3	1.70305E+1
5.60271E-1	5.75842E-1	2.99294E+2	1.00004E-4	1.70273E-3	1.70266E+1
5.47193E-1	5.63747E-1	2.99294E+2	1.00004E-4	1.70190E-3	1.70182E+1
5.34309E-1	5.51772E-1	2.99294E+2	1.00004E-4	1.70238E-3	1.70230E+1
5.22284E-1	5.39579E-1	2.99295E+2	1.00004E-4	1.70349E-3	1.70342E+1
5.09803E-1	5.27385E-1	2.99294E+2	1.00004E-4	1.70375E-3	1.70368E+1
4.96968E-1	5.15252E-1	2.99294E+2	1.00004E-4	1.70293E-3	1.70286E+1
4.84283E-1	5.03207E-1	2.99297E+2	1.00004E-4	1.70306E-3	1.70299E+1
4.71710E-1	4.91063E-1	2.99295E+2	1.00004E-4	1.70326E-3	1.70319E+1
4.58880E-1	4.78935E-1	2.99295E+2	1.00004E-4	1.70295E-3	1.70288E+1
4.46231E-1	4.66827E-1	2.99297E+2	1.00004E-4	1.70322E-3	1.70315E+1
4.33859E-1	4.54659E-1	2.99296E+2	1.00004E-4	1.70345E-3	1.70337E+1
4.21518E-1	4.42585E-1	2.99295E+2	1.00004E-4	1.70272E-3	1.70265E+1
4.08322E-1	4.30385E-1	2.99295E+2	1.00004E-4	1.70236E-3	1.70229E+1
3.94975E-1	4.18134E-1	2.99294E+2	1.00004E-4	1.70308E-3	1.70301E+1
3.82054E-1	4.05974E-1	2.99296E+2	1.00004E-4	1.70284E-3	1.70277E+1
3.70218E-1	3.93923E-1	2.99298E+2	1.00004E-4	1.70249E-3	1.70242E+1
3.57737E-1	3.81804E-1	2.99299E+2	1.00004E-4	1.70267E-3	1.70260E+1
3.44938E-1	3.69230E-1	2.99299E+2	1.00004E-4	1.70224E-3	1.70217E+1
3.32613E-1	3.56634E-1	2.99298E+2	1.00004E-4	1.70273E-3	1.70266E+1
3.19864E-1	3.44441E-1	2.99299E+2	1.00004E-4	1.70308E-3	1.70300E+1
3.07399E-1	3.32197E-1	2.99298E+2	1.00004E-4	1.70316E-3	1.70309E+1
2.94692E-1	3.19949E-1	2.99298E+2	1.00004E-4	1.70288E-3	1.70281E+1
2.82179E-1	3.07676E-1	2.99299E+2	1.00004E-4	1.70309E-3	1.70302E+1
2.69496E-1	2.95309E-1	2.99300E+2	1.00004E-4	1.70261E-3	1.70254E+1
2.56783E-1	2.82984E-1	2.99299E+2	1.00004E-4	1.70154E-3	1.70146E+1
2.43742E-1	2.70659E-1	2.99302E+2	1.00004E-4	1.70167E-3	1.70159E+1
2.31031E-1	2.58372E-1	2.99301E+2	1.00004E-4	1.70239E-3	1.70232E+1
2.18320E-1	2.46002E-1	2.99301E+2	1.00004E-4	1.70317E-3	1.70310E+1
2.05505E-1	2.33543E-1	2.99303E+2	1.00004E-4	1.70238E-3	1.70231E+1
1.92979E-1	2.21053E-1	2.99302E+2	1.00004E-4	1.70205E-3	1.70198E+1
1.80302E-1	2.08660E-1	2.99303E+2	1.00004E-4	1.70262E-3	1.70255E+1
1.67411E-1	1.96272E-1	2.99305E+2	1.00004E-4	1.70242E-3	1.70235E+1
1.54867E-1	1.83704E-1	2.99305E+2	1.00004E-4	1.70239E-3	1.70232E+1
1.42214E-1	1.71242E-1	2.99304E+2	1.00004E-4	1.70306E-3	1.70299E+1
1.29909E-1	1.58833E-1	2.99305E+2	1.00004E-4	1.70380E-3	1.70373E+1
1.17396E-1	1.46253E-1	2.99306E+2	1.00004E-4	1.70489E-3	1.70482E+1
1.04718E-1	1.33730E-1	2.99307E+2	1.00004E-4	1.70541E-3	1.70533E+1
9.18001E-2	1.21241E-1	2.99307E+2	1.00004E-4	1.70434E-3	1.70427E+1
7.90348E-2	1.08860E-1	2.99308E+2	1.00004E-4	1.70332E-3	1.70325E+1
6.66535E-2	9.64463E-2	2.99307E+2	1.00004E-4	1.70316E-3	1.70309E+1
5.37935E-2	8.39159E-2	2.99305E+2	1.00004E-4	1.70298E-3	1.70291E+1
4.14773E-2	7.13649E-2	2.99308E+2	1.00004E-4	1.70288E-3	1.70281E+1
2.89087E-2	5.87790E-2	2.99309E+2	1.00004E-4	1.70286E-3	1.70278E+1
1.63595E-2	4.63076E-2	2.99309E+2	1.00004E-4	1.70258E-3	1.70251E+1
5.69548E-3	3.41931E-2	2.99310E+2	1.00004E-4	1.70304E-3	1.70297E+1
9.50000E-4	2.36659E-2	2.99309E+2	1.00004E-4	1.70320E-3	1.70313E+1
9.50000E-4	1.60613E-2	2.99309E+2	1.00004E-4	1.70290E-3	1.70282E+1
4.40515E-4	1.13260E-2	2.99310E+2	1.00004E-4	1.70299E-3	1.70292E+1
