T_sample_(K)	I_s	V_nv	R_nv
8.71583E+1	9.99984E-5	1.45160E-2	1.45162E+2
8.70217E+1	9.99985E-5	1.45021E-2	1.45023E+2
8.68854E+1	9.99984E-5	1.44884E-2	1.44887E+2
8.67485E+1	9.99984E-5	1.44764E-2	1.44766E+2
8.66124E+1	9.99984E-5	1.44616E-2	1.44618E+2
8.64757E+1	9.99985E-5	1.44459E-2	1.44461E+2
8.63396E+1	9.99985E-5	1.44334E-2	1.44336E+2
8.62070E+1	9.99985E-5	1.44211E-2	1.44213E+2
8.60746E+1	9.99985E-5	1.44083E-2	1.44085E+2
8.59437E+1	9.99986E-5	1.43942E-2	1.43944E+2
8.58122E+1	9.99985E-5	1.43802E-2	1.43804E+2
8.56777E+1	9.99985E-5	1.43664E-2	1.43667E+2
8.55404E+1	9.99984E-5	1.43519E-2	1.43521E+2
8.54014E+1	9.99985E-5	1.43388E-2	1.43390E+2
8.52637E+1	9.99985E-5	1.43255E-2	1.43258E+2
8.51268E+1	9.99985E-5	1.43113E-2	1.43115E+2
8.49896E+1	9.99985E-5	1.42983E-2	1.42985E+2
8.48538E+1	9.99986E-5	1.42844E-2	1.42846E+2
8.47203E+1	9.99985E-5	1.42706E-2	1.42708E+2
8.45866E+1	9.99985E-5	1.42593E-2	1.42595E+2
8.44545E+1	9.99985E-5	1.42477E-2	1.42479E+2
8.43226E+1	9.99985E-5	1.42337E-2	1.42339E+2
8.41870E+1	9.99985E-5	1.42197E-2	1.42199E+2
8.40518E+1	9.99985E-5	1.42056E-2	1.42058E+2
8.39183E+1	9.99985E-5	1.41914E-2	1.41916E+2
8.37829E+1	9.99985E-5	1.41782E-2	1.41785E+2
8.36492E+1	9.99984E-5	1.41656E-2	1.41659E+2
8.35205E+1	9.99984E-5	1.41536E-2	1.41539E+2
8.33935E+1	9.99984E-5	1.41415E-2	1.41417E+2
8.32668E+1	9.99985E-5	1.41295E-2	1.41297E+2
8.31406E+1	9.99985E-5	1.41172E-2	1.41174E+2
8.30137E+1	9.99985E-5	1.41047E-2	1.41049E+2
8.28864E+1	9.99985E-5	1.40914E-2	1.40917E+2
8.27572E+1	9.99985E-5	1.40788E-2	1.40790E+2
8.26278E+1	9.99985E-5	1.40662E-2	1.40664E+2
8.24979E+1	9.99986E-5	1.40536E-2	1.40538E+2
8.23644E+1	9.99985E-5	1.40409E-2	1.40411E+2
8.22323E+1	9.99985E-5	1.40276E-2	1.40278E+2
8.21039E+1	9.99985E-5	1.40150E-2	1.40152E+2
8.19753E+1	9.99986E-5	1.40028E-2	1.40030E+2
8.18455E+1	9.99985E-5	1.39897E-2	1.39899E+2
8.17142E+1	9.99985E-5	1.39778E-2	1.39780E+2
8.15837E+1	9.99985E-5	1.39664E-2	1.39666E+2
8.14562E+1	9.99985E-5	1.39527E-2	1.39529E+2
8.13279E+1	9.99985E-5	1.39386E-2	1.39388E+2
8.11959E+1	9.99985E-5	1.39253E-2	1.39255E+2
8.10630E+1	9.99985E-5	1.39130E-2	1.39132E+2
8.09328E+1	9.99985E-5	1.39014E-2	1.39016E+2
8.08049E+1	9.99985E-5	1.38894E-2	1.38896E+2
8.06774E+1	9.99984E-5	1.38768E-2	1.38770E+2
8.05500E+1	9.99985E-5	1.38638E-2	1.38640E+2
8.04205E+1	9.99985E-5	1.38508E-2	1.38510E+2
8.02874E+1	9.99985E-5	1.38383E-2	1.38385E+2
8.01562E+1	9.99985E-5	1.38261E-2	1.38264E+2
8.00275E+1	9.99985E-5	1.38136E-2	1.38138E+2
7.98983E+1	9.99985E-5	1.38009E-2	1.38011E+2
7.97671E+1	9.99985E-5	1.37882E-2	1.37884E+2
7.96352E+1	9.99986E-5	1.37767E-2	1.37769E+2
7.95060E+1	9.99985E-5	1.37651E-2	1.37653E+2
7.93757E+1	9.99985E-5	1.37520E-2	1.37522E+2
7.92432E+1	9.99985E-5	1.37390E-2	1.37392E+2
7.91109E+1	9.99985E-5	1.37264E-2	1.37266E+2
7.89807E+1	9.99984E-5	1.37145E-2	1.37147E+2
7.88516E+1	9.99984E-5	1.37022E-2	1.37024E+2
7.87222E+1	9.99985E-5	1.36892E-2	1.36894E+2
7.85911E+1	9.99985E-5	1.36763E-2	1.36765E+2
7.84584E+1	9.99985E-5	1.36633E-2	1.36635E+2
7.83261E+1	9.99985E-5	1.36499E-2	1.36501E+2
7.81927E+1	9.99984E-5	1.36371E-2	1.36374E+2
7.80605E+1	9.99984E-5	1.36253E-2	1.36255E+2
7.79305E+1	9.99985E-5	1.36130E-2	1.36132E+2
7.77993E+1	9.99985E-5	1.36011E-2	1.36013E+2
7.76690E+1	9.99985E-5	1.35894E-2	1.35896E+2
7.75405E+1	9.99985E-5	1.35764E-2	1.35766E+2
7.74091E+1	9.99985E-5	1.35631E-2	1.35633E+2
7.72735E+1	9.99985E-5	1.35505E-2	1.35507E+2
7.71381E+1	9.99985E-5	1.35380E-2	1.35382E+2
7.70056E+1	9.99984E-5	1.35259E-2	1.35261E+2
7.68755E+1	9.99984E-5	1.35135E-2	1.35137E+2
7.67419E+1	9.99984E-5	1.35006E-2	1.35008E+2
7.66083E+1	9.99985E-5	1.34892E-2	1.34894E+2
7.64776E+1	9.99984E-5	1.34773E-2	1.34775E+2
7.63475E+1	9.99984E-5	1.34651E-2	1.34653E+2
7.62177E+1	9.99985E-5	1.34525E-2	1.34527E+2
7.60853E+1	9.99985E-5	1.34403E-2	1.34405E+2
7.59532E+1	9.99985E-5	1.34284E-2	1.34286E+2
7.58217E+1	9.99986E-5	1.34161E-2	1.34163E+2
7.56909E+1	9.99985E-5	1.34039E-2	1.34041E+2
7.55608E+1	9.99985E-5	1.33918E-2	1.33920E+2
7.54295E+1	9.99986E-5	1.33801E-2	1.33803E+2
7.52995E+1	9.99986E-5	1.33682E-2	1.33684E+2
7.51687E+1	9.99985E-5	1.33560E-2	1.33562E+2
7.50256E+1	9.99985E-5	1.33456E-2	1.33458E+2
7.48633E+1	9.99985E-5	1.33343E-2	1.33345E+2
7.46927E+1	9.99984E-5	1.33204E-2	1.33206E+2
7.45281E+1	9.99984E-5	1.33069E-2	1.33071E+2
7.43720E+1	9.99985E-5	1.32936E-2	1.32938E+2
7.42205E+1	9.99985E-5	1.32802E-2	1.32804E+2
7.40682E+1	9.99985E-5	1.32665E-2	1.32667E+2
7.39216E+1	9.99984E-5	1.32527E-2	1.32529E+2
7.37785E+1	9.99984E-5	1.32398E-2	1.32400E+2
7.36320E+1	9.99985E-5	1.32275E-2	1.32277E+2
7.34855E+1	9.99985E-5	1.32147E-2	1.32149E+2
7.33456E+1	9.99985E-5	1.32024E-2	1.32026E+2
7.32049E+1	9.99985E-5	1.31897E-2	1.31899E+2
7.30632E+1	9.99985E-5	1.31771E-2	1.31773E+2
7.29230E+1	9.99986E-5	1.31645E-2	1.31647E+2
7.27809E+1	9.99985E-5	1.31518E-2	1.31520E+2
7.26410E+1	9.99985E-5	1.31394E-2	1.31396E+2
7.24987E+1	9.99986E-5	1.31268E-2	1.31270E+2
7.23548E+1	9.99985E-5	1.31141E-2	1.31143E+2
7.22141E+1	9.99985E-5	1.31014E-2	1.31016E+2
7.20728E+1	9.99985E-5	1.30887E-2	1.30889E+2
7.19312E+1	9.99985E-5	1.30759E-2	1.30761E+2
7.17893E+1	9.99985E-5	1.30634E-2	1.30636E+2
7.16449E+1	9.99985E-5	1.30514E-2	1.30516E+2
7.15019E+1	9.99985E-5	1.30387E-2	1.30389E+2
7.13631E+1	9.99986E-5	1.30262E-2	1.30264E+2
7.12260E+1	9.99986E-5	1.30126E-2	1.30128E+2
7.10872E+1	9.99986E-5	1.29996E-2	1.29998E+2
7.09484E+1	9.99985E-5	1.29884E-2	1.29886E+2
7.08139E+1	9.99985E-5	1.29766E-2	1.29768E+2
7.06794E+1	9.99984E-5	1.29640E-2	1.29642E+2
7.05387E+1	9.99985E-5	1.29514E-2	1.29516E+2
7.03980E+1	9.99985E-5	1.29389E-2	1.29391E+2
7.02579E+1	9.99985E-5	1.29259E-2	1.29261E+2
7.01176E+1	9.99985E-5	1.29138E-2	1.29140E+2
6.99808E+1	9.99985E-5	1.29024E-2	1.29026E+2
6.98421E+1	9.99985E-5	1.28901E-2	1.28903E+2
6.97005E+1	9.99985E-5	1.28776E-2	1.28778E+2
6.95581E+1	9.99984E-5	1.28652E-2	1.28654E+2
6.94197E+1	9.99985E-5	1.28533E-2	1.28535E+2
6.92844E+1	9.99985E-5	1.28410E-2	1.28412E+2
6.91457E+1	9.99986E-5	1.28278E-2	1.28280E+2
6.90057E+1	9.99986E-5	1.28150E-2	1.28152E+2
6.88635E+1	9.99985E-5	1.28032E-2	1.28034E+2
6.87209E+1	9.99986E-5	1.27905E-2	1.27907E+2
6.85792E+1	9.99985E-5	1.27776E-2	1.27778E+2
6.84370E+1	9.99984E-5	1.27651E-2	1.27653E+2
6.82975E+1	9.99985E-5	1.27527E-2	1.27529E+2
6.81598E+1	9.99984E-5	1.27403E-2	1.27405E+2
6.80215E+1	9.99984E-5	1.27277E-2	1.27279E+2
6.78812E+1	9.99984E-5	1.27154E-2	1.27156E+2
6.77400E+1	9.99985E-5	1.27035E-2	1.27037E+2
6.75990E+1	9.99985E-5	1.26912E-2	1.26914E+2
6.74611E+1	9.99985E-5	1.26791E-2	1.26793E+2
6.73248E+1	9.99985E-5	1.26672E-2	1.26674E+2
6.71893E+1	9.99985E-5	1.26547E-2	1.26549E+2
6.70542E+1	9.99984E-5	1.26420E-2	1.26422E+2
6.69179E+1	9.99984E-5	1.26308E-2	1.26310E+2
6.67821E+1	9.99984E-5	1.26186E-2	1.26188E+2
6.66458E+1	9.99984E-5	1.26061E-2	1.26063E+2
6.65088E+1	9.99984E-5	1.25946E-2	1.25948E+2
6.63735E+1	9.99985E-5	1.25828E-2	1.25830E+2
6.62374E+1	9.99985E-5	1.25705E-2	1.25707E+2
6.60980E+1	9.99985E-5	1.25586E-2	1.25588E+2
6.59595E+1	9.99985E-5	1.25466E-2	1.25468E+2
6.58220E+1	9.99984E-5	1.25345E-2	1.25347E+2
6.56831E+1	9.99985E-5	1.25227E-2	1.25229E+2
6.55485E+1	9.99985E-5	1.25111E-2	1.25113E+2
6.54200E+1	9.99985E-5	1.24994E-2	1.24996E+2
6.52887E+1	9.99985E-5	1.24880E-2	1.24882E+2
6.51555E+1	9.99985E-5	1.24765E-2	1.24767E+2
6.50247E+1	9.99985E-5	1.24640E-2	1.24642E+2
6.48903E+1	9.99984E-5	1.24520E-2	1.24522E+2
6.47547E+1	9.99984E-5	1.24401E-2	1.24403E+2
6.46204E+1	9.99985E-5	1.24274E-2	1.24275E+2
6.44831E+1	9.99985E-5	1.24151E-2	1.24153E+2
6.43450E+1	9.99985E-5	1.24028E-2	1.24030E+2
6.42075E+1	9.99985E-5	1.23915E-2	1.23917E+2
6.40701E+1	9.99985E-5	1.23795E-2	1.23797E+2
6.39307E+1	9.99986E-5	1.23672E-2	1.23674E+2
6.37925E+1	9.99986E-5	1.23555E-2	1.23557E+2
6.36540E+1	9.99985E-5	1.23432E-2	1.23434E+2
6.35127E+1	9.99985E-5	1.23310E-2	1.23312E+2
6.33718E+1	9.99985E-5	1.23189E-2	1.23191E+2
6.32340E+1	9.99985E-5	1.23068E-2	1.23069E+2
6.30969E+1	9.99985E-5	1.22947E-2	1.22949E+2
6.29604E+1	9.99985E-5	1.22828E-2	1.22830E+2
6.28247E+1	9.99985E-5	1.22710E-2	1.22712E+2
6.26864E+1	9.99984E-5	1.22589E-2	1.22591E+2
6.25479E+1	9.99984E-5	1.22468E-2	1.22470E+2
6.24085E+1	9.99985E-5	1.22348E-2	1.22350E+2
6.22667E+1	9.99985E-5	1.22227E-2	1.22229E+2
6.21219E+1	9.99985E-5	1.22105E-2	1.22107E+2
6.19760E+1	9.99985E-5	1.21984E-2	1.21985E+2
6.18338E+1	9.99985E-5	1.21861E-2	1.21863E+2
6.16928E+1	9.99984E-5	1.21739E-2	1.21741E+2
6.15510E+1	9.99984E-5	1.21619E-2	1.21621E+2
6.14118E+1	9.99985E-5	1.21499E-2	1.21501E+2
6.12722E+1	9.99985E-5	1.21379E-2	1.21381E+2
6.11307E+1	9.99985E-5	1.21259E-2	1.21261E+2
6.09868E+1	9.99985E-5	1.21138E-2	1.21140E+2
6.08413E+1	9.99985E-5	1.21013E-2	1.21015E+2
6.06959E+1	9.99985E-5	1.20890E-2	1.20892E+2
6.05502E+1	9.99985E-5	1.20766E-2	1.20768E+2
6.04088E+1	9.99985E-5	1.20644E-2	1.20646E+2
6.02674E+1	9.99985E-5	1.20523E-2	1.20525E+2
6.01202E+1	9.99985E-5	1.20399E-2	1.20401E+2
5.99727E+1	9.99985E-5	1.20278E-2	1.20280E+2
5.98291E+1	9.99985E-5	1.20157E-2	1.20159E+2
5.96871E+1	9.99985E-5	1.20034E-2	1.20036E+2
5.95410E+1	9.99985E-5	1.19911E-2	1.19913E+2
5.93950E+1	9.99985E-5	1.19790E-2	1.19792E+2
5.92518E+1	9.99985E-5	1.19669E-2	1.19671E+2
5.91088E+1	9.99985E-5	1.19547E-2	1.19549E+2
5.89657E+1	9.99985E-5	1.19425E-2	1.19427E+2
5.88198E+1	9.99985E-5	1.19302E-2	1.19304E+2
5.86708E+1	9.99985E-5	1.19177E-2	1.19178E+2
5.85229E+1	9.99984E-5	1.19051E-2	1.19053E+2
5.83770E+1	9.99985E-5	1.18925E-2	1.18926E+2
5.82304E+1	9.99985E-5	1.18798E-2	1.18800E+2
5.80839E+1	9.99986E-5	1.18672E-2	1.18674E+2
5.79372E+1	9.99985E-5	1.18549E-2	1.18551E+2
5.77894E+1	9.99985E-5	1.18426E-2	1.18428E+2
5.76418E+1	9.99985E-5	1.18302E-2	1.18304E+2
5.74929E+1	9.99985E-5	1.18178E-2	1.18180E+2
5.73429E+1	9.99985E-5	1.18053E-2	1.18055E+2
5.71946E+1	9.99985E-5	1.17927E-2	1.17929E+2
5.70476E+1	9.99985E-5	1.17800E-2	1.17802E+2
5.68979E+1	9.99984E-5	1.17674E-2	1.17675E+2
5.67479E+1	9.99984E-5	1.17548E-2	1.17549E+2
5.65991E+1	9.99985E-5	1.17422E-2	1.17423E+2
5.64488E+1	9.99985E-5	1.17294E-2	1.17296E+2
5.62966E+1	9.99985E-5	1.17166E-2	1.17168E+2
5.61450E+1	9.99986E-5	1.17037E-2	1.17039E+2
5.59934E+1	9.99986E-5	1.16909E-2	1.16911E+2
5.58422E+1	9.99986E-5	1.16783E-2	1.16784E+2
5.56917E+1	9.99985E-5	1.16656E-2	1.16658E+2
5.55380E+1	9.99985E-5	1.16530E-2	1.16532E+2
5.53838E+1	9.99985E-5	1.16403E-2	1.16405E+2
5.52323E+1	9.99985E-5	1.16275E-2	1.16276E+2
5.50800E+1	9.99985E-5	1.16144E-2	1.16146E+2
5.49273E+1	9.99985E-5	1.16014E-2	1.16016E+2
5.47755E+1	9.99984E-5	1.15885E-2	1.15887E+2
5.46216E+1	9.99984E-5	1.15756E-2	1.15758E+2
5.44658E+1	9.99985E-5	1.15627E-2	1.15629E+2
5.43108E+1	9.99985E-5	1.15499E-2	1.15501E+2
5.41566E+1	9.99986E-5	1.15371E-2	1.15373E+2
5.40014E+1	9.99985E-5	1.15241E-2	1.15242E+2
5.38428E+1	9.99985E-5	1.15110E-2	1.15112E+2
5.36839E+1	9.99985E-5	1.14981E-2	1.14982E+2
5.35263E+1	9.99984E-5	1.14852E-2	1.14854E+2
5.33664E+1	9.99984E-5	1.14722E-2	1.14724E+2
5.32083E+1	9.99985E-5	1.14586E-2	1.14587E+2
5.30521E+1	9.99985E-5	1.14452E-2	1.14454E+2
5.28955E+1	9.99985E-5	1.14318E-2	1.14320E+2
5.27406E+1	9.99985E-5	1.14188E-2	1.14190E+2
5.25842E+1	9.99984E-5	1.14058E-2	1.14060E+2
5.24236E+1	9.99984E-5	1.13923E-2	1.13925E+2
5.22647E+1	9.99984E-5	1.13791E-2	1.13793E+2
5.21073E+1	9.99984E-5	1.13660E-2	1.13662E+2
5.19485E+1	9.99985E-5	1.13528E-2	1.13530E+2
5.17895E+1	9.99985E-5	1.13395E-2	1.13397E+2
5.16287E+1	9.99984E-5	1.13265E-2	1.13267E+2
5.14665E+1	9.99984E-5	1.13134E-2	1.13135E+2
5.13059E+1	9.99984E-5	1.12998E-2	1.13000E+2
5.11449E+1	9.99985E-5	1.12865E-2	1.12866E+2
5.09853E+1	9.99985E-5	1.12732E-2	1.12733E+2
5.08269E+1	9.99985E-5	1.12596E-2	1.12597E+2
5.06687E+1	9.99985E-5	1.12462E-2	1.12463E+2
5.05082E+1	9.99985E-5	1.12330E-2	1.12332E+2
5.03431E+1	9.99985E-5	1.12195E-2	1.12197E+2
5.01806E+1	9.99985E-5	1.12059E-2	1.12061E+2
5.00199E+1	9.99985E-5	1.11927E-2	1.11928E+2
4.98542E+1	9.99985E-5	1.11793E-2	1.11794E+2
4.96865E+1	9.99986E-5	1.11655E-2	1.11656E+2
4.95234E+1	9.99985E-5	1.11518E-2	1.11520E+2
4.93625E+1	9.99984E-5	1.11384E-2	1.11386E+2
4.92017E+1	9.99985E-5	1.11252E-2	1.11253E+2
4.90416E+1	9.99985E-5	1.11139E-2	1.11140E+2
4.88799E+1	9.99985E-5	1.11014E-2	1.11016E+2
4.87112E+1	9.99985E-5	1.10856E-2	1.10858E+2
4.85392E+1	9.99985E-5	1.10707E-2	1.10709E+2
4.83698E+1	9.99985E-5	1.10582E-2	1.10584E+2
4.81996E+1	9.99985E-5	1.10449E-2	1.10451E+2
4.80261E+1	9.99985E-5	1.10292E-2	1.10293E+2
4.78548E+1	9.99985E-5	1.10165E-2	1.10167E+2
4.76897E+1	9.99985E-5	1.10051E-2	1.10053E+2
4.75256E+1	9.99986E-5	1.09917E-2	1.09919E+2
4.73580E+1	9.99986E-5	1.09773E-2	1.09775E+2
4.71863E+1	9.99985E-5	1.09632E-2	1.09634E+2
4.70135E+1	9.99984E-5	1.09487E-2	1.09489E+2
4.68413E+1	9.99985E-5	1.09343E-2	1.09345E+2
4.66691E+1	9.99985E-5	1.09203E-2	1.09204E+2
4.64930E+1	9.99985E-5	1.09058E-2	1.09060E+2
4.63156E+1	9.99985E-5	1.08904E-2	1.08906E+2
4.61371E+1	9.99985E-5	1.08758E-2	1.08759E+2
4.59572E+1	9.99986E-5	1.08614E-2	1.08616E+2
4.57846E+1	9.99985E-5	1.08468E-2	1.08469E+2
4.56120E+1	9.99985E-5	1.08325E-2	1.08327E+2
4.54338E+1	9.99986E-5	1.08180E-2	1.08181E+2
4.52541E+1	9.99985E-5	1.08036E-2	1.08037E+2
4.50762E+1	9.99985E-5	1.07883E-2	1.07884E+2
4.48987E+1	9.99986E-5	1.07732E-2	1.07733E+2
4.47196E+1	9.99986E-5	1.07584E-2	1.07585E+2
4.45374E+1	9.99986E-5	1.07435E-2	1.07436E+2
4.43538E+1	9.99985E-5	1.07292E-2	1.07294E+2
4.41732E+1	9.99985E-5	1.07148E-2	1.07149E+2
4.39953E+1	9.99985E-5	1.06999E-2	1.07001E+2
4.38169E+1	9.99985E-5	1.06859E-2	1.06860E+2
4.36367E+1	9.99985E-5	1.06712E-2	1.06713E+2
4.34545E+1	9.99985E-5	1.06557E-2	1.06559E+2
4.32705E+1	9.99985E-5	1.06405E-2	1.06406E+2
4.30857E+1	9.99985E-5	1.06258E-2	1.06260E+2
4.28999E+1	9.99985E-5	1.06108E-2	1.06109E+2
4.27125E+1	9.99985E-5	1.05955E-2	1.05957E+2
4.25234E+1	9.99985E-5	1.05806E-2	1.05807E+2
4.23347E+1	9.99985E-5	1.05645E-2	1.05647E+2
4.21490E+1	9.99985E-5	1.05502E-2	1.05504E+2
4.19615E+1	9.99985E-5	1.05357E-2	1.05359E+2
4.17745E+1	9.99985E-5	1.05197E-2	1.05199E+2
4.15880E+1	9.99985E-5	1.05044E-2	1.05046E+2
4.13959E+1	9.99985E-5	1.04888E-2	1.04890E+2
4.12036E+1	9.99985E-5	1.04724E-2	1.04725E+2
4.10112E+1	9.99984E-5	1.04562E-2	1.04564E+2
4.08143E+1	9.99985E-5	1.04409E-2	1.04411E+2
4.06174E+1	9.99985E-5	1.04254E-2	1.04255E+2
4.04228E+1	9.99985E-5	1.04093E-2	1.04094E+2
4.02300E+1	9.99985E-5	1.03932E-2	1.03934E+2
4.00348E+1	9.99985E-5	1.03771E-2	1.03772E+2
3.98357E+1	9.99984E-5	1.03606E-2	1.03607E+2
3.96343E+1	9.99985E-5	1.03435E-2	1.03437E+2
3.94340E+1	9.99985E-5	1.03268E-2	1.03269E+2
3.92328E+1	9.99984E-5	1.03111E-2	1.03113E+2
3.90267E+1	9.99985E-5	1.02950E-2	1.02951E+2
3.88215E+1	9.99985E-5	1.02776E-2	1.02777E+2
3.86192E+1	9.99985E-5	1.02603E-2	1.02604E+2
3.84169E+1	9.99985E-5	1.02442E-2	1.02443E+2
3.82099E+1	9.99985E-5	1.02275E-2	1.02277E+2
3.80011E+1	9.99984E-5	1.02103E-2	1.02105E+2
3.77913E+1	9.99985E-5	1.01932E-2	1.01934E+2
3.75785E+1	9.99985E-5	1.01757E-2	1.01759E+2
3.73635E+1	9.99985E-5	1.01584E-2	1.01586E+2
3.71525E+1	9.99984E-5	1.01416E-2	1.01418E+2
3.69427E+1	9.99984E-5	1.01245E-2	1.01246E+2
3.67271E+1	9.99985E-5	1.01068E-2	1.01070E+2
3.65081E+1	9.99985E-5	1.00896E-2	1.00897E+2
3.62924E+1	9.99985E-5	1.00722E-2	1.00724E+2
3.60751E+1	9.99985E-5	1.00551E-2	1.00552E+2
3.58486E+1	9.99984E-5	1.00371E-2	1.00373E+2
3.56226E+1	9.99984E-5	1.00182E-2	1.00183E+2
3.53943E+1	9.99984E-5	1.00008E-2	1.00009E+2
3.51661E+1	9.99985E-5	9.98368E-3	9.98384E+1
3.49371E+1	9.99985E-5	9.96511E-3	9.96526E+1
3.47030E+1	9.99984E-5	9.94691E-3	9.94707E+1
3.44692E+1	9.99984E-5	9.92814E-3	9.92830E+1
3.42327E+1	9.99984E-5	9.90921E-3	9.90936E+1
3.39925E+1	9.99985E-5	9.89063E-3	9.89079E+1
3.37514E+1	9.99985E-5	9.87193E-3	9.87208E+1
3.35094E+1	9.99985E-5	9.85251E-3	9.85266E+1
3.32655E+1	9.99985E-5	9.83258E-3	9.83273E+1
3.30209E+1	9.99985E-5	9.81346E-3	9.81360E+1
3.27746E+1	9.99985E-5	9.79469E-3	9.79484E+1
3.25277E+1	9.99984E-5	9.77578E-3	9.77594E+1
3.22818E+1	9.99985E-5	9.75644E-3	9.75659E+1
3.20355E+1	9.99985E-5	9.73685E-3	9.73699E+1
3.17834E+1	9.99986E-5	9.71717E-3	9.71731E+1
3.15279E+1	9.99986E-5	9.69724E-3	9.69738E+1
3.12705E+1	9.99985E-5	9.67894E-3	9.67909E+1
3.10128E+1	9.99985E-5	9.65937E-3	9.65952E+1
3.07585E+1	9.99984E-5	9.63871E-3	9.63886E+1
3.05023E+1	9.99984E-5	9.61979E-3	9.61994E+1
3.02401E+1	9.99985E-5	9.59993E-3	9.60008E+1
2.99752E+1	9.99985E-5	9.57957E-3	9.57972E+1
2.97062E+1	9.99985E-5	9.55977E-3	9.55991E+1
2.94370E+1	9.99985E-5	9.53921E-3	9.53936E+1
2.91699E+1	9.99986E-5	9.51810E-3	9.51824E+1
2.88994E+1	9.99985E-5	9.49748E-3	9.49761E+1
2.86246E+1	9.99985E-5	9.47753E-3	9.47768E+1
2.83470E+1	9.99985E-5	9.45761E-3	9.45775E+1
2.80737E+1	9.99985E-5	9.43613E-3	9.43627E+1
2.77962E+1	9.99985E-5	9.41443E-3	9.41457E+1
2.75133E+1	9.99985E-5	9.39371E-3	9.39385E+1
2.72262E+1	9.99985E-5	9.37337E-3	9.37350E+1
2.69349E+1	9.99986E-5	9.35236E-3	9.35249E+1
2.66443E+1	9.99986E-5	9.33040E-3	9.33053E+1
2.63542E+1	9.99985E-5	9.30774E-3	9.30788E+1
2.60640E+1	9.99985E-5	9.28641E-3	9.28655E+1
2.57684E+1	9.99985E-5	9.26529E-3	9.26544E+1
2.54653E+1	9.99985E-5	9.24364E-3	9.24378E+1
2.51663E+1	9.99985E-5	9.22171E-3	9.22184E+1
2.48701E+1	9.99986E-5	9.19989E-3	9.20003E+1
2.45643E+1	9.99985E-5	9.17842E-3	9.17855E+1
2.42496E+1	9.99985E-5	9.15619E-3	9.15632E+1
2.39380E+1	9.99985E-5	9.13443E-3	9.13457E+1
2.36296E+1	9.99985E-5	9.11267E-3	9.11282E+1
2.33161E+1	9.99985E-5	9.09126E-3	9.09140E+1
2.29966E+1	9.99985E-5	9.06805E-3	9.06818E+1
2.26754E+1	9.99985E-5	9.04427E-3	9.04441E+1
2.23522E+1	9.99985E-5	9.02266E-3	9.02280E+1
2.20220E+1	9.99985E-5	9.00107E-3	9.00121E+1
2.16879E+1	9.99985E-5	8.97836E-3	8.97849E+1
2.13570E+1	9.99985E-5	8.95537E-3	8.95550E+1
2.10221E+1	9.99985E-5	8.93269E-3	8.93282E+1
2.06799E+1	9.99985E-5	8.91073E-3	8.91086E+1
2.03420E+1	9.99985E-5	8.88965E-3	8.88978E+1
2.00045E+1	9.99985E-5	8.86789E-3	8.86802E+1
1.96610E+1	9.99985E-5	8.84602E-3	8.84615E+1
1.93136E+1	9.99985E-5	8.82429E-3	8.82442E+1
1.89651E+1	9.99985E-5	8.80248E-3	8.80262E+1
1.86142E+1	9.99985E-5	8.78113E-3	8.78127E+1
1.82620E+1	9.99985E-5	8.75823E-3	8.75836E+1
1.79075E+1	9.99985E-5	8.73648E-3	8.73661E+1
1.75569E+1	9.99985E-5	8.71742E-3	8.71755E+1
1.72121E+1	9.99984E-5	8.69599E-3	8.69612E+1
1.68651E+1	9.99985E-5	8.67449E-3	8.67462E+1
1.65160E+1	9.99985E-5	8.65559E-3	8.65573E+1
1.61687E+1	9.99984E-5	8.63672E-3	8.63685E+1
1.58226E+1	9.99984E-5	8.61764E-3	8.61778E+1
1.54806E+1	9.99984E-5	8.59900E-3	8.59914E+1
1.51486E+1	9.99984E-5	8.58090E-3	8.58103E+1
1.48243E+1	9.99984E-5	8.56323E-3	8.56336E+1
1.45011E+1	9.99985E-5	8.54614E-3	8.54627E+1
1.41786E+1	9.99985E-5	8.53034E-3	8.53047E+1
1.38668E+1	9.99985E-5	8.51441E-3	8.51454E+1
1.35623E+1	9.99985E-5	8.49895E-3	8.49908E+1
1.32663E+1	9.99985E-5	8.48407E-3	8.48420E+1
1.29769E+1	9.99984E-5	8.47061E-3	8.47074E+1
1.26955E+1	9.99983E-5	8.45781E-3	8.45795E+1
1.24255E+1	9.99984E-5	8.44532E-3	8.44545E+1
1.21639E+1	9.99984E-5	8.43431E-3	8.43444E+1
1.19199E+1	9.99985E-5	8.42383E-3	8.42396E+1
1.16935E+1	9.99984E-5	8.41292E-3	8.41305E+1
1.14813E+1	9.99984E-5	8.40377E-3	8.40391E+1
1.12778E+1	9.99984E-5	8.39571E-3	8.39585E+1
1.10820E+1	9.99984E-5	8.38764E-3	8.38778E+1
1.08920E+1	9.99985E-5	8.38012E-3	8.38024E+1
1.07207E+1	9.99985E-5	8.37363E-3	8.37375E+1
1.05635E+1	9.99985E-5	8.36726E-3	8.36738E+1
1.04173E+1	9.99985E-5	8.36127E-3	8.36140E+1
1.02794E+1	9.99985E-5	8.35597E-3	8.35610E+1
1.01471E+1	9.99985E-5	8.35085E-3	8.35098E+1
1.00277E+1	9.99985E-5	8.34639E-3	8.34651E+1
9.91847E+0	9.99985E-5	8.34260E-3	8.34273E+1
9.81904E+0	9.99985E-5	8.33919E-3	8.33932E+1
