T_sample_(K)	I_s	V_nv	R_nv
1.14705E+2	9.99985E-5	2.00205E-2	2.00208E+2
1.14591E+2	9.99986E-5	2.00053E-2	2.00056E+2
1.14478E+2	9.99985E-5	1.99891E-2	1.99894E+2
1.14364E+2	9.99984E-5	1.99731E-2	1.99735E+2
1.14250E+2	9.99985E-5	1.99576E-2	1.99579E+2
1.14137E+2	9.99985E-5	1.99420E-2	1.99423E+2
1.14022E+2	9.99983E-5	1.99259E-2	1.99263E+2
1.13912E+2	9.99984E-5	1.99105E-2	1.99108E+2
1.13802E+2	9.99984E-5	1.98953E-2	1.98956E+2
1.13692E+2	9.99985E-5	1.98792E-2	1.98795E+2
1.13581E+2	9.99984E-5	1.98632E-2	1.98635E+2
1.13469E+2	9.99985E-5	1.98479E-2	1.98482E+2
1.13357E+2	9.99985E-5	1.98316E-2	1.98319E+2
1.13246E+2	9.99985E-5	1.98154E-2	1.98157E+2
1.13133E+2	9.99984E-5	1.98006E-2	1.98009E+2
1.13022E+2	9.99984E-5	1.97852E-2	1.97855E+2
1.12910E+2	9.99983E-5	1.97692E-2	1.97695E+2
1.12799E+2	9.99984E-5	1.97529E-2	1.97532E+2
1.12688E+2	9.99984E-5	1.97370E-2	1.97373E+2
1.12576E+2	9.99984E-5	1.97217E-2	1.97221E+2
1.12463E+2	9.99984E-5	1.97066E-2	1.97069E+2
1.12350E+2	9.99984E-5	1.96911E-2	1.96914E+2
1.12237E+2	9.99984E-5	1.96753E-2	1.96756E+2
1.12124E+2	9.99985E-5	1.96590E-2	1.96593E+2
1.12011E+2	9.99985E-5	1.96436E-2	1.96439E+2
1.11898E+2	9.99985E-5	1.96286E-2	1.96289E+2
1.11786E+2	9.99984E-5	1.96127E-2	1.96130E+2
1.11673E+2	9.99984E-5	1.95968E-2	1.95971E+2
1.11559E+2	9.99984E-5	1.95811E-2	1.95815E+2
1.11444E+2	9.99984E-5	1.95657E-2	1.95660E+2
1.11329E+2	9.99985E-5	1.95503E-2	1.95506E+2
1.11215E+2	9.99984E-5	1.95352E-2	1.95355E+2
1.11102E+2	9.99984E-5	1.95200E-2	1.95203E+2
1.10990E+2	9.99985E-5	1.95043E-2	1.95046E+2
1.10877E+2	9.99985E-5	1.94880E-2	1.94883E+2
1.10762E+2	9.99985E-5	1.94721E-2	1.94724E+2
1.10647E+2	9.99985E-5	1.94576E-2	1.94579E+2
1.10534E+2	9.99985E-5	1.94422E-2	1.94425E+2
1.10422E+2	9.99984E-5	1.94254E-2	1.94257E+2
1.10306E+2	9.99984E-5	1.94091E-2	1.94094E+2
1.10187E+2	9.99984E-5	1.93944E-2	1.93947E+2
1.10072E+2	9.99984E-5	1.93792E-2	1.93795E+2
1.09960E+2	9.99985E-5	1.93630E-2	1.93633E+2
1.09846E+2	9.99985E-5	1.93474E-2	1.93477E+2
1.09731E+2	9.99984E-5	1.93310E-2	1.93314E+2
1.09620E+2	9.99984E-5	1.93153E-2	1.93156E+2
1.09508E+2	9.99984E-5	1.93014E-2	1.93017E+2
1.09396E+2	9.99984E-5	1.92859E-2	1.92862E+2
1.09284E+2	9.99985E-5	1.92705E-2	1.92708E+2
1.09172E+2	9.99985E-5	1.92553E-2	1.92556E+2
1.09060E+2	9.99985E-5	1.92396E-2	1.92399E+2
1.08947E+2	9.99984E-5	1.92245E-2	1.92248E+2
1.08834E+2	9.99984E-5	1.92082E-2	1.92085E+2
1.08720E+2	9.99983E-5	1.91919E-2	1.91922E+2
1.08604E+2	9.99984E-5	1.91757E-2	1.91760E+2
1.08489E+2	9.99984E-5	1.91597E-2	1.91600E+2
1.08375E+2	9.99984E-5	1.91448E-2	1.91451E+2
1.08260E+2	9.99983E-5	1.91294E-2	1.91297E+2
1.08145E+2	9.99984E-5	1.91126E-2	1.91129E+2
1.08029E+2	9.99984E-5	1.90966E-2	1.90969E+2
1.07914E+2	9.99984E-5	1.90819E-2	1.90822E+2
1.07800E+2	9.99984E-5	1.90667E-2	1.90670E+2
1.07685E+2	9.99985E-5	1.90515E-2	1.90518E+2
1.07571E+2	9.99985E-5	1.90367E-2	1.90370E+2
1.07456E+2	9.99984E-5	1.90215E-2	1.90218E+2
1.07342E+2	9.99984E-5	1.90065E-2	1.90068E+2
1.07228E+2	9.99985E-5	1.89914E-2	1.89917E+2
1.07112E+2	9.99984E-5	1.89754E-2	1.89757E+2
1.06995E+2	9.99984E-5	1.89598E-2	1.89601E+2
1.06879E+2	9.99984E-5	1.89448E-2	1.89451E+2
1.06763E+2	9.99985E-5	1.89299E-2	1.89302E+2
1.06648E+2	9.99984E-5	1.89143E-2	1.89146E+2
1.06532E+2	9.99984E-5	1.88982E-2	1.88985E+2
1.06416E+2	9.99984E-5	1.88825E-2	1.88828E+2
1.06298E+2	9.99984E-5	1.88690E-2	1.88693E+2
1.06181E+2	9.99984E-5	1.88546E-2	1.88549E+2
1.06066E+2	9.99984E-5	1.88396E-2	1.88399E+2
1.05952E+2	9.99984E-5	1.88256E-2	1.88259E+2
1.05840E+2	9.99983E-5	1.88105E-2	1.88108E+2
1.05727E+2	9.99984E-5	1.87947E-2	1.87950E+2
1.05613E+2	9.99985E-5	1.87793E-2	1.87796E+2
1.05500E+2	9.99985E-5	1.87645E-2	1.87648E+2
1.05385E+2	9.99984E-5	1.87487E-2	1.87490E+2
1.05272E+2	9.99984E-5	1.87332E-2	1.87335E+2
1.05158E+2	9.99985E-5	1.87187E-2	1.87190E+2
1.05044E+2	9.99985E-5	1.87041E-2	1.87044E+2
1.04931E+2	9.99985E-5	1.86891E-2	1.86893E+2
1.04817E+2	9.99984E-5	1.86741E-2	1.86744E+2
1.04701E+2	9.99984E-5	1.86588E-2	1.86591E+2
1.04587E+2	9.99984E-5	1.86438E-2	1.86441E+2
1.04472E+2	9.99984E-5	1.86288E-2	1.86291E+2
1.04357E+2	9.99984E-5	1.86143E-2	1.86146E+2
1.04243E+2	9.99983E-5	1.85999E-2	1.86002E+2
1.04128E+2	9.99984E-5	1.85838E-2	1.85841E+2
1.04011E+2	9.99984E-5	1.85682E-2	1.85685E+2
1.03893E+2	9.99984E-5	1.85545E-2	1.85548E+2
1.03778E+2	9.99984E-5	1.85416E-2	1.85419E+2
1.03662E+2	9.99984E-5	1.85268E-2	1.85271E+2
1.03548E+2	9.99984E-5	1.85122E-2	1.85125E+2
1.03433E+2	9.99984E-5	1.84981E-2	1.84984E+2
1.03317E+2	9.99984E-5	1.84838E-2	1.84841E+2
1.03202E+2	9.99985E-5	1.84703E-2	1.84706E+2
1.03087E+2	9.99985E-5	1.84559E-2	1.84562E+2
1.02971E+2	9.99984E-5	1.84405E-2	1.84408E+2
1.02854E+2	9.99983E-5	1.84258E-2	1.84261E+2
1.02738E+2	9.99984E-5	1.84119E-2	1.84122E+2
1.02621E+2	9.99985E-5	1.83972E-2	1.83975E+2
1.02502E+2	9.99985E-5	1.83817E-2	1.83819E+2
1.02383E+2	9.99984E-5	1.83663E-2	1.83666E+2
1.02264E+2	9.99984E-5	1.83531E-2	1.83534E+2
1.02146E+2	9.99985E-5	1.83393E-2	1.83396E+2
1.02029E+2	9.99985E-5	1.83244E-2	1.83247E+2
1.01914E+2	9.99985E-5	1.83108E-2	1.83111E+2
1.01800E+2	9.99985E-5	1.82962E-2	1.82965E+2
1.01685E+2	9.99986E-5	1.82805E-2	1.82808E+2
1.01569E+2	9.99986E-5	1.82657E-2	1.82659E+2
1.01452E+2	9.99985E-5	1.82513E-2	1.82516E+2
1.01337E+2	9.99984E-5	1.82379E-2	1.82382E+2
1.01223E+2	9.99984E-5	1.82242E-2	1.82245E+2
1.01106E+2	9.99984E-5	1.82101E-2	1.82104E+2
1.00991E+2	9.99985E-5	1.81965E-2	1.81968E+2
1.00877E+2	9.99985E-5	1.81824E-2	1.81826E+2
1.00763E+2	9.99985E-5	1.81691E-2	1.81694E+2
1.00648E+2	9.99985E-5	1.81556E-2	1.81559E+2
1.00532E+2	9.99985E-5	1.81414E-2	1.81417E+2
1.00416E+2	9.99985E-5	1.81277E-2	1.81280E+2
1.00300E+2	9.99984E-5	1.81127E-2	1.81129E+2
1.00184E+2	9.99984E-5	1.80979E-2	1.80981E+2
1.00067E+2	9.99985E-5	1.80842E-2	1.80845E+2
9.99502E+1	9.99985E-5	1.80709E-2	1.80712E+2
9.98336E+1	9.99985E-5	1.80576E-2	1.80579E+2
9.97159E+1	9.99986E-5	1.80436E-2	1.80438E+2
9.95992E+1	9.99985E-5	1.80300E-2	1.80302E+2
9.94819E+1	9.99986E-5	1.80154E-2	1.80157E+2
9.93639E+1	9.99985E-5	1.80012E-2	1.80015E+2
9.92462E+1	9.99984E-5	1.79883E-2	1.79886E+2
9.91296E+1	9.99985E-5	1.79745E-2	1.79748E+2
9.90136E+1	9.99985E-5	1.79612E-2	1.79615E+2
9.88989E+1	9.99984E-5	1.79471E-2	1.79474E+2
9.87840E+1	9.99984E-5	1.79334E-2	1.79337E+2
9.86679E+1	9.99984E-5	1.79187E-2	1.79190E+2
9.85517E+1	9.99986E-5	1.79046E-2	1.79049E+2
9.84370E+1	9.99986E-5	1.78918E-2	1.78920E+2
9.83222E+1	9.99984E-5	1.78790E-2	1.78792E+2
9.82058E+1	9.99984E-5	1.78657E-2	1.78660E+2
9.80883E+1	9.99984E-5	1.78511E-2	1.78514E+2
9.79716E+1	9.99984E-5	1.78371E-2	1.78374E+2
9.78564E+1	9.99984E-5	1.78223E-2	1.78226E+2
9.77391E+1	9.99984E-5	1.78081E-2	1.78084E+2
9.76210E+1	9.99983E-5	1.77951E-2	1.77954E+2
9.75032E+1	9.99983E-5	1.77825E-2	1.77828E+2
9.73866E+1	9.99984E-5	1.77689E-2	1.77691E+2
9.72703E+1	9.99984E-5	1.77537E-2	1.77540E+2
9.71533E+1	9.99984E-5	1.77407E-2	1.77410E+2
9.70364E+1	9.99984E-5	1.77282E-2	1.77285E+2
9.69176E+1	9.99984E-5	1.77146E-2	1.77149E+2
9.68003E+1	9.99984E-5	1.76994E-2	1.76997E+2
9.66816E+1	9.99984E-5	1.76840E-2	1.76843E+2
9.65611E+1	9.99984E-5	1.76715E-2	1.76718E+2
9.64446E+1	9.99985E-5	1.76589E-2	1.76592E+2
9.63299E+1	9.99985E-5	1.76445E-2	1.76448E+2
9.62137E+1	9.99986E-5	1.76307E-2	1.76310E+2
9.60964E+1	9.99985E-5	1.76179E-2	1.76182E+2
9.59788E+1	9.99983E-5	1.76054E-2	1.76057E+2
9.58627E+1	9.99984E-5	1.75923E-2	1.75926E+2
9.57477E+1	9.99984E-5	1.75796E-2	1.75798E+2
9.56321E+1	9.99985E-5	1.75663E-2	1.75665E+2
9.55159E+1	9.99985E-5	1.75540E-2	1.75542E+2
9.54004E+1	9.99984E-5	1.75411E-2	1.75414E+2
9.52826E+1	9.99984E-5	1.75271E-2	1.75273E+2
9.51653E+1	9.99984E-5	1.75134E-2	1.75137E+2
9.50499E+1	9.99984E-5	1.75004E-2	1.75007E+2
9.49337E+1	9.99985E-5	1.74873E-2	1.74876E+2
9.48171E+1	9.99985E-5	1.74738E-2	1.74741E+2
9.46994E+1	9.99984E-5	1.74617E-2	1.74620E+2
9.45830E+1	9.99984E-5	1.74480E-2	1.74483E+2
9.44678E+1	9.99984E-5	1.74350E-2	1.74353E+2
9.43520E+1	9.99983E-5	1.74225E-2	1.74227E+2
9.42341E+1	9.99984E-5	1.74101E-2	1.74104E+2
9.41176E+1	9.99985E-5	1.73983E-2	1.73986E+2
9.40034E+1	9.99985E-5	1.73866E-2	1.73868E+2
9.38895E+1	9.99985E-5	1.73745E-2	1.73748E+2
9.37763E+1	9.99984E-5	1.73614E-2	1.73617E+2
9.36626E+1	9.99985E-5	1.73476E-2	1.73478E+2
9.35495E+1	9.99986E-5	1.73355E-2	1.73358E+2
9.34361E+1	9.99984E-5	1.73241E-2	1.73244E+2
9.33206E+1	9.99985E-5	1.73120E-2	1.73123E+2
9.32071E+1	9.99985E-5	1.72988E-2	1.72991E+2
9.30931E+1	9.99985E-5	1.72847E-2	1.72850E+2
9.29766E+1	9.99985E-5	1.72709E-2	1.72711E+2
9.28609E+1	9.99984E-5	1.72584E-2	1.72587E+2
9.27467E+1	9.99984E-5	1.72455E-2	1.72458E+2
9.26317E+1	9.99984E-5	1.72325E-2	1.72327E+2
9.25172E+1	9.99985E-5	1.72218E-2	1.72221E+2
9.24034E+1	9.99985E-5	1.72093E-2	1.72096E+2
9.22890E+1	9.99985E-5	1.71961E-2	1.71963E+2
9.21731E+1	9.99985E-5	1.71835E-2	1.71837E+2
9.20567E+1	9.99985E-5	1.71716E-2	1.71719E+2
9.19425E+1	9.99985E-5	1.71593E-2	1.71596E+2
9.18265E+1	9.99985E-5	1.71467E-2	1.71470E+2
9.17099E+1	9.99985E-5	1.71344E-2	1.71346E+2
9.15944E+1	9.99985E-5	1.71217E-2	1.71220E+2
9.14790E+1	9.99984E-5	1.71093E-2	1.71095E+2
9.13645E+1	9.99985E-5	1.70955E-2	1.70958E+2
9.12516E+1	9.99985E-5	1.70827E-2	1.70829E+2
9.11376E+1	9.99984E-5	1.70710E-2	1.70713E+2
9.10232E+1	9.99984E-5	1.70590E-2	1.70593E+2
9.09113E+1	9.99985E-5	1.70471E-2	1.70474E+2
9.07983E+1	9.99985E-5	1.70353E-2	1.70355E+2
9.06842E+1	9.99985E-5	1.70240E-2	1.70243E+2
9.05712E+1	9.99985E-5	1.70111E-2	1.70114E+2
9.04585E+1	9.99985E-5	1.69982E-2	1.69984E+2
9.03456E+1	9.99985E-5	1.69861E-2	1.69864E+2
9.02322E+1	9.99984E-5	1.69739E-2	1.69742E+2
9.01172E+1	9.99984E-5	1.69621E-2	1.69624E+2
9.00020E+1	9.99985E-5	1.69498E-2	1.69500E+2
8.98879E+1	9.99985E-5	1.69380E-2	1.69383E+2
8.97745E+1	9.99985E-5	1.69264E-2	1.69267E+2
8.96617E+1	9.99984E-5	1.69135E-2	1.69138E+2
8.95485E+1	9.99984E-5	1.69012E-2	1.69015E+2
8.94342E+1	9.99984E-5	1.68893E-2	1.68895E+2
8.93198E+1	9.99984E-5	1.68773E-2	1.68776E+2
8.92047E+1	9.99984E-5	1.68646E-2	1.68649E+2
8.90896E+1	9.99984E-5	1.68529E-2	1.68532E+2
8.89761E+1	9.99983E-5	1.68414E-2	1.68417E+2
8.88644E+1	9.99983E-5	1.68283E-2	1.68286E+2
8.87543E+1	9.99985E-5	1.68172E-2	1.68175E+2
8.86425E+1	9.99985E-5	1.68062E-2	1.68064E+2
8.85292E+1	9.99984E-5	1.67936E-2	1.67938E+2
8.84172E+1	9.99984E-5	1.67813E-2	1.67816E+2
8.83057E+1	9.99984E-5	1.67691E-2	1.67694E+2
8.81949E+1	9.99984E-5	1.67572E-2	1.67575E+2
8.80822E+1	9.99985E-5	1.67459E-2	1.67461E+2
8.79685E+1	9.99984E-5	1.67338E-2	1.67340E+2
8.78562E+1	9.99984E-5	1.67221E-2	1.67224E+2
8.77428E+1	9.99984E-5	1.67106E-2	1.67108E+2
8.76289E+1	9.99984E-5	1.66987E-2	1.66989E+2
8.75161E+1	9.99983E-5	1.66877E-2	1.66880E+2
8.74029E+1	9.99984E-5	1.66750E-2	1.66753E+2
8.72898E+1	9.99984E-5	1.66637E-2	1.66640E+2
8.71783E+1	9.99984E-5	1.66530E-2	1.66533E+2
8.70658E+1	9.99984E-5	1.66404E-2	1.66407E+2
8.69523E+1	9.99984E-5	1.66282E-2	1.66284E+2
8.68396E+1	9.99985E-5	1.66166E-2	1.66169E+2
8.67262E+1	9.99985E-5	1.66040E-2	1.66043E+2
8.66118E+1	9.99984E-5	1.65928E-2	1.65931E+2
8.64984E+1	9.99984E-5	1.65812E-2	1.65815E+2
8.63868E+1	9.99984E-5	1.65693E-2	1.65695E+2
8.62764E+1	9.99984E-5	1.65587E-2	1.65589E+2
8.61646E+1	9.99984E-5	1.65467E-2	1.65470E+2
8.60522E+1	9.99985E-5	1.65341E-2	1.65344E+2
8.59413E+1	9.99985E-5	1.65227E-2	1.65229E+2
8.58291E+1	9.99985E-5	1.65113E-2	1.65115E+2
8.57156E+1	9.99985E-5	1.64985E-2	1.64988E+2
8.56040E+1	9.99984E-5	1.64862E-2	1.64864E+2
8.54918E+1	9.99984E-5	1.64749E-2	1.64751E+2
8.53792E+1	9.99985E-5	1.64635E-2	1.64638E+2
8.52673E+1	9.99985E-5	1.64519E-2	1.64521E+2
8.51555E+1	9.99985E-5	1.64399E-2	1.64402E+2
8.50434E+1	9.99985E-5	1.64278E-2	1.64280E+2
8.49296E+1	9.99985E-5	1.64168E-2	1.64170E+2
8.48163E+1	9.99984E-5	1.64052E-2	1.64054E+2
8.47043E+1	9.99984E-5	1.63934E-2	1.63937E+2
8.45904E+1	9.99984E-5	1.63828E-2	1.63831E+2
8.44780E+1	9.99984E-5	1.63717E-2	1.63719E+2
8.43673E+1	9.99984E-5	1.63608E-2	1.63610E+2
8.42559E+1	9.99984E-5	1.63493E-2	1.63495E+2
8.41435E+1	9.99983E-5	1.63367E-2	1.63370E+2
8.40308E+1	9.99984E-5	1.63269E-2	1.63271E+2
8.39200E+1	9.99984E-5	1.63162E-2	1.63164E+2
8.38097E+1	9.99984E-5	1.63037E-2	1.63040E+2
8.36997E+1	9.99984E-5	1.62920E-2	1.62922E+2
8.35896E+1	9.99984E-5	1.62800E-2	1.62803E+2
8.34776E+1	9.99985E-5	1.62689E-2	1.62692E+2
8.33662E+1	9.99984E-5	1.62581E-2	1.62584E+2
8.32571E+1	9.99984E-5	1.62467E-2	1.62470E+2
8.31466E+1	9.99985E-5	1.62357E-2	1.62360E+2
8.30348E+1	9.99985E-5	1.62236E-2	1.62239E+2
8.29223E+1	9.99985E-5	1.62112E-2	1.62114E+2
8.28119E+1	9.99984E-5	1.61995E-2	1.61997E+2
8.26999E+1	9.99984E-5	1.61885E-2	1.61888E+2
8.25877E+1	9.99984E-5	1.61775E-2	1.61778E+2
8.24774E+1	9.99984E-5	1.61667E-2	1.61670E+2
8.23647E+1	9.99985E-5	1.61561E-2	1.61564E+2
8.22523E+1	9.99984E-5	1.61436E-2	1.61438E+2
8.21407E+1	9.99984E-5	1.61324E-2	1.61326E+2
8.20277E+1	9.99985E-5	1.61221E-2	1.61224E+2
8.19148E+1	9.99985E-5	1.61111E-2	1.61113E+2
8.18039E+1	9.99985E-5	1.60996E-2	1.60998E+2
8.16925E+1	9.99986E-5	1.60884E-2	1.60886E+2
8.15802E+1	9.99986E-5	1.60767E-2	1.60769E+2
8.14672E+1	9.99985E-5	1.60650E-2	1.60653E+2
8.13551E+1	9.99985E-5	1.60537E-2	1.60540E+2
8.12455E+1	9.99985E-5	1.60424E-2	1.60427E+2
8.11341E+1	9.99984E-5	1.60312E-2	1.60315E+2
8.10239E+1	9.99985E-5	1.60198E-2	1.60201E+2
8.09140E+1	9.99985E-5	1.60082E-2	1.60085E+2
8.08025E+1	9.99984E-5	1.59974E-2	1.59976E+2
8.06928E+1	9.99985E-5	1.59871E-2	1.59874E+2
8.05825E+1	9.99984E-5	1.59772E-2	1.59775E+2
8.04715E+1	9.99985E-5	1.59663E-2	1.59665E+2
8.03613E+1	9.99984E-5	1.59544E-2	1.59547E+2
8.02507E+1	9.99983E-5	1.59428E-2	1.59431E+2
8.01382E+1	9.99983E-5	1.59310E-2	1.59313E+2
8.00248E+1	9.99985E-5	1.59199E-2	1.59201E+2
7.99128E+1	9.99985E-5	1.59095E-2	1.59097E+2
7.98021E+1	9.99984E-5	1.58979E-2	1.58982E+2
7.96917E+1	9.99983E-5	1.58871E-2	1.58874E+2
7.95799E+1	9.99984E-5	1.58768E-2	1.58770E+2
7.94664E+1	9.99985E-5	1.58650E-2	1.58652E+2
7.93546E+1	9.99984E-5	1.58534E-2	1.58536E+2
7.92440E+1	9.99984E-5	1.58432E-2	1.58435E+2
7.91312E+1	9.99984E-5	1.58321E-2	1.58324E+2
7.90198E+1	9.99984E-5	1.58216E-2	1.58218E+2
7.89107E+1	9.99984E-5	1.58116E-2	1.58118E+2
7.88020E+1	9.99983E-5	1.58003E-2	1.58006E+2
7.86926E+1	9.99983E-5	1.57893E-2	1.57896E+2
7.85832E+1	9.99985E-5	1.57789E-2	1.57791E+2
7.84743E+1	9.99985E-5	1.57682E-2	1.57684E+2
7.83648E+1	9.99985E-5	1.57560E-2	1.57562E+2
7.82547E+1	9.99984E-5	1.57443E-2	1.57446E+2
7.81430E+1	9.99984E-5	1.57343E-2	1.57345E+2
7.80329E+1	9.99984E-5	1.57242E-2	1.57245E+2
7.79244E+1	9.99985E-5	1.57140E-2	1.57142E+2
7.78133E+1	9.99986E-5	1.57029E-2	1.57032E+2
7.77022E+1	9.99985E-5	1.56917E-2	1.56919E+2
7.75918E+1	9.99984E-5	1.56801E-2	1.56803E+2
7.74802E+1	9.99984E-5	1.56686E-2	1.56689E+2
7.73680E+1	9.99984E-5	1.56575E-2	1.56577E+2
7.72562E+1	9.99984E-5	1.56466E-2	1.56469E+2
7.71441E+1	9.99983E-5	1.56362E-2	1.56365E+2
7.70308E+1	9.99983E-5	1.56257E-2	1.56259E+2
7.69185E+1	9.99984E-5	1.56147E-2	1.56150E+2
7.68061E+1	9.99985E-5	1.56042E-2	1.56044E+2
7.66946E+1	9.99984E-5	1.55930E-2	1.55933E+2
7.65820E+1	9.99984E-5	1.55817E-2	1.55819E+2
7.64684E+1	9.99984E-5	1.55713E-2	1.55715E+2
7.63583E+1	9.99985E-5	1.55610E-2	1.55612E+2
7.62489E+1	9.99984E-5	1.55503E-2	1.55505E+2
7.61399E+1	9.99983E-5	1.55390E-2	1.55392E+2
7.60297E+1	9.99984E-5	1.55289E-2	1.55291E+2
7.59192E+1	9.99984E-5	1.55182E-2	1.55185E+2
7.58097E+1	9.99984E-5	1.55071E-2	1.55074E+2
7.57004E+1	9.99984E-5	1.54969E-2	1.54971E+2
7.55916E+1	9.99984E-5	1.54864E-2	1.54866E+2
7.54803E+1	9.99984E-5	1.54757E-2	1.54759E+2
7.53678E+1	9.99984E-5	1.54642E-2	1.54645E+2
7.52556E+1	9.99984E-5	1.54526E-2	1.54529E+2
7.51436E+1	9.99984E-5	1.54420E-2	1.54422E+2
7.50324E+1	9.99984E-5	1.54314E-2	1.54317E+2
7.49208E+1	9.99984E-5	1.54214E-2	1.54217E+2
7.48084E+1	9.99984E-5	1.54111E-2	1.54114E+2
7.46969E+1	9.99984E-5	1.53998E-2	1.54001E+2
7.45851E+1	9.99985E-5	1.53894E-2	1.53896E+2
7.44741E+1	9.99984E-5	1.53797E-2	1.53800E+2
7.43623E+1	9.99984E-5	1.53692E-2	1.53694E+2
7.42495E+1	9.99985E-5	1.53572E-2	1.53574E+2
7.41375E+1	9.99985E-5	1.53461E-2	1.53463E+2
7.40256E+1	9.99985E-5	1.53368E-2	1.53370E+2
7.39139E+1	9.99985E-5	1.53256E-2	1.53258E+2
7.38025E+1	9.99985E-5	1.53136E-2	1.53139E+2
7.36918E+1	9.99984E-5	1.53029E-2	1.53032E+2
7.35819E+1	9.99984E-5	1.52919E-2	1.52922E+2
7.34719E+1	9.99985E-5	1.52817E-2	1.52819E+2
7.33615E+1	9.99984E-5	1.52713E-2	1.52716E+2
7.32502E+1	9.99984E-5	1.52609E-2	1.52612E+2
7.31384E+1	9.99984E-5	1.52513E-2	1.52516E+2
7.30278E+1	9.99984E-5	1.52402E-2	1.52404E+2
7.29176E+1	9.99985E-5	1.52298E-2	1.52300E+2
7.28080E+1	9.99984E-5	1.52196E-2	1.52198E+2
7.26971E+1	9.99984E-5	1.52091E-2	1.52093E+2
7.25852E+1	9.99985E-5	1.51986E-2	1.51988E+2
7.24742E+1	9.99984E-5	1.51876E-2	1.51878E+2
7.23632E+1	9.99984E-5	1.51773E-2	1.51776E+2
7.22517E+1	9.99984E-5	1.51669E-2	1.51672E+2
7.21396E+1	9.99984E-5	1.51567E-2	1.51570E+2
7.20291E+1	9.99984E-5	1.51474E-2	1.51476E+2
7.19195E+1	9.99984E-5	1.51367E-2	1.51369E+2
7.18079E+1	9.99984E-5	1.51264E-2	1.51266E+2
7.16965E+1	9.99984E-5	1.51161E-2	1.51163E+2
7.15849E+1	9.99983E-5	1.51047E-2	1.51049E+2
7.14728E+1	9.99984E-5	1.50941E-2	1.50943E+2
7.13636E+1	9.99984E-5	1.50837E-2	1.50840E+2
7.12534E+1	9.99984E-5	1.50737E-2	1.50739E+2
7.11432E+1	9.99985E-5	1.50634E-2	1.50636E+2
7.10338E+1	9.99985E-5	1.50528E-2	1.50530E+2
7.09233E+1	9.99984E-5	1.50429E-2	1.50432E+2
7.08137E+1	9.99984E-5	1.50328E-2	1.50331E+2
7.07036E+1	9.99984E-5	1.50219E-2	1.50222E+2
7.05931E+1	9.99984E-5	1.50118E-2	1.50120E+2
7.04825E+1	9.99984E-5	1.50010E-2	1.50012E+2
7.03716E+1	9.99984E-5	1.49906E-2	1.49908E+2
7.02602E+1	9.99984E-5	1.49812E-2	1.49814E+2
7.01488E+1	9.99984E-5	1.49707E-2	1.49710E+2
7.00381E+1	9.99984E-5	1.49592E-2	1.49595E+2
6.99261E+1	9.99984E-5	1.49484E-2	1.49486E+2
6.98145E+1	9.99984E-5	1.49390E-2	1.49392E+2
6.97045E+1	9.99984E-5	1.49296E-2	1.49299E+2
6.95922E+1	9.99984E-5	1.49192E-2	1.49194E+2
6.94799E+1	9.99984E-5	1.49094E-2	1.49096E+2
6.93720E+1	9.99984E-5	1.48991E-2	1.48993E+2
6.92632E+1	9.99984E-5	1.48882E-2	1.48884E+2
6.91527E+1	9.99984E-5	1.48780E-2	1.48783E+2
6.90437E+1	9.99984E-5	1.48674E-2	1.48676E+2
6.89330E+1	9.99985E-5	1.48565E-2	1.48567E+2
6.88213E+1	9.99985E-5	1.48469E-2	1.48471E+2
6.87115E+1	9.99984E-5	1.48372E-2	1.48374E+2
6.86010E+1	9.99984E-5	1.48264E-2	1.48267E+2
6.84908E+1	9.99985E-5	1.48164E-2	1.48166E+2
6.83808E+1	9.99985E-5	1.48064E-2	1.48066E+2
6.82690E+1	9.99985E-5	1.47961E-2	1.47964E+2
6.81575E+1	9.99985E-5	1.47865E-2	1.47867E+2
6.80463E+1	9.99984E-5	1.47767E-2	1.47769E+2
6.79342E+1	9.99984E-5	1.47665E-2	1.47667E+2
6.78221E+1	9.99984E-5	1.47560E-2	1.47563E+2
6.77102E+1	9.99984E-5	1.47450E-2	1.47453E+2
6.75970E+1	9.99985E-5	1.47344E-2	1.47347E+2
6.74834E+1	9.99984E-5	1.47232E-2	1.47235E+2
6.73723E+1	9.99984E-5	1.47126E-2	1.47128E+2
6.72620E+1	9.99984E-5	1.47030E-2	1.47032E+2
6.71512E+1	9.99985E-5	1.46927E-2	1.46929E+2
6.70389E+1	9.99984E-5	1.46824E-2	1.46826E+2
6.69266E+1	9.99984E-5	1.46725E-2	1.46728E+2
6.68153E+1	9.99985E-5	1.46626E-2	1.46629E+2
6.67037E+1	9.99985E-5	1.46519E-2	1.46521E+2
6.65940E+1	9.99984E-5	1.46413E-2	1.46416E+2
6.64839E+1	9.99984E-5	1.46307E-2	1.46309E+2
6.63708E+1	9.99985E-5	1.46202E-2	1.46204E+2
6.62581E+1	9.99985E-5	1.46107E-2	1.46109E+2
6.61470E+1	9.99984E-5	1.46004E-2	1.46007E+2
6.60341E+1	9.99985E-5	1.45894E-2	1.45896E+2
6.59203E+1	9.99985E-5	1.45788E-2	1.45790E+2
6.58070E+1	9.99985E-5	1.45684E-2	1.45687E+2
6.56938E+1	9.99985E-5	1.45584E-2	1.45586E+2
6.55803E+1	9.99985E-5	1.45484E-2	1.45486E+2
6.54667E+1	9.99985E-5	1.45375E-2	1.45378E+2
