T_sample_(K)	I_s	V_nv	R_nv
2.35974E+1	9.99985E-5	7.18578E-3	7.18588E+1
2.33211E+1	9.99985E-5	7.16192E-3	7.16203E+1
2.30424E+1	9.99985E-5	7.13697E-3	7.13708E+1
2.27627E+1	9.99984E-5	7.11304E-3	7.11316E+1
2.24833E+1	9.99984E-5	7.08891E-3	7.08902E+1
2.22018E+1	9.99985E-5	7.06265E-3	7.06276E+1
2.19161E+1	9.99985E-5	7.03633E-3	7.03644E+1
2.16341E+1	9.99986E-5	7.00904E-3	7.00914E+1
2.13538E+1	9.99986E-5	6.98611E-3	6.98621E+1
2.10652E+1	9.99986E-5	6.96174E-3	6.96184E+1
2.07718E+1	9.99986E-5	6.93617E-3	6.93627E+1
2.04788E+1	9.99986E-5	6.91162E-3	6.91172E+1
2.01906E+1	9.99986E-5	6.88657E-3	6.88667E+1
1.99101E+1	9.99985E-5	6.86237E-3	6.86247E+1
1.96307E+1	9.99984E-5	6.83885E-3	6.83895E+1
1.93458E+1	9.99985E-5	6.81613E-3	6.81623E+1
1.90640E+1	9.99985E-5	6.79380E-3	6.79390E+1
1.87859E+1	9.99985E-5	6.77031E-3	6.77041E+1
1.85050E+1	9.99985E-5	6.74704E-3	6.74715E+1
1.82270E+1	9.99985E-5	6.72587E-3	6.72597E+1
1.79510E+1	9.99984E-5	6.70518E-3	6.70528E+1
1.76744E+1	9.99984E-5	6.68258E-3	6.68269E+1
1.73973E+1	9.99984E-5	6.66027E-3	6.66038E+1
1.71224E+1	9.99985E-5	6.63832E-3	6.63843E+1
1.68519E+1	9.99985E-5	6.61815E-3	6.61825E+1
1.65816E+1	9.99985E-5	6.59817E-3	6.59827E+1
1.63151E+1	9.99985E-5	6.57821E-3	6.57831E+1
1.60524E+1	9.99986E-5	6.55912E-3	6.55921E+1
1.57926E+1	9.99985E-5	6.54013E-3	6.54023E+1
1.55403E+1	9.99985E-5	6.52271E-3	6.52281E+1
1.52939E+1	9.99984E-5	6.50525E-3	6.50535E+1
1.50477E+1	9.99984E-5	6.48748E-3	6.48758E+1
1.48057E+1	9.99985E-5	6.47208E-3	6.47218E+1
1.45734E+1	9.99985E-5	6.45666E-3	6.45675E+1
1.43473E+1	9.99985E-5	6.43934E-3	6.43944E+1
1.41217E+1	9.99984E-5	6.42294E-3	6.42304E+1
1.38943E+1	9.99984E-5	6.40811E-3	6.40822E+1
1.36750E+1	9.99985E-5	6.39463E-3	6.39472E+1
1.34651E+1	9.99985E-5	6.38105E-3	6.38115E+1
1.32631E+1	9.99984E-5	6.36781E-3	6.36791E+1
1.30657E+1	9.99984E-5	6.35496E-3	6.35506E+1
1.28765E+1	9.99985E-5	6.34330E-3	6.34339E+1
1.26930E+1	9.99984E-5	6.33159E-3	6.33169E+1
1.25079E+1	9.99985E-5	6.31906E-3	6.31916E+1
1.23344E+1	9.99985E-5	6.30927E-3	6.30936E+1
1.21823E+1	9.99985E-5	6.30034E-3	6.30044E+1
1.20406E+1	9.99984E-5	6.29250E-3	6.29260E+1
1.19012E+1	9.99984E-5	6.28514E-3	6.28524E+1
1.17702E+1	9.99985E-5	6.27702E-3	6.27711E+1
1.16461E+1	9.99985E-5	6.26966E-3	6.26975E+1
1.15276E+1	9.99985E-5	6.26271E-3	6.26281E+1
1.14149E+1	9.99985E-5	6.25670E-3	6.25679E+1
1.13133E+1	9.99985E-5	6.25096E-3	6.25106E+1
1.12202E+1	9.99985E-5	6.24527E-3	6.24536E+1
1.11282E+1	9.99986E-5	6.24021E-3	6.24030E+1
1.10405E+1	9.99986E-5	6.23561E-3	6.23570E+1
1.09601E+1	9.99985E-5	6.23164E-3	6.23174E+1
1.08830E+1	9.99985E-5	6.22790E-3	6.22799E+1
1.08125E+1	9.99985E-5	6.22388E-3	6.22398E+1
1.07546E+1	9.99985E-5	6.22049E-3	6.22059E+1
1.06982E+1	9.99984E-5	6.21798E-3	6.21808E+1
1.06384E+1	9.99984E-5	6.21496E-3	6.21506E+1
1.05815E+1	9.99984E-5	6.21132E-3	6.21142E+1
1.05299E+1	9.99985E-5	6.20849E-3	6.20859E+1
1.04848E+1	9.99984E-5	6.20617E-3	6.20626E+1
1.04467E+1	9.99985E-5	6.20425E-3	6.20434E+1
1.04169E+1	9.99985E-5	6.20298E-3	6.20307E+1
1.03897E+1	9.99985E-5	6.20161E-3	6.20170E+1
1.03583E+1	9.99985E-5	6.19974E-3	6.19984E+1
1.03247E+1	9.99985E-5	6.19789E-3	6.19798E+1
1.02940E+1	9.99986E-5	6.19607E-3	6.19616E+1
1.02693E+1	9.99985E-5	6.19452E-3	6.19461E+1
1.02454E+1	9.99985E-5	6.19329E-3	6.19338E+1
1.02211E+1	9.99985E-5	6.19237E-3	6.19247E+1
1.01941E+1	9.99985E-5	6.19070E-3	6.19080E+1
1.01664E+1	9.99985E-5	6.18923E-3	6.18932E+1
1.01475E+1	9.99984E-5	6.18918E-3	6.18927E+1
1.01354E+1	9.99984E-5	6.18889E-3	6.18898E+1
1.01238E+1	9.99985E-5	6.18781E-3	6.18790E+1
1.01114E+1	9.99985E-5	6.18718E-3	6.18727E+1
1.01008E+1	9.99985E-5	6.18648E-3	6.18657E+1
1.00946E+1	9.99985E-5	6.18589E-3	6.18598E+1
1.00904E+1	9.99984E-5	6.18584E-3	6.18593E+1
1.00854E+1	9.99984E-5	6.18595E-3	6.18604E+1
1.00778E+1	9.99985E-5	6.18551E-3	6.18560E+1
1.00688E+1	9.99985E-5	6.18496E-3	6.18506E+1
1.00607E+1	9.99985E-5	6.18501E-3	6.18511E+1
1.00534E+1	9.99985E-5	6.18410E-3	6.18420E+1
1.00464E+1	9.99985E-5	6.18362E-3	6.18372E+1
1.00375E+1	9.99985E-5	6.18336E-3	6.18345E+1
1.00295E+1	9.99985E-5	6.18303E-3	6.18312E+1
1.00189E+1	9.99984E-5	6.18290E-3	6.18300E+1
1.00026E+1	9.99985E-5	6.18220E-3	6.18229E+1
9.99518E+0	9.99985E-5	6.18169E-3	6.18178E+1
9.99579E+0	9.99985E-5	6.18134E-3	6.18143E+1
9.99496E+0	9.99984E-5	6.18148E-3	6.18158E+1
9.99286E+0	9.99984E-5	6.18158E-3	6.18167E+1
9.99340E+0	9.99985E-5	6.18197E-3	6.18206E+1
9.99742E+0	9.99985E-5	6.18244E-3	6.18254E+1
1.00370E+1	9.99985E-5	6.18550E-3	6.18560E+1
1.01486E+1	9.99985E-5	6.19254E-3	6.19263E+1
1.03169E+1	9.99985E-5	6.20295E-3	6.20304E+1
1.04980E+1	9.99984E-5	6.21455E-3	6.21465E+1
1.06901E+1	9.99984E-5	6.22648E-3	6.22659E+1
1.09044E+1	9.99984E-5	6.23887E-3	6.23897E+1
1.11277E+1	9.99985E-5	6.25147E-3	6.25157E+1
1.13416E+1	9.99984E-5	6.26474E-3	6.26484E+1
1.15408E+1	9.99985E-5	6.27751E-3	6.27761E+1
1.17370E+1	9.99985E-5	6.29019E-3	6.29029E+1
1.19514E+1	9.99984E-5	6.30295E-3	6.30305E+1
1.21646E+1	9.99984E-5	6.31585E-3	6.31595E+1
1.23630E+1	9.99985E-5	6.32920E-3	6.32929E+1
1.25603E+1	9.99984E-5	6.34284E-3	6.34294E+1
1.27589E+1	9.99985E-5	6.35573E-3	6.35582E+1
1.29442E+1	9.99985E-5	6.36682E-3	6.36691E+1
1.31161E+1	9.99984E-5	6.37793E-3	6.37803E+1
1.32848E+1	9.99984E-5	6.39026E-3	6.39036E+1
1.34623E+1	9.99985E-5	6.40309E-3	6.40319E+1
1.36513E+1	9.99985E-5	6.41616E-3	6.41625E+1
1.38417E+1	9.99985E-5	6.42911E-3	6.42921E+1
1.40330E+1	9.99985E-5	6.44294E-3	6.44304E+1
1.42248E+1	9.99985E-5	6.45741E-3	6.45751E+1
1.44142E+1	9.99985E-5	6.47151E-3	6.47161E+1
1.46087E+1	9.99985E-5	6.48533E-3	6.48543E+1
1.48063E+1	9.99985E-5	6.49969E-3	6.49979E+1
1.49998E+1	9.99985E-5	6.51454E-3	6.51464E+1
1.51910E+1	9.99985E-5	6.52910E-3	6.52919E+1
1.53815E+1	9.99984E-5	6.54339E-3	6.54350E+1
1.55749E+1	9.99985E-5	6.55794E-3	6.55804E+1
1.57716E+1	9.99985E-5	6.57316E-3	6.57326E+1
1.59638E+1	9.99985E-5	6.58841E-3	6.58851E+1
1.61463E+1	9.99985E-5	6.60293E-3	6.60303E+1
1.63339E+1	9.99985E-5	6.61756E-3	6.61766E+1
1.65328E+1	9.99984E-5	6.63293E-3	6.63304E+1
1.67286E+1	9.99984E-5	6.64879E-3	6.64890E+1
1.69182E+1	9.99984E-5	6.66435E-3	6.66446E+1
1.71065E+1	9.99985E-5	6.67963E-3	6.67973E+1
1.72990E+1	9.99985E-5	6.69490E-3	6.69500E+1
1.74919E+1	9.99984E-5	6.71071E-3	6.71082E+1
1.76830E+1	9.99984E-5	6.72681E-3	6.72691E+1
1.78697E+1	9.99984E-5	6.74251E-3	6.74261E+1
1.80554E+1	9.99984E-5	6.75820E-3	6.75831E+1
1.82509E+1	9.99984E-5	6.77429E-3	6.77440E+1
1.84477E+1	9.99984E-5	6.79099E-3	6.79110E+1
1.86398E+1	9.99984E-5	6.80792E-3	6.80803E+1
1.88281E+1	9.99984E-5	6.82474E-3	6.82484E+1
1.90200E+1	9.99984E-5	6.84100E-3	6.84111E+1
1.92177E+1	9.99985E-5	6.85737E-3	6.85748E+1
1.94120E+1	9.99985E-5	6.87437E-3	6.87447E+1
1.96016E+1	9.99985E-5	6.89129E-3	6.89140E+1
1.97938E+1	9.99984E-5	6.90816E-3	6.90827E+1
1.99867E+1	9.99984E-5	6.92505E-3	6.92515E+1
2.01795E+1	9.99985E-5	6.94213E-3	6.94224E+1
2.03707E+1	9.99984E-5	6.95958E-3	6.95969E+1
2.05591E+1	9.99985E-5	6.97704E-3	6.97715E+1
2.07532E+1	9.99985E-5	6.99434E-3	6.99444E+1
2.09513E+1	9.99985E-5	7.01163E-3	7.01174E+1
2.11456E+1	9.99984E-5	7.02954E-3	7.02965E+1
2.13386E+1	9.99984E-5	7.04731E-3	7.04743E+1
2.15315E+1	9.99984E-5	7.06524E-3	7.06535E+1
2.17226E+1	9.99984E-5	7.08323E-3	7.08334E+1
2.19197E+1	9.99984E-5	7.10113E-3	7.10124E+1
2.21183E+1	9.99985E-5	7.11960E-3	7.11971E+1
2.23154E+1	9.99985E-5	7.13811E-3	7.13822E+1
2.25092E+1	9.99985E-5	7.15661E-3	7.15672E+1
2.27016E+1	9.99984E-5	7.17418E-3	7.17430E+1
2.28971E+1	9.99984E-5	7.19180E-3	7.19192E+1
2.30931E+1	9.99984E-5	7.21096E-3	7.21107E+1
2.32858E+1	9.99985E-5	7.22986E-3	7.22997E+1
2.34760E+1	9.99985E-5	7.24809E-3	7.24820E+1
2.36680E+1	9.99985E-5	7.26652E-3	7.26663E+1
2.38597E+1	9.99984E-5	7.28463E-3	7.28474E+1
2.40483E+1	9.99984E-5	7.30311E-3	7.30323E+1
2.42412E+1	9.99985E-5	7.32233E-3	7.32244E+1
2.44364E+1	9.99985E-5	7.34151E-3	7.34162E+1
2.46318E+1	9.99985E-5	7.36015E-3	7.36025E+1
2.48282E+1	9.99985E-5	7.37936E-3	7.37947E+1
2.50232E+1	9.99985E-5	7.39895E-3	7.39906E+1
2.52151E+1	9.99985E-5	7.41824E-3	7.41835E+1
2.54067E+1	9.99985E-5	7.43743E-3	7.43754E+1
2.56032E+1	9.99985E-5	7.45655E-3	7.45666E+1
2.58008E+1	9.99985E-5	7.47536E-3	7.47548E+1
2.59927E+1	9.99985E-5	7.49450E-3	7.49461E+1
2.61822E+1	9.99985E-5	7.51384E-3	7.51395E+1
2.63759E+1	9.99985E-5	7.53302E-3	7.53314E+1
2.65672E+1	9.99985E-5	7.55202E-3	7.55213E+1
2.67577E+1	9.99985E-5	7.57135E-3	7.57146E+1
2.69513E+1	9.99985E-5	7.59102E-3	7.59113E+1
2.71430E+1	9.99985E-5	7.61041E-3	7.61053E+1
2.73352E+1	9.99985E-5	7.62993E-3	7.63005E+1
2.75298E+1	9.99985E-5	7.64926E-3	7.64938E+1
2.77219E+1	9.99985E-5	7.66869E-3	7.66881E+1
2.79116E+1	9.99985E-5	7.68839E-3	7.68850E+1
2.80988E+1	9.99985E-5	7.70810E-3	7.70822E+1
2.82905E+1	9.99985E-5	7.72749E-3	7.72761E+1
2.84831E+1	9.99984E-5	7.74695E-3	7.74707E+1
2.86730E+1	9.99984E-5	7.76668E-3	7.76681E+1
2.88656E+1	9.99985E-5	7.78647E-3	7.78659E+1
2.90557E+1	9.99985E-5	7.80633E-3	7.80645E+1
2.92450E+1	9.99984E-5	7.82586E-3	7.82598E+1
2.94352E+1	9.99983E-5	7.84570E-3	7.84583E+1
2.96251E+1	9.99984E-5	7.86551E-3	7.86563E+1
2.98151E+1	9.99984E-5	7.88501E-3	7.88514E+1
3.00062E+1	9.99984E-5	7.90507E-3	7.90519E+1
3.01986E+1	9.99985E-5	7.92499E-3	7.92511E+1
3.03906E+1	9.99985E-5	7.94493E-3	7.94505E+1
3.05813E+1	9.99985E-5	7.96490E-3	7.96502E+1
3.07685E+1	9.99985E-5	7.98501E-3	7.98512E+1
3.09546E+1	9.99985E-5	8.00493E-3	8.00505E+1
3.11442E+1	9.99984E-5	8.02454E-3	8.02467E+1
3.13350E+1	9.99984E-5	8.04433E-3	8.04446E+1
3.15251E+1	9.99985E-5	8.06493E-3	8.06506E+1
3.17164E+1	9.99985E-5	8.08547E-3	8.08559E+1
3.19088E+1	9.99985E-5	8.10503E-3	8.10515E+1
3.20976E+1	9.99985E-5	8.12501E-3	8.12513E+1
3.22841E+1	9.99985E-5	8.14564E-3	8.14576E+1
3.24719E+1	9.99985E-5	8.16622E-3	8.16635E+1
3.26617E+1	9.99985E-5	8.18629E-3	8.18641E+1
3.28538E+1	9.99984E-5	8.20561E-3	8.20574E+1
3.30437E+1	9.99984E-5	8.22613E-3	8.22626E+1
3.32333E+1	9.99984E-5	8.24694E-3	8.24707E+1
3.34259E+1	9.99985E-5	8.26720E-3	8.26733E+1
3.36155E+1	9.99985E-5	8.28777E-3	8.28790E+1
3.38024E+1	9.99985E-5	8.30807E-3	8.30820E+1
3.39911E+1	9.99984E-5	8.32842E-3	8.32855E+1
3.41818E+1	9.99984E-5	8.34860E-3	8.34873E+1
3.43726E+1	9.99984E-5	8.36837E-3	8.36850E+1
3.45615E+1	9.99983E-5	8.38842E-3	8.38856E+1
3.47507E+1	9.99984E-5	8.40878E-3	8.40891E+1
3.49372E+1	9.99985E-5	8.42935E-3	8.42947E+1
3.51226E+1	9.99985E-5	8.45024E-3	8.45037E+1
3.53107E+1	9.99985E-5	8.47109E-3	8.47121E+1
3.54986E+1	9.99985E-5	8.49145E-3	8.49158E+1
3.56854E+1	9.99984E-5	8.51162E-3	8.51175E+1
3.58761E+1	9.99985E-5	8.53213E-3	8.53226E+1
3.60674E+1	9.99985E-5	8.55275E-3	8.55288E+1
3.62552E+1	9.99985E-5	8.57318E-3	8.57331E+1
3.64448E+1	9.99985E-5	8.59367E-3	8.59380E+1
3.66340E+1	9.99985E-5	8.61435E-3	8.61448E+1
3.68217E+1	9.99985E-5	8.63545E-3	8.63558E+1
3.70101E+1	9.99985E-5	8.65635E-3	8.65648E+1
3.71970E+1	9.99985E-5	8.67650E-3	8.67663E+1
3.73843E+1	9.99985E-5	8.69717E-3	8.69730E+1
3.75743E+1	9.99985E-5	8.71828E-3	8.71842E+1
3.77649E+1	9.99984E-5	8.73925E-3	8.73938E+1
3.79544E+1	9.99985E-5	8.75957E-3	8.75971E+1
3.81444E+1	9.99985E-5	8.77987E-3	8.78000E+1
3.83323E+1	9.99984E-5	8.80071E-3	8.80085E+1
3.85171E+1	9.99985E-5	8.82128E-3	8.82141E+1
3.87024E+1	9.99985E-5	8.84163E-3	8.84176E+1
3.88871E+1	9.99984E-5	8.86250E-3	8.86264E+1
3.90754E+1	9.99984E-5	8.88325E-3	8.88339E+1
3.92657E+1	9.99985E-5	8.90388E-3	8.90401E+1
3.94552E+1	9.99985E-5	8.92488E-3	8.92501E+1
3.96439E+1	9.99985E-5	8.94583E-3	8.94597E+1
3.98319E+1	9.99985E-5	8.96679E-3	8.96693E+1
4.00198E+1	9.99985E-5	8.98736E-3	8.98750E+1
4.02048E+1	9.99984E-5	9.00770E-3	9.00785E+1
4.03892E+1	9.99985E-5	9.02836E-3	9.02850E+1
4.05763E+1	9.99985E-5	9.04912E-3	9.04925E+1
4.07658E+1	9.99985E-5	9.07008E-3	9.07022E+1
4.09552E+1	9.99985E-5	9.09111E-3	9.09124E+1
4.11443E+1	9.99986E-5	9.11225E-3	9.11238E+1
4.13332E+1	9.99985E-5	9.13315E-3	9.13328E+1
4.15209E+1	9.99985E-5	9.15381E-3	9.15395E+1
4.17070E+1	9.99985E-5	9.17461E-3	9.17475E+1
4.18927E+1	9.99985E-5	9.19552E-3	9.19566E+1
4.20777E+1	9.99985E-5	9.21618E-3	9.21632E+1
4.22611E+1	9.99984E-5	9.23684E-3	9.23698E+1
4.24477E+1	9.99985E-5	9.25795E-3	9.25809E+1
4.26361E+1	9.99985E-5	9.27875E-3	9.27889E+1
4.28243E+1	9.99985E-5	9.29984E-3	9.29999E+1
4.30130E+1	9.99985E-5	9.32167E-3	9.32181E+1
4.32017E+1	9.99986E-5	9.34313E-3	9.34326E+1
4.33890E+1	9.99986E-5	9.36386E-3	9.36399E+1
4.35773E+1	9.99985E-5	9.38467E-3	9.38481E+1
4.37651E+1	9.99985E-5	9.40534E-3	9.40548E+1
4.39488E+1	9.99985E-5	9.42641E-3	9.42655E+1
4.41327E+1	9.99985E-5	9.44792E-3	9.44807E+1
4.43208E+1	9.99985E-5	9.46919E-3	9.46933E+1
4.45111E+1	9.99985E-5	9.49003E-3	9.49017E+1
4.46999E+1	9.99985E-5	9.51084E-3	9.51098E+1
4.48879E+1	9.99985E-5	9.53190E-3	9.53204E+1
4.50759E+1	9.99985E-5	9.55328E-3	9.55342E+1
4.52624E+1	9.99985E-5	9.57428E-3	9.57443E+1
4.54471E+1	9.99985E-5	9.59488E-3	9.59502E+1
4.56323E+1	9.99985E-5	9.61606E-3	9.61621E+1
4.58159E+1	9.99985E-5	9.63802E-3	9.63817E+1
4.59995E+1	9.99985E-5	9.65944E-3	9.65958E+1
4.61873E+1	9.99984E-5	9.68012E-3	9.68028E+1
4.63781E+1	9.99984E-5	9.70091E-3	9.70106E+1
4.65671E+1	9.99985E-5	9.72240E-3	9.72255E+1
4.67547E+1	9.99984E-5	9.74393E-3	9.74408E+1
4.69412E+1	9.99986E-5	9.76537E-3	9.76551E+1
4.71274E+1	9.99986E-5	9.78643E-3	9.78657E+1
4.73135E+1	9.99985E-5	9.80752E-3	9.80766E+1
4.74956E+1	9.99985E-5	9.82913E-3	9.82928E+1
4.76773E+1	9.99985E-5	9.85012E-3	9.85027E+1
4.78638E+1	9.99985E-5	9.87108E-3	9.87123E+1
4.80516E+1	9.99985E-5	9.89169E-3	9.89184E+1
4.82331E+1	9.99984E-5	9.91063E-3	9.91079E+1
4.84129E+1	9.99984E-5	9.93195E-3	9.93211E+1
4.85977E+1	9.99984E-5	9.95521E-3	9.95537E+1
4.87877E+1	9.99985E-5	9.97789E-3	9.97804E+1
4.89770E+1	9.99985E-5	1.00008E-2	1.00010E+2
4.91690E+1	9.99985E-5	1.00233E-2	1.00234E+2
4.93615E+1	9.99985E-5	1.00454E-2	1.00456E+2
4.95496E+1	9.99984E-5	1.00673E-2	1.00675E+2
4.97394E+1	9.99985E-5	1.00889E-2	1.00890E+2
4.99329E+1	9.99984E-5	1.01098E-2	1.01099E+2
5.01245E+1	9.99985E-5	1.01308E-2	1.01310E+2
5.03116E+1	9.99985E-5	1.01524E-2	1.01525E+2
5.04972E+1	9.99985E-5	1.01739E-2	1.01740E+2
5.06843E+1	9.99985E-5	1.01952E-2	1.01954E+2
5.08682E+1	9.99985E-5	1.02155E-2	1.02156E+2
5.10499E+1	9.99985E-5	1.02364E-2	1.02365E+2
5.12319E+1	9.99985E-5	1.02579E-2	1.02580E+2
5.14161E+1	9.99984E-5	1.02787E-2	1.02788E+2
5.15999E+1	9.99985E-5	1.02998E-2	1.03000E+2
5.17846E+1	9.99985E-5	1.03206E-2	1.03208E+2
5.19683E+1	9.99985E-5	1.03415E-2	1.03417E+2
5.21513E+1	9.99985E-5	1.03630E-2	1.03632E+2
5.23358E+1	9.99984E-5	1.03844E-2	1.03845E+2
5.25178E+1	9.99983E-5	1.04045E-2	1.04047E+2
5.26985E+1	9.99984E-5	1.04253E-2	1.04254E+2
5.28783E+1	9.99985E-5	1.04472E-2	1.04473E+2
5.30579E+1	9.99984E-5	1.04691E-2	1.04692E+2
5.32362E+1	9.99985E-5	1.04897E-2	1.04898E+2
5.34157E+1	9.99984E-5	1.05109E-2	1.05110E+2
5.35992E+1	9.99985E-5	1.05328E-2	1.05330E+2
5.37841E+1	9.99985E-5	1.05541E-2	1.05542E+2
5.39697E+1	9.99985E-5	1.05752E-2	1.05754E+2
5.41537E+1	9.99985E-5	1.05965E-2	1.05966E+2
5.43358E+1	9.99985E-5	1.06178E-2	1.06180E+2
5.45185E+1	9.99985E-5	1.06391E-2	1.06392E+2
5.47022E+1	9.99985E-5	1.06602E-2	1.06603E+2
5.48836E+1	9.99984E-5	1.06814E-2	1.06815E+2
5.50643E+1	9.99985E-5	1.07024E-2	1.07025E+2
5.52451E+1	9.99985E-5	1.07239E-2	1.07241E+2
5.54279E+1	9.99985E-5	1.07467E-2	1.07469E+2
5.56126E+1	9.99985E-5	1.07688E-2	1.07690E+2
5.57982E+1	9.99985E-5	1.07894E-2	1.07896E+2
5.59821E+1	9.99985E-5	1.08107E-2	1.08108E+2
5.61655E+1	9.99985E-5	1.08317E-2	1.08318E+2
5.63505E+1	9.99984E-5	1.08527E-2	1.08529E+2
5.65338E+1	9.99984E-5	1.08754E-2	1.08756E+2
5.67144E+1	9.99984E-5	1.08975E-2	1.08976E+2
5.68963E+1	9.99985E-5	1.09186E-2	1.09187E+2
5.70788E+1	9.99985E-5	1.09400E-2	1.09401E+2
5.72594E+1	9.99985E-5	1.09613E-2	1.09614E+2
5.74439E+1	9.99984E-5	1.09829E-2	1.09831E+2
5.76299E+1	9.99985E-5	1.10054E-2	1.10056E+2
5.78143E+1	9.99984E-5	1.10278E-2	1.10279E+2
5.79994E+1	9.99985E-5	1.10494E-2	1.10495E+2
5.81825E+1	9.99985E-5	1.10710E-2	1.10712E+2
5.83658E+1	9.99985E-5	1.10929E-2	1.10931E+2
5.85513E+1	9.99985E-5	1.11148E-2	1.11150E+2
5.87345E+1	9.99985E-5	1.11367E-2	1.11369E+2
5.89175E+1	9.99985E-5	1.11583E-2	1.11584E+2
5.91009E+1	9.99985E-5	1.11805E-2	1.11807E+2
5.92808E+1	9.99985E-5	1.12028E-2	1.12030E+2
5.94648E+1	9.99985E-5	1.12245E-2	1.12247E+2
5.96518E+1	9.99985E-5	1.12459E-2	1.12461E+2
5.98379E+1	9.99985E-5	1.12682E-2	1.12684E+2
6.00251E+1	9.99985E-5	1.12911E-2	1.12913E+2
6.02093E+1	9.99985E-5	1.13136E-2	1.13137E+2
6.03926E+1	9.99984E-5	1.13354E-2	1.13355E+2
6.05774E+1	9.99985E-5	1.13574E-2	1.13575E+2
6.07628E+1	9.99985E-5	1.13796E-2	1.13798E+2
6.09460E+1	9.99984E-5	1.14011E-2	1.14013E+2
6.11303E+1	9.99984E-5	1.14232E-2	1.14234E+2
6.13145E+1	9.99985E-5	1.14460E-2	1.14461E+2
6.14987E+1	9.99985E-5	1.14683E-2	1.14685E+2
6.16856E+1	9.99985E-5	1.14902E-2	1.14904E+2
6.18708E+1	9.99985E-5	1.15123E-2	1.15125E+2
6.20549E+1	9.99985E-5	1.15345E-2	1.15347E+2
6.22411E+1	9.99985E-5	1.15564E-2	1.15565E+2
6.24282E+1	9.99984E-5	1.15780E-2	1.15782E+2
6.26143E+1	9.99985E-5	1.16002E-2	1.16004E+2
6.27978E+1	9.99986E-5	1.16230E-2	1.16232E+2
6.29804E+1	9.99985E-5	1.16454E-2	1.16455E+2
6.31641E+1	9.99985E-5	1.16678E-2	1.16680E+2
6.33475E+1	9.99985E-5	1.16902E-2	1.16904E+2
6.35298E+1	9.99985E-5	1.17123E-2	1.17124E+2
6.37163E+1	9.99985E-5	1.17345E-2	1.17346E+2
6.39042E+1	9.99985E-5	1.17570E-2	1.17572E+2
6.40893E+1	9.99985E-5	1.17796E-2	1.17798E+2
6.42754E+1	9.99986E-5	1.18021E-2	1.18023E+2
6.44616E+1	9.99986E-5	1.18247E-2	1.18249E+2
6.46460E+1	9.99985E-5	1.18468E-2	1.18469E+2
6.48305E+1	9.99984E-5	1.18691E-2	1.18693E+2
6.50149E+1	9.99984E-5	1.18916E-2	1.18918E+2
6.51970E+1	9.99985E-5	1.19133E-2	1.19135E+2
6.53781E+1	9.99984E-5	1.19354E-2	1.19356E+2
6.55622E+1	9.99984E-5	1.19578E-2	1.19580E+2
6.57477E+1	9.99985E-5	1.19803E-2	1.19805E+2
6.59332E+1	9.99985E-5	1.20018E-2	1.20020E+2
6.61188E+1	9.99984E-5	1.20226E-2	1.20228E+2
6.63022E+1	9.99984E-5	1.20452E-2	1.20454E+2
6.64852E+1	9.99985E-5	1.20684E-2	1.20686E+2
6.66698E+1	9.99985E-5	1.20908E-2	1.20910E+2
6.68560E+1	9.99986E-5	1.21127E-2	1.21128E+2
6.70382E+1	9.99986E-5	1.21350E-2	1.21352E+2
6.72193E+1	9.99985E-5	1.21575E-2	1.21576E+2
6.74032E+1	9.99985E-5	1.21802E-2	1.21804E+2
6.75873E+1	9.99985E-5	1.22028E-2	1.22030E+2
6.77726E+1	9.99985E-5	1.22255E-2	1.22257E+2
6.79569E+1	9.99985E-5	1.22477E-2	1.22479E+2
6.81405E+1	9.99985E-5	1.22700E-2	1.22702E+2
6.83238E+1	9.99985E-5	1.22926E-2	1.22928E+2
6.85054E+1	9.99985E-5	1.23154E-2	1.23156E+2
6.86891E+1	9.99985E-5	1.23385E-2	1.23387E+2
6.88728E+1	9.99985E-5	1.23614E-2	1.23616E+2
6.90552E+1	9.99984E-5	1.23841E-2	1.23843E+2
6.92406E+1	9.99984E-5	1.24070E-2	1.24072E+2
6.94241E+1	9.99984E-5	1.24298E-2	1.24300E+2
6.96055E+1	9.99985E-5	1.24523E-2	1.24525E+2
6.97903E+1	9.99984E-5	1.24752E-2	1.24754E+2
6.99743E+1	9.99985E-5	1.24985E-2	1.24987E+2
7.01590E+1	9.99984E-5	1.25212E-2	1.25214E+2
7.03463E+1	9.99984E-5	1.25441E-2	1.25443E+2
7.05312E+1	9.99985E-5	1.25672E-2	1.25674E+2
7.07151E+1	9.99985E-5	1.25902E-2	1.25903E+2
7.09005E+1	9.99984E-5	1.26132E-2	1.26134E+2
7.10842E+1	9.99984E-5	1.26362E-2	1.26364E+2
7.12662E+1	9.99985E-5	1.26593E-2	1.26595E+2
7.14509E+1	9.99986E-5	1.26823E-2	1.26824E+2
7.16398E+1	9.99985E-5	1.27054E-2	1.27056E+2
7.18279E+1	9.99985E-5	1.27281E-2	1.27282E+2
7.20129E+1	9.99985E-5	1.27501E-2	1.27502E+2
7.21976E+1	9.99985E-5	1.27732E-2	1.27734E+2
7.23845E+1	9.99984E-5	1.27967E-2	1.27969E+2
7.25698E+1	9.99985E-5	1.28188E-2	1.28190E+2
7.27517E+1	9.99985E-5	1.28416E-2	1.28418E+2
7.29346E+1	9.99985E-5	1.28652E-2	1.28654E+2
7.31187E+1	9.99985E-5	1.28881E-2	1.28883E+2
