B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
1.73295E+0	1.74172E+0	2.99259E+2	9.99986E-5	-9.02646E-5	-9.02658E-1
1.71266E+0	1.72264E+0	2.99262E+2	9.99986E-5	-9.02575E-5	-9.02588E-1
1.69387E+0	1.70346E+0	2.99265E+2	9.99987E-5	-9.02394E-5	-9.02406E-1
1.67488E+0	1.68416E+0	2.99269E+2	9.99986E-5	-9.02305E-5	-9.02318E-1
1.65438E+0	1.66498E+0	2.99271E+2	9.99986E-5	-9.01471E-5	-9.01483E-1
1.63448E+0	1.64575E+0	2.99274E+2	9.99986E-5	-9.01796E-5	-9.01809E-1
1.61540E+0	1.62655E+0	2.99277E+2	9.99985E-5	-9.02239E-5	-9.02253E-1
1.59636E+0	1.60760E+0	2.99278E+2	9.99986E-5	-9.01414E-5	-9.01427E-1
1.57679E+0	1.58850E+0	2.99280E+2	9.99986E-5	-9.02145E-5	-9.02157E-1
1.55656E+0	1.56924E+0	2.99285E+2	9.99987E-5	-9.02679E-5	-9.02691E-1
1.53746E+0	1.54991E+0	2.99288E+2	9.99987E-5	-9.01823E-5	-9.01836E-1
1.51793E+0	1.53084E+0	2.99289E+2	9.99986E-5	-9.01385E-5	-9.01398E-1
1.49806E+0	1.51185E+0	2.99293E+2	9.99986E-5	-9.01418E-5	-9.01431E-1
1.47902E+0	1.49272E+0	2.99296E+2	9.99987E-5	-9.01849E-5	-9.01861E-1
1.45941E+0	1.47354E+0	2.99297E+2	9.99986E-5	-9.02219E-5	-9.02232E-1
1.43896E+0	1.45427E+0	2.99298E+2	9.99985E-5	-9.01943E-5	-9.01957E-1
1.42017E+0	1.43512E+0	2.99302E+2	9.99985E-5	-9.01439E-5	-9.01453E-1
1.40073E+0	1.41606E+0	2.99306E+2	9.99984E-5	-9.01388E-5	-9.01402E-1
1.38144E+0	1.39684E+0	2.99308E+2	9.99986E-5	-9.01364E-5	-9.01376E-1
1.36201E+0	1.37788E+0	2.99309E+2	9.99986E-5	-9.01460E-5	-9.01472E-1
1.34195E+0	1.35894E+0	2.99312E+2	9.99985E-5	-9.01443E-5	-9.01456E-1
1.32291E+0	1.33991E+0	2.99315E+2	9.99986E-5	-9.01705E-5	-9.01718E-1
1.30371E+0	1.32091E+0	2.99318E+2	9.99985E-5	-9.01903E-5	-9.01917E-1
1.28345E+0	1.30179E+0	2.99321E+2	9.99985E-5	-9.01529E-5	-9.01542E-1
1.26383E+0	1.28264E+0	2.99322E+2	9.99986E-5	-9.01246E-5	-9.01259E-1
1.24498E+0	1.26347E+0	2.99325E+2	9.99985E-5	-9.01739E-5	-9.01752E-1
1.22498E+0	1.24438E+0	2.99328E+2	9.99986E-5	-9.01743E-5	-9.01756E-1
1.20514E+0	1.22537E+0	2.99329E+2	9.99986E-5	-9.01160E-5	-9.01172E-1
1.18595E+0	1.20629E+0	2.99332E+2	9.99986E-5	-9.01601E-5	-9.01614E-1
1.16691E+0	1.18734E+0	2.99334E+2	9.99986E-5	-9.01646E-5	-9.01659E-1
1.14759E+0	1.16834E+0	2.99337E+2	9.99986E-5	-9.01041E-5	-9.01054E-1
1.12806E+0	1.14892E+0	2.99339E+2	9.99987E-5	-9.00876E-5	-9.00888E-1
1.10880E+0	1.12968E+0	2.99341E+2	9.99987E-5	-9.00687E-5	-9.00699E-1
1.08922E+0	1.11076E+0	2.99346E+2	9.99985E-5	-9.00528E-5	-9.00541E-1
1.06892E+0	1.09182E+0	2.99350E+2	9.99986E-5	-9.00711E-5	-9.00724E-1
1.04930E+0	1.07270E+0	2.99351E+2	9.99986E-5	-9.00737E-5	-9.00749E-1
1.03023E+0	1.05364E+0	2.99353E+2	9.99985E-5	-9.00816E-5	-9.00829E-1
1.01069E+0	1.03459E+0	2.99355E+2	9.99985E-5	-9.00332E-5	-9.00346E-1
9.90965E-1	1.01533E+0	2.99356E+2	9.99985E-5	-9.00160E-5	-9.00173E-1
9.71132E-1	9.95636E-1	2.99357E+2	9.99986E-5	-9.00586E-5	-9.00599E-1
9.51398E-1	9.75723E-1	2.99361E+2	9.99986E-5	-9.00580E-5	-9.00593E-1
9.32122E-1	9.55833E-1	2.99366E+2	9.99985E-5	-9.00447E-5	-9.00461E-1
9.13104E-1	9.35897E-1	2.99366E+2	9.99985E-5	-9.00386E-5	-9.00400E-1
8.93756E-1	9.16105E-1	2.99367E+2	9.99985E-5	-9.00452E-5	-9.00466E-1
8.73997E-1	8.96528E-1	2.99369E+2	9.99986E-5	-9.00590E-5	-9.00602E-1
8.54549E-1	8.77133E-1	2.99370E+2	9.99986E-5	-9.00995E-5	-9.01008E-1
8.35232E-1	8.57686E-1	2.99374E+2	9.99985E-5	-9.00784E-5	-9.00798E-1
8.15444E-1	8.38178E-1	2.99376E+2	9.99985E-5	-9.00363E-5	-9.00376E-1
7.95669E-1	8.18941E-1	2.99378E+2	9.99986E-5	-9.00234E-5	-9.00246E-1
7.76450E-1	7.99901E-1	2.99379E+2	9.99986E-5	-9.00080E-5	-9.00092E-1
7.56820E-1	7.80616E-1	2.99380E+2	9.99985E-5	-9.00057E-5	-9.00070E-1
7.37112E-1	7.61333E-1	2.99381E+2	9.99986E-5	-8.99895E-5	-8.99908E-1
7.18139E-1	7.42256E-1	2.99384E+2	9.99986E-5	-9.00055E-5	-9.00068E-1
6.98435E-1	7.23222E-1	2.99386E+2	9.99986E-5	-9.00216E-5	-9.00229E-1
6.78801E-1	7.04306E-1	2.99386E+2	9.99985E-5	-8.99658E-5	-8.99671E-1
6.59171E-1	6.85446E-1	2.99388E+2	9.99985E-5	-8.99469E-5	-8.99482E-1
6.39765E-1	6.66583E-1	2.99391E+2	9.99986E-5	-8.99762E-5	-8.99775E-1
6.20730E-1	6.47832E-1	2.99392E+2	9.99986E-5	-8.99699E-5	-8.99711E-1
6.01216E-1	6.29013E-1	2.99393E+2	9.99986E-5	-8.99598E-5	-8.99611E-1
5.81170E-1	6.10009E-1	2.99394E+2	9.99986E-5	-8.99727E-5	-8.99740E-1
5.61939E-1	5.91210E-1	2.99396E+2	9.99987E-5	-8.99943E-5	-8.99954E-1
5.42251E-1	5.72411E-1	2.99397E+2	9.99987E-5	-8.99617E-5	-8.99629E-1
5.22655E-1	5.53640E-1	2.99398E+2	9.99986E-5	-8.99445E-5	-8.99458E-1
5.03334E-1	5.34782E-1	2.99397E+2	9.99985E-5	-8.99270E-5	-8.99284E-1
4.83239E-1	5.16010E-1	2.99397E+2	9.99984E-5	-8.99302E-5	-8.99316E-1
4.63883E-1	4.97205E-1	2.99398E+2	9.99984E-5	-8.99062E-5	-8.99076E-1
4.44505E-1	4.78213E-1	2.99400E+2	9.99984E-5	-8.98832E-5	-8.98846E-1
4.25057E-1	4.59425E-1	2.99401E+2	9.99985E-5	-8.98944E-5	-8.98958E-1
4.05436E-1	4.40609E-1	2.99400E+2	9.99985E-5	-8.98934E-5	-8.98947E-1
3.85996E-1	4.21732E-1	2.99400E+2	9.99984E-5	-8.98992E-5	-8.99007E-1
3.66465E-1	4.02843E-1	2.99401E+2	9.99984E-5	-8.99276E-5	-8.99290E-1
3.46715E-1	3.83811E-1	2.99402E+2	9.99986E-5	-8.99123E-5	-8.99136E-1
3.27183E-1	3.64430E-1	2.99402E+2	9.99985E-5	-8.98787E-5	-8.98800E-1
3.07644E-1	3.45265E-1	2.99401E+2	9.99985E-5	-8.98954E-5	-8.98967E-1
2.88153E-1	3.26398E-1	2.99401E+2	9.99985E-5	-8.98896E-5	-8.98910E-1
2.68863E-1	3.07134E-1	2.99402E+2	9.99984E-5	-8.98845E-5	-8.98859E-1
2.49305E-1	2.87939E-1	2.99402E+2	9.99986E-5	-8.98725E-5	-8.98738E-1
2.29300E-1	2.68950E-1	2.99404E+2	9.99986E-5	-8.98700E-5	-8.98712E-1
2.09837E-1	2.49635E-1	2.99405E+2	9.99985E-5	-8.98920E-5	-8.98933E-1
1.90783E-1	2.30205E-1	2.99405E+2	9.99985E-5	-8.98892E-5	-8.98906E-1
1.71313E-1	2.10836E-1	2.99405E+2	9.99985E-5	-8.98929E-5	-8.98942E-1
1.51511E-1	1.91285E-1	2.99405E+2	9.99986E-5	-8.98719E-5	-8.98731E-1
1.31985E-1	1.71603E-1	2.99405E+2	9.99985E-5	-8.98541E-5	-8.98555E-1
1.12730E-1	1.52068E-1	2.99404E+2	9.99985E-5	-8.98538E-5	-8.98551E-1
9.31286E-2	1.32630E-1	2.99404E+2	9.99986E-5	-8.98382E-5	-8.98395E-1
7.36704E-2	1.13104E-1	2.99404E+2	9.99986E-5	-8.98318E-5	-8.98330E-1
5.43490E-2	9.34190E-2	2.99405E+2	9.99985E-5	-8.98234E-5	-8.98247E-1
3.48160E-2	7.37507E-2	2.99407E+2	9.99984E-5	-8.98221E-5	-8.98235E-1
1.55849E-2	5.42619E-2	2.99405E+2	9.99985E-5	-8.98217E-5	-8.98230E-1
3.01761E-3	3.64690E-2	2.99405E+2	9.99985E-5	-8.98297E-5	-8.98311E-1
1.14765E-3	2.29728E-2	2.99404E+2	9.99985E-5	-8.98394E-5	-8.98408E-1
1.12728E-3	1.46932E-2	2.99404E+2	9.99985E-5	-8.98461E-5	-8.98474E-1
