T_sample_(K)	I_s	V_nv	R_nv
1.67650E+2	9.99984E-5	3.22864E-2	3.22869E+2
1.67847E+2	9.99985E-5	3.23064E-2	3.23069E+2
1.68041E+2	9.99984E-5	3.23268E-2	3.23273E+2
1.68233E+2	9.99985E-5	3.23476E-2	3.23481E+2
1.68428E+2	9.99985E-5	3.23679E-2	3.23683E+2
1.68623E+2	9.99985E-5	3.23879E-2	3.23884E+2
1.68816E+2	9.99985E-5	3.24075E-2	3.24079E+2
1.69009E+2	9.99985E-5	3.24278E-2	3.24283E+2
1.69201E+2	9.99986E-5	3.24486E-2	3.24491E+2
1.69394E+2	9.99986E-5	3.24687E-2	3.24692E+2
1.69587E+2	9.99985E-5	3.24885E-2	3.24890E+2
1.69777E+2	9.99986E-5	3.25085E-2	3.25089E+2
1.69969E+2	9.99985E-5	3.25289E-2	3.25294E+2
1.70159E+2	9.99985E-5	3.25488E-2	3.25493E+2
1.70351E+2	9.99985E-5	3.25690E-2	3.25695E+2
1.70544E+2	9.99985E-5	3.25894E-2	3.25899E+2
1.70735E+2	9.99985E-5	3.26089E-2	3.26094E+2
1.70926E+2	9.99985E-5	3.26284E-2	3.26289E+2
1.71114E+2	9.99985E-5	3.26481E-2	3.26486E+2
1.71304E+2	9.99985E-5	3.26681E-2	3.26685E+2
1.71495E+2	9.99985E-5	3.26880E-2	3.26884E+2
1.71687E+2	9.99986E-5	3.27076E-2	3.27080E+2
1.71880E+2	9.99986E-5	3.27272E-2	3.27276E+2
1.72071E+2	9.99985E-5	3.27467E-2	3.27472E+2
1.72265E+2	9.99986E-5	3.27665E-2	3.27669E+2
1.72458E+2	9.99986E-5	3.27862E-2	3.27867E+2
1.72651E+2	9.99985E-5	3.28066E-2	3.28071E+2
1.72844E+2	9.99986E-5	3.28266E-2	3.28271E+2
1.73037E+2	9.99986E-5	3.28468E-2	3.28472E+2
1.73232E+2	9.99987E-5	3.28670E-2	3.28675E+2
1.73425E+2	9.99986E-5	3.28874E-2	3.28879E+2
1.73619E+2	9.99985E-5	3.29078E-2	3.29083E+2
1.73814E+2	9.99985E-5	3.29276E-2	3.29281E+2
1.74006E+2	9.99986E-5	3.29475E-2	3.29480E+2
1.74200E+2	9.99985E-5	3.29676E-2	3.29681E+2
1.74395E+2	9.99986E-5	3.29875E-2	3.29879E+2
1.74587E+2	9.99986E-5	3.30075E-2	3.30080E+2
1.74780E+2	9.99985E-5	3.30270E-2	3.30275E+2
1.74974E+2	9.99985E-5	3.30461E-2	3.30466E+2
1.75165E+2	9.99986E-5	3.30657E-2	3.30661E+2
1.75354E+2	9.99985E-5	3.30847E-2	3.30852E+2
1.75544E+2	9.99985E-5	3.31043E-2	3.31048E+2
1.75734E+2	9.99985E-5	3.31247E-2	3.31252E+2
1.75925E+2	9.99984E-5	3.31447E-2	3.31453E+2
1.76117E+2	9.99985E-5	3.31640E-2	3.31645E+2
1.76307E+2	9.99986E-5	3.31828E-2	3.31833E+2
1.76496E+2	9.99986E-5	3.32016E-2	3.32020E+2
1.76688E+2	9.99985E-5	3.32213E-2	3.32217E+2
1.76880E+2	9.99985E-5	3.32416E-2	3.32421E+2
1.77073E+2	9.99985E-5	3.32611E-2	3.32616E+2
1.77269E+2	9.99985E-5	3.32799E-2	3.32804E+2
1.77461E+2	9.99986E-5	3.32995E-2	3.33000E+2
1.77653E+2	9.99985E-5	3.33195E-2	3.33200E+2
1.77847E+2	9.99985E-5	3.33395E-2	3.33400E+2
1.78041E+2	9.99985E-5	3.33595E-2	3.33600E+2
1.78236E+2	9.99985E-5	3.33791E-2	3.33796E+2
1.78432E+2	9.99984E-5	3.33989E-2	3.33995E+2
1.78626E+2	9.99984E-5	3.34182E-2	3.34187E+2
1.78818E+2	9.99985E-5	3.34373E-2	3.34378E+2
1.79008E+2	9.99986E-5	3.34570E-2	3.34575E+2
1.79200E+2	9.99985E-5	3.34765E-2	3.34770E+2
1.79395E+2	9.99985E-5	3.34964E-2	3.34969E+2
1.79589E+2	9.99985E-5	3.35154E-2	3.35159E+2
1.79780E+2	9.99985E-5	3.35339E-2	3.35343E+2
1.79970E+2	9.99985E-5	3.35530E-2	3.35535E+2
1.80158E+2	9.99986E-5	3.35728E-2	3.35733E+2
1.80349E+2	9.99986E-5	3.35923E-2	3.35928E+2
1.80542E+2	9.99986E-5	3.36117E-2	3.36121E+2
1.80732E+2	9.99985E-5	3.36316E-2	3.36321E+2
1.80923E+2	9.99985E-5	3.36511E-2	3.36516E+2
1.81116E+2	9.99986E-5	3.36707E-2	3.36712E+2
1.81307E+2	9.99984E-5	3.36902E-2	3.36907E+2
1.81499E+2	9.99985E-5	3.37100E-2	3.37105E+2
1.81695E+2	9.99985E-5	3.37294E-2	3.37299E+2
1.81891E+2	9.99984E-5	3.37487E-2	3.37492E+2
1.82085E+2	9.99985E-5	3.37683E-2	3.37689E+2
1.82280E+2	9.99985E-5	3.37870E-2	3.37875E+2
1.82475E+2	9.99985E-5	3.38058E-2	3.38063E+2
1.82666E+2	9.99984E-5	3.38253E-2	3.38259E+2
1.82861E+2	9.99985E-5	3.38455E-2	3.38460E+2
1.83057E+2	9.99985E-5	3.38652E-2	3.38658E+2
1.83250E+2	9.99984E-5	3.38844E-2	3.38850E+2
1.83444E+2	9.99985E-5	3.39039E-2	3.39045E+2
1.83641E+2	9.99986E-5	3.39232E-2	3.39237E+2
1.83837E+2	9.99986E-5	3.39421E-2	3.39426E+2
1.84029E+2	9.99986E-5	3.39612E-2	3.39617E+2
1.84221E+2	9.99986E-5	3.39804E-2	3.39809E+2
1.84414E+2	9.99986E-5	3.39997E-2	3.40002E+2
1.84608E+2	9.99985E-5	3.40183E-2	3.40188E+2
1.84799E+2	9.99986E-5	3.40369E-2	3.40374E+2
1.84988E+2	9.99986E-5	3.40568E-2	3.40573E+2
1.85181E+2	9.99985E-5	3.40762E-2	3.40767E+2
1.85372E+2	9.99985E-5	3.40955E-2	3.40960E+2
1.85563E+2	9.99985E-5	3.41149E-2	3.41154E+2
1.85757E+2	9.99985E-5	3.41340E-2	3.41345E+2
1.85950E+2	9.99986E-5	3.41521E-2	3.41526E+2
1.86141E+2	9.99986E-5	3.41713E-2	3.41718E+2
1.86331E+2	9.99985E-5	3.41913E-2	3.41918E+2
1.86522E+2	9.99984E-5	3.42101E-2	3.42106E+2
1.86714E+2	9.99985E-5	3.42294E-2	3.42299E+2
1.86910E+2	9.99985E-5	3.42488E-2	3.42493E+2
1.87106E+2	9.99985E-5	3.42673E-2	3.42678E+2
1.87300E+2	9.99985E-5	3.42854E-2	3.42859E+2
1.87492E+2	9.99984E-5	3.43038E-2	3.43044E+2
1.87684E+2	9.99985E-5	3.43242E-2	3.43248E+2
1.87877E+2	9.99985E-5	3.43444E-2	3.43450E+2
1.88071E+2	9.99985E-5	3.43638E-2	3.43643E+2
1.88268E+2	9.99985E-5	3.43837E-2	3.43842E+2
1.88465E+2	9.99984E-5	3.44034E-2	3.44040E+2
1.88657E+2	9.99985E-5	3.44225E-2	3.44231E+2
1.88851E+2	9.99985E-5	3.44413E-2	3.44418E+2
1.89047E+2	9.99985E-5	3.44606E-2	3.44611E+2
1.89240E+2	9.99985E-5	3.44798E-2	3.44804E+2
1.89433E+2	9.99985E-5	3.44985E-2	3.44990E+2
1.89626E+2	9.99984E-5	3.45170E-2	3.45176E+2
1.89817E+2	9.99984E-5	3.45358E-2	3.45364E+2
1.90009E+2	9.99985E-5	3.45545E-2	3.45550E+2
1.90201E+2	9.99986E-5	3.45736E-2	3.45741E+2
1.90391E+2	9.99985E-5	3.45928E-2	3.45933E+2
1.90581E+2	9.99985E-5	3.46114E-2	3.46120E+2
1.90773E+2	9.99985E-5	3.46298E-2	3.46303E+2
1.90965E+2	9.99985E-5	3.46488E-2	3.46493E+2
1.91156E+2	9.99985E-5	3.46681E-2	3.46686E+2
1.91347E+2	9.99985E-5	3.46870E-2	3.46875E+2
1.91539E+2	9.99986E-5	3.47055E-2	3.47060E+2
1.91733E+2	9.99986E-5	3.47244E-2	3.47249E+2
1.91929E+2	9.99985E-5	3.47431E-2	3.47436E+2
1.92123E+2	9.99985E-5	3.47610E-2	3.47615E+2
1.92314E+2	9.99985E-5	3.47788E-2	3.47793E+2
1.92506E+2	9.99985E-5	3.47964E-2	3.47969E+2
1.92699E+2	9.99985E-5	3.48148E-2	3.48153E+2
1.92888E+2	9.99985E-5	3.48335E-2	3.48341E+2
1.93078E+2	9.99986E-5	3.48519E-2	3.48524E+2
1.93270E+2	9.99986E-5	3.48705E-2	3.48710E+2
1.93464E+2	9.99986E-5	3.48896E-2	3.48901E+2
1.93656E+2	9.99985E-5	3.49074E-2	3.49079E+2
1.93847E+2	9.99985E-5	3.49250E-2	3.49255E+2
1.94037E+2	9.99986E-5	3.49431E-2	3.49436E+2
1.94224E+2	9.99986E-5	3.49617E-2	3.49622E+2
1.94413E+2	9.99986E-5	3.49807E-2	3.49812E+2
1.94605E+2	9.99985E-5	3.49992E-2	3.49997E+2
1.94796E+2	9.99985E-5	3.50177E-2	3.50182E+2
1.94986E+2	9.99985E-5	3.50361E-2	3.50366E+2
1.95176E+2	9.99985E-5	3.50541E-2	3.50546E+2
1.95366E+2	9.99985E-5	3.50721E-2	3.50727E+2
1.95555E+2	9.99984E-5	3.50906E-2	3.50911E+2
1.95742E+2	9.99984E-5	3.51084E-2	3.51090E+2
1.95929E+2	9.99985E-5	3.51264E-2	3.51269E+2
1.96115E+2	9.99986E-5	3.51449E-2	3.51454E+2
1.96302E+2	9.99986E-5	3.51634E-2	3.51639E+2
1.96490E+2	9.99985E-5	3.51822E-2	3.51827E+2
1.96680E+2	9.99985E-5	3.52011E-2	3.52016E+2
1.96876E+2	9.99985E-5	3.52193E-2	3.52198E+2
1.97069E+2	9.99985E-5	3.52377E-2	3.52382E+2
1.97259E+2	9.99986E-5	3.52562E-2	3.52567E+2
1.97451E+2	9.99986E-5	3.52743E-2	3.52748E+2
1.97641E+2	9.99986E-5	3.52925E-2	3.52930E+2
1.97833E+2	9.99986E-5	3.53110E-2	3.53115E+2
1.98026E+2	9.99986E-5	3.53294E-2	3.53299E+2
1.98215E+2	9.99986E-5	3.53481E-2	3.53486E+2
1.98406E+2	9.99985E-5	3.53665E-2	3.53670E+2
1.98598E+2	9.99985E-5	3.53851E-2	3.53856E+2
1.98788E+2	9.99985E-5	3.54038E-2	3.54043E+2
1.98978E+2	9.99985E-5	3.54220E-2	3.54226E+2
1.99170E+2	9.99985E-5	3.54401E-2	3.54407E+2
1.99361E+2	9.99985E-5	3.54590E-2	3.54595E+2
1.99553E+2	9.99985E-5	3.54779E-2	3.54785E+2
1.99744E+2	9.99985E-5	3.54964E-2	3.54969E+2
1.99934E+2	9.99985E-5	3.55141E-2	3.55147E+2
2.00124E+2	9.99986E-5	3.55321E-2	3.55326E+2
2.00313E+2	9.99985E-5	3.55511E-2	3.55516E+2
2.00502E+2	9.99986E-5	3.55703E-2	3.55708E+2
2.00690E+2	9.99987E-5	3.55889E-2	3.55894E+2
2.00879E+2	9.99986E-5	3.56077E-2	3.56082E+2
2.01072E+2	9.99986E-5	3.56269E-2	3.56274E+2
2.01264E+2	9.99986E-5	3.56453E-2	3.56459E+2
2.01452E+2	9.99985E-5	3.56640E-2	3.56645E+2
2.01645E+2	9.99985E-5	3.56830E-2	3.56835E+2
2.01841E+2	9.99986E-5	3.57021E-2	3.57026E+2
2.02033E+2	9.99986E-5	3.57206E-2	3.57211E+2
2.02227E+2	9.99985E-5	3.57387E-2	3.57392E+2
2.02422E+2	9.99985E-5	3.57571E-2	3.57576E+2
2.02617E+2	9.99986E-5	3.57755E-2	3.57760E+2
2.02811E+2	9.99985E-5	3.57936E-2	3.57941E+2
2.03003E+2	9.99985E-5	3.58118E-2	3.58123E+2
2.03194E+2	9.99985E-5	3.58310E-2	3.58315E+2
2.03388E+2	9.99984E-5	3.58497E-2	3.58503E+2
2.03582E+2	9.99985E-5	3.58679E-2	3.58684E+2
2.03774E+2	9.99986E-5	3.58864E-2	3.58869E+2
2.03965E+2	9.99985E-5	3.59048E-2	3.59053E+2
2.04155E+2	9.99986E-5	3.59233E-2	3.59238E+2
2.04347E+2	9.99986E-5	3.59417E-2	3.59422E+2
2.04537E+2	9.99986E-5	3.59605E-2	3.59610E+2
2.04727E+2	9.99984E-5	3.59798E-2	3.59804E+2
2.04921E+2	9.99985E-5	3.59989E-2	3.59994E+2
2.05114E+2	9.99985E-5	3.60178E-2	3.60183E+2
2.05307E+2	9.99985E-5	3.60363E-2	3.60368E+2
2.05498E+2	9.99986E-5	3.60544E-2	3.60549E+2
2.05689E+2	9.99986E-5	3.60727E-2	3.60732E+2
2.05882E+2	9.99986E-5	3.60914E-2	3.60919E+2
2.06074E+2	9.99985E-5	3.61100E-2	3.61105E+2
2.06265E+2	9.99985E-5	3.61282E-2	3.61287E+2
2.06456E+2	9.99984E-5	3.61464E-2	3.61470E+2
2.06649E+2	9.99985E-5	3.61649E-2	3.61655E+2
2.06844E+2	9.99985E-5	3.61828E-2	3.61833E+2
2.07038E+2	9.99986E-5	3.62003E-2	3.62008E+2
2.07232E+2	9.99986E-5	3.62183E-2	3.62188E+2
2.07425E+2	9.99985E-5	3.62369E-2	3.62374E+2
2.07618E+2	9.99985E-5	3.62558E-2	3.62564E+2
2.07812E+2	9.99985E-5	3.62732E-2	3.62738E+2
2.08006E+2	9.99985E-5	3.62911E-2	3.62916E+2
2.08197E+2	9.99985E-5	3.63098E-2	3.63104E+2
2.08390E+2	9.99985E-5	3.63285E-2	3.63291E+2
2.08585E+2	9.99985E-5	3.63474E-2	3.63479E+2
2.08779E+2	9.99985E-5	3.63658E-2	3.63664E+2
2.08971E+2	9.99985E-5	3.63837E-2	3.63843E+2
2.09164E+2	9.99985E-5	3.64018E-2	3.64023E+2
2.09358E+2	9.99985E-5	3.64207E-2	3.64212E+2
2.09553E+2	9.99986E-5	3.64397E-2	3.64402E+2
2.09747E+2	9.99986E-5	3.64584E-2	3.64589E+2
2.09940E+2	9.99986E-5	3.64774E-2	3.64779E+2
2.10135E+2	9.99986E-5	3.64962E-2	3.64967E+2
2.10330E+2	9.99985E-5	3.65139E-2	3.65144E+2
2.10522E+2	9.99985E-5	3.65320E-2	3.65326E+2
2.10713E+2	9.99985E-5	3.65504E-2	3.65509E+2
2.10907E+2	9.99986E-5	3.65687E-2	3.65692E+2
2.11099E+2	9.99986E-5	3.65874E-2	3.65879E+2
2.11292E+2	9.99985E-5	3.66067E-2	3.66072E+2
2.11487E+2	9.99985E-5	3.66246E-2	3.66252E+2
2.11682E+2	9.99986E-5	3.66424E-2	3.66429E+2
2.11878E+2	9.99985E-5	3.66609E-2	3.66614E+2
2.12074E+2	9.99983E-5	3.66796E-2	3.66802E+2
2.12272E+2	9.99984E-5	3.66987E-2	3.66993E+2
2.12470E+2	9.99985E-5	3.67174E-2	3.67180E+2
2.12666E+2	9.99985E-5	3.67360E-2	3.67365E+2
2.12863E+2	9.99985E-5	3.67540E-2	3.67545E+2
2.13058E+2	9.99985E-5	3.67715E-2	3.67720E+2
2.13252E+2	9.99985E-5	3.67901E-2	3.67907E+2
2.13448E+2	9.99986E-5	3.68080E-2	3.68085E+2
2.13641E+2	9.99985E-5	3.68251E-2	3.68257E+2
2.13835E+2	9.99985E-5	3.68424E-2	3.68430E+2
2.14025E+2	9.99986E-5	3.68613E-2	3.68619E+2
2.14218E+2	9.99985E-5	3.68803E-2	3.68809E+2
2.14413E+2	9.99985E-5	3.68982E-2	3.68987E+2
2.14606E+2	9.99985E-5	3.69167E-2	3.69173E+2
2.14798E+2	9.99986E-5	3.69349E-2	3.69354E+2
2.14991E+2	9.99985E-5	3.69530E-2	3.69535E+2
2.15184E+2	9.99985E-5	3.69714E-2	3.69719E+2
2.15379E+2	9.99984E-5	3.69891E-2	3.69897E+2
2.15571E+2	9.99984E-5	3.70072E-2	3.70077E+2
2.15762E+2	9.99984E-5	3.70266E-2	3.70272E+2
2.15957E+2	9.99984E-5	3.70458E-2	3.70464E+2
2.16152E+2	9.99985E-5	3.70641E-2	3.70647E+2
2.16347E+2	9.99985E-5	3.70826E-2	3.70831E+2
2.16542E+2	9.99985E-5	3.71011E-2	3.71016E+2
2.16738E+2	9.99985E-5	3.71201E-2	3.71207E+2
2.16938E+2	9.99985E-5	3.71384E-2	3.71390E+2
2.17134E+2	9.99984E-5	3.71559E-2	3.71565E+2
2.17329E+2	9.99984E-5	3.71736E-2	3.71742E+2
2.17525E+2	9.99986E-5	3.71921E-2	3.71926E+2
2.17720E+2	9.99985E-5	3.72109E-2	3.72114E+2
2.17918E+2	9.99984E-5	3.72295E-2	3.72301E+2
2.18115E+2	9.99984E-5	3.72478E-2	3.72484E+2
2.18309E+2	9.99984E-5	3.72655E-2	3.72661E+2
2.18505E+2	9.99984E-5	3.72834E-2	3.72840E+2
2.18701E+2	9.99985E-5	3.73021E-2	3.73026E+2
2.18894E+2	9.99986E-5	3.73208E-2	3.73213E+2
2.19090E+2	9.99986E-5	3.73387E-2	3.73393E+2
2.19285E+2	9.99985E-5	3.73564E-2	3.73570E+2
2.19478E+2	9.99985E-5	3.73747E-2	3.73753E+2
2.19673E+2	9.99984E-5	3.73923E-2	3.73929E+2
2.19865E+2	9.99984E-5	3.74102E-2	3.74108E+2
2.20058E+2	9.99985E-5	3.74292E-2	3.74297E+2
2.20252E+2	9.99985E-5	3.74477E-2	3.74483E+2
2.20445E+2	9.99984E-5	3.74660E-2	3.74666E+2
2.20640E+2	9.99984E-5	3.74851E-2	3.74857E+2
2.20836E+2	9.99985E-5	3.75041E-2	3.75046E+2
2.21031E+2	9.99985E-5	3.75220E-2	3.75225E+2
2.21224E+2	9.99985E-5	3.75394E-2	3.75400E+2
2.21416E+2	9.99986E-5	3.75572E-2	3.75577E+2
2.21610E+2	9.99986E-5	3.75759E-2	3.75764E+2
2.21807E+2	9.99986E-5	3.75955E-2	3.75961E+2
2.22007E+2	9.99986E-5	3.76141E-2	3.76147E+2
2.22208E+2	9.99986E-5	3.76317E-2	3.76322E+2
2.22405E+2	9.99987E-5	3.76506E-2	3.76511E+2
2.22604E+2	9.99986E-5	3.76705E-2	3.76710E+2
2.22807E+2	9.99985E-5	3.76894E-2	3.76899E+2
2.23006E+2	9.99985E-5	3.77075E-2	3.77081E+2
2.23205E+2	9.99986E-5	3.77264E-2	3.77269E+2
2.23406E+2	9.99986E-5	3.77450E-2	3.77455E+2
2.23604E+2	9.99986E-5	3.77635E-2	3.77640E+2
2.23805E+2	9.99986E-5	3.77822E-2	3.77827E+2
2.24003E+2	9.99986E-5	3.78003E-2	3.78008E+2
2.24201E+2	9.99985E-5	3.78189E-2	3.78194E+2
2.24396E+2	9.99986E-5	3.78381E-2	3.78386E+2
2.24594E+2	9.99986E-5	3.78565E-2	3.78570E+2
2.24793E+2	9.99985E-5	3.78746E-2	3.78751E+2
2.24989E+2	9.99985E-5	3.78921E-2	3.78927E+2
2.25185E+2	9.99985E-5	3.79098E-2	3.79104E+2
2.25381E+2	9.99985E-5	3.79277E-2	3.79283E+2
2.25574E+2	9.99985E-5	3.79454E-2	3.79460E+2
2.25769E+2	9.99985E-5	3.79639E-2	3.79644E+2
2.25963E+2	9.99985E-5	3.79821E-2	3.79827E+2
2.26156E+2	9.99985E-5	3.80004E-2	3.80010E+2
2.26351E+2	9.99985E-5	3.80193E-2	3.80199E+2
2.26548E+2	9.99986E-5	3.80379E-2	3.80385E+2
2.26749E+2	9.99985E-5	3.80561E-2	3.80566E+2
2.26948E+2	9.99986E-5	3.80742E-2	3.80748E+2
2.27148E+2	9.99985E-5	3.80925E-2	3.80931E+2
2.27348E+2	9.99985E-5	3.81112E-2	3.81118E+2
2.27545E+2	9.99984E-5	3.81298E-2	3.81304E+2
2.27742E+2	9.99984E-5	3.81479E-2	3.81485E+2
2.27940E+2	9.99984E-5	3.81660E-2	3.81666E+2
2.28135E+2	9.99985E-5	3.81835E-2	3.81841E+2
2.28331E+2	9.99986E-5	3.82006E-2	3.82011E+2
2.28529E+2	9.99986E-5	3.82180E-2	3.82185E+2
2.28726E+2	9.99985E-5	3.82359E-2	3.82365E+2
2.28920E+2	9.99985E-5	3.82535E-2	3.82541E+2
2.29114E+2	9.99985E-5	3.82714E-2	3.82720E+2
2.29308E+2	9.99985E-5	3.82895E-2	3.82901E+2
2.29500E+2	9.99985E-5	3.83073E-2	3.83079E+2
2.29695E+2	9.99986E-5	3.83252E-2	3.83257E+2
2.29891E+2	9.99986E-5	3.83441E-2	3.83447E+2
2.30088E+2	9.99986E-5	3.83634E-2	3.83640E+2
2.30286E+2	9.99986E-5	3.83827E-2	3.83832E+2
2.30484E+2	9.99986E-5	3.84012E-2	3.84018E+2
2.30681E+2	9.99986E-5	3.84195E-2	3.84200E+2
2.30876E+2	9.99985E-5	3.84372E-2	3.84378E+2
2.31069E+2	9.99985E-5	3.84555E-2	3.84561E+2
2.31267E+2	9.99985E-5	3.84757E-2	3.84763E+2
2.31466E+2	9.99985E-5	3.84941E-2	3.84947E+2
2.31666E+2	9.99985E-5	3.85109E-2	3.85115E+2
2.31864E+2	9.99987E-5	3.85288E-2	3.85293E+2
2.32061E+2	9.99986E-5	3.85465E-2	3.85470E+2
2.32259E+2	9.99984E-5	3.85640E-2	3.85646E+2
2.32457E+2	9.99985E-5	3.85828E-2	3.85834E+2
2.32655E+2	9.99985E-5	3.86007E-2	3.86013E+2
2.32849E+2	9.99985E-5	3.86173E-2	3.86179E+2
2.33044E+2	9.99986E-5	3.86351E-2	3.86356E+2
2.33241E+2	9.99985E-5	3.86541E-2	3.86546E+2
2.33436E+2	9.99984E-5	3.86731E-2	3.86737E+2
2.33633E+2	9.99984E-5	3.86908E-2	3.86914E+2
2.33831E+2	9.99985E-5	3.87092E-2	3.87098E+2
2.34029E+2	9.99985E-5	3.87285E-2	3.87291E+2
2.34227E+2	9.99985E-5	3.87463E-2	3.87469E+2
2.34423E+2	9.99985E-5	3.87644E-2	3.87650E+2
2.34620E+2	9.99986E-5	3.87826E-2	3.87832E+2
2.34819E+2	9.99985E-5	3.88003E-2	3.88009E+2
2.35017E+2	9.99985E-5	3.88190E-2	3.88195E+2
2.35212E+2	9.99985E-5	3.88373E-2	3.88379E+2
2.35406E+2	9.99986E-5	3.88559E-2	3.88565E+2
2.35604E+2	9.99986E-5	3.88750E-2	3.88755E+2
2.35803E+2	9.99984E-5	3.88937E-2	3.88943E+2
2.36001E+2	9.99985E-5	3.89116E-2	3.89122E+2
2.36198E+2	9.99985E-5	3.89290E-2	3.89296E+2
2.36393E+2	9.99984E-5	3.89466E-2	3.89472E+2
2.36590E+2	9.99984E-5	3.89653E-2	3.89659E+2
2.36789E+2	9.99985E-5	3.89841E-2	3.89847E+2
2.36990E+2	9.99984E-5	3.90028E-2	3.90034E+2
2.37191E+2	9.99984E-5	3.90216E-2	3.90222E+2
2.37394E+2	9.99985E-5	3.90395E-2	3.90401E+2
2.37596E+2	9.99985E-5	3.90569E-2	3.90575E+2
2.37795E+2	9.99985E-5	3.90751E-2	3.90757E+2
2.37995E+2	9.99985E-5	3.90939E-2	3.90945E+2
2.38195E+2	9.99985E-5	3.91112E-2	3.91118E+2
2.38394E+2	9.99984E-5	3.91276E-2	3.91282E+2
2.38590E+2	9.99985E-5	3.91459E-2	3.91465E+2
2.38787E+2	9.99985E-5	3.91648E-2	3.91654E+2
2.38985E+2	9.99985E-5	3.91830E-2	3.91836E+2
2.39182E+2	9.99985E-5	3.92009E-2	3.92015E+2
2.39379E+2	9.99985E-5	3.92191E-2	3.92197E+2
2.39577E+2	9.99985E-5	3.92375E-2	3.92381E+2
2.39775E+2	9.99984E-5	3.92562E-2	3.92568E+2
2.39975E+2	9.99985E-5	3.92753E-2	3.92759E+2
2.40174E+2	9.99984E-5	3.92941E-2	3.92947E+2
2.40374E+2	9.99986E-5	3.93126E-2	3.93132E+2
2.40575E+2	9.99986E-5	3.93305E-2	3.93311E+2
2.40772E+2	9.99985E-5	3.93473E-2	3.93479E+2
2.40969E+2	9.99984E-5	3.93657E-2	3.93663E+2
2.41166E+2	9.99985E-5	3.93843E-2	3.93849E+2
2.41361E+2	9.99985E-5	3.94013E-2	3.94019E+2
2.41558E+2	9.99985E-5	3.94185E-2	3.94191E+2
2.41753E+2	9.99984E-5	3.94359E-2	3.94365E+2
2.41946E+2	9.99984E-5	3.94537E-2	3.94544E+2
2.42143E+2	9.99984E-5	3.94727E-2	3.94734E+2
2.42346E+2	9.99985E-5	3.94919E-2	3.94925E+2
2.42548E+2	9.99986E-5	3.95103E-2	3.95109E+2
2.42748E+2	9.99986E-5	3.95276E-2	3.95282E+2
2.42949E+2	9.99985E-5	3.95449E-2	3.95456E+2
2.43149E+2	9.99984E-5	3.95625E-2	3.95631E+2
2.43347E+2	9.99985E-5	3.95803E-2	3.95808E+2
2.43545E+2	9.99986E-5	3.95983E-2	3.95989E+2
2.43743E+2	9.99985E-5	3.96160E-2	3.96166E+2
2.43940E+2	9.99985E-5	3.96347E-2	3.96353E+2
2.44140E+2	9.99985E-5	3.96534E-2	3.96539E+2
2.44340E+2	9.99985E-5	3.96715E-2	3.96721E+2
2.44537E+2	9.99985E-5	3.96889E-2	3.96895E+2
2.44733E+2	9.99985E-5	3.97059E-2	3.97064E+2
2.44930E+2	9.99986E-5	3.97243E-2	3.97249E+2
2.45128E+2	9.99986E-5	3.97425E-2	3.97431E+2
2.45324E+2	9.99986E-5	3.97605E-2	3.97611E+2
2.45525E+2	9.99986E-5	3.97783E-2	3.97789E+2
2.45724E+2	9.99987E-5	3.97957E-2	3.97962E+2
2.45919E+2	9.99985E-5	3.98133E-2	3.98139E+2
2.46115E+2	9.99985E-5	3.98311E-2	3.98317E+2
2.46310E+2	9.99985E-5	3.98498E-2	3.98504E+2
2.46507E+2	9.99984E-5	3.98689E-2	3.98695E+2
2.46707E+2	9.99984E-5	3.98869E-2	3.98876E+2
2.46905E+2	9.99985E-5	3.99044E-2	3.99050E+2
2.47102E+2	9.99986E-5	3.99224E-2	3.99230E+2
2.47300E+2	9.99985E-5	3.99402E-2	3.99408E+2
2.47498E+2	9.99984E-5	3.99580E-2	3.99586E+2
2.47698E+2	9.99985E-5	3.99769E-2	3.99775E+2
2.47900E+2	9.99986E-5	3.99958E-2	3.99964E+2
2.48101E+2	9.99986E-5	4.00132E-2	4.00138E+2
2.48300E+2	9.99985E-5	4.00299E-2	4.00305E+2
2.48499E+2	9.99985E-5	4.00469E-2	4.00475E+2
2.48696E+2	9.99984E-5	4.00647E-2	4.00653E+2
2.48893E+2	9.99985E-5	4.00826E-2	4.00832E+2
2.49087E+2	9.99985E-5	4.01000E-2	4.01006E+2
2.49283E+2	9.99985E-5	4.01187E-2	4.01193E+2
2.49483E+2	9.99985E-5	4.01371E-2	4.01377E+2
2.49682E+2	9.99985E-5	4.01538E-2	4.01544E+2
2.49878E+2	9.99985E-5	4.01718E-2	4.01724E+2
2.50075E+2	9.99986E-5	4.01905E-2	4.01911E+2
2.50274E+2	9.99985E-5	4.02086E-2	4.02092E+2
2.50471E+2	9.99985E-5	4.02265E-2	4.02271E+2
2.50667E+2	9.99985E-5	4.02446E-2	4.02452E+2
2.50862E+2	9.99985E-5	4.02623E-2	4.02629E+2
2.51061E+2	9.99985E-5	4.02808E-2	4.02814E+2
2.51260E+2	9.99985E-5	4.02989E-2	4.02995E+2
2.51455E+2	9.99985E-5	4.03149E-2	4.03156E+2
2.51648E+2	9.99984E-5	4.03311E-2	4.03317E+2
2.51841E+2	9.99984E-5	4.03483E-2	4.03489E+2
2.52033E+2	9.99985E-5	4.03664E-2	4.03670E+2
2.52226E+2	9.99985E-5	4.03843E-2	4.03849E+2
