B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
1.62214E+0	1.54987E+0	2.99486E+2	9.99985E-5	8.42866E-5	8.42879E-1
1.64192E+0	1.56905E+0	2.99488E+2	9.99985E-5	8.41507E-5	8.41520E-1
1.66119E+0	1.58811E+0	2.99489E+2	9.99985E-5	8.40071E-5	8.40084E-1
1.68046E+0	1.60731E+0	2.99490E+2	9.99985E-5	8.37692E-5	8.37705E-1
1.70077E+0	1.62652E+0	2.99490E+2	9.99985E-5	8.34989E-5	8.35002E-1
1.71996E+0	1.64556E+0	2.99491E+2	9.99985E-5	8.35383E-5	8.35395E-1
1.73908E+0	1.66478E+0	2.99491E+2	9.99985E-5	8.36239E-5	8.36251E-1
1.75828E+0	1.68397E+0	2.99491E+2	9.99985E-5	8.34098E-5	8.34110E-1
1.77801E+0	1.70302E+0	2.99492E+2	9.99986E-5	8.33836E-5	8.33848E-1
1.79818E+0	1.72210E+0	2.99493E+2	9.99985E-5	8.38084E-5	8.38097E-1
1.81730E+0	1.74148E+0	2.99495E+2	9.99984E-5	8.36353E-5	8.36366E-1
1.83675E+0	1.76074E+0	2.99496E+2	9.99985E-5	8.35877E-5	8.35890E-1
1.85676E+0	1.77970E+0	2.99495E+2	9.99985E-5	8.40292E-5	8.40305E-1
1.87587E+0	1.79885E+0	2.99495E+2	9.99985E-5	8.40364E-5	8.40377E-1
1.89507E+0	1.81828E+0	2.99496E+2	9.99986E-5	8.39064E-5	8.39076E-1
1.91393E+0	1.83746E+0	2.99495E+2	9.99986E-5	8.37115E-5	8.37127E-1
1.93377E+0	1.85646E+0	2.99496E+2	9.99985E-5	8.40372E-5	8.40385E-1
1.95391E+0	1.87592E+0	2.99497E+2	9.99985E-5	8.40561E-5	8.40574E-1
1.97298E+0	1.89516E+0	2.99495E+2	9.99985E-5	8.34063E-5	8.34075E-1
1.99251E+0	1.91426E+0	2.99495E+2	9.99986E-5	8.34930E-5	8.34941E-1
2.01285E+0	1.93350E+0	2.99495E+2	9.99986E-5	8.35505E-5	8.35516E-1
2.03168E+0	1.95274E+0	2.99494E+2	9.99985E-5	8.34802E-5	8.34815E-1
2.05138E+0	1.97198E+0	2.99493E+2	9.99984E-5	8.38821E-5	8.38834E-1
2.07118E+0	1.99130E+0	2.99492E+2	9.99984E-5	8.39402E-5	8.39415E-1
2.09043E+0	2.01077E+0	2.99492E+2	9.99985E-5	8.36302E-5	8.36314E-1
2.10998E+0	2.03000E+0	2.99490E+2	9.99985E-5	8.39056E-5	8.39068E-1
2.12851E+0	2.04924E+0	2.99490E+2	9.99985E-5	8.40342E-5	8.40354E-1
2.14818E+0	2.06858E+0	2.99490E+2	9.99985E-5	8.39088E-5	8.39101E-1
2.16863E+0	2.08777E+0	2.99487E+2	9.99986E-5	8.40229E-5	8.40241E-1
2.18887E+0	2.10692E+0	2.99485E+2	9.99986E-5	8.38241E-5	8.38253E-1
2.20821E+0	2.12623E+0	2.99486E+2	9.99985E-5	8.36416E-5	8.36429E-1
2.22758E+0	2.14557E+0	2.99484E+2	9.99984E-5	8.42850E-5	8.42863E-1
2.24635E+0	2.16482E+0	2.99482E+2	9.99984E-5	8.41700E-5	8.41713E-1
2.26547E+0	2.18414E+0	2.99481E+2	9.99985E-5	8.41915E-5	8.41927E-1
2.28592E+0	2.20346E+0	2.99480E+2	9.99985E-5	8.45767E-5	8.45780E-1
2.30503E+0	2.22279E+0	2.99480E+2	9.99985E-5	8.43846E-5	8.43858E-1
2.32450E+0	2.24216E+0	2.99479E+2	9.99985E-5	8.41800E-5	8.41812E-1
2.34476E+0	2.26160E+0	2.99478E+2	9.99984E-5	8.38377E-5	8.38390E-1
2.36371E+0	2.28099E+0	2.99477E+2	9.99985E-5	8.39197E-5	8.39209E-1
2.38313E+0	2.30025E+0	2.99477E+2	9.99986E-5	8.43919E-5	8.43931E-1
2.40330E+0	2.31958E+0	2.99476E+2	9.99986E-5	8.39855E-5	8.39867E-1
2.42273E+0	2.33900E+0	2.99475E+2	9.99985E-5	8.38542E-5	8.38555E-1
2.44205E+0	2.35850E+0	2.99474E+2	9.99985E-5	8.41218E-5	8.41230E-1
2.46075E+0	2.37783E+0	2.99475E+2	9.99984E-5	8.39965E-5	8.39978E-1
2.48058E+0	2.39703E+0	2.99475E+2	9.99984E-5	8.38873E-5	8.38887E-1
2.50070E+0	2.41636E+0	2.99474E+2	9.99985E-5	8.36552E-5	8.36564E-1
2.51962E+0	2.43573E+0	2.99476E+2	9.99985E-5	8.42540E-5	8.42553E-1
2.53906E+0	2.45514E+0	2.99477E+2	9.99984E-5	8.44766E-5	8.44780E-1
2.55906E+0	2.47461E+0	2.99476E+2	9.99984E-5	8.39524E-5	8.39537E-1
2.57845E+0	2.49396E+0	2.99476E+2	9.99985E-5	8.38651E-5	8.38663E-1
2.59844E+0	2.51335E+0	2.99477E+2	9.99986E-5	8.41129E-5	8.41140E-1
2.61803E+0	2.53284E+0	2.99478E+2	9.99986E-5	8.44860E-5	8.44872E-1
2.63673E+0	2.55241E+0	2.99480E+2	9.99986E-5	8.44998E-5	8.45010E-1
2.65682E+0	2.57186E+0	2.99483E+2	9.99985E-5	8.48750E-5	8.48762E-1
2.67561E+0	2.59112E+0	2.99486E+2	9.99985E-5	8.44255E-5	8.44267E-1
2.69514E+0	2.61057E+0	2.99487E+2	9.99985E-5	8.39577E-5	8.39589E-1
2.71562E+0	2.63002E+0	2.99488E+2	9.99985E-5	8.47531E-5	8.47544E-1
2.73419E+0	2.64936E+0	2.99491E+2	9.99984E-5	8.48292E-5	8.48305E-1
2.75372E+0	2.66892E+0	2.99495E+2	9.99985E-5	8.38885E-5	8.38897E-1
2.77385E+0	2.68840E+0	2.99499E+2	9.99986E-5	8.38748E-5	8.38760E-1
2.79284E+0	2.70769E+0	2.99501E+2	9.99984E-5	8.42935E-5	8.42948E-1
2.81240E+0	2.72720E+0	2.99503E+2	9.99985E-5	8.41054E-5	8.41067E-1
2.83111E+0	2.74653E+0	2.99508E+2	9.99984E-5	8.45139E-5	8.45152E-1
2.85095E+0	2.76586E+0	2.99510E+2	9.99986E-5	8.45054E-5	8.45066E-1
2.87124E+0	2.78540E+0	2.99513E+2	9.99986E-5	8.42924E-5	8.42936E-1
2.89104E+0	2.80481E+0	2.99518E+2	9.99984E-5	8.41624E-5	8.41637E-1
2.91013E+0	2.82418E+0	2.99520E+2	9.99985E-5	8.36117E-5	8.36129E-1
2.93010E+0	2.84366E+0	2.99522E+2	9.99985E-5	8.38960E-5	8.38972E-1
2.94933E+0	2.86334E+0	2.99525E+2	9.99986E-5	8.43477E-5	8.43489E-1
2.96803E+0	2.88295E+0	2.99529E+2	9.99986E-5	8.44430E-5	8.44442E-1
2.98825E+0	2.90228E+0	2.99532E+2	9.99986E-5	8.44559E-5	8.44571E-1
3.00740E+0	2.92157E+0	2.99535E+2	9.99986E-5	8.38840E-5	8.38852E-1
3.02709E+0	2.94090E+0	2.99538E+2	9.99986E-5	8.35577E-5	8.35589E-1
3.04753E+0	2.96041E+0	2.99539E+2	9.99985E-5	8.34818E-5	8.34830E-1
3.06648E+0	2.98010E+0	2.99542E+2	9.99985E-5	8.40205E-5	8.40218E-1
3.08568E+0	2.99957E+0	2.99545E+2	9.99984E-5	8.42884E-5	8.42897E-1
3.10619E+0	3.01894E+0	2.99548E+2	9.99985E-5	8.37408E-5	8.37421E-1
3.12514E+0	3.03837E+0	2.99549E+2	9.99985E-5	8.41305E-5	8.41317E-1
3.14481E+0	3.05788E+0	2.99551E+2	9.99985E-5	8.42823E-5	8.42836E-1
3.16375E+0	3.07741E+0	2.99553E+2	9.99985E-5	8.46185E-5	8.46198E-1
3.18305E+0	3.09684E+0	2.99556E+2	9.99985E-5	8.48258E-5	8.48271E-1
3.20327E+0	3.11627E+0	2.99556E+2	9.99984E-5	8.41477E-5	8.41491E-1
3.22215E+0	3.13584E+0	2.99558E+2	9.99984E-5	8.39253E-5	8.39266E-1
3.24165E+0	3.15527E+0	2.99560E+2	9.99986E-5	8.37778E-5	8.37789E-1
3.26185E+0	3.17483E+0	2.99563E+2	9.99985E-5	8.36196E-5	8.36208E-1
3.28097E+0	3.19453E+0	2.99564E+2	9.99984E-5	8.32736E-5	8.32749E-1
3.30045E+0	3.21387E+0	2.99563E+2	9.99985E-5	8.32670E-5	8.32682E-1
3.31921E+0	3.23334E+0	2.99563E+2	9.99985E-5	8.40598E-5	8.40611E-1
3.33887E+0	3.25290E+0	2.99563E+2	9.99986E-5	8.42482E-5	8.42494E-1
3.36002E+0	3.27241E+0	2.99563E+2	9.99986E-5	8.42887E-5	8.42899E-1
3.37852E+0	3.29195E+0	2.99564E+2	9.99985E-5	8.45695E-5	8.45707E-1
3.39797E+0	3.31142E+0	2.99564E+2	9.99986E-5	8.38850E-5	8.38862E-1
3.41810E+0	3.33088E+0	2.99562E+2	9.99985E-5	8.37487E-5	8.37499E-1
3.43698E+0	3.35034E+0	2.99563E+2	9.99984E-5	8.43840E-5	8.43853E-1
3.45698E+0	3.36973E+0	2.99562E+2	9.99986E-5	8.48388E-5	8.48400E-1
3.47718E+0	3.38914E+0	2.99559E+2	9.99986E-5	8.47421E-5	8.47433E-1
3.49546E+0	3.40867E+0	2.99557E+2	9.99985E-5	8.49238E-5	8.49251E-1
3.51551E+0	3.42809E+0	2.99557E+2	9.99986E-5	8.47004E-5	8.47016E-1
3.53363E+0	3.44770E+0	2.99556E+2	9.99985E-5	8.41968E-5	8.41981E-1
3.55302E+0	3.46720E+0	2.99553E+2	9.99984E-5	8.43062E-5	8.43075E-1
3.57384E+0	3.48672E+0	2.99551E+2	9.99985E-5	8.45275E-5	8.45287E-1
3.59432E+0	3.50638E+0	2.99548E+2	9.99986E-5	8.49768E-5	8.49781E-1
3.61330E+0	3.52580E+0	2.99545E+2	9.99985E-5	8.48082E-5	8.48095E-1
3.63244E+0	3.54517E+0	2.99542E+2	9.99985E-5	8.48447E-5	8.48460E-1
3.65122E+0	3.56457E+0	2.99540E+2	9.99985E-5	8.49460E-5	8.49473E-1
3.67089E+0	3.58406E+0	2.99538E+2	9.99985E-5	8.44862E-5	8.44875E-1
3.69164E+0	3.60362E+0	2.99535E+2	9.99985E-5	8.41218E-5	8.41230E-1
3.71051E+0	3.62323E+0	2.99532E+2	9.99986E-5	8.40352E-5	8.40364E-1
3.72933E+0	3.64284E+0	2.99529E+2	9.99985E-5	8.37810E-5	8.37823E-1
3.74983E+0	3.66213E+0	2.99526E+2	9.99985E-5	8.44641E-5	8.44654E-1
3.76877E+0	3.68162E+0	2.99524E+2	9.99985E-5	8.54698E-5	8.54710E-1
3.78848E+0	3.70119E+0	2.99521E+2	9.99985E-5	8.49665E-5	8.49678E-1
3.80913E+0	3.72051E+0	2.99517E+2	9.99985E-5	8.39189E-5	8.39201E-1
3.82759E+0	3.74014E+0	2.99512E+2	9.99985E-5	8.35824E-5	8.35836E-1
3.84676E+0	3.75958E+0	2.99508E+2	9.99984E-5	8.41234E-5	8.41247E-1
3.86617E+0	3.77890E+0	2.99503E+2	9.99984E-5	8.49319E-5	8.49333E-1
3.88583E+0	3.79838E+0	2.99498E+2	9.99985E-5	8.48819E-5	8.48832E-1
3.90576E+0	3.81800E+0	2.99495E+2	9.99986E-5	8.48061E-5	8.48073E-1
3.92475E+0	3.83768E+0	2.99492E+2	9.99985E-5	8.48602E-5	8.48614E-1
3.94476E+0	3.85702E+0	2.99489E+2	9.99986E-5	8.50356E-5	8.50368E-1
3.96540E+0	3.87655E+0	2.99484E+2	9.99986E-5	8.53555E-5	8.53567E-1
3.98405E+0	3.89622E+0	2.99480E+2	9.99985E-5	8.48501E-5	8.48514E-1
4.00322E+0	3.91569E+0	2.99476E+2	9.99984E-5	8.46372E-5	8.46386E-1
4.02206E+0	3.93506E+0	2.99470E+2	9.99985E-5	8.48535E-5	8.48548E-1
4.04191E+0	3.95457E+0	2.99465E+2	9.99986E-5	8.43890E-5	8.43902E-1
4.06194E+0	3.97416E+0	2.99460E+2	9.99986E-5	8.47208E-5	8.47220E-1
4.08059E+0	3.99358E+0	2.99455E+2	9.99985E-5	8.43371E-5	8.43383E-1
4.10045E+0	4.01306E+0	2.99451E+2	9.99985E-5	8.42382E-5	8.42395E-1
4.12109E+0	4.03246E+0	2.99446E+2	9.99985E-5	8.48921E-5	8.48934E-1
4.13949E+0	4.05186E+0	2.99440E+2	9.99985E-5	8.53925E-5	8.53938E-1
4.15908E+0	4.07148E+0	2.99436E+2	9.99985E-5	8.55556E-5	8.55568E-1
4.17941E+0	4.09078E+0	2.99431E+2	9.99985E-5	8.48330E-5	8.48343E-1
4.19788E+0	4.11033E+0	2.99425E+2	9.99985E-5	8.40548E-5	8.40560E-1
4.21800E+0	4.12977E+0	2.99421E+2	9.99985E-5	8.34559E-5	8.34572E-1
4.23621E+0	4.14927E+0	2.99416E+2	9.99985E-5	8.40616E-5	8.40628E-1
4.25649E+0	4.16893E+0	2.99410E+2	9.99986E-5	8.45050E-5	8.45062E-1
4.27777E+0	4.18842E+0	2.99405E+2	9.99986E-5	8.42162E-5	8.42174E-1
4.29563E+0	4.20769E+0	2.99399E+2	9.99986E-5	8.42918E-5	8.42930E-1
4.31538E+0	4.22694E+0	2.99394E+2	9.99986E-5	8.43644E-5	8.43656E-1
4.33551E+0	4.24660E+0	2.99389E+2	9.99985E-5	8.41895E-5	8.41907E-1
4.35404E+0	4.26631E+0	2.99385E+2	9.99985E-5	8.43388E-5	8.43400E-1
4.37397E+0	4.28579E+0	2.99379E+2	9.99986E-5	8.45931E-5	8.45943E-1
4.39491E+0	4.30525E+0	2.99373E+2	9.99986E-5	8.44724E-5	8.44736E-1
4.41303E+0	4.32453E+0	2.99369E+2	9.99985E-5	8.42489E-5	8.42502E-1
4.43265E+0	4.34400E+0	2.99363E+2	9.99985E-5	8.44324E-5	8.44336E-1
4.45303E+0	4.36355E+0	2.99356E+2	9.99985E-5	8.47351E-5	8.47364E-1
4.47175E+0	4.38293E+0	2.99352E+2	9.99985E-5	8.45383E-5	8.45396E-1
4.49091E+0	4.40230E+0	2.99347E+2	9.99986E-5	8.43998E-5	8.44010E-1
4.51138E+0	4.42176E+0	2.99342E+2	9.99986E-5	8.39642E-5	8.39654E-1
4.53057E+0	4.44115E+0	2.99340E+2	9.99986E-5	8.35750E-5	8.35762E-1
4.54998E+0	4.46051E+0	2.99334E+2	9.99985E-5	8.42944E-5	8.42956E-1
4.56865E+0	4.47995E+0	2.99329E+2	9.99986E-5	8.48301E-5	8.48314E-1
4.58815E+0	4.49965E+0	2.99324E+2	9.99985E-5	8.45711E-5	8.45724E-1
4.60851E+0	4.51920E+0	2.99320E+2	9.99985E-5	8.44874E-5	8.44887E-1
4.62723E+0	4.53863E+0	2.99315E+2	9.99985E-5	8.53221E-5	8.53234E-1
4.64700E+0	4.55806E+0	2.99312E+2	9.99984E-5	8.59860E-5	8.59874E-1
4.66771E+0	4.57744E+0	2.99308E+2	9.99985E-5	8.53516E-5	8.53528E-1
4.68639E+0	4.59691E+0	2.99303E+2	9.99986E-5	8.44326E-5	8.44337E-1
4.70581E+0	4.61657E+0	2.99299E+2	9.99986E-5	8.45342E-5	8.45354E-1
4.72448E+0	4.63615E+0	2.99294E+2	9.99986E-5	8.54023E-5	8.54035E-1
4.74426E+0	4.65537E+0	2.99290E+2	9.99985E-5	8.58788E-5	8.58801E-1
4.76487E+0	4.67481E+0	2.99285E+2	9.99985E-5	8.52656E-5	8.52669E-1
4.78342E+0	4.69424E+0	2.99282E+2	9.99986E-5	8.48301E-5	8.48313E-1
4.80296E+0	4.71367E+0	2.99279E+2	9.99985E-5	8.42679E-5	8.42692E-1
4.82312E+0	4.73337E+0	2.99275E+2	9.99984E-5	8.46244E-5	8.46258E-1
4.84218E+0	4.75275E+0	2.99272E+2	9.99985E-5	8.53653E-5	8.53666E-1
4.86204E+0	4.77224E+0	2.99269E+2	9.99985E-5	8.55670E-5	8.55682E-1
4.88223E+0	4.79182E+0	2.99267E+2	9.99985E-5	8.55259E-5	8.55272E-1
4.90122E+0	4.81107E+0	2.99264E+2	9.99985E-5	8.60545E-5	8.60558E-1
4.92078E+0	4.83061E+0	2.99261E+2	9.99984E-5	8.56282E-5	8.56296E-1
4.93916E+0	4.85029E+0	2.99259E+2	9.99985E-5	8.49003E-5	8.49016E-1
4.95876E+0	4.86976E+0	2.99256E+2	9.99987E-5	8.53391E-5	8.53403E-1
4.97927E+0	4.88905E+0	2.99254E+2	9.99986E-5	8.53481E-5	8.53493E-1
4.99704E+0	4.90809E+0	2.99251E+2	9.99985E-5	8.42510E-5	8.42523E-1
5.00180E+0	4.92420E+0	2.99249E+2	9.99985E-5	8.43315E-5	8.43327E-1
5.00167E+0	4.93474E+0	2.99247E+2	9.99985E-5	8.44371E-5	8.44384E-1
5.00224E+0	4.94096E+0	2.99244E+2	9.99985E-5	8.45114E-5	8.45127E-1
5.00204E+0	4.94461E+0	2.99242E+2	9.99985E-5	8.52007E-5	8.52020E-1
5.00134E+0	4.94656E+0	2.99240E+2	9.99985E-5	8.56365E-5	8.56378E-1
4.99900E+0	4.94748E+0	2.99239E+2	9.99985E-5	8.58091E-5	8.58104E-1
4.98475E+0	4.94747E+0	2.99237E+2	9.99985E-5	8.50273E-5	8.50286E-1
4.96634E+0	4.94555E+0	2.99235E+2	9.99986E-5	8.46713E-5	8.46725E-1
4.94691E+0	4.93716E+0	2.99233E+2	9.99986E-5	8.44076E-5	8.44087E-1
4.92735E+0	4.92194E+0	2.99233E+2	9.99986E-5	8.46609E-5	8.46621E-1
4.90821E+0	4.90419E+0	2.99232E+2	9.99985E-5	8.52491E-5	8.52505E-1
4.88772E+0	4.88572E+0	2.99233E+2	9.99985E-5	8.52046E-5	8.52059E-1
4.86890E+0	4.86660E+0	2.99234E+2	9.99986E-5	8.47639E-5	8.47651E-1
4.84960E+0	4.84701E+0	2.99235E+2	9.99985E-5	8.49137E-5	8.49150E-1
4.82843E+0	4.82697E+0	2.99237E+2	9.99986E-5	8.47685E-5	8.47697E-1
4.80955E+0	4.80713E+0	2.99238E+2	9.99986E-5	8.47369E-5	8.47381E-1
4.79061E+0	4.78768E+0	2.99242E+2	9.99985E-5	8.41794E-5	8.41807E-1
4.77157E+0	4.76829E+0	2.99245E+2	9.99985E-5	8.45202E-5	8.45215E-1
4.75252E+0	4.74883E+0	2.99249E+2	9.99986E-5	8.49337E-5	8.49349E-1
4.73194E+0	4.72945E+0	2.99252E+2	9.99986E-5	8.48916E-5	8.48929E-1
4.71319E+0	4.71017E+0	2.99256E+2	9.99986E-5	8.53525E-5	8.53538E-1
4.69416E+0	4.69079E+0	2.99260E+2	9.99986E-5	8.44622E-5	8.44634E-1
4.67321E+0	4.67137E+0	2.99265E+2	9.99985E-5	8.46365E-5	8.46378E-1
4.65406E+0	4.65192E+0	2.99270E+2	9.99985E-5	8.51821E-5	8.51834E-1
4.63508E+0	4.63247E+0	2.99274E+2	9.99985E-5	8.56615E-5	8.56628E-1
4.61461E+0	4.61311E+0	2.99280E+2	9.99985E-5	8.57439E-5	8.57452E-1
4.59543E+0	4.59365E+0	2.99285E+2	9.99985E-5	8.56889E-5	8.56902E-1
4.57605E+0	4.57416E+0	2.99290E+2	9.99985E-5	8.48919E-5	8.48932E-1
4.55553E+0	4.55474E+0	2.99294E+2	9.99985E-5	8.47994E-5	8.48006E-1
4.53642E+0	4.53534E+0	2.99298E+2	9.99986E-5	8.54583E-5	8.54596E-1
4.51729E+0	4.51599E+0	2.99302E+2	9.99985E-5	8.53984E-5	8.53997E-1
4.49813E+0	4.49649E+0	2.99306E+2	9.99985E-5	8.46711E-5	8.46724E-1
4.47898E+0	4.47700E+0	2.99312E+2	9.99985E-5	8.38610E-5	8.38622E-1
4.45823E+0	4.45756E+0	2.99316E+2	9.99984E-5	8.40275E-5	8.40289E-1
4.43942E+0	4.43814E+0	2.99320E+2	9.99984E-5	8.50086E-5	8.50099E-1
4.42035E+0	4.41868E+0	2.99324E+2	9.99985E-5	8.48430E-5	8.48443E-1
4.40016E+0	4.39923E+0	2.99326E+2	9.99986E-5	8.44828E-5	8.44839E-1
4.38069E+0	4.37959E+0	2.99328E+2	9.99986E-5	8.47374E-5	8.47386E-1
4.36138E+0	4.36004E+0	2.99331E+2	9.99985E-5	8.45821E-5	8.45833E-1
4.34111E+0	4.34064E+0	2.99330E+2	9.99984E-5	8.38320E-5	8.38334E-1
4.32223E+0	4.32129E+0	2.99331E+2	9.99985E-5	8.45646E-5	8.45659E-1
4.30305E+0	4.30179E+0	2.99332E+2	9.99984E-5	8.57576E-5	8.57590E-1
4.28238E+0	4.28210E+0	2.99329E+2	9.99984E-5	8.54963E-5	8.54976E-1
4.26318E+0	4.26264E+0	2.99326E+2	9.99986E-5	8.50434E-5	8.50445E-1
4.24371E+0	4.24320E+0	2.99324E+2	9.99986E-5	8.47700E-5	8.47712E-1
4.22458E+0	4.22362E+0	2.99320E+2	9.99985E-5	8.50997E-5	8.51010E-1
4.20522E+0	4.20409E+0	2.99317E+2	9.99986E-5	8.53724E-5	8.53736E-1
4.18475E+0	4.18475E+0	2.99314E+2	9.99986E-5	8.44946E-5	8.44958E-1
4.16589E+0	4.16512E+0	2.99310E+2	9.99985E-5	8.48074E-5	8.48087E-1
4.14686E+0	4.14558E+0	2.99305E+2	9.99986E-5	8.48113E-5	8.48125E-1
4.12635E+0	4.12620E+0	2.99300E+2	9.99986E-5	8.41137E-5	8.41149E-1
4.10763E+0	4.10654E+0	2.99294E+2	9.99985E-5	8.40187E-5	8.40200E-1
4.08805E+0	4.08716E+0	2.99288E+2	9.99985E-5	8.49779E-5	8.49792E-1
4.06749E+0	4.06773E+0	2.99284E+2	9.99986E-5	8.51916E-5	8.51928E-1
4.04876E+0	4.04815E+0	2.99277E+2	9.99986E-5	8.41115E-5	8.41126E-1
4.02919E+0	4.02867E+0	2.99269E+2	9.99986E-5	8.45724E-5	8.45736E-1
4.01007E+0	4.00915E+0	2.99263E+2	9.99986E-5	8.42046E-5	8.42058E-1
3.99046E+0	3.98975E+0	2.99256E+2	9.99986E-5	8.39086E-5	8.39097E-1
3.96991E+0	3.97007E+0	2.99249E+2	9.99986E-5	8.43674E-5	8.43686E-1
3.95156E+0	3.95037E+0	2.99244E+2	9.99984E-5	8.47007E-5	8.47021E-1
3.93244E+0	3.93096E+0	2.99237E+2	9.99983E-5	8.46763E-5	8.46777E-1
3.91151E+0	3.91167E+0	2.99230E+2	9.99984E-5	8.44695E-5	8.44709E-1
3.89233E+0	3.89217E+0	2.99224E+2	9.99985E-5	8.48540E-5	8.48553E-1
3.87366E+0	3.87243E+0	2.99219E+2	9.99985E-5	8.51383E-5	8.51396E-1
3.85288E+0	3.85296E+0	2.99213E+2	9.99986E-5	8.52230E-5	8.52242E-1
3.83411E+0	3.83365E+0	2.99206E+2	9.99986E-5	8.50376E-5	8.50388E-1
3.81473E+0	3.81404E+0	2.99199E+2	9.99985E-5	8.46940E-5	8.46952E-1
3.79559E+0	3.79436E+0	2.99195E+2	9.99985E-5	8.49979E-5	8.49992E-1
3.77612E+0	3.77494E+0	2.99189E+2	9.99985E-5	8.44889E-5	8.44902E-1
3.75560E+0	3.75541E+0	2.99183E+2	9.99986E-5	8.38873E-5	8.38884E-1
3.73692E+0	3.73572E+0	2.99177E+2	9.99985E-5	8.42726E-5	8.42738E-1
3.71752E+0	3.71638E+0	2.99172E+2	9.99985E-5	8.47136E-5	8.47149E-1
3.69684E+0	3.69702E+0	2.99167E+2	9.99985E-5	8.51712E-5	8.51725E-1
3.67802E+0	3.67756E+0	2.99162E+2	9.99986E-5	8.50377E-5	8.50390E-1
3.65903E+0	3.65802E+0	2.99157E+2	9.99986E-5	8.45100E-5	8.45112E-1
3.63820E+0	3.63857E+0	2.99153E+2	9.99987E-5	8.44020E-5	8.44031E-1
3.61896E+0	3.61910E+0	2.99151E+2	9.99985E-5	8.52474E-5	8.52487E-1
3.60005E+0	3.59939E+0	2.99147E+2	9.99985E-5	8.52611E-5	8.52623E-1
3.58109E+0	3.57988E+0	2.99142E+2	9.99985E-5	8.49631E-5	8.49643E-1
3.56136E+0	3.56055E+0	2.99140E+2	9.99985E-5	8.47122E-5	8.47135E-1
3.54117E+0	3.54089E+0	2.99137E+2	9.99986E-5	8.40887E-5	8.40899E-1
3.52233E+0	3.52118E+0	2.99132E+2	9.99986E-5	8.39936E-5	8.39948E-1
3.50311E+0	3.50182E+0	2.99130E+2	9.99985E-5	8.43729E-5	8.43741E-1
3.48203E+0	3.48236E+0	2.99127E+2	9.99985E-5	8.48716E-5	8.48729E-1
3.46332E+0	3.46290E+0	2.99125E+2	9.99985E-5	8.53218E-5	8.53231E-1
3.44419E+0	3.44331E+0	2.99124E+2	9.99985E-5	8.49271E-5	8.49283E-1
3.42404E+0	3.42363E+0	2.99122E+2	9.99985E-5	8.52688E-5	8.52701E-1
3.40494E+0	3.40429E+0	2.99124E+2	9.99984E-5	8.50356E-5	8.50369E-1
3.38520E+0	3.38473E+0	2.99124E+2	9.99986E-5	8.37532E-5	8.37544E-1
3.36479E+0	3.36506E+0	2.99122E+2	9.99986E-5	8.38481E-5	8.38493E-1
3.34600E+0	3.34568E+0	2.99121E+2	9.99985E-5	8.43006E-5	8.43019E-1
3.32665E+0	3.32634E+0	2.99122E+2	9.99985E-5	8.41077E-5	8.41090E-1
3.30757E+0	3.30673E+0	2.99122E+2	9.99986E-5	8.42165E-5	8.42177E-1
3.28861E+0	3.28724E+0	2.99123E+2	9.99985E-5	8.45369E-5	8.45382E-1
3.26816E+0	3.26774E+0	2.99124E+2	9.99985E-5	8.43258E-5	8.43270E-1
3.24871E+0	3.24811E+0	2.99126E+2	9.99985E-5	8.40644E-5	8.40657E-1
3.22960E+0	3.22862E+0	2.99127E+2	9.99986E-5	8.39617E-5	8.39629E-1
3.20925E+0	3.20912E+0	2.99128E+2	9.99986E-5	8.43304E-5	8.43316E-1
3.19017E+0	3.18971E+0	2.99130E+2	9.99984E-5	8.49981E-5	8.49994E-1
3.17122E+0	3.17036E+0	2.99132E+2	9.99986E-5	8.45291E-5	8.45303E-1
3.15071E+0	3.15094E+0	2.99133E+2	9.99985E-5	8.44347E-5	8.44360E-1
3.13131E+0	3.13129E+0	2.99134E+2	9.99985E-5	8.42306E-5	8.42319E-1
3.11214E+0	3.11177E+0	2.99137E+2	9.99986E-5	8.40873E-5	8.40885E-1
3.09269E+0	3.09229E+0	2.99140E+2	9.99986E-5	8.39651E-5	8.39663E-1
3.07340E+0	3.07282E+0	2.99142E+2	9.99986E-5	8.37593E-5	8.37605E-1
3.05365E+0	3.05343E+0	2.99146E+2	9.99985E-5	8.40325E-5	8.40338E-1
3.03439E+0	3.03371E+0	2.99148E+2	9.99985E-5	8.40927E-5	8.40939E-1
3.01481E+0	3.01430E+0	2.99152E+2	9.99984E-5	8.38547E-5	8.38560E-1
2.99425E+0	2.99487E+0	2.99156E+2	9.99984E-5	8.45302E-5	8.45315E-1
2.97523E+0	2.97520E+0	2.99160E+2	9.99985E-5	8.51276E-5	8.51289E-1
2.95601E+0	2.95582E+0	2.99163E+2	9.99985E-5	8.49325E-5	8.49338E-1
2.93600E+0	2.93626E+0	2.99166E+2	9.99984E-5	8.49717E-5	8.49730E-1
2.91734E+0	2.91670E+0	2.99170E+2	9.99984E-5	8.41865E-5	8.41878E-1
2.89818E+0	2.89743E+0	2.99174E+2	9.99986E-5	8.35310E-5	8.35322E-1
2.87814E+0	2.87794E+0	2.99178E+2	9.99986E-5	8.39676E-5	8.39687E-1
2.85869E+0	2.85838E+0	2.99182E+2	9.99985E-5	8.40941E-5	8.40954E-1
