T_sample_(K)	I_s	V_nv	R_nv
1.19186E+2	9.99987E-5	2.16922E-2	2.16925E+2
1.19074E+2	9.99986E-5	2.16742E-2	2.16745E+2
1.18960E+2	9.99985E-5	2.16533E-2	2.16536E+2
1.18848E+2	9.99985E-5	2.16359E-2	2.16363E+2
1.18733E+2	9.99986E-5	2.16064E-2	2.16068E+2
1.18618E+2	9.99986E-5	2.15833E-2	2.15836E+2
1.18505E+2	9.99986E-5	2.15658E-2	2.15661E+2
1.18391E+2	9.99986E-5	2.15427E-2	2.15430E+2
1.18277E+2	9.99985E-5	2.15208E-2	2.15211E+2
1.18162E+2	9.99986E-5	2.15064E-2	2.15067E+2
1.18048E+2	9.99985E-5	2.14908E-2	2.14911E+2
1.17934E+2	9.99986E-5	2.14696E-2	2.14700E+2
1.17823E+2	9.99986E-5	2.14415E-2	2.14418E+2
1.17712E+2	9.99986E-5	2.14189E-2	2.14192E+2
1.17601E+2	9.99985E-5	2.14053E-2	2.14056E+2
1.17488E+2	9.99986E-5	2.13863E-2	2.13866E+2
1.17376E+2	9.99986E-5	2.13669E-2	2.13672E+2
1.17265E+2	9.99985E-5	2.13511E-2	2.13514E+2
1.17153E+2	9.99985E-5	2.13263E-2	2.13266E+2
1.17040E+2	9.99985E-5	2.13093E-2	2.13096E+2
1.16929E+2	9.99984E-5	2.12952E-2	2.12956E+2
1.16817E+2	9.99984E-5	2.12739E-2	2.12742E+2
1.16705E+2	9.99985E-5	2.12509E-2	2.12512E+2
1.16592E+2	9.99984E-5	2.12277E-2	2.12281E+2
1.16479E+2	9.99985E-5	2.12030E-2	2.12033E+2
1.16366E+2	9.99985E-5	2.11810E-2	2.11814E+2
1.16253E+2	9.99985E-5	2.11588E-2	2.11591E+2
1.16140E+2	9.99985E-5	2.11315E-2	2.11318E+2
1.16027E+2	9.99985E-5	2.11205E-2	2.11208E+2
1.15911E+2	9.99984E-5	2.11013E-2	2.11016E+2
1.15795E+2	9.99985E-5	2.10764E-2	2.10768E+2
1.15678E+2	9.99985E-5	2.10606E-2	2.10609E+2
1.15561E+2	9.99985E-5	2.10395E-2	2.10398E+2
1.15446E+2	9.99985E-5	2.10275E-2	2.10278E+2
1.15333E+2	9.99985E-5	2.10072E-2	2.10075E+2
1.15218E+2	9.99985E-5	2.09861E-2	2.09864E+2
1.15104E+2	9.99985E-5	2.09673E-2	2.09677E+2
1.14990E+2	9.99985E-5	2.09488E-2	2.09492E+2
1.14876E+2	9.99986E-5	2.09361E-2	2.09364E+2
1.14761E+2	9.99985E-5	2.09209E-2	2.09213E+2
1.14644E+2	9.99985E-5	2.08909E-2	2.08912E+2
1.14526E+2	9.99984E-5	2.08706E-2	2.08710E+2
1.14410E+2	9.99985E-5	2.08612E-2	2.08615E+2
1.14297E+2	9.99986E-5	2.08443E-2	2.08446E+2
1.14180E+2	9.99986E-5	2.08205E-2	2.08208E+2
1.14062E+2	9.99986E-5	2.07982E-2	2.07985E+2
1.13947E+2	9.99985E-5	2.07828E-2	2.07831E+2
1.13833E+2	9.99986E-5	2.07616E-2	2.07619E+2
1.13719E+2	9.99986E-5	2.07369E-2	2.07372E+2
1.13603E+2	9.99986E-5	2.07496E-2	2.07499E+2
1.13488E+2	9.99986E-5	2.07569E-2	2.07572E+2
1.13372E+2	9.99986E-5	2.07285E-2	2.07288E+2
1.13256E+2	9.99986E-5	2.07049E-2	2.07052E+2
1.13140E+2	9.99985E-5	2.06919E-2	2.06922E+2
1.13025E+2	9.99985E-5	2.06721E-2	2.06724E+2
1.12910E+2	9.99985E-5	2.06501E-2	2.06504E+2
1.12795E+2	9.99985E-5	2.06362E-2	2.06365E+2
1.12679E+2	9.99985E-5	2.06146E-2	2.06149E+2
1.12564E+2	9.99985E-5	2.05951E-2	2.05954E+2
1.12448E+2	9.99985E-5	2.05823E-2	2.05826E+2
1.12335E+2	9.99985E-5	2.05653E-2	2.05656E+2
1.12222E+2	9.99985E-5	2.05384E-2	2.05387E+2
1.12107E+2	9.99985E-5	2.05173E-2	2.05176E+2
1.11992E+2	9.99985E-5	2.05003E-2	2.05006E+2
1.11876E+2	9.99985E-5	2.04828E-2	2.04831E+2
1.11761E+2	9.99985E-5	2.04731E-2	2.04734E+2
1.11647E+2	9.99985E-5	2.04502E-2	2.04505E+2
1.11532E+2	9.99985E-5	2.04232E-2	2.04235E+2
1.11417E+2	9.99985E-5	2.04123E-2	2.04126E+2
1.11302E+2	9.99985E-5	2.03942E-2	2.03945E+2
1.11186E+2	9.99985E-5	2.03706E-2	2.03709E+2
1.11070E+2	9.99986E-5	2.03493E-2	2.03496E+2
1.10955E+2	9.99985E-5	2.03309E-2	2.03312E+2
1.10840E+2	9.99985E-5	2.03214E-2	2.03217E+2
1.10723E+2	9.99986E-5	2.03054E-2	2.03057E+2
1.10608E+2	9.99986E-5	2.02791E-2	2.02794E+2
1.10492E+2	9.99986E-5	2.02510E-2	2.02513E+2
1.10375E+2	9.99985E-5	2.02270E-2	2.02273E+2
1.10257E+2	9.99985E-5	2.02145E-2	2.02148E+2
1.10141E+2	9.99985E-5	2.01978E-2	2.01981E+2
1.10027E+2	9.99985E-5	2.01805E-2	2.01808E+2
1.09914E+2	9.99986E-5	2.01637E-2	2.01640E+2
1.09800E+2	9.99985E-5	2.01396E-2	2.01399E+2
1.09687E+2	9.99985E-5	2.01158E-2	2.01161E+2
1.09574E+2	9.99986E-5	2.01016E-2	2.01019E+2
1.09461E+2	9.99986E-5	2.00878E-2	2.00881E+2
1.09349E+2	9.99986E-5	2.00714E-2	2.00717E+2
1.09236E+2	9.99985E-5	2.00474E-2	2.00477E+2
1.09123E+2	9.99986E-5	2.00252E-2	2.00255E+2
1.09010E+2	9.99986E-5	2.00002E-2	2.00005E+2
1.08896E+2	9.99985E-5	1.99741E-2	1.99744E+2
1.08783E+2	9.99985E-5	1.99658E-2	1.99661E+2
1.08671E+2	9.99986E-5	1.99611E-2	1.99614E+2
1.08559E+2	9.99985E-5	1.99394E-2	1.99397E+2
1.08445E+2	9.99985E-5	1.99154E-2	1.99157E+2
1.08332E+2	9.99985E-5	1.98979E-2	1.98982E+2
1.08219E+2	9.99985E-5	1.98806E-2	1.98809E+2
1.08105E+2	9.99985E-5	1.98620E-2	1.98623E+2
1.07992E+2	9.99985E-5	1.98476E-2	1.98479E+2
1.07879E+2	9.99985E-5	1.98355E-2	1.98358E+2
1.07766E+2	9.99986E-5	1.98176E-2	1.98179E+2
1.07653E+2	9.99986E-5	1.97969E-2	1.97972E+2
1.07539E+2	9.99986E-5	1.97743E-2	1.97746E+2
1.07426E+2	9.99986E-5	1.97477E-2	1.97480E+2
1.07314E+2	9.99986E-5	1.97332E-2	1.97334E+2
1.07200E+2	9.99985E-5	1.97322E-2	1.97325E+2
1.07087E+2	9.99984E-5	1.97070E-2	1.97073E+2
1.06974E+2	9.99984E-5	1.96758E-2	1.96761E+2
1.06860E+2	9.99985E-5	1.96725E-2	1.96728E+2
1.06747E+2	9.99985E-5	1.96591E-2	1.96594E+2
1.06631E+2	9.99985E-5	1.96307E-2	1.96310E+2
1.06516E+2	9.99986E-5	1.96125E-2	1.96128E+2
1.06403E+2	9.99985E-5	1.95937E-2	1.95940E+2
1.06287E+2	9.99985E-5	1.95787E-2	1.95790E+2
1.06173E+2	9.99985E-5	1.95595E-2	1.95598E+2
1.06059E+2	9.99985E-5	1.95346E-2	1.95349E+2
1.05947E+2	9.99985E-5	1.95163E-2	1.95166E+2
1.05838E+2	9.99986E-5	1.95112E-2	1.95114E+2
1.05728E+2	9.99985E-5	1.94986E-2	1.94989E+2
1.05617E+2	9.99985E-5	1.94761E-2	1.94764E+2
1.05507E+2	9.99985E-5	1.94633E-2	1.94636E+2
1.05397E+2	9.99985E-5	1.94566E-2	1.94569E+2
1.05286E+2	9.99985E-5	1.94362E-2	1.94365E+2
1.05176E+2	9.99985E-5	1.94063E-2	1.94066E+2
1.05064E+2	9.99985E-5	1.93888E-2	1.93891E+2
1.04952E+2	9.99985E-5	1.93689E-2	1.93691E+2
1.04843E+2	9.99985E-5	1.93478E-2	1.93481E+2
1.04733E+2	9.99986E-5	1.93297E-2	1.93300E+2
1.04622E+2	9.99985E-5	1.93029E-2	1.93031E+2
1.04513E+2	9.99985E-5	1.92847E-2	1.92850E+2
1.04402E+2	9.99986E-5	1.92721E-2	1.92723E+2
1.04290E+2	9.99986E-5	1.92686E-2	1.92689E+2
1.04179E+2	9.99986E-5	1.92556E-2	1.92558E+2
1.04066E+2	9.99985E-5	1.92348E-2	1.92350E+2
1.03954E+2	9.99986E-5	1.92065E-2	1.92068E+2
1.03842E+2	9.99986E-5	1.91975E-2	1.91978E+2
1.03728E+2	9.99986E-5	1.91799E-2	1.91801E+2
1.03617E+2	9.99985E-5	1.91579E-2	1.91582E+2
1.03505E+2	9.99985E-5	1.91492E-2	1.91495E+2
1.03393E+2	9.99985E-5	1.91352E-2	1.91355E+2
1.03282E+2	9.99985E-5	1.91219E-2	1.91222E+2
1.03171E+2	9.99985E-5	1.91094E-2	1.91097E+2
1.03061E+2	9.99985E-5	1.90932E-2	1.90935E+2
1.02949E+2	9.99985E-5	1.90725E-2	1.90727E+2
1.02838E+2	9.99986E-5	1.90483E-2	1.90486E+2
1.02727E+2	9.99986E-5	1.90246E-2	1.90248E+2
1.02615E+2	9.99986E-5	1.90116E-2	1.90119E+2
1.02503E+2	9.99986E-5	1.89977E-2	1.89980E+2
1.02392E+2	9.99985E-5	1.89858E-2	1.89861E+2
1.02280E+2	9.99985E-5	1.89693E-2	1.89696E+2
1.02167E+2	9.99986E-5	1.89444E-2	1.89446E+2
1.02056E+2	9.99986E-5	1.89245E-2	1.89248E+2
1.01946E+2	9.99985E-5	1.89137E-2	1.89139E+2
1.01836E+2	9.99985E-5	1.88985E-2	1.88988E+2
1.01726E+2	9.99986E-5	1.88809E-2	1.88811E+2
1.01616E+2	9.99986E-5	1.88626E-2	1.88629E+2
1.01506E+2	9.99986E-5	1.88380E-2	1.88383E+2
1.01397E+2	9.99986E-5	1.88379E-2	1.88381E+2
1.01288E+2	9.99985E-5	1.88137E-2	1.88140E+2
1.01178E+2	9.99985E-5	1.87804E-2	1.87807E+2
1.01069E+2	9.99985E-5	1.87742E-2	1.87745E+2
1.00961E+2	9.99985E-5	1.87621E-2	1.87623E+2
1.00850E+2	9.99985E-5	1.87452E-2	1.87455E+2
1.00740E+2	9.99985E-5	1.87314E-2	1.87317E+2
1.00631E+2	9.99985E-5	1.87223E-2	1.87225E+2
1.00523E+2	9.99985E-5	1.87011E-2	1.87014E+2
1.00413E+2	9.99985E-5	1.86772E-2	1.86775E+2
1.00303E+2	9.99985E-5	1.86606E-2	1.86609E+2
1.00194E+2	9.99984E-5	1.86504E-2	1.86507E+2
1.00086E+2	9.99985E-5	1.86318E-2	1.86320E+2
9.99769E+1	9.99986E-5	1.86127E-2	1.86130E+2
9.98676E+1	9.99985E-5	1.86078E-2	1.86081E+2
9.97588E+1	9.99985E-5	1.85882E-2	1.85885E+2
9.96495E+1	9.99986E-5	1.85740E-2	1.85743E+2
9.95407E+1	9.99986E-5	1.85569E-2	1.85571E+2
9.94320E+1	9.99985E-5	1.85308E-2	1.85310E+2
9.93221E+1	9.99985E-5	1.85135E-2	1.85138E+2
9.92121E+1	9.99985E-5	1.85013E-2	1.85016E+2
9.91020E+1	9.99985E-5	1.84867E-2	1.84870E+2
9.89926E+1	9.99984E-5	1.84779E-2	1.84782E+2
9.88840E+1	9.99984E-5	1.84608E-2	1.84611E+2
9.87769E+1	9.99986E-5	1.84333E-2	1.84336E+2
9.86699E+1	9.99986E-5	1.84097E-2	1.84100E+2
9.85617E+1	9.99985E-5	1.84066E-2	1.84069E+2
9.84532E+1	9.99985E-5	1.83924E-2	1.83927E+2
9.83454E+1	9.99985E-5	1.83721E-2	1.83724E+2
9.82369E+1	9.99985E-5	1.83565E-2	1.83568E+2
9.81286E+1	9.99985E-5	1.83379E-2	1.83381E+2
9.80212E+1	9.99986E-5	1.83134E-2	1.83137E+2
9.79115E+1	9.99986E-5	1.82973E-2	1.82975E+2
9.78029E+1	9.99985E-5	1.83018E-2	1.83021E+2
9.76959E+1	9.99985E-5	1.82741E-2	1.82744E+2
9.75873E+1	9.99986E-5	1.82508E-2	1.82511E+2
9.74784E+1	9.99986E-5	1.82389E-2	1.82392E+2
9.73704E+1	9.99985E-5	1.82288E-2	1.82291E+2
9.72609E+1	9.99984E-5	1.82144E-2	1.82146E+2
9.71520E+1	9.99985E-5	1.81947E-2	1.81950E+2
9.70430E+1	9.99985E-5	1.81817E-2	1.81820E+2
9.69333E+1	9.99985E-5	1.81693E-2	1.81695E+2
9.68247E+1	9.99985E-5	1.81476E-2	1.81479E+2
9.67163E+1	9.99985E-5	1.81331E-2	1.81334E+2
9.66071E+1	9.99984E-5	1.81217E-2	1.81220E+2
9.64983E+1	9.99985E-5	1.81063E-2	1.81065E+2
9.63912E+1	9.99985E-5	1.80916E-2	1.80918E+2
9.62845E+1	9.99985E-5	1.80701E-2	1.80704E+2
9.61767E+1	9.99985E-5	1.80571E-2	1.80574E+2
9.60693E+1	9.99985E-5	1.80371E-2	1.80374E+2
9.59630E+1	9.99985E-5	1.79967E-2	1.79970E+2
9.58565E+1	9.99985E-5	1.79860E-2	1.79863E+2
9.57488E+1	9.99985E-5	1.79901E-2	1.79903E+2
9.56418E+1	9.99985E-5	1.79781E-2	1.79784E+2
9.55352E+1	9.99985E-5	1.79603E-2	1.79606E+2
9.54268E+1	9.99985E-5	1.79397E-2	1.79400E+2
9.53187E+1	9.99984E-5	1.79240E-2	1.79243E+2
9.52115E+1	9.99985E-5	1.79168E-2	1.79171E+2
9.51035E+1	9.99985E-5	1.78964E-2	1.78966E+2
9.49939E+1	9.99985E-5	1.78838E-2	1.78840E+2
9.48847E+1	9.99986E-5	1.78809E-2	1.78811E+2
9.47766E+1	9.99985E-5	1.78535E-2	1.78538E+2
9.46691E+1	9.99985E-5	1.78288E-2	1.78291E+2
9.45609E+1	9.99986E-5	1.78210E-2	1.78212E+2
9.44535E+1	9.99985E-5	1.78127E-2	1.78130E+2
9.43469E+1	9.99985E-5	1.78022E-2	1.78024E+2
9.42387E+1	9.99986E-5	1.77857E-2	1.77860E+2
9.41300E+1	9.99985E-5	1.77716E-2	1.77719E+2
9.40209E+1	9.99985E-5	1.77542E-2	1.77544E+2
9.39129E+1	9.99985E-5	1.77353E-2	1.77356E+2
9.38074E+1	9.99985E-5	1.77174E-2	1.77177E+2
9.37014E+1	9.99985E-5	1.76999E-2	1.77002E+2
9.35945E+1	9.99985E-5	1.76755E-2	1.76758E+2
9.34882E+1	9.99985E-5	1.76630E-2	1.76633E+2
9.33820E+1	9.99985E-5	1.76643E-2	1.76645E+2
9.32749E+1	9.99986E-5	1.76454E-2	1.76457E+2
9.31677E+1	9.99986E-5	1.76266E-2	1.76269E+2
9.30591E+1	9.99985E-5	1.76020E-2	1.76022E+2
9.29518E+1	9.99985E-5	1.75909E-2	1.75912E+2
9.28457E+1	9.99986E-5	1.75729E-2	1.75731E+2
9.27388E+1	9.99985E-5	1.75444E-2	1.75447E+2
9.26321E+1	9.99985E-5	1.75434E-2	1.75437E+2
9.25243E+1	9.99986E-5	1.75314E-2	1.75316E+2
9.24172E+1	9.99985E-5	1.75152E-2	1.75155E+2
9.23104E+1	9.99985E-5	1.75064E-2	1.75067E+2
9.22036E+1	9.99985E-5	1.74887E-2	1.74889E+2
9.20963E+1	9.99985E-5	1.74649E-2	1.74651E+2
9.19889E+1	9.99985E-5	1.74490E-2	1.74493E+2
9.18810E+1	9.99985E-5	1.74379E-2	1.74382E+2
9.17733E+1	9.99986E-5	1.74250E-2	1.74252E+2
9.16659E+1	9.99986E-5	1.74028E-2	1.74030E+2
9.15583E+1	9.99986E-5	1.73880E-2	1.73883E+2
9.14518E+1	9.99985E-5	1.73850E-2	1.73852E+2
9.13461E+1	9.99985E-5	1.73649E-2	1.73652E+2
9.12407E+1	9.99985E-5	1.73429E-2	1.73431E+2
9.11362E+1	9.99985E-5	1.73364E-2	1.73367E+2
9.10313E+1	9.99984E-5	1.73291E-2	1.73294E+2
9.09266E+1	9.99985E-5	1.73061E-2	1.73064E+2
9.08205E+1	9.99985E-5	1.72812E-2	1.72815E+2
9.07142E+1	9.99985E-5	1.72611E-2	1.72613E+2
9.06092E+1	9.99985E-5	1.72524E-2	1.72527E+2
9.05030E+1	9.99985E-5	1.72337E-2	1.72340E+2
9.03963E+1	9.99985E-5	1.72203E-2	1.72206E+2
9.02892E+1	9.99985E-5	1.72055E-2	1.72057E+2
9.01826E+1	9.99985E-5	1.71938E-2	1.71940E+2
9.00761E+1	9.99985E-5	1.71675E-2	1.71677E+2
8.99689E+1	9.99985E-5	1.71438E-2	1.71440E+2
8.98620E+1	9.99985E-5	1.71400E-2	1.71402E+2
8.97553E+1	9.99986E-5	1.71293E-2	1.71295E+2
8.96485E+1	9.99986E-5	1.71184E-2	1.71186E+2
8.95420E+1	9.99986E-5	1.70988E-2	1.70990E+2
8.94345E+1	9.99986E-5	1.70859E-2	1.70861E+2
8.93266E+1	9.99985E-5	1.70660E-2	1.70663E+2
8.92194E+1	9.99985E-5	1.70568E-2	1.70570E+2
8.91123E+1	9.99985E-5	1.70471E-2	1.70474E+2
8.90069E+1	9.99985E-5	1.70253E-2	1.70255E+2
8.89010E+1	9.99985E-5	1.70117E-2	1.70120E+2
8.87940E+1	9.99986E-5	1.70000E-2	1.70002E+2
8.86880E+1	9.99985E-5	1.69847E-2	1.69850E+2
8.85820E+1	9.99986E-5	1.69777E-2	1.69780E+2
8.84759E+1	9.99985E-5	1.69690E-2	1.69693E+2
8.83702E+1	9.99985E-5	1.69495E-2	1.69498E+2
8.82645E+1	9.99985E-5	1.69228E-2	1.69230E+2
8.81590E+1	9.99986E-5	1.68900E-2	1.68903E+2
8.80543E+1	9.99986E-5	1.68846E-2	1.68848E+2
8.79487E+1	9.99985E-5	1.68819E-2	1.68821E+2
8.78418E+1	9.99985E-5	1.68648E-2	1.68650E+2
8.77360E+1	9.99984E-5	1.68572E-2	1.68575E+2
8.76303E+1	9.99985E-5	1.68277E-2	1.68279E+2
8.75241E+1	9.99986E-5	1.68126E-2	1.68128E+2
8.74198E+1	9.99986E-5	1.68112E-2	1.68114E+2
8.73131E+1	9.99985E-5	1.67908E-2	1.67910E+2
8.72061E+1	9.99984E-5	1.67639E-2	1.67642E+2
8.71005E+1	9.99985E-5	1.67424E-2	1.67426E+2
8.69953E+1	9.99985E-5	1.67357E-2	1.67359E+2
8.68898E+1	9.99986E-5	1.67282E-2	1.67284E+2
8.67833E+1	9.99986E-5	1.67133E-2	1.67136E+2
8.66775E+1	9.99985E-5	1.67012E-2	1.67015E+2
8.65707E+1	9.99985E-5	1.66860E-2	1.66863E+2
8.64655E+1	9.99985E-5	1.66706E-2	1.66708E+2
8.63613E+1	9.99985E-5	1.66553E-2	1.66556E+2
8.62564E+1	9.99984E-5	1.66344E-2	1.66347E+2
8.61526E+1	9.99985E-5	1.66182E-2	1.66184E+2
8.60493E+1	9.99985E-5	1.66167E-2	1.66169E+2
8.59460E+1	9.99986E-5	1.66038E-2	1.66040E+2
8.58432E+1	9.99986E-5	1.65900E-2	1.65903E+2
8.57395E+1	9.99985E-5	1.65659E-2	1.65661E+2
8.56353E+1	9.99985E-5	1.65523E-2	1.65525E+2
8.55302E+1	9.99985E-5	1.65408E-2	1.65410E+2
8.54258E+1	9.99985E-5	1.65285E-2	1.65287E+2
8.53214E+1	9.99985E-5	1.65275E-2	1.65277E+2
8.52167E+1	9.99985E-5	1.64853E-2	1.64856E+2
8.51131E+1	9.99984E-5	1.64679E-2	1.64682E+2
8.50076E+1	9.99985E-5	1.64679E-2	1.64681E+2
8.49030E+1	9.99986E-5	1.64512E-2	1.64515E+2
8.47994E+1	9.99986E-5	1.64337E-2	1.64339E+2
8.46936E+1	9.99986E-5	1.64207E-2	1.64210E+2
8.45874E+1	9.99986E-5	1.64046E-2	1.64049E+2
8.44823E+1	9.99986E-5	1.63956E-2	1.63958E+2
8.43770E+1	9.99985E-5	1.63788E-2	1.63791E+2
8.42721E+1	9.99984E-5	1.63626E-2	1.63629E+2
8.41678E+1	9.99985E-5	1.63681E-2	1.63683E+2
8.40611E+1	9.99985E-5	1.63576E-2	1.63578E+2
8.39558E+1	9.99985E-5	1.63456E-2	1.63459E+2
8.38534E+1	9.99985E-5	1.63141E-2	1.63143E+2
8.37505E+1	9.99987E-5	1.62807E-2	1.62810E+2
8.36476E+1	9.99988E-5	1.62778E-2	1.62780E+2
8.35455E+1	9.99986E-5	1.62565E-2	1.62568E+2
8.34435E+1	9.99986E-5	1.62454E-2	1.62456E+2
8.33413E+1	9.99985E-5	1.62528E-2	1.62530E+2
8.32378E+1	9.99986E-5	1.62243E-2	1.62246E+2
8.31348E+1	9.99986E-5	1.62063E-2	1.62066E+2
8.30317E+1	9.99986E-5	1.62030E-2	1.62033E+2
8.29286E+1	9.99986E-5	1.61860E-2	1.61862E+2
8.28256E+1	9.99986E-5	1.61652E-2	1.61654E+2
8.27216E+1	9.99986E-5	1.61543E-2	1.61545E+2
8.26179E+1	9.99985E-5	1.61374E-2	1.61376E+2
8.25140E+1	9.99985E-5	1.61116E-2	1.61119E+2
8.24096E+1	9.99985E-5	1.61011E-2	1.61014E+2
8.23061E+1	9.99985E-5	1.61028E-2	1.61030E+2
8.22028E+1	9.99985E-5	1.60959E-2	1.60961E+2
8.20972E+1	9.99986E-5	1.60828E-2	1.60830E+2
8.19925E+1	9.99986E-5	1.60734E-2	1.60736E+2
8.18900E+1	9.99987E-5	1.60590E-2	1.60592E+2
8.17855E+1	9.99986E-5	1.60363E-2	1.60365E+2
8.16817E+1	9.99986E-5	1.59907E-2	1.59910E+2
8.15790E+1	9.99986E-5	1.59715E-2	1.59717E+2
8.14742E+1	9.99987E-5	1.59846E-2	1.59848E+2
8.13705E+1	9.99986E-5	1.59904E-2	1.59906E+2
8.12682E+1	9.99986E-5	1.59720E-2	1.59723E+2
8.11657E+1	9.99986E-5	1.59322E-2	1.59324E+2
8.10624E+1	9.99986E-5	1.59151E-2	1.59153E+2
8.09589E+1	9.99986E-5	1.59102E-2	1.59104E+2
8.08571E+1	9.99986E-5	1.58920E-2	1.58923E+2
8.07557E+1	9.99985E-5	1.58877E-2	1.58880E+2
8.06548E+1	9.99986E-5	1.58765E-2	1.58768E+2
8.05510E+1	9.99987E-5	1.58365E-2	1.58367E+2
8.04458E+1	9.99986E-5	1.58136E-2	1.58138E+2
8.03435E+1	9.99986E-5	1.58115E-2	1.58117E+2
8.02407E+1	9.99986E-5	1.58043E-2	1.58045E+2
8.01367E+1	9.99986E-5	1.57964E-2	1.57966E+2
8.00329E+1	9.99985E-5	1.57811E-2	1.57813E+2
7.99297E+1	9.99986E-5	1.57632E-2	1.57634E+2
7.98270E+1	9.99986E-5	1.57522E-2	1.57525E+2
7.97234E+1	9.99985E-5	1.57244E-2	1.57247E+2
7.96200E+1	9.99984E-5	1.57088E-2	1.57091E+2
7.95171E+1	9.99985E-5	1.57128E-2	1.57130E+2
7.94134E+1	9.99985E-5	1.57121E-2	1.57123E+2
7.93079E+1	9.99985E-5	1.56920E-2	1.56922E+2
7.92024E+1	9.99985E-5	1.56739E-2	1.56741E+2
7.90981E+1	9.99986E-5	1.56547E-2	1.56549E+2
7.89950E+1	9.99985E-5	1.56417E-2	1.56419E+2
7.88928E+1	9.99984E-5	1.56414E-2	1.56417E+2
7.87900E+1	9.99986E-5	1.56197E-2	1.56199E+2
7.86875E+1	9.99985E-5	1.55961E-2	1.55964E+2
7.85858E+1	9.99986E-5	1.55751E-2	1.55753E+2
7.84828E+1	9.99986E-5	1.55410E-2	1.55412E+2
7.83786E+1	9.99985E-5	1.55347E-2	1.55350E+2
7.82757E+1	9.99985E-5	1.55296E-2	1.55298E+2
7.81737E+1	9.99986E-5	1.55321E-2	1.55323E+2
7.80708E+1	9.99986E-5	1.55248E-2	1.55250E+2
7.79666E+1	9.99986E-5	1.54943E-2	1.54945E+2
7.78621E+1	9.99985E-5	1.54650E-2	1.54652E+2
7.77592E+1	9.99985E-5	1.54441E-2	1.54443E+2
7.76557E+1	9.99986E-5	1.54441E-2	1.54443E+2
7.75517E+1	9.99986E-5	1.54506E-2	1.54509E+2
7.74481E+1	9.99986E-5	1.54563E-2	1.54565E+2
7.73449E+1	9.99984E-5	1.54298E-2	1.54300E+2
7.72400E+1	9.99985E-5	1.53974E-2	1.53977E+2
7.71357E+1	9.99986E-5	1.53896E-2	1.53898E+2
7.70317E+1	9.99986E-5	1.53865E-2	1.53867E+2
7.69257E+1	9.99986E-5	1.53874E-2	1.53876E+2
7.68203E+1	9.99986E-5	1.53667E-2	1.53669E+2
7.67156E+1	9.99986E-5	1.53201E-2	1.53203E+2
7.66107E+1	9.99985E-5	1.52991E-2	1.52994E+2
7.65058E+1	9.99986E-5	1.52796E-2	1.52798E+2
7.64036E+1	9.99986E-5	1.52755E-2	1.52757E+2
7.63013E+1	9.99986E-5	1.52776E-2	1.52778E+2
7.61970E+1	9.99986E-5	1.52688E-2	1.52690E+2
7.60943E+1	9.99986E-5	1.52482E-2	1.52485E+2
7.59921E+1	9.99986E-5	1.52367E-2	1.52369E+2
7.58873E+1	9.99985E-5	1.52149E-2	1.52152E+2
7.57822E+1	9.99986E-5	1.51838E-2	1.51841E+2
7.56787E+1	9.99985E-5	1.51656E-2	1.51659E+2
7.55757E+1	9.99985E-5	1.51554E-2	1.51556E+2
7.54734E+1	9.99985E-5	1.51496E-2	1.51498E+2
7.53694E+1	9.99985E-5	1.51278E-2	1.51280E+2
7.52651E+1	9.99985E-5	1.51270E-2	1.51272E+2
7.51608E+1	9.99985E-5	1.51060E-2	1.51062E+2
7.50550E+1	9.99985E-5	1.50836E-2	1.50838E+2
7.49487E+1	9.99986E-5	1.50808E-2	1.50811E+2
7.48440E+1	9.99985E-5	1.50824E-2	1.50826E+2
7.47395E+1	9.99986E-5	1.50609E-2	1.50611E+2
7.46347E+1	9.99986E-5	1.50442E-2	1.50444E+2
7.45303E+1	9.99985E-5	1.50665E-2	1.50667E+2
7.44263E+1	9.99985E-5	1.50765E-2	1.50767E+2
7.43211E+1	9.99985E-5	1.50229E-2	1.50232E+2
7.42159E+1	9.99985E-5	1.49953E-2	1.49956E+2
7.41102E+1	9.99985E-5	1.50102E-2	1.50104E+2
7.40042E+1	9.99985E-5	1.49597E-2	1.49599E+2
7.39000E+1	9.99984E-5	1.49371E-2	1.49373E+2
7.37962E+1	9.99984E-5	1.49466E-2	1.49468E+2
7.36926E+1	9.99985E-5	1.49444E-2	1.49446E+2
7.35893E+1	9.99985E-5	1.49154E-2	1.49157E+2
7.34846E+1	9.99985E-5	1.48973E-2	1.48975E+2
7.33800E+1	9.99985E-5	1.48957E-2	1.48959E+2
7.32763E+1	9.99986E-5	1.48729E-2	1.48731E+2
7.31719E+1	9.99986E-5	1.48641E-2	1.48643E+2
7.30665E+1	9.99985E-5	1.48537E-2	1.48539E+2
7.29620E+1	9.99985E-5	1.48314E-2	1.48316E+2
7.28580E+1	9.99986E-5	1.48202E-2	1.48204E+2
7.27508E+1	9.99985E-5	1.47882E-2	1.47885E+2
7.26450E+1	9.99986E-5	1.47691E-2	1.47693E+2
7.25401E+1	9.99985E-5	1.47596E-2	1.47598E+2
7.24340E+1	9.99985E-5	1.47482E-2	1.47485E+2
7.23289E+1	9.99985E-5	1.47290E-2	1.47293E+2
7.22233E+1	9.99985E-5	1.47071E-2	1.47073E+2
7.21155E+1	9.99985E-5	1.47133E-2	1.47135E+2
7.20076E+1	9.99985E-5	1.47151E-2	1.47153E+2
