T_sample_(K)	I_s	V_nv	R_nv
8.29728E+1	9.99988E-5	1.25860E-2	1.25861E+2
8.28351E+1	9.99988E-5	1.25730E-2	1.25732E+2
8.26945E+1	9.99988E-5	1.25594E-2	1.25595E+2
8.25539E+1	9.99988E-5	1.25450E-2	1.25451E+2
8.24147E+1	9.99988E-5	1.25315E-2	1.25317E+2
8.22745E+1	9.99986E-5	1.25171E-2	1.25173E+2
8.21346E+1	9.99987E-5	1.25027E-2	1.25029E+2
8.19942E+1	9.99988E-5	1.24885E-2	1.24887E+2
8.18509E+1	9.99987E-5	1.24739E-2	1.24740E+2
8.17088E+1	9.99987E-5	1.24602E-2	1.24603E+2
8.15673E+1	9.99986E-5	1.24469E-2	1.24471E+2
8.14274E+1	9.99987E-5	1.24331E-2	1.24333E+2
8.12903E+1	9.99988E-5	1.24197E-2	1.24198E+2
8.11531E+1	9.99988E-5	1.24049E-2	1.24051E+2
8.10133E+1	9.99988E-5	1.23904E-2	1.23906E+2
8.08724E+1	9.99988E-5	1.23770E-2	1.23772E+2
8.07324E+1	9.99988E-5	1.23634E-2	1.23635E+2
8.05953E+1	9.99988E-5	1.23497E-2	1.23498E+2
8.04575E+1	9.99988E-5	1.23351E-2	1.23353E+2
8.03163E+1	9.99987E-5	1.23224E-2	1.23225E+2
8.01789E+1	9.99988E-5	1.23099E-2	1.23100E+2
8.00421E+1	9.99988E-5	1.22947E-2	1.22948E+2
7.99022E+1	9.99987E-5	1.22806E-2	1.22807E+2
7.97631E+1	9.99988E-5	1.22677E-2	1.22679E+2
7.96242E+1	9.99988E-5	1.22544E-2	1.22546E+2
7.94859E+1	9.99987E-5	1.22418E-2	1.22420E+2
7.93461E+1	9.99988E-5	1.22264E-2	1.22265E+2
7.92029E+1	9.99988E-5	1.22111E-2	1.22113E+2
7.90590E+1	9.99987E-5	1.21992E-2	1.21993E+2
7.89201E+1	9.99987E-5	1.21855E-2	1.21856E+2
7.87837E+1	9.99987E-5	1.21713E-2	1.21715E+2
7.86469E+1	9.99987E-5	1.21593E-2	1.21594E+2
7.85110E+1	9.99988E-5	1.21443E-2	1.21445E+2
7.83738E+1	9.99988E-5	1.21293E-2	1.21295E+2
7.82350E+1	9.99988E-5	1.21173E-2	1.21174E+2
7.80954E+1	9.99987E-5	1.21031E-2	1.21032E+2
7.79558E+1	9.99987E-5	1.20897E-2	1.20898E+2
7.78168E+1	9.99988E-5	1.20762E-2	1.20763E+2
7.76766E+1	9.99988E-5	1.20610E-2	1.20612E+2
7.75384E+1	9.99988E-5	1.20482E-2	1.20483E+2
7.73995E+1	9.99988E-5	1.20355E-2	1.20357E+2
7.72584E+1	9.99988E-5	1.20226E-2	1.20227E+2
7.71190E+1	9.99989E-5	1.20093E-2	1.20094E+2
7.69794E+1	9.99989E-5	1.19944E-2	1.19946E+2
7.68370E+1	9.99988E-5	1.19801E-2	1.19802E+2
7.66929E+1	9.99988E-5	1.19674E-2	1.19676E+2
7.65516E+1	9.99989E-5	1.19545E-2	1.19546E+2
7.64141E+1	9.99988E-5	1.19395E-2	1.19397E+2
7.62747E+1	9.99988E-5	1.19250E-2	1.19251E+2
7.61340E+1	9.99987E-5	1.19120E-2	1.19122E+2
7.59971E+1	9.99988E-5	1.18991E-2	1.18992E+2
7.58587E+1	9.99987E-5	1.18849E-2	1.18850E+2
7.57163E+1	9.99988E-5	1.18693E-2	1.18694E+2
7.55721E+1	9.99988E-5	1.18550E-2	1.18552E+2
7.54291E+1	9.99987E-5	1.18415E-2	1.18416E+2
7.52874E+1	9.99988E-5	1.18275E-2	1.18276E+2
7.51453E+1	9.99988E-5	1.18146E-2	1.18147E+2
7.50042E+1	9.99988E-5	1.18012E-2	1.18014E+2
7.48621E+1	9.99988E-5	1.17858E-2	1.17859E+2
7.47172E+1	9.99988E-5	1.17718E-2	1.17720E+2
7.45720E+1	9.99988E-5	1.17592E-2	1.17594E+2
7.44271E+1	9.99989E-5	1.17451E-2	1.17453E+2
7.42824E+1	9.99988E-5	1.17313E-2	1.17315E+2
7.41367E+1	9.99988E-5	1.17172E-2	1.17174E+2
7.39931E+1	9.99988E-5	1.17034E-2	1.17035E+2
7.38529E+1	9.99987E-5	1.16896E-2	1.16898E+2
7.37122E+1	9.99987E-5	1.16750E-2	1.16751E+2
7.35709E+1	9.99988E-5	1.16616E-2	1.16617E+2
7.34321E+1	9.99987E-5	1.16499E-2	1.16501E+2
7.32915E+1	9.99987E-5	1.16369E-2	1.16371E+2
7.31488E+1	9.99987E-5	1.16231E-2	1.16233E+2
7.30064E+1	9.99987E-5	1.16089E-2	1.16091E+2
7.28652E+1	9.99988E-5	1.15951E-2	1.15953E+2
7.27241E+1	9.99987E-5	1.15815E-2	1.15816E+2
7.25822E+1	9.99987E-5	1.15685E-2	1.15687E+2
7.24413E+1	9.99988E-5	1.15550E-2	1.15551E+2
7.22988E+1	9.99988E-5	1.15407E-2	1.15408E+2
7.21535E+1	9.99988E-5	1.15278E-2	1.15280E+2
7.20128E+1	9.99987E-5	1.15149E-2	1.15151E+2
7.18717E+1	9.99987E-5	1.15017E-2	1.15018E+2
7.17258E+1	9.99987E-5	1.14878E-2	1.14880E+2
7.15806E+1	9.99987E-5	1.14740E-2	1.14742E+2
7.14389E+1	9.99987E-5	1.14610E-2	1.14612E+2
7.13012E+1	9.99988E-5	1.14476E-2	1.14478E+2
7.11629E+1	9.99987E-5	1.14344E-2	1.14346E+2
7.10230E+1	9.99987E-5	1.14211E-2	1.14213E+2
7.08831E+1	9.99987E-5	1.14069E-2	1.14070E+2
7.07398E+1	9.99987E-5	1.13932E-2	1.13933E+2
7.05961E+1	9.99988E-5	1.13807E-2	1.13808E+2
7.04546E+1	9.99988E-5	1.13668E-2	1.13670E+2
7.03154E+1	9.99987E-5	1.13526E-2	1.13528E+2
7.01742E+1	9.99987E-5	1.13406E-2	1.13407E+2
7.00293E+1	9.99987E-5	1.13267E-2	1.13268E+2
6.98871E+1	9.99987E-5	1.13119E-2	1.13121E+2
6.97451E+1	9.99988E-5	1.12989E-2	1.12990E+2
6.95995E+1	9.99988E-5	1.12856E-2	1.12857E+2
6.94573E+1	9.99987E-5	1.12721E-2	1.12723E+2
6.93154E+1	9.99988E-5	1.12599E-2	1.12601E+2
6.91722E+1	9.99988E-5	1.12477E-2	1.12478E+2
6.90317E+1	9.99987E-5	1.12337E-2	1.12338E+2
6.88905E+1	9.99987E-5	1.12193E-2	1.12194E+2
6.87467E+1	9.99987E-5	1.12055E-2	1.12057E+2
6.86023E+1	9.99988E-5	1.11925E-2	1.11926E+2
6.84593E+1	9.99988E-5	1.11790E-2	1.11791E+2
6.83168E+1	9.99989E-5	1.11654E-2	1.11655E+2
6.81738E+1	9.99989E-5	1.11514E-2	1.11516E+2
6.80281E+1	9.99988E-5	1.11375E-2	1.11376E+2
6.78828E+1	9.99987E-5	1.11234E-2	1.11236E+2
6.77388E+1	9.99987E-5	1.11101E-2	1.11103E+2
6.75905E+1	9.99988E-5	1.10967E-2	1.10968E+2
6.74424E+1	9.99987E-5	1.10824E-2	1.10825E+2
6.72979E+1	9.99987E-5	1.10689E-2	1.10691E+2
6.71548E+1	9.99987E-5	1.10563E-2	1.10564E+2
6.70138E+1	9.99987E-5	1.10440E-2	1.10441E+2
6.68746E+1	9.99988E-5	1.10301E-2	1.10303E+2
6.67322E+1	9.99988E-5	1.10159E-2	1.10161E+2
6.65877E+1	9.99988E-5	1.10028E-2	1.10029E+2
6.64419E+1	9.99987E-5	1.09891E-2	1.09893E+2
6.62953E+1	9.99988E-5	1.09752E-2	1.09754E+2
6.61504E+1	9.99988E-5	1.09619E-2	1.09621E+2
6.60050E+1	9.99988E-5	1.09484E-2	1.09486E+2
6.58582E+1	9.99988E-5	1.09344E-2	1.09345E+2
6.57127E+1	9.99988E-5	1.09206E-2	1.09208E+2
6.55659E+1	9.99988E-5	1.09075E-2	1.09076E+2
6.54199E+1	9.99988E-5	1.08946E-2	1.08947E+2
6.52741E+1	9.99987E-5	1.08806E-2	1.08807E+2
6.51269E+1	9.99987E-5	1.08667E-2	1.08668E+2
6.49818E+1	9.99988E-5	1.08542E-2	1.08543E+2
6.48385E+1	9.99988E-5	1.08404E-2	1.08405E+2
6.46931E+1	9.99988E-5	1.08268E-2	1.08269E+2
6.45455E+1	9.99988E-5	1.08132E-2	1.08133E+2
6.43995E+1	9.99987E-5	1.07996E-2	1.07998E+2
6.42530E+1	9.99987E-5	1.07866E-2	1.07867E+2
6.41046E+1	9.99988E-5	1.07733E-2	1.07735E+2
6.39579E+1	9.99987E-5	1.07595E-2	1.07597E+2
6.38100E+1	9.99986E-5	1.07457E-2	1.07458E+2
6.36627E+1	9.99988E-5	1.07316E-2	1.07317E+2
6.35158E+1	9.99988E-5	1.07177E-2	1.07179E+2
6.33685E+1	9.99988E-5	1.07045E-2	1.07046E+2
6.32227E+1	9.99988E-5	1.06900E-2	1.06901E+2
6.30761E+1	9.99988E-5	1.06754E-2	1.06756E+2
6.29292E+1	9.99988E-5	1.06627E-2	1.06629E+2
6.27808E+1	9.99987E-5	1.06503E-2	1.06504E+2
6.26317E+1	9.99988E-5	1.06354E-2	1.06355E+2
6.24824E+1	9.99988E-5	1.06208E-2	1.06209E+2
6.23294E+1	9.99987E-5	1.06069E-2	1.06070E+2
6.21779E+1	9.99987E-5	1.05915E-2	1.05917E+2
6.20260E+1	9.99987E-5	1.05784E-2	1.05786E+2
6.18737E+1	9.99987E-5	1.05659E-2	1.05660E+2
6.17224E+1	9.99987E-5	1.05509E-2	1.05511E+2
6.15699E+1	9.99988E-5	1.05376E-2	1.05377E+2
6.14214E+1	9.99987E-5	1.05232E-2	1.05234E+2
6.12733E+1	9.99987E-5	1.05083E-2	1.05084E+2
6.11231E+1	9.99987E-5	1.04949E-2	1.04951E+2
6.09735E+1	9.99987E-5	1.04818E-2	1.04819E+2
6.08240E+1	9.99987E-5	1.04685E-2	1.04686E+2
6.06760E+1	9.99986E-5	1.04548E-2	1.04550E+2
6.05272E+1	9.99987E-5	1.04418E-2	1.04419E+2
6.03755E+1	9.99988E-5	1.04274E-2	1.04275E+2
6.02229E+1	9.99987E-5	1.04133E-2	1.04134E+2
6.00705E+1	9.99988E-5	1.04007E-2	1.04008E+2
5.99198E+1	9.99988E-5	1.03867E-2	1.03868E+2
5.97677E+1	9.99987E-5	1.03717E-2	1.03719E+2
5.96134E+1	9.99987E-5	1.03582E-2	1.03583E+2
5.94598E+1	9.99988E-5	1.03448E-2	1.03449E+2
5.93101E+1	9.99987E-5	1.03307E-2	1.03308E+2
5.91629E+1	9.99987E-5	1.03173E-2	1.03175E+2
5.90124E+1	9.99988E-5	1.03038E-2	1.03039E+2
5.88601E+1	9.99987E-5	1.02892E-2	1.02893E+2
5.87072E+1	9.99987E-5	1.02746E-2	1.02747E+2
5.85524E+1	9.99988E-5	1.02603E-2	1.02604E+2
5.83990E+1	9.99987E-5	1.02462E-2	1.02463E+2
5.82488E+1	9.99987E-5	1.02309E-2	1.02310E+2
5.80978E+1	9.99987E-5	1.02177E-2	1.02179E+2
5.79456E+1	9.99987E-5	1.02064E-2	1.02065E+2
5.77925E+1	9.99988E-5	1.01918E-2	1.01919E+2
5.76377E+1	9.99988E-5	1.01769E-2	1.01770E+2
5.74818E+1	9.99987E-5	1.01633E-2	1.01634E+2
5.73274E+1	9.99988E-5	1.01488E-2	1.01490E+2
5.71749E+1	9.99988E-5	1.01351E-2	1.01352E+2
5.70229E+1	9.99988E-5	1.01225E-2	1.01226E+2
5.68711E+1	9.99988E-5	1.01084E-2	1.01085E+2
5.67215E+1	9.99987E-5	1.00929E-2	1.00930E+2
5.65671E+1	9.99988E-5	1.00778E-2	1.00780E+2
5.64106E+1	9.99988E-5	1.00651E-2	1.00652E+2
5.62542E+1	9.99988E-5	1.00510E-2	1.00512E+2
5.60959E+1	9.99987E-5	1.00360E-2	1.00361E+2
5.59386E+1	9.99987E-5	1.00219E-2	1.00221E+2
5.57812E+1	9.99987E-5	1.00085E-2	1.00086E+2
5.56220E+1	9.99987E-5	9.99473E-3	9.99486E+1
5.54644E+1	9.99988E-5	9.98040E-3	9.98052E+1
5.53092E+1	9.99988E-5	9.96646E-3	9.96658E+1
5.51520E+1	9.99988E-5	9.95227E-3	9.95239E+1
5.49948E+1	9.99988E-5	9.93641E-3	9.93652E+1
5.48360E+1	9.99989E-5	9.92371E-3	9.92383E+1
5.46756E+1	9.99989E-5	9.90954E-3	9.90965E+1
5.45150E+1	9.99989E-5	9.89187E-3	9.89198E+1
5.43544E+1	9.99988E-5	9.87643E-3	9.87655E+1
5.41943E+1	9.99988E-5	9.86146E-3	9.86158E+1
5.40322E+1	9.99988E-5	9.84818E-3	9.84830E+1
5.38697E+1	9.99988E-5	9.83482E-3	9.83494E+1
5.37075E+1	9.99987E-5	9.81946E-3	9.81958E+1
5.35453E+1	9.99988E-5	9.80272E-3	9.80284E+1
5.33827E+1	9.99987E-5	9.78892E-3	9.78904E+1
5.32212E+1	9.99987E-5	9.77464E-3	9.77477E+1
5.30624E+1	9.99988E-5	9.76059E-3	9.76071E+1
5.29011E+1	9.99988E-5	9.74807E-3	9.74818E+1
5.27385E+1	9.99988E-5	9.73253E-3	9.73264E+1
5.25779E+1	9.99988E-5	9.71839E-3	9.71851E+1
5.24154E+1	9.99988E-5	9.70494E-3	9.70505E+1
5.22507E+1	9.99988E-5	9.68882E-3	9.68893E+1
5.20870E+1	9.99987E-5	9.67559E-3	9.67572E+1
5.19228E+1	9.99986E-5	9.66209E-3	9.66222E+1
5.17573E+1	9.99987E-5	9.64497E-3	9.64510E+1
5.15904E+1	9.99988E-5	9.62851E-3	9.62862E+1
5.14225E+1	9.99988E-5	9.61364E-3	9.61376E+1
5.12569E+1	9.99987E-5	9.59984E-3	9.59997E+1
5.10934E+1	9.99987E-5	9.58631E-3	9.58643E+1
5.09291E+1	9.99987E-5	9.57268E-3	9.57281E+1
5.07632E+1	9.99986E-5	9.55777E-3	9.55790E+1
5.05963E+1	9.99987E-5	9.54199E-3	9.54212E+1
5.04294E+1	9.99987E-5	9.52688E-3	9.52701E+1
5.02622E+1	9.99988E-5	9.51278E-3	9.51289E+1
5.00931E+1	9.99988E-5	9.49773E-3	9.49784E+1
4.99241E+1	9.99987E-5	9.48293E-3	9.48306E+1
4.97547E+1	9.99986E-5	9.46830E-3	9.46843E+1
4.95849E+1	9.99986E-5	9.45383E-3	9.45396E+1
4.94171E+1	9.99986E-5	9.43950E-3	9.43963E+1
4.92491E+1	9.99987E-5	9.42271E-3	9.42283E+1
4.90770E+1	9.99987E-5	9.40854E-3	9.40866E+1
4.89055E+1	9.99987E-5	9.39419E-3	9.39432E+1
4.87362E+1	9.99987E-5	9.37816E-3	9.37828E+1
4.85632E+1	9.99988E-5	9.36397E-3	9.36408E+1
4.83900E+1	9.99988E-5	9.34926E-3	9.34937E+1
4.82163E+1	9.99989E-5	9.33324E-3	9.33334E+1
4.80415E+1	9.99988E-5	9.31778E-3	9.31789E+1
4.78677E+1	9.99989E-5	9.30311E-3	9.30321E+1
4.76959E+1	9.99988E-5	9.28825E-3	9.28836E+1
4.75226E+1	9.99988E-5	9.27268E-3	9.27280E+1
4.73488E+1	9.99988E-5	9.25758E-3	9.25770E+1
4.71760E+1	9.99987E-5	9.24235E-3	9.24247E+1
4.70017E+1	9.99987E-5	9.22741E-3	9.22753E+1
4.68252E+1	9.99988E-5	9.21234E-3	9.21246E+1
4.66475E+1	9.99987E-5	9.19643E-3	9.19655E+1
4.64690E+1	9.99987E-5	9.18176E-3	9.18188E+1
4.62900E+1	9.99988E-5	9.16698E-3	9.16709E+1
4.61105E+1	9.99988E-5	9.15120E-3	9.15131E+1
4.59311E+1	9.99987E-5	9.13615E-3	9.13626E+1
4.57529E+1	9.99987E-5	9.12145E-3	9.12157E+1
4.55731E+1	9.99987E-5	9.10568E-3	9.10580E+1
4.53918E+1	9.99987E-5	9.08970E-3	9.08982E+1
4.52104E+1	9.99987E-5	9.07377E-3	9.07388E+1
4.50291E+1	9.99987E-5	9.05885E-3	9.05897E+1
4.48442E+1	9.99987E-5	9.04376E-3	9.04388E+1
4.46567E+1	9.99987E-5	9.02640E-3	9.02651E+1
4.44694E+1	9.99988E-5	9.00989E-3	9.01000E+1
4.42810E+1	9.99988E-5	8.99505E-3	8.99516E+1
4.40954E+1	9.99987E-5	8.98087E-3	8.98099E+1
4.39116E+1	9.99987E-5	8.96486E-3	8.96498E+1
4.37253E+1	9.99987E-5	8.94760E-3	8.94772E+1
4.35360E+1	9.99987E-5	8.93073E-3	8.93085E+1
4.33476E+1	9.99987E-5	8.91553E-3	8.91565E+1
4.31558E+1	9.99988E-5	8.90061E-3	8.90072E+1
4.29580E+1	9.99988E-5	8.88367E-3	8.88378E+1
4.27621E+1	9.99987E-5	8.86702E-3	8.86713E+1
4.25668E+1	9.99987E-5	8.85098E-3	8.85109E+1
4.23726E+1	9.99987E-5	8.83393E-3	8.83404E+1
4.21786E+1	9.99986E-5	8.81826E-3	8.81838E+1
4.19832E+1	9.99986E-5	8.80275E-3	8.80287E+1
4.17865E+1	9.99987E-5	8.78574E-3	8.78585E+1
4.15892E+1	9.99987E-5	8.76870E-3	8.76880E+1
4.13916E+1	9.99988E-5	8.75119E-3	8.75129E+1
4.11940E+1	9.99988E-5	8.73511E-3	8.73521E+1
4.09912E+1	9.99988E-5	8.71854E-3	8.71865E+1
4.07841E+1	9.99988E-5	8.70021E-3	8.70031E+1
4.05774E+1	9.99988E-5	8.68245E-3	8.68256E+1
4.03747E+1	9.99988E-5	8.66554E-3	8.66564E+1
4.01717E+1	9.99987E-5	8.64947E-3	8.64958E+1
3.99657E+1	9.99987E-5	8.63362E-3	8.63373E+1
3.97600E+1	9.99988E-5	8.61565E-3	8.61576E+1
3.95539E+1	9.99987E-5	8.59816E-3	8.59827E+1
3.93471E+1	9.99987E-5	8.58100E-3	8.58112E+1
3.91373E+1	9.99988E-5	8.56402E-3	8.56413E+1
3.89261E+1	9.99988E-5	8.54804E-3	8.54814E+1
3.87142E+1	9.99987E-5	8.52915E-3	8.52926E+1
3.84989E+1	9.99987E-5	8.51026E-3	8.51037E+1
3.82841E+1	9.99987E-5	8.49305E-3	8.49315E+1
3.80709E+1	9.99987E-5	8.47613E-3	8.47624E+1
3.78561E+1	9.99988E-5	8.45737E-3	8.45747E+1
3.76397E+1	9.99988E-5	8.43855E-3	8.43865E+1
3.74178E+1	9.99988E-5	8.42054E-3	8.42064E+1
3.71941E+1	9.99988E-5	8.40319E-3	8.40329E+1
3.69745E+1	9.99988E-5	8.38592E-3	8.38602E+1
3.67538E+1	9.99988E-5	8.36775E-3	8.36785E+1
3.65314E+1	9.99988E-5	8.34995E-3	8.35006E+1
3.63065E+1	9.99987E-5	8.33114E-3	8.33125E+1
3.60766E+1	9.99988E-5	8.31201E-3	8.31211E+1
3.58446E+1	9.99988E-5	8.29331E-3	8.29341E+1
3.56122E+1	9.99988E-5	8.27473E-3	8.27483E+1
3.53820E+1	9.99988E-5	8.25604E-3	8.25614E+1
3.51530E+1	9.99987E-5	8.23661E-3	8.23672E+1
3.49278E+1	9.99987E-5	8.21743E-3	8.21754E+1
3.46971E+1	9.99987E-5	8.20008E-3	8.20018E+1
3.44538E+1	9.99987E-5	8.18194E-3	8.18205E+1
3.42132E+1	9.99987E-5	8.16099E-3	8.16110E+1
3.39755E+1	9.99988E-5	8.14033E-3	8.14043E+1
3.37342E+1	9.99988E-5	8.12125E-3	8.12135E+1
3.34921E+1	9.99988E-5	8.10123E-3	8.10133E+1
3.32498E+1	9.99987E-5	8.08168E-3	8.08179E+1
3.30018E+1	9.99987E-5	8.06223E-3	8.06233E+1
3.27504E+1	9.99988E-5	8.04181E-3	8.04191E+1
3.25014E+1	9.99988E-5	8.02213E-3	8.02222E+1
3.22544E+1	9.99988E-5	8.00191E-3	8.00201E+1
3.20014E+1	9.99988E-5	7.98122E-3	7.98132E+1
3.17406E+1	9.99987E-5	7.96084E-3	7.96094E+1
3.14769E+1	9.99986E-5	7.94036E-3	7.94047E+1
3.12159E+1	9.99987E-5	7.91958E-3	7.91968E+1
3.09590E+1	9.99987E-5	7.89924E-3	7.89934E+1
3.06979E+1	9.99987E-5	7.87877E-3	7.87887E+1
3.04313E+1	9.99987E-5	7.85763E-3	7.85773E+1
3.01650E+1	9.99988E-5	7.83614E-3	7.83624E+1
2.98951E+1	9.99988E-5	7.81527E-3	7.81537E+1
2.96243E+1	9.99988E-5	7.79473E-3	7.79483E+1
2.93521E+1	9.99987E-5	7.77340E-3	7.77350E+1
2.90769E+1	9.99987E-5	7.75274E-3	7.75284E+1
2.88009E+1	9.99986E-5	7.73120E-3	7.73131E+1
2.85199E+1	9.99987E-5	7.70948E-3	7.70958E+1
2.82369E+1	9.99987E-5	7.68768E-3	7.68778E+1
2.79554E+1	9.99988E-5	7.66653E-3	7.66663E+1
2.76728E+1	9.99988E-5	7.64582E-3	7.64591E+1
2.73845E+1	9.99988E-5	7.62382E-3	7.62392E+1
2.70912E+1	9.99987E-5	7.60232E-3	7.60242E+1
2.67980E+1	9.99987E-5	7.58061E-3	7.58071E+1
2.65055E+1	9.99987E-5	7.55891E-3	7.55901E+1
2.62141E+1	9.99988E-5	7.53714E-3	7.53723E+1
2.59147E+1	9.99988E-5	7.51492E-3	7.51501E+1
2.56075E+1	9.99987E-5	7.49357E-3	7.49367E+1
2.53019E+1	9.99987E-5	7.47159E-3	7.47169E+1
2.49993E+1	9.99987E-5	7.44922E-3	7.44931E+1
2.46905E+1	9.99988E-5	7.42742E-3	7.42752E+1
2.43746E+1	9.99988E-5	7.40418E-3	7.40427E+1
2.40591E+1	9.99987E-5	7.38201E-3	7.38210E+1
2.37458E+1	9.99987E-5	7.36169E-3	7.36179E+1
2.34300E+1	9.99988E-5	7.34033E-3	7.34041E+1
2.31096E+1	9.99987E-5	7.31726E-3	7.31735E+1
2.27909E+1	9.99987E-5	7.29476E-3	7.29486E+1
2.24720E+1	9.99987E-5	7.27362E-3	7.27371E+1
2.21484E+1	9.99988E-5	7.25142E-3	7.25151E+1
2.18188E+1	9.99988E-5	7.22991E-3	7.22999E+1
2.14906E+1	9.99988E-5	7.20860E-3	7.20868E+1
2.11615E+1	9.99988E-5	7.18592E-3	7.18600E+1
2.08258E+1	9.99987E-5	7.16438E-3	7.16447E+1
2.04909E+1	9.99986E-5	7.14190E-3	7.14199E+1
2.01557E+1	9.99987E-5	7.12076E-3	7.12085E+1
1.98178E+1	9.99987E-5	7.10058E-3	7.10067E+1
1.94840E+1	9.99988E-5	7.07749E-3	7.07758E+1
1.91472E+1	9.99988E-5	7.05700E-3	7.05709E+1
1.88039E+1	9.99988E-5	7.03697E-3	7.03706E+1
1.84594E+1	9.99988E-5	7.01567E-3	7.01575E+1
1.81176E+1	9.99988E-5	6.99534E-3	6.99543E+1
1.77723E+1	9.99987E-5	6.97410E-3	6.97418E+1
1.74242E+1	9.99988E-5	6.95396E-3	6.95404E+1
1.70788E+1	9.99988E-5	6.93530E-3	6.93538E+1
1.67425E+1	9.99988E-5	6.91606E-3	6.91615E+1
1.64104E+1	9.99988E-5	6.89692E-3	6.89700E+1
1.60810E+1	9.99987E-5	6.87877E-3	6.87886E+1
1.57536E+1	9.99987E-5	6.86090E-3	6.86099E+1
1.54262E+1	9.99988E-5	6.84387E-3	6.84395E+1
1.51083E+1	9.99987E-5	6.82811E-3	6.82819E+1
1.47963E+1	9.99987E-5	6.81204E-3	6.81213E+1
1.44835E+1	9.99988E-5	6.79544E-3	6.79552E+1
1.41723E+1	9.99988E-5	6.77993E-3	6.78001E+1
1.38683E+1	9.99987E-5	6.76524E-3	6.76532E+1
1.35711E+1	9.99987E-5	6.75098E-3	6.75106E+1
1.32861E+1	9.99987E-5	6.73783E-3	6.73792E+1
1.30118E+1	9.99987E-5	6.72544E-3	6.72553E+1
1.27407E+1	9.99987E-5	6.71356E-3	6.71364E+1
1.24790E+1	9.99988E-5	6.70184E-3	6.70192E+1
1.22233E+1	9.99987E-5	6.69088E-3	6.69097E+1
1.19782E+1	9.99987E-5	6.68058E-3	6.68067E+1
1.17440E+1	9.99987E-5	6.67047E-3	6.67056E+1
1.15119E+1	9.99987E-5	6.66143E-3	6.66151E+1
1.13006E+1	9.99987E-5	6.65311E-3	6.65319E+1
1.11161E+1	9.99988E-5	6.64499E-3	6.64508E+1
1.09370E+1	9.99987E-5	6.63794E-3	6.63802E+1
1.07634E+1	9.99987E-5	6.63199E-3	6.63207E+1
1.06046E+1	9.99988E-5	6.62579E-3	6.62586E+1
1.04556E+1	9.99988E-5	6.61990E-3	6.61998E+1
1.03152E+1	9.99988E-5	6.61477E-3	6.61486E+1
1.01814E+1	9.99988E-5	6.60975E-3	6.60983E+1
1.00544E+1	9.99988E-5	6.60524E-3	6.60532E+1
9.93759E+0	9.99989E-5	6.60078E-3	6.60086E+1
9.82781E+0	9.99988E-5	6.59678E-3	6.59686E+1
9.73327E+0	9.99988E-5	6.59376E-3	6.59384E+1
9.65445E+0	9.99987E-5	6.59123E-3	6.59131E+1
9.59534E+0	9.99987E-5	6.58937E-3	6.58946E+1
9.55497E+0	9.99987E-5	6.58849E-3	6.58858E+1
9.53504E+0	9.99986E-5	6.58820E-3	6.58829E+1
9.53625E+0	9.99987E-5	6.58868E-3	6.58877E+1
9.55335E+0	9.99988E-5	6.58966E-3	6.58974E+1
9.57462E+0	9.99988E-5	6.59060E-3	6.59068E+1
9.59229E+0	9.99988E-5	6.59136E-3	6.59144E+1
9.60555E+0	9.99988E-5	6.59191E-3	6.59200E+1
9.62691E+0	9.99988E-5	6.59283E-3	6.59292E+1
9.65087E+0	9.99988E-5	6.59373E-3	6.59381E+1
9.66392E+0	9.99988E-5	6.59410E-3	6.59418E+1
9.67255E+0	9.99988E-5	6.59460E-3	6.59468E+1
9.68338E+0	9.99988E-5	6.59504E-3	6.59512E+1
9.68945E+0	9.99988E-5	6.59525E-3	6.59533E+1
9.69247E+0	9.99987E-5	6.59556E-3	6.59565E+1
9.70008E+0	9.99987E-5	6.59568E-3	6.59577E+1
9.70439E+0	9.99987E-5	6.59570E-3	6.59578E+1
9.70027E+0	9.99987E-5	6.59560E-3	6.59568E+1
9.73358E+0	9.99987E-5	6.59781E-3	6.59789E+1
9.83727E+0	9.99988E-5	6.60360E-3	6.60368E+1
9.99028E+0	9.99988E-5	6.61050E-3	6.61058E+1
1.01804E+1	9.99988E-5	6.61783E-3	6.61792E+1
1.03793E+1	9.99987E-5	6.62586E-3	6.62594E+1
1.05697E+1	9.99988E-5	6.63449E-3	6.63457E+1
1.07535E+1	9.99988E-5	6.64289E-3	6.64297E+1
1.09485E+1	9.99987E-5	6.65066E-3	6.65074E+1
1.11503E+1	9.99987E-5	6.65906E-3	6.65915E+1
1.13488E+1	9.99987E-5	6.66855E-3	6.66864E+1
1.15464E+1	9.99988E-5	6.67803E-3	6.67812E+1
1.17380E+1	9.99988E-5	6.68669E-3	6.68677E+1
1.19393E+1	9.99988E-5	6.69519E-3	6.69527E+1
1.21442E+1	9.99988E-5	6.70492E-3	6.70500E+1
1.23327E+1	9.99988E-5	6.71458E-3	6.71466E+1
1.25150E+1	9.99988E-5	6.72350E-3	6.72358E+1
1.27108E+1	9.99988E-5	6.73246E-3	6.73254E+1
1.28971E+1	9.99987E-5	6.74108E-3	6.74117E+1
1.30594E+1	9.99987E-5	6.74939E-3	6.74948E+1
1.32234E+1	9.99987E-5	6.75816E-3	6.75825E+1
1.34020E+1	9.99987E-5	6.76724E-3	6.76733E+1
1.35892E+1	9.99987E-5	6.77671E-3	6.77680E+1
1.37800E+1	9.99987E-5	6.78689E-3	6.78698E+1
