T_sample_(K)	I_s	V_nv	R_nv
6.54038E+1	1.00004E-4	1.24556E-2	1.24550E+2
6.55273E+1	1.00004E-4	1.24660E-2	1.24655E+2
6.56517E+1	1.00004E-4	1.24765E-2	1.24760E+2
6.57760E+1	1.00004E-4	1.24870E-2	1.24865E+2
6.59000E+1	1.00004E-4	1.24977E-2	1.24972E+2
6.60242E+1	1.00004E-4	1.25084E-2	1.25079E+2
6.61497E+1	1.00004E-4	1.25190E-2	1.25185E+2
6.62743E+1	1.00004E-4	1.25295E-2	1.25290E+2
6.63981E+1	1.00004E-4	1.25402E-2	1.25396E+2
6.65212E+1	1.00004E-4	1.25508E-2	1.25503E+2
6.66441E+1	1.00004E-4	1.25615E-2	1.25610E+2
6.67681E+1	1.00004E-4	1.25722E-2	1.25716E+2
6.68925E+1	1.00004E-4	1.25828E-2	1.25823E+2
6.70155E+1	1.00004E-4	1.25937E-2	1.25932E+2
6.71386E+1	1.00004E-4	1.26046E-2	1.26040E+2
6.72627E+1	1.00004E-4	1.26154E-2	1.26149E+2
6.73868E+1	1.00004E-4	1.26260E-2	1.26255E+2
6.75101E+1	1.00004E-4	1.26366E-2	1.26361E+2
6.76346E+1	1.00004E-4	1.26474E-2	1.26469E+2
6.77607E+1	1.00004E-4	1.26583E-2	1.26578E+2
6.78869E+1	1.00004E-4	1.26690E-2	1.26685E+2
6.80131E+1	1.00004E-4	1.26798E-2	1.26792E+2
6.81388E+1	1.00004E-4	1.26908E-2	1.26903E+2
6.82641E+1	1.00004E-4	1.27016E-2	1.27011E+2
6.83892E+1	1.00004E-4	1.27123E-2	1.27117E+2
6.85120E+1	1.00004E-4	1.27228E-2	1.27223E+2
6.86336E+1	1.00004E-4	1.27333E-2	1.27328E+2
6.87563E+1	1.00004E-4	1.27440E-2	1.27434E+2
6.88794E+1	1.00004E-4	1.27547E-2	1.27541E+2
6.90009E+1	1.00004E-4	1.27653E-2	1.27648E+2
6.91230E+1	1.00004E-4	1.27761E-2	1.27756E+2
6.92472E+1	1.00004E-4	1.27872E-2	1.27867E+2
6.93711E+1	1.00004E-4	1.27981E-2	1.27976E+2
6.94942E+1	1.00004E-4	1.28089E-2	1.28084E+2
6.96191E+1	1.00004E-4	1.28198E-2	1.28193E+2
6.97452E+1	1.00004E-4	1.28307E-2	1.28302E+2
6.98702E+1	1.00004E-4	1.28416E-2	1.28410E+2
6.99959E+1	1.00004E-4	1.28525E-2	1.28519E+2
7.01197E+1	1.00004E-4	1.28633E-2	1.28627E+2
7.02429E+1	1.00004E-4	1.28739E-2	1.28734E+2
7.03676E+1	1.00004E-4	1.28848E-2	1.28843E+2
7.04912E+1	1.00004E-4	1.28959E-2	1.28954E+2
7.06154E+1	1.00004E-4	1.29070E-2	1.29065E+2
7.07404E+1	1.00004E-4	1.29181E-2	1.29175E+2
7.08638E+1	1.00004E-4	1.29290E-2	1.29284E+2
7.09856E+1	1.00004E-4	1.29398E-2	1.29392E+2
7.11086E+1	1.00004E-4	1.29509E-2	1.29504E+2
7.12333E+1	1.00004E-4	1.29620E-2	1.29615E+2
7.13569E+1	1.00004E-4	1.29729E-2	1.29723E+2
7.14810E+1	1.00004E-4	1.29841E-2	1.29835E+2
7.16065E+1	1.00004E-4	1.29953E-2	1.29947E+2
7.17326E+1	1.00004E-4	1.30064E-2	1.30058E+2
7.18597E+1	1.00004E-4	1.30174E-2	1.30169E+2
7.19852E+1	1.00004E-4	1.30283E-2	1.30278E+2
7.21090E+1	1.00004E-4	1.30392E-2	1.30386E+2
7.22324E+1	1.00004E-4	1.30499E-2	1.30494E+2
7.23554E+1	1.00004E-4	1.30607E-2	1.30601E+2
7.24793E+1	1.00004E-4	1.30717E-2	1.30712E+2
7.26034E+1	1.00004E-4	1.30828E-2	1.30822E+2
7.27273E+1	1.00004E-4	1.30939E-2	1.30933E+2
7.28513E+1	1.00004E-4	1.31052E-2	1.31046E+2
7.29754E+1	1.00004E-4	1.31165E-2	1.31159E+2
7.30999E+1	1.00004E-4	1.31277E-2	1.31271E+2
7.32247E+1	1.00004E-4	1.31389E-2	1.31384E+2
7.33482E+1	1.00004E-4	1.31502E-2	1.31496E+2
7.34726E+1	1.00004E-4	1.31612E-2	1.31606E+2
7.35957E+1	1.00004E-4	1.31721E-2	1.31716E+2
7.37165E+1	1.00004E-4	1.31832E-2	1.31827E+2
7.38384E+1	1.00004E-4	1.31944E-2	1.31939E+2
7.39607E+1	1.00004E-4	1.32056E-2	1.32051E+2
7.40855E+1	1.00004E-4	1.32168E-2	1.32162E+2
7.42117E+1	1.00004E-4	1.32279E-2	1.32274E+2
7.43364E+1	1.00004E-4	1.32391E-2	1.32385E+2
7.44614E+1	1.00004E-4	1.32502E-2	1.32496E+2
7.45874E+1	1.00004E-4	1.32615E-2	1.32609E+2
7.47126E+1	1.00004E-4	1.32727E-2	1.32721E+2
7.48381E+1	1.00004E-4	1.32838E-2	1.32833E+2
7.49632E+1	1.00004E-4	1.32953E-2	1.32947E+2
7.50868E+1	1.00004E-4	1.33064E-2	1.33059E+2
7.52122E+1	1.00004E-4	1.33178E-2	1.33172E+2
7.53366E+1	1.00004E-4	1.33292E-2	1.33286E+2
7.54608E+1	1.00004E-4	1.33404E-2	1.33398E+2
7.55856E+1	1.00004E-4	1.33518E-2	1.33512E+2
7.57097E+1	1.00004E-4	1.33634E-2	1.33628E+2
7.58342E+1	1.00004E-4	1.33749E-2	1.33743E+2
7.59578E+1	1.00004E-4	1.33861E-2	1.33855E+2
7.60802E+1	1.00004E-4	1.33973E-2	1.33968E+2
7.62042E+1	1.00004E-4	1.34088E-2	1.34082E+2
7.63274E+1	1.00004E-4	1.34202E-2	1.34196E+2
7.64499E+1	1.00004E-4	1.34314E-2	1.34308E+2
7.65737E+1	1.00004E-4	1.34425E-2	1.34419E+2
7.66986E+1	1.00004E-4	1.34537E-2	1.34531E+2
7.68241E+1	1.00004E-4	1.34654E-2	1.34648E+2
7.69512E+1	1.00004E-4	1.34772E-2	1.34766E+2
7.70780E+1	1.00004E-4	1.34887E-2	1.34881E+2
7.72028E+1	1.00004E-4	1.35000E-2	1.34995E+2
7.73261E+1	1.00004E-4	1.35111E-2	1.35106E+2
7.74503E+1	1.00004E-4	1.35223E-2	1.35218E+2
7.75753E+1	1.00004E-4	1.35339E-2	1.35334E+2
7.76991E+1	1.00004E-4	1.35455E-2	1.35450E+2
7.78245E+1	1.00004E-4	1.35569E-2	1.35563E+2
7.79487E+1	1.00004E-4	1.35682E-2	1.35676E+2
7.80706E+1	1.00004E-4	1.35798E-2	1.35793E+2
7.81947E+1	1.00004E-4	1.35915E-2	1.35909E+2
7.83194E+1	1.00004E-4	1.36030E-2	1.36024E+2
7.84428E+1	1.00004E-4	1.36143E-2	1.36138E+2
7.85655E+1	1.00004E-4	1.36259E-2	1.36253E+2
7.86884E+1	1.00004E-4	1.36377E-2	1.36371E+2
7.88126E+1	1.00004E-4	1.36493E-2	1.36487E+2
7.89370E+1	1.00004E-4	1.36609E-2	1.36603E+2
7.90616E+1	1.00004E-4	1.36728E-2	1.36722E+2
7.91888E+1	1.00004E-4	1.36846E-2	1.36840E+2
7.93149E+1	1.00004E-4	1.36964E-2	1.36958E+2
7.94404E+1	1.00004E-4	1.37082E-2	1.37076E+2
7.95674E+1	1.00004E-4	1.37195E-2	1.37190E+2
7.96923E+1	1.00004E-4	1.37311E-2	1.37305E+2
7.98161E+1	1.00004E-4	1.37429E-2	1.37423E+2
7.99413E+1	1.00004E-4	1.37546E-2	1.37540E+2
8.00668E+1	1.00004E-4	1.37663E-2	1.37657E+2
8.01920E+1	1.00004E-4	1.37780E-2	1.37774E+2
8.03156E+1	1.00004E-4	1.37894E-2	1.37889E+2
8.04390E+1	1.00004E-4	1.38011E-2	1.38005E+2
8.05644E+1	1.00004E-4	1.38132E-2	1.38126E+2
8.06903E+1	1.00004E-4	1.38250E-2	1.38244E+2
8.08132E+1	1.00004E-4	1.38365E-2	1.38359E+2
8.09344E+1	1.00004E-4	1.38483E-2	1.38477E+2
8.10573E+1	1.00004E-4	1.38600E-2	1.38594E+2
8.11815E+1	1.00004E-4	1.38715E-2	1.38709E+2
8.13059E+1	1.00004E-4	1.38833E-2	1.38827E+2
8.14282E+1	1.00004E-4	1.38956E-2	1.38951E+2
8.15526E+1	1.00004E-4	1.39076E-2	1.39070E+2
8.16796E+1	1.00004E-4	1.39193E-2	1.39187E+2
8.18042E+1	1.00004E-4	1.39311E-2	1.39305E+2
8.19276E+1	1.00004E-4	1.39425E-2	1.39419E+2
8.20528E+1	1.00004E-4	1.39542E-2	1.39536E+2
8.21785E+1	1.00004E-4	1.39661E-2	1.39655E+2
8.23037E+1	1.00004E-4	1.39780E-2	1.39774E+2
8.24295E+1	1.00004E-4	1.39901E-2	1.39895E+2
8.25546E+1	1.00004E-4	1.40023E-2	1.40017E+2
8.26801E+1	1.00004E-4	1.40142E-2	1.40136E+2
8.28054E+1	1.00004E-4	1.40262E-2	1.40256E+2
8.29285E+1	1.00004E-4	1.40383E-2	1.40376E+2
8.30527E+1	1.00004E-4	1.40503E-2	1.40497E+2
8.31776E+1	1.00004E-4	1.40624E-2	1.40618E+2
8.33016E+1	1.00004E-4	1.40747E-2	1.40741E+2
8.34272E+1	1.00004E-4	1.40871E-2	1.40865E+2
8.35535E+1	1.00004E-4	1.40993E-2	1.40987E+2
8.36789E+1	1.00004E-4	1.41115E-2	1.41109E+2
8.38038E+1	1.00004E-4	1.41239E-2	1.41233E+2
8.39279E+1	1.00004E-4	1.41361E-2	1.41355E+2
8.40525E+1	1.00004E-4	1.41481E-2	1.41475E+2
8.41767E+1	1.00004E-4	1.41598E-2	1.41592E+2
8.43010E+1	1.00004E-4	1.41718E-2	1.41712E+2
8.44265E+1	1.00004E-4	1.41840E-2	1.41834E+2
8.45520E+1	1.00004E-4	1.41961E-2	1.41955E+2
8.46784E+1	1.00004E-4	1.42084E-2	1.42078E+2
8.48058E+1	1.00004E-4	1.42208E-2	1.42202E+2
8.49324E+1	1.00004E-4	1.42329E-2	1.42323E+2
8.50580E+1	1.00004E-4	1.42453E-2	1.42447E+2
8.51841E+1	1.00004E-4	1.42577E-2	1.42571E+2
8.53082E+1	1.00004E-4	1.42698E-2	1.42691E+2
8.54328E+1	1.00004E-4	1.42819E-2	1.42813E+2
8.55570E+1	1.00004E-4	1.42939E-2	1.42933E+2
8.56803E+1	1.00004E-4	1.43062E-2	1.43055E+2
8.58044E+1	1.00004E-4	1.43186E-2	1.43180E+2
8.59290E+1	1.00004E-4	1.43306E-2	1.43300E+2
8.60522E+1	1.00004E-4	1.43426E-2	1.43419E+2
8.61748E+1	1.00004E-4	1.43549E-2	1.43543E+2
8.62982E+1	1.00004E-4	1.43673E-2	1.43667E+2
8.64207E+1	1.00004E-4	1.43796E-2	1.43790E+2
8.65443E+1	1.00004E-4	1.43923E-2	1.43917E+2
8.66708E+1	1.00004E-4	1.44045E-2	1.44039E+2
8.67984E+1	1.00004E-4	1.44167E-2	1.44161E+2
8.69255E+1	1.00004E-4	1.44292E-2	1.44286E+2
8.70512E+1	1.00004E-4	1.44418E-2	1.44412E+2
8.71761E+1	1.00004E-4	1.44543E-2	1.44537E+2
8.73019E+1	1.00004E-4	1.44667E-2	1.44661E+2
8.74277E+1	1.00004E-4	1.44790E-2	1.44784E+2
8.75521E+1	1.00004E-4	1.44915E-2	1.44909E+2
8.76772E+1	1.00004E-4	1.45044E-2	1.45038E+2
8.78041E+1	1.00004E-4	1.45171E-2	1.45165E+2
8.79309E+1	1.00004E-4	1.45297E-2	1.45291E+2
8.80558E+1	1.00004E-4	1.45425E-2	1.45419E+2
8.81815E+1	1.00004E-4	1.45553E-2	1.45546E+2
8.83066E+1	1.00004E-4	1.45680E-2	1.45674E+2
8.84305E+1	1.00004E-4	1.45808E-2	1.45802E+2
8.85559E+1	1.00004E-4	1.45938E-2	1.45932E+2
8.86816E+1	1.00004E-4	1.46063E-2	1.46057E+2
8.88050E+1	1.00004E-4	1.46188E-2	1.46181E+2
8.89278E+1	1.00004E-4	1.46316E-2	1.46309E+2
8.90531E+1	1.00004E-4	1.46440E-2	1.46434E+2
8.91795E+1	1.00004E-4	1.46566E-2	1.46559E+2
8.93072E+1	1.00004E-4	1.46694E-2	1.46687E+2
8.94335E+1	1.00004E-4	1.46820E-2	1.46814E+2
8.95585E+1	1.00004E-4	1.46949E-2	1.46943E+2
8.96853E+1	1.00004E-4	1.47079E-2	1.47073E+2
8.98127E+1	1.00004E-4	1.47208E-2	1.47202E+2
8.99395E+1	1.00004E-4	1.47336E-2	1.47330E+2
9.00649E+1	1.00004E-4	1.47465E-2	1.47459E+2
9.01898E+1	1.00004E-4	1.47597E-2	1.47590E+2
9.03186E+1	1.00004E-4	1.47730E-2	1.47724E+2
9.04462E+1	1.00004E-4	1.47863E-2	1.47856E+2
9.05710E+1	1.00004E-4	1.47992E-2	1.47986E+2
9.06978E+1	1.00004E-4	1.48124E-2	1.48117E+2
9.08245E+1	1.00004E-4	1.48256E-2	1.48250E+2
9.09497E+1	1.00004E-4	1.48385E-2	1.48379E+2
9.10730E+1	1.00004E-4	1.48512E-2	1.48506E+2
9.11970E+1	1.00004E-4	1.48641E-2	1.48635E+2
9.13214E+1	1.00004E-4	1.48772E-2	1.48766E+2
9.14455E+1	1.00004E-4	1.48903E-2	1.48896E+2
9.15703E+1	1.00004E-4	1.49031E-2	1.49024E+2
9.16974E+1	1.00004E-4	1.49157E-2	1.49150E+2
9.18248E+1	1.00004E-4	1.49288E-2	1.49282E+2
9.19511E+1	1.00004E-4	1.49421E-2	1.49414E+2
9.20769E+1	1.00004E-4	1.49551E-2	1.49544E+2
9.22034E+1	1.00004E-4	1.49683E-2	1.49676E+2
9.23297E+1	1.00004E-4	1.49813E-2	1.49806E+2
9.24542E+1	1.00004E-4	1.49943E-2	1.49937E+2
9.25773E+1	1.00004E-4	1.50071E-2	1.50064E+2
9.27013E+1	1.00004E-4	1.50199E-2	1.50192E+2
9.28279E+1	1.00004E-4	1.50330E-2	1.50324E+2
9.29532E+1	1.00004E-4	1.50461E-2	1.50455E+2
9.30773E+1	1.00004E-4	1.50593E-2	1.50587E+2
9.32016E+1	1.00004E-4	1.50725E-2	1.50719E+2
9.33257E+1	1.00004E-4	1.50861E-2	1.50854E+2
9.34520E+1	1.00004E-4	1.50996E-2	1.50990E+2
9.35782E+1	1.00004E-4	1.51128E-2	1.51122E+2
9.37028E+1	1.00004E-4	1.51262E-2	1.51256E+2
9.38271E+1	1.00004E-4	1.51395E-2	1.51389E+2
9.39509E+1	1.00004E-4	1.51527E-2	1.51520E+2
9.40755E+1	1.00004E-4	1.51660E-2	1.51654E+2
9.42023E+1	1.00004E-4	1.51797E-2	1.51791E+2
9.43306E+1	1.00004E-4	1.51938E-2	1.51932E+2
9.44603E+1	1.00004E-4	1.52075E-2	1.52069E+2
9.45891E+1	1.00004E-4	1.52210E-2	1.52204E+2
9.47172E+1	1.00004E-4	1.52351E-2	1.52345E+2
9.48453E+1	1.00004E-4	1.52491E-2	1.52485E+2
9.49733E+1	1.00004E-4	1.52626E-2	1.52620E+2
9.51006E+1	1.00004E-4	1.52761E-2	1.52755E+2
9.52268E+1	1.00004E-4	1.52899E-2	1.52892E+2
9.53532E+1	1.00004E-4	1.53037E-2	1.53030E+2
9.54806E+1	1.00004E-4	1.53173E-2	1.53166E+2
9.56064E+1	1.00004E-4	1.53309E-2	1.53303E+2
9.57323E+1	1.00004E-4	1.53446E-2	1.53439E+2
9.58592E+1	1.00004E-4	1.53583E-2	1.53577E+2
9.59855E+1	1.00004E-4	1.53720E-2	1.53713E+2
9.61112E+1	1.00004E-4	1.53859E-2	1.53852E+2
9.62357E+1	1.00004E-4	1.53993E-2	1.53987E+2
9.63578E+1	1.00004E-4	1.54127E-2	1.54120E+2
9.64819E+1	1.00004E-4	1.54263E-2	1.54257E+2
9.66088E+1	1.00004E-4	1.54399E-2	1.54392E+2
9.67354E+1	1.00004E-4	1.54536E-2	1.54530E+2
9.68627E+1	1.00004E-4	1.54674E-2	1.54667E+2
9.69901E+1	1.00004E-4	1.54812E-2	1.54805E+2
9.71146E+1	1.00004E-4	1.54952E-2	1.54946E+2
9.72397E+1	1.00004E-4	1.55092E-2	1.55086E+2
9.73685E+1	1.00004E-4	1.55233E-2	1.55227E+2
9.74954E+1	1.00004E-4	1.55376E-2	1.55370E+2
9.76208E+1	1.00004E-4	1.55517E-2	1.55511E+2
9.77479E+1	1.00004E-4	1.55657E-2	1.55651E+2
9.78739E+1	1.00004E-4	1.55793E-2	1.55786E+2
9.79992E+1	1.00004E-4	1.55929E-2	1.55922E+2
9.81244E+1	1.00004E-4	1.56065E-2	1.56059E+2
9.82469E+1	1.00004E-4	1.56206E-2	1.56200E+2
9.83706E+1	1.00004E-4	1.56343E-2	1.56336E+2
9.84965E+1	1.00004E-4	1.56481E-2	1.56474E+2
9.86220E+1	1.00004E-4	1.56621E-2	1.56615E+2
9.87461E+1	1.00004E-4	1.56761E-2	1.56755E+2
9.88701E+1	1.00004E-4	1.56903E-2	1.56897E+2
9.89950E+1	1.00004E-4	1.57051E-2	1.57045E+2
9.91235E+1	1.00004E-4	1.57197E-2	1.57191E+2
9.92523E+1	1.00004E-4	1.57336E-2	1.57330E+2
9.93787E+1	1.00004E-4	1.57480E-2	1.57474E+2
9.95051E+1	1.00004E-4	1.57622E-2	1.57616E+2
9.96323E+1	1.00004E-4	1.57765E-2	1.57758E+2
9.97593E+1	1.00004E-4	1.57910E-2	1.57903E+2
9.98851E+1	1.00004E-4	1.58050E-2	1.58043E+2
1.00011E+2	1.00004E-4	1.58191E-2	1.58184E+2
1.00137E+2	1.00004E-4	1.58332E-2	1.58326E+2
1.00262E+2	1.00004E-4	1.58474E-2	1.58467E+2
1.00387E+2	1.00004E-4	1.58622E-2	1.58615E+2
1.00514E+2	1.00004E-4	1.58769E-2	1.58762E+2
1.00640E+2	1.00004E-4	1.58911E-2	1.58904E+2
1.00767E+2	1.00004E-4	1.59055E-2	1.59049E+2
1.00893E+2	1.00004E-4	1.59200E-2	1.59194E+2
1.01018E+2	1.00004E-4	1.59348E-2	1.59341E+2
1.01144E+2	1.00004E-4	1.59493E-2	1.59486E+2
1.01269E+2	1.00004E-4	1.59634E-2	1.59627E+2
1.01392E+2	1.00004E-4	1.59780E-2	1.59773E+2
1.01518E+2	1.00004E-4	1.59933E-2	1.59926E+2
1.01647E+2	1.00004E-4	1.60087E-2	1.60080E+2
1.01772E+2	1.00004E-4	1.60234E-2	1.60227E+2
1.01897E+2	1.00004E-4	1.60377E-2	1.60371E+2
1.02025E+2	1.00004E-4	1.60522E-2	1.60515E+2
1.02150E+2	1.00004E-4	1.60669E-2	1.60662E+2
1.02278E+2	1.00004E-4	1.60813E-2	1.60806E+2
1.02406E+2	1.00004E-4	1.60958E-2	1.60951E+2
1.02534E+2	1.00004E-4	1.61104E-2	1.61097E+2
1.02661E+2	1.00004E-4	1.61251E-2	1.61245E+2
1.02790E+2	1.00004E-4	1.61402E-2	1.61396E+2
1.02917E+2	1.00004E-4	1.61557E-2	1.61551E+2
1.03044E+2	1.00004E-4	1.61707E-2	1.61700E+2
1.03171E+2	1.00004E-4	1.61853E-2	1.61846E+2
1.03297E+2	1.00004E-4	1.62002E-2	1.61995E+2
1.03424E+2	1.00004E-4	1.62149E-2	1.62143E+2
1.03550E+2	1.00004E-4	1.62297E-2	1.62291E+2
1.03677E+2	1.00004E-4	1.62450E-2	1.62443E+2
1.03804E+2	1.00004E-4	1.62604E-2	1.62597E+2
1.03931E+2	1.00004E-4	1.62755E-2	1.62748E+2
1.04058E+2	1.00004E-4	1.62906E-2	1.62899E+2
1.04186E+2	1.00004E-4	1.63059E-2	1.63052E+2
1.04314E+2	1.00004E-4	1.63212E-2	1.63205E+2
1.04440E+2	1.00004E-4	1.63363E-2	1.63356E+2
1.04566E+2	1.00004E-4	1.63512E-2	1.63505E+2
1.04694E+2	1.00004E-4	1.63666E-2	1.63659E+2
1.04820E+2	1.00004E-4	1.63822E-2	1.63815E+2
1.04948E+2	1.00004E-4	1.63979E-2	1.63973E+2
1.05075E+2	1.00004E-4	1.64134E-2	1.64127E+2
1.05201E+2	1.00004E-4	1.64286E-2	1.64279E+2
1.05329E+2	1.00004E-4	1.64437E-2	1.64430E+2
1.05456E+2	1.00004E-4	1.64583E-2	1.64576E+2
1.05579E+2	1.00004E-4	1.64732E-2	1.64725E+2
1.05704E+2	1.00004E-4	1.64884E-2	1.64877E+2
1.05828E+2	1.00004E-4	1.65027E-2	1.65020E+2
1.05951E+2	1.00004E-4	1.65176E-2	1.65169E+2
1.06078E+2	1.00004E-4	1.65333E-2	1.65326E+2
1.06206E+2	1.00004E-4	1.65486E-2	1.65479E+2
1.06334E+2	1.00004E-4	1.65636E-2	1.65629E+2
1.06462E+2	1.00004E-4	1.65787E-2	1.65780E+2
1.06589E+2	1.00004E-4	1.65939E-2	1.65932E+2
1.06720E+2	1.00004E-4	1.66093E-2	1.66086E+2
1.06849E+2	1.00004E-4	1.66247E-2	1.66240E+2
1.06978E+2	1.00004E-4	1.66404E-2	1.66397E+2
1.07105E+2	1.00004E-4	1.66558E-2	1.66551E+2
1.07232E+2	1.00004E-4	1.66710E-2	1.66703E+2
1.07360E+2	1.00004E-4	1.66865E-2	1.66858E+2
1.07488E+2	1.00004E-4	1.67020E-2	1.67013E+2
1.07614E+2	1.00004E-4	1.67174E-2	1.67167E+2
1.07741E+2	1.00004E-4	1.67326E-2	1.67318E+2
1.07868E+2	1.00004E-4	1.67479E-2	1.67472E+2
1.07996E+2	1.00004E-4	1.67638E-2	1.67631E+2
1.08122E+2	1.00004E-4	1.67796E-2	1.67789E+2
1.08250E+2	1.00004E-4	1.67948E-2	1.67941E+2
1.08378E+2	1.00004E-4	1.68103E-2	1.68096E+2
1.08503E+2	1.00004E-4	1.68268E-2	1.68261E+2
1.08631E+2	1.00004E-4	1.68429E-2	1.68422E+2
1.08759E+2	1.00004E-4	1.68585E-2	1.68578E+2
1.08886E+2	1.00004E-4	1.68746E-2	1.68739E+2
1.09014E+2	1.00004E-4	1.68905E-2	1.68898E+2
1.09139E+2	1.00004E-4	1.69056E-2	1.69049E+2
1.09264E+2	1.00004E-4	1.69210E-2	1.69203E+2
1.09390E+2	1.00004E-4	1.69367E-2	1.69360E+2
1.09515E+2	1.00004E-4	1.69521E-2	1.69514E+2
1.09641E+2	1.00004E-4	1.69680E-2	1.69673E+2
1.09766E+2	1.00004E-4	1.69847E-2	1.69840E+2
1.09894E+2	1.00004E-4	1.70008E-2	1.70000E+2
1.10022E+2	1.00004E-4	1.70170E-2	1.70162E+2
1.10152E+2	1.00004E-4	1.70335E-2	1.70328E+2
1.10282E+2	1.00004E-4	1.70492E-2	1.70485E+2
1.10410E+2	1.00004E-4	1.70650E-2	1.70643E+2
1.10539E+2	1.00004E-4	1.70807E-2	1.70800E+2
1.10668E+2	1.00004E-4	1.70965E-2	1.70957E+2
1.10797E+2	1.00004E-4	1.71127E-2	1.71119E+2
1.10925E+2	1.00004E-4	1.71291E-2	1.71284E+2
1.11051E+2	1.00004E-4	1.71453E-2	1.71446E+2
1.11179E+2	1.00004E-4	1.71607E-2	1.71600E+2
1.11305E+2	1.00004E-4	1.71762E-2	1.71754E+2
1.11431E+2	1.00004E-4	1.71924E-2	1.71917E+2
1.11558E+2	1.00004E-4	1.72087E-2	1.72079E+2
1.11686E+2	1.00004E-4	1.72244E-2	1.72237E+2
1.11814E+2	1.00004E-4	1.72408E-2	1.72400E+2
1.11940E+2	1.00004E-4	1.72572E-2	1.72565E+2
1.12067E+2	1.00004E-4	1.72730E-2	1.72722E+2
1.12193E+2	1.00004E-4	1.72886E-2	1.72878E+2
1.12319E+2	1.00004E-4	1.73045E-2	1.73038E+2
1.12445E+2	1.00004E-4	1.73206E-2	1.73199E+2
1.12570E+2	1.00004E-4	1.73365E-2	1.73358E+2
1.12694E+2	1.00004E-4	1.73530E-2	1.73523E+2
1.12821E+2	1.00004E-4	1.73697E-2	1.73690E+2
1.12948E+2	1.00004E-4	1.73862E-2	1.73855E+2
1.13073E+2	1.00004E-4	1.74023E-2	1.74016E+2
1.13200E+2	1.00004E-4	1.74184E-2	1.74177E+2
1.13324E+2	1.00004E-4	1.74350E-2	1.74343E+2
1.13449E+2	1.00004E-4	1.74520E-2	1.74512E+2
1.13576E+2	1.00004E-4	1.74691E-2	1.74684E+2
1.13703E+2	1.00004E-4	1.74865E-2	1.74857E+2
1.13831E+2	1.00004E-4	1.75032E-2	1.75025E+2
1.13958E+2	1.00004E-4	1.75197E-2	1.75190E+2
1.14085E+2	1.00004E-4	1.75370E-2	1.75363E+2
1.14217E+2	1.00004E-4	1.75542E-2	1.75535E+2
1.14348E+2	1.00004E-4	1.75710E-2	1.75703E+2
1.14479E+2	1.00004E-4	1.75880E-2	1.75872E+2
1.14609E+2	1.00004E-4	1.76049E-2	1.76042E+2
1.14738E+2	1.00004E-4	1.76217E-2	1.76209E+2
1.14866E+2	1.00004E-4	1.76385E-2	1.76378E+2
1.14995E+2	1.00004E-4	1.76552E-2	1.76545E+2
1.15124E+2	1.00004E-4	1.76717E-2	1.76709E+2
1.15251E+2	1.00004E-4	1.76883E-2	1.76875E+2
1.15378E+2	1.00004E-4	1.77048E-2	1.77040E+2
1.15506E+2	1.00004E-4	1.77215E-2	1.77208E+2
1.15632E+2	1.00004E-4	1.77394E-2	1.77386E+2
1.15760E+2	1.00004E-4	1.77570E-2	1.77562E+2
1.15891E+2	1.00004E-4	1.77738E-2	1.77731E+2
1.16019E+2	1.00004E-4	1.77903E-2	1.77895E+2
1.16145E+2	1.00004E-4	1.78068E-2	1.78061E+2
1.16271E+2	1.00004E-4	1.78235E-2	1.78227E+2
1.16397E+2	1.00004E-4	1.78406E-2	1.78398E+2
1.16525E+2	1.00004E-4	1.78583E-2	1.78576E+2
1.16652E+2	1.00004E-4	1.78750E-2	1.78743E+2
1.16777E+2	1.00004E-4	1.78923E-2	1.78915E+2
1.16904E+2	1.00004E-4	1.79099E-2	1.79091E+2
1.17032E+2	1.00004E-4	1.79266E-2	1.79258E+2
1.17157E+2	1.00004E-4	1.79439E-2	1.79432E+2
1.17282E+2	1.00004E-4	1.79618E-2	1.79610E+2
1.17412E+2	1.00004E-4	1.79793E-2	1.79785E+2
1.17538E+2	1.00004E-4	1.79969E-2	1.79961E+2
1.17664E+2	1.00004E-4	1.80146E-2	1.80138E+2
1.17792E+2	1.00004E-4	1.80318E-2	1.80311E+2
1.17918E+2	1.00004E-4	1.80488E-2	1.80480E+2
1.18044E+2	1.00004E-4	1.80662E-2	1.80655E+2
1.18172E+2	1.00004E-4	1.80840E-2	1.80833E+2
1.18301E+2	1.00004E-4	1.81014E-2	1.81006E+2
1.18431E+2	1.00004E-4	1.81184E-2	1.81176E+2
1.18559E+2	1.00004E-4	1.81355E-2	1.81347E+2
1.18685E+2	1.00004E-4	1.81528E-2	1.81520E+2
1.18814E+2	1.00004E-4	1.81708E-2	1.81701E+2
1.18943E+2	1.00004E-4	1.81891E-2	1.81883E+2
1.19073E+2	1.00004E-4	1.82064E-2	1.82056E+2
1.19201E+2	1.00004E-4	1.82242E-2	1.82234E+2
1.19330E+2	1.00004E-4	1.82411E-2	1.82403E+2
1.19457E+2	1.00004E-4	1.82582E-2	1.82575E+2
1.19583E+2	1.00004E-4	1.82765E-2	1.82757E+2
1.19710E+2	1.00004E-4	1.82941E-2	1.82933E+2
1.19838E+2	1.00004E-4	1.83118E-2	1.83110E+2
1.19965E+2	1.00004E-4	1.83295E-2	1.83287E+2
1.20094E+2	1.00004E-4	1.83477E-2	1.83469E+2
