B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
4.70000E-4	-1.51811E-3	2.98617E+2	1.00004E-4	-1.44221E-6	-1.44214E-2
7.35906E-4	-1.51374E-3	2.98623E+2	1.00004E-4	-1.41930E-6	-1.41924E-2
8.49374E-3	-1.28979E-3	2.98632E+2	1.00004E-4	-1.40861E-6	-1.40855E-2
2.13049E-2	-3.47682E-4	2.98640E+2	1.00004E-4	-1.41263E-6	-1.41256E-2
3.38116E-2	3.19117E-3	2.98649E+2	1.00004E-4	-1.38866E-6	-1.38860E-2
4.64617E-2	1.21891E-2	2.98658E+2	1.00004E-4	-1.37932E-6	-1.37926E-2
5.91142E-2	2.58217E-2	2.98666E+2	1.00004E-4	-1.36753E-6	-1.36747E-2
7.19910E-2	3.99554E-2	2.98674E+2	1.00004E-4	-1.38843E-6	-1.38836E-2
8.47443E-2	5.34699E-2	2.98684E+2	1.00004E-4	-1.40959E-6	-1.40953E-2
9.72781E-2	6.67859E-2	2.98694E+2	1.00004E-4	-1.39955E-6	-1.39949E-2
1.09603E-1	7.99363E-2	2.98702E+2	1.00004E-4	-1.41263E-6	-1.41257E-2
1.22716E-1	9.26919E-2	2.98711E+2	1.00004E-4	-1.43509E-6	-1.43503E-2
1.35331E-1	1.05337E-1	2.98722E+2	1.00004E-4	-1.41014E-6	-1.41008E-2
1.47872E-1	1.17883E-1	2.98730E+2	1.00004E-4	-1.37809E-6	-1.37803E-2
1.60338E-1	1.30034E-1	2.98739E+2	1.00004E-4	-1.40446E-6	-1.40440E-2
1.72644E-1	1.42393E-1	2.98748E+2	1.00004E-4	-1.41738E-6	-1.41732E-2
1.85590E-1	1.54981E-1	2.98754E+2	1.00004E-4	-1.42215E-6	-1.42209E-2
1.98724E-1	1.67437E-1	2.98761E+2	1.00004E-4	-1.43474E-6	-1.43467E-2
2.11369E-1	1.80043E-1	2.98768E+2	1.00004E-4	-1.45520E-6	-1.45513E-2
2.24120E-1	1.92626E-1	2.98774E+2	1.00004E-4	-1.47729E-6	-1.47723E-2
2.36791E-1	2.05094E-1	2.98780E+2	1.00004E-4	-1.45168E-6	-1.45162E-2
2.49322E-1	2.17523E-1	2.98785E+2	1.00004E-4	-1.40717E-6	-1.40711E-2
2.61465E-1	2.29829E-1	2.98791E+2	1.00004E-4	-1.45172E-6	-1.45165E-2
2.73754E-1	2.42242E-1	2.98796E+2	1.00004E-4	-1.47490E-6	-1.47484E-2
2.86559E-1	2.54628E-1	2.98800E+2	1.00004E-4	-1.45101E-6	-1.45095E-2
2.99561E-1	2.66855E-1	2.98804E+2	1.00004E-4	-1.42660E-6	-1.42654E-2
3.12740E-1	2.79107E-1	2.98807E+2	1.00004E-4	-1.44216E-6	-1.44209E-2
3.25238E-1	2.91426E-1	2.98810E+2	1.00004E-4	-1.45677E-6	-1.45671E-2
3.37577E-1	3.03771E-1	2.98813E+2	1.00004E-4	-1.46252E-6	-1.46246E-2
3.50441E-1	3.15826E-1	2.98816E+2	1.00004E-4	-1.45909E-6	-1.45902E-2
3.63612E-1	3.27745E-1	2.98817E+2	1.00004E-4	-1.44719E-6	-1.44713E-2
3.75762E-1	3.39780E-1	2.98818E+2	1.00004E-4	-1.41152E-6	-1.41146E-2
3.88340E-1	3.51684E-1	2.98820E+2	1.00004E-4	-1.42406E-6	-1.42399E-2
4.01045E-1	3.63656E-1	2.98820E+2	1.00004E-4	-1.44790E-6	-1.44783E-2
4.13592E-1	3.75663E-1	2.98821E+2	1.00004E-4	-1.43076E-6	-1.43070E-2
4.26115E-1	3.87563E-1	2.98823E+2	1.00004E-4	-1.45309E-6	-1.45303E-2
4.38558E-1	3.99531E-1	2.98823E+2	1.00004E-4	-1.45259E-6	-1.45253E-2
4.51243E-1	4.11475E-1	2.98825E+2	1.00004E-4	-1.44635E-6	-1.44629E-2
4.63910E-1	4.23920E-1	2.98825E+2	1.00004E-4	-1.47253E-6	-1.47246E-2
4.76843E-1	4.36453E-1	2.98826E+2	1.00004E-4	-1.48066E-6	-1.48059E-2
4.90001E-1	4.48499E-1	2.98826E+2	1.00004E-4	-1.44088E-6	-1.44082E-2
5.02678E-1	4.60499E-1	2.98825E+2	1.00004E-4	-1.45396E-6	-1.45390E-2
5.15728E-1	4.72598E-1	2.98825E+2	1.00004E-4	-1.46975E-6	-1.46969E-2
5.28143E-1	4.84854E-1	2.98825E+2	1.00004E-4	-1.48757E-6	-1.48751E-2
5.40222E-1	4.97075E-1	2.98825E+2	1.00004E-4	-1.47019E-6	-1.47013E-2
5.53456E-1	5.09068E-1	2.98823E+2	1.00004E-4	-1.43475E-6	-1.43469E-2
5.65756E-1	5.21041E-1	2.98821E+2	1.00004E-4	-1.49965E-6	-1.49959E-2
5.77951E-1	5.33192E-1	2.98821E+2	1.00004E-4	-1.46480E-6	-1.46473E-2
5.90801E-1	5.45329E-1	2.98820E+2	1.00004E-4	-1.43413E-6	-1.43406E-2
6.03904E-1	5.57369E-1	2.98819E+2	1.00004E-4	-1.45419E-6	-1.45412E-2
6.16723E-1	5.69310E-1	2.98816E+2	1.00004E-4	-1.45216E-6	-1.45209E-2
6.29131E-1	5.81298E-1	2.98814E+2	1.00004E-4	-1.46851E-6	-1.46844E-2
6.41946E-1	5.93367E-1	2.98812E+2	1.00004E-4	-1.47086E-6	-1.47080E-2
6.54307E-1	6.05513E-1	2.98812E+2	1.00004E-4	-1.52786E-6	-1.52779E-2
6.66979E-1	6.17628E-1	2.98810E+2	1.00004E-4	-1.46653E-6	-1.46647E-2
6.79700E-1	6.29693E-1	2.98808E+2	1.00004E-4	-1.44475E-6	-1.44469E-2
6.92153E-1	6.41723E-1	2.98806E+2	1.00004E-4	-1.55172E-6	-1.55166E-2
7.05023E-1	6.53758E-1	2.98804E+2	1.00004E-4	-1.46310E-6	-1.46303E-2
7.17577E-1	6.65834E-1	2.98802E+2	1.00004E-4	-1.38259E-6	-1.38253E-2
7.30318E-1	6.78030E-1	2.98801E+2	1.00004E-4	-1.42692E-6	-1.42686E-2
7.42982E-1	6.90221E-1	2.98799E+2	1.00004E-4	-1.46225E-6	-1.46218E-2
7.55732E-1	7.02300E-1	2.98796E+2	1.00004E-4	-1.49183E-6	-1.49176E-2
7.68648E-1	7.14482E-1	2.98793E+2	1.00004E-4	-1.41591E-6	-1.41585E-2
7.80477E-1	7.26752E-1	2.98792E+2	1.00004E-4	-1.47165E-6	-1.47158E-2
7.93561E-1	7.38902E-1	2.98792E+2	1.00004E-4	-1.49929E-6	-1.49923E-2
8.05897E-1	7.51115E-1	2.98790E+2	1.00004E-4	-1.49239E-6	-1.49232E-2
8.18703E-1	7.63397E-1	2.98786E+2	1.00004E-4	-1.50974E-6	-1.50968E-2
8.31293E-1	7.75571E-1	2.98785E+2	1.00004E-4	-1.52544E-6	-1.52537E-2
8.43375E-1	7.87976E-1	2.98783E+2	1.00004E-4	-1.56465E-6	-1.56459E-2
8.56264E-1	8.00389E-1	2.98780E+2	1.00004E-4	-1.54026E-6	-1.54019E-2
8.68997E-1	8.12653E-1	2.98779E+2	1.00004E-4	-1.55662E-6	-1.55656E-2
8.81768E-1	8.24947E-1	2.98778E+2	1.00004E-4	-1.53510E-6	-1.53503E-2
8.94557E-1	8.37339E-1	2.98776E+2	1.00004E-4	-1.52452E-6	-1.52445E-2
9.07527E-1	8.49873E-1	2.98775E+2	1.00004E-4	-1.39123E-6	-1.39117E-2
9.20065E-1	8.62311E-1	2.98773E+2	1.00004E-4	-1.38459E-6	-1.38453E-2
9.32417E-1	8.74855E-1	2.98773E+2	1.00004E-4	-1.48424E-6	-1.48417E-2
9.45522E-1	8.87365E-1	2.98774E+2	1.00004E-4	-1.54820E-6	-1.54813E-2
9.58282E-1	8.99958E-1	2.98773E+2	1.00004E-4	-1.52508E-6	-1.52501E-2
9.71060E-1	9.12643E-1	2.98772E+2	1.00004E-4	-1.48671E-6	-1.48664E-2
9.83989E-1	9.25169E-1	2.98771E+2	1.00004E-4	-1.59425E-6	-1.59417E-2
9.96104E-1	9.37947E-1	2.98771E+2	1.00004E-4	-1.51658E-6	-1.51651E-2
1.00898E+0	9.50702E-1	2.98771E+2	1.00004E-4	-1.46876E-6	-1.46869E-2
1.02168E+0	9.63528E-1	2.98771E+2	1.00004E-4	-1.60132E-6	-1.60125E-2
1.03428E+0	9.76358E-1	2.98773E+2	1.00004E-4	-1.61883E-6	-1.61876E-2
1.04699E+0	9.89042E-1	2.98774E+2	1.00004E-4	-1.45285E-6	-1.45279E-2
1.05912E+0	1.00176E+0	2.98775E+2	1.00004E-4	-1.40979E-6	-1.40973E-2
1.07187E+0	1.01433E+0	2.98776E+2	1.00004E-4	-1.47362E-6	-1.47355E-2
1.08438E+0	1.02669E+0	2.98777E+2	1.00004E-4	-1.43112E-6	-1.43106E-2
1.09712E+0	1.03886E+0	2.98781E+2	1.00004E-4	-1.48370E-6	-1.48364E-2
1.11016E+0	1.05107E+0	2.98784E+2	1.00004E-4	-1.49338E-6	-1.49332E-2
1.12327E+0	1.06320E+0	2.98787E+2	1.00004E-4	-1.48041E-6	-1.48034E-2
1.13579E+0	1.07537E+0	2.98789E+2	1.00004E-4	-1.60021E-6	-1.60014E-2
1.14758E+0	1.08768E+0	2.98793E+2	1.00004E-4	-1.52996E-6	-1.52989E-2
1.16026E+0	1.10000E+0	2.98798E+2	1.00004E-4	-1.50160E-6	-1.50154E-2
1.17323E+0	1.11243E+0	2.98801E+2	1.00004E-4	-1.55046E-6	-1.55039E-2
1.18632E+0	1.12477E+0	2.98806E+2	1.00004E-4	-1.51396E-6	-1.51389E-2
1.19905E+0	1.13703E+0	2.98811E+2	1.00004E-4	-1.57884E-6	-1.57877E-2
1.21100E+0	1.14938E+0	2.98816E+2	1.00004E-4	-1.64323E-6	-1.64315E-2
1.22377E+0	1.16168E+0	2.98822E+2	1.00004E-4	-1.59413E-6	-1.59406E-2
1.23671E+0	1.17395E+0	2.98827E+2	1.00004E-4	-1.64952E-6	-1.64945E-2
1.24980E+0	1.18621E+0	2.98833E+2	1.00004E-4	-1.66710E-6	-1.66703E-2
1.26272E+0	1.19846E+0	2.98841E+2	1.00004E-4	-1.54471E-6	-1.54465E-2
1.27424E+0	1.21071E+0	2.98849E+2	1.00004E-4	-1.54954E-6	-1.54947E-2
1.28701E+0	1.22301E+0	2.98855E+2	1.00004E-4	-1.55769E-6	-1.55762E-2
1.29982E+0	1.23530E+0	2.98862E+2	1.00004E-4	-1.54752E-6	-1.54746E-2
1.31253E+0	1.24754E+0	2.98869E+2	1.00004E-4	-1.66422E-6	-1.66415E-2
1.32524E+0	1.25984E+0	2.98877E+2	1.00004E-4	-1.67301E-6	-1.67294E-2
1.33807E+0	1.27224E+0	2.98885E+2	1.00004E-4	-1.61998E-6	-1.61991E-2
1.35117E+0	1.28459E+0	2.98894E+2	1.00004E-4	-1.59889E-6	-1.59882E-2
1.36348E+0	1.29691E+0	2.98901E+2	1.00004E-4	-1.70738E-6	-1.70731E-2
1.37595E+0	1.30937E+0	2.98911E+2	1.00004E-4	-1.82465E-6	-1.82456E-2
1.38843E+0	1.32179E+0	2.98921E+2	1.00004E-4	-1.65431E-6	-1.65424E-2
1.40136E+0	1.33406E+0	2.98929E+2	1.00004E-4	-1.60317E-6	-1.60310E-2
1.41413E+0	1.34645E+0	2.98939E+2	1.00004E-4	-1.61486E-6	-1.61479E-2
1.42715E+0	1.35877E+0	2.98950E+2	1.00004E-4	-1.58497E-6	-1.58490E-2
1.44016E+0	1.37100E+0	2.98958E+2	1.00004E-4	-1.62823E-6	-1.62816E-2
1.45193E+0	1.38341E+0	2.98968E+2	1.00004E-4	-1.65772E-6	-1.65764E-2
1.46458E+0	1.39585E+0	2.98979E+2	1.00004E-4	-1.71139E-6	-1.71132E-2
1.47708E+0	1.40812E+0	2.98989E+2	1.00004E-4	-1.64745E-6	-1.64738E-2
1.49001E+0	1.42042E+0	2.98998E+2	1.00005E-4	-1.64039E-6	-1.64032E-2
1.50287E+0	1.43277E+0	2.99010E+2	1.00005E-4	-1.65743E-6	-1.65735E-2
1.51525E+0	1.44501E+0	2.99020E+2	1.00004E-4	-1.67565E-6	-1.67558E-2
1.52861E+0	1.45730E+0	2.99030E+2	1.00004E-4	-1.67773E-6	-1.67765E-2
1.54086E+0	1.46978E+0	2.99040E+2	1.00004E-4	-1.60748E-6	-1.60741E-2
1.55382E+0	1.48220E+0	2.99050E+2	1.00004E-4	-1.70379E-6	-1.70372E-2
1.56613E+0	1.49450E+0	2.99062E+2	1.00004E-4	-1.73133E-6	-1.73125E-2
1.57754E+0	1.50680E+0	2.99073E+2	1.00004E-4	-1.79323E-6	-1.79315E-2
1.59142E+0	1.51914E+0	2.99084E+2	1.00004E-4	-1.94198E-6	-1.94190E-2
1.60405E+0	1.53145E+0	2.99094E+2	1.00004E-4	-1.73523E-6	-1.73515E-2
1.61645E+0	1.54377E+0	2.99106E+2	1.00004E-4	-1.57772E-6	-1.57765E-2
1.62929E+0	1.55616E+0	2.99117E+2	1.00004E-4	-1.68783E-6	-1.68776E-2
1.64119E+0	1.56856E+0	2.99127E+2	1.00004E-4	-1.65977E-6	-1.65970E-2
1.65430E+0	1.58093E+0	2.99138E+2	1.00004E-4	-1.60347E-6	-1.60340E-2
1.66703E+0	1.59335E+0	2.99150E+2	1.00004E-4	-1.75978E-6	-1.75970E-2
1.67978E+0	1.60574E+0	2.99161E+2	1.00004E-4	-1.84789E-6	-1.84781E-2
1.69254E+0	1.61805E+0	2.99171E+2	1.00004E-4	-1.87714E-6	-1.87706E-2
1.70550E+0	1.63037E+0	2.99181E+2	1.00004E-4	-1.87374E-6	-1.87366E-2
1.71800E+0	1.64278E+0	2.99193E+2	1.00004E-4	-1.67621E-6	-1.67614E-2
1.73035E+0	1.65523E+0	2.99202E+2	1.00004E-4	-1.56769E-6	-1.56762E-2
1.74350E+0	1.66769E+0	2.99212E+2	1.00004E-4	-1.62636E-6	-1.62629E-2
1.75627E+0	1.68012E+0	2.99223E+2	1.00004E-4	-1.71889E-6	-1.71882E-2
1.76879E+0	1.69251E+0	2.99234E+2	1.00004E-4	-1.74018E-6	-1.74011E-2
1.78144E+0	1.70489E+0	2.99245E+2	1.00004E-4	-1.70184E-6	-1.70177E-2
1.79404E+0	1.71733E+0	2.99254E+2	1.00004E-4	-1.72782E-6	-1.72774E-2
1.80701E+0	1.72972E+0	2.99265E+2	1.00004E-4	-1.70899E-6	-1.70892E-2
1.81926E+0	1.74205E+0	2.99275E+2	1.00004E-4	-1.66920E-6	-1.66913E-2
1.83187E+0	1.75442E+0	2.99285E+2	1.00004E-4	-1.75921E-6	-1.75914E-2
1.84447E+0	1.76687E+0	2.99295E+2	1.00004E-4	-1.80982E-6	-1.80974E-2
1.85759E+0	1.77931E+0	2.99304E+2	1.00004E-4	-1.79940E-6	-1.79932E-2
1.87013E+0	1.79170E+0	2.99314E+2	1.00004E-4	-1.90303E-6	-1.90295E-2
1.88212E+0	1.80416E+0	2.99322E+2	1.00004E-4	-1.75652E-6	-1.75644E-2
1.89509E+0	1.81665E+0	2.99330E+2	1.00004E-4	-1.66781E-6	-1.66774E-2
1.90738E+0	1.82906E+0	2.99339E+2	1.00004E-4	-1.94502E-6	-1.94493E-2
1.92040E+0	1.84138E+0	2.99348E+2	1.00004E-4	-1.90875E-6	-1.90867E-2
1.93321E+0	1.85391E+0	2.99357E+2	1.00004E-4	-1.65398E-6	-1.65391E-2
1.94546E+0	1.86646E+0	2.99366E+2	1.00004E-4	-1.81826E-6	-1.81818E-2
1.95862E+0	1.87875E+0	2.99374E+2	1.00004E-4	-1.84271E-6	-1.84263E-2
1.97070E+0	1.89117E+0	2.99383E+2	1.00004E-4	-1.62358E-6	-1.62351E-2
1.98351E+0	1.90365E+0	2.99391E+2	1.00004E-4	-1.41559E-6	-1.41553E-2
1.99588E+0	1.91602E+0	2.99399E+2	1.00004E-4	-1.62517E-6	-1.62510E-2
2.00105E+0	1.92706E+0	2.99407E+2	1.00004E-4	-1.85224E-6	-1.85216E-2
2.00105E+0	1.93506E+0	2.99415E+2	1.00004E-4	-1.68068E-6	-1.68061E-2
2.00105E+0	1.94033E+0	2.99422E+2	1.00004E-4	-1.67150E-6	-1.67143E-2
2.00169E+0	1.94344E+0	2.99428E+2	1.00004E-4	-1.78507E-6	-1.78499E-2
2.00170E+0	1.94493E+0	2.99435E+2	1.00004E-4	-1.73818E-6	-1.73810E-2
1.99823E+0	1.94560E+0	2.99444E+2	1.00004E-4	-1.76866E-6	-1.76858E-2
1.98813E+0	1.94572E+0	2.99451E+2	1.00004E-4	-1.76234E-6	-1.76226E-2
1.97534E+0	1.94518E+0	2.99456E+2	1.00004E-4	-1.89128E-6	-1.89119E-2
1.96383E+0	1.94314E+0	2.99461E+2	1.00004E-4	-1.90523E-6	-1.90514E-2
1.95063E+0	1.93679E+0	2.99466E+2	1.00004E-4	-1.89844E-6	-1.89836E-2
1.93779E+0	1.92537E+0	2.99472E+2	1.00004E-4	-1.89584E-6	-1.89575E-2
1.92523E+0	1.91219E+0	2.99479E+2	1.00004E-4	-1.83552E-6	-1.83544E-2
1.91262E+0	1.89909E+0	2.99484E+2	1.00004E-4	-1.89141E-6	-1.89133E-2
1.90069E+0	1.88618E+0	2.99489E+2	1.00004E-4	-1.82583E-6	-1.82576E-2
1.88775E+0	1.87363E+0	2.99495E+2	1.00004E-4	-1.85871E-6	-1.85863E-2
1.87509E+0	1.86123E+0	2.99501E+2	1.00004E-4	-1.81178E-6	-1.81170E-2
1.86194E+0	1.84876E+0	2.99506E+2	1.00004E-4	-1.66332E-6	-1.66325E-2
1.84869E+0	1.83644E+0	2.99511E+2	1.00004E-4	-1.69499E-6	-1.69492E-2
1.83684E+0	1.82415E+0	2.99516E+2	1.00004E-4	-1.70180E-6	-1.70172E-2
1.82443E+0	1.81171E+0	2.99522E+2	1.00004E-4	-1.88656E-6	-1.88648E-2
1.81179E+0	1.79936E+0	2.99528E+2	1.00004E-4	-1.88608E-6	-1.88599E-2
1.79852E+0	1.78703E+0	2.99533E+2	1.00004E-4	-1.81474E-6	-1.81466E-2
