T_sample_(K)	I_s	V_nv	R_nv
4.99897E+1	1.00004E-4	1.26315E-2	1.26310E+2
5.01732E+1	1.00004E-4	1.26483E-2	1.26478E+2
5.03586E+1	1.00004E-4	1.26652E-2	1.26647E+2
5.05446E+1	1.00004E-4	1.26822E-2	1.26816E+2
5.07265E+1	1.00004E-4	1.26989E-2	1.26984E+2
5.09054E+1	1.00004E-4	1.27158E-2	1.27152E+2
5.10862E+1	1.00004E-4	1.27327E-2	1.27321E+2
5.12677E+1	1.00004E-4	1.27494E-2	1.27488E+2
5.14479E+1	1.00004E-4	1.27660E-2	1.27654E+2
5.16288E+1	1.00004E-4	1.27826E-2	1.27820E+2
5.18111E+1	1.00005E-4	1.27992E-2	1.27986E+2
5.19935E+1	1.00004E-4	1.28157E-2	1.28152E+2
5.21757E+1	1.00004E-4	1.28324E-2	1.28318E+2
5.23558E+1	1.00004E-4	1.28494E-2	1.28489E+2
5.25352E+1	1.00004E-4	1.28665E-2	1.28659E+2
5.27159E+1	1.00004E-4	1.28829E-2	1.28824E+2
5.28942E+1	1.00004E-4	1.28993E-2	1.28987E+2
5.30704E+1	1.00004E-4	1.29161E-2	1.29155E+2
5.32478E+1	1.00004E-4	1.29331E-2	1.29325E+2
5.34269E+1	1.00004E-4	1.29497E-2	1.29491E+2
5.36083E+1	1.00004E-4	1.29664E-2	1.29658E+2
5.37912E+1	1.00004E-4	1.29834E-2	1.29828E+2
5.39716E+1	1.00004E-4	1.30001E-2	1.29996E+2
5.41493E+1	1.00004E-4	1.30168E-2	1.30162E+2
5.43293E+1	1.00004E-4	1.30336E-2	1.30330E+2
5.45093E+1	1.00004E-4	1.30508E-2	1.30502E+2
5.46884E+1	1.00004E-4	1.30679E-2	1.30673E+2
5.48692E+1	1.00004E-4	1.30851E-2	1.30845E+2
5.50494E+1	1.00004E-4	1.31024E-2	1.31018E+2
5.52274E+1	1.00004E-4	1.31192E-2	1.31186E+2
5.54042E+1	1.00004E-4	1.31359E-2	1.31353E+2
5.55829E+1	1.00004E-4	1.31528E-2	1.31522E+2
5.57654E+1	1.00004E-4	1.31696E-2	1.31690E+2
5.59455E+1	1.00004E-4	1.31867E-2	1.31861E+2
5.61271E+1	1.00004E-4	1.32040E-2	1.32034E+2
5.63088E+1	1.00004E-4	1.32208E-2	1.32202E+2
5.64872E+1	1.00004E-4	1.32380E-2	1.32374E+2
5.66664E+1	1.00004E-4	1.32554E-2	1.32548E+2
5.68466E+1	1.00004E-4	1.32727E-2	1.32721E+2
5.70265E+1	1.00004E-4	1.32897E-2	1.32891E+2
5.72051E+1	1.00004E-4	1.33065E-2	1.33060E+2
5.73844E+1	1.00004E-4	1.33239E-2	1.33233E+2
5.75652E+1	1.00004E-4	1.33414E-2	1.33408E+2
5.77495E+1	1.00004E-4	1.33587E-2	1.33581E+2
5.79309E+1	1.00004E-4	1.33756E-2	1.33750E+2
5.81106E+1	1.00004E-4	1.33927E-2	1.33921E+2
5.82918E+1	1.00004E-4	1.34101E-2	1.34095E+2
5.84729E+1	1.00004E-4	1.34274E-2	1.34268E+2
5.86531E+1	1.00005E-4	1.34447E-2	1.34441E+2
5.88338E+1	1.00004E-4	1.34620E-2	1.34614E+2
5.90145E+1	1.00004E-4	1.34795E-2	1.34789E+2
5.91931E+1	1.00004E-4	1.34969E-2	1.34963E+2
5.93709E+1	1.00004E-4	1.35142E-2	1.35137E+2
5.95512E+1	1.00004E-4	1.35317E-2	1.35312E+2
5.97367E+1	1.00004E-4	1.35493E-2	1.35487E+2
5.99214E+1	1.00004E-4	1.35670E-2	1.35664E+2
6.01045E+1	1.00004E-4	1.35848E-2	1.35842E+2
6.02869E+1	1.00004E-4	1.36023E-2	1.36017E+2
6.04665E+1	1.00004E-4	1.36196E-2	1.36190E+2
6.06455E+1	1.00004E-4	1.36368E-2	1.36362E+2
6.08240E+1	1.00004E-4	1.36543E-2	1.36537E+2
6.10021E+1	1.00004E-4	1.36719E-2	1.36713E+2
6.11819E+1	1.00005E-4	1.36894E-2	1.36887E+2
6.13625E+1	1.00005E-4	1.37069E-2	1.37063E+2
6.15439E+1	1.00004E-4	1.37246E-2	1.37240E+2
6.17262E+1	1.00004E-4	1.37424E-2	1.37418E+2
6.19081E+1	1.00004E-4	1.37603E-2	1.37597E+2
6.20927E+1	1.00004E-4	1.37781E-2	1.37775E+2
6.22784E+1	1.00004E-4	1.37960E-2	1.37954E+2
6.24604E+1	1.00004E-4	1.38141E-2	1.38135E+2
6.26409E+1	1.00004E-4	1.38317E-2	1.38310E+2
6.28189E+1	1.00004E-4	1.38492E-2	1.38486E+2
6.29973E+1	1.00004E-4	1.38669E-2	1.38663E+2
6.31779E+1	1.00004E-4	1.38844E-2	1.38838E+2
6.33550E+1	1.00005E-4	1.39021E-2	1.39015E+2
6.35338E+1	1.00004E-4	1.39199E-2	1.39193E+2
6.37182E+1	1.00004E-4	1.39377E-2	1.39371E+2
6.39010E+1	1.00004E-4	1.39554E-2	1.39548E+2
6.40826E+1	1.00004E-4	1.39734E-2	1.39728E+2
6.42662E+1	1.00004E-4	1.39914E-2	1.39908E+2
6.44492E+1	1.00004E-4	1.40096E-2	1.40089E+2
6.46304E+1	1.00004E-4	1.40277E-2	1.40271E+2
6.48120E+1	1.00004E-4	1.40461E-2	1.40455E+2
6.49951E+1	1.00004E-4	1.40645E-2	1.40638E+2
6.51750E+1	1.00004E-4	1.40824E-2	1.40818E+2
6.53545E+1	1.00004E-4	1.41004E-2	1.40998E+2
6.55361E+1	1.00004E-4	1.41185E-2	1.41179E+2
6.57196E+1	1.00004E-4	1.41365E-2	1.41359E+2
6.59060E+1	1.00004E-4	1.41548E-2	1.41541E+2
6.60891E+1	1.00004E-4	1.41733E-2	1.41727E+2
6.62700E+1	1.00004E-4	1.41918E-2	1.41911E+2
6.64533E+1	1.00004E-4	1.42104E-2	1.42098E+2
6.66379E+1	1.00004E-4	1.42290E-2	1.42284E+2
6.68195E+1	1.00004E-4	1.42471E-2	1.42465E+2
6.69985E+1	1.00004E-4	1.42648E-2	1.42642E+2
6.71775E+1	1.00004E-4	1.42831E-2	1.42825E+2
6.73576E+1	1.00004E-4	1.43016E-2	1.43010E+2
6.75383E+1	1.00004E-4	1.43199E-2	1.43192E+2
6.77226E+1	1.00004E-4	1.43385E-2	1.43379E+2
6.79074E+1	1.00004E-4	1.43570E-2	1.43564E+2
6.80895E+1	1.00004E-4	1.43750E-2	1.43744E+2
6.82716E+1	1.00004E-4	1.43932E-2	1.43926E+2
6.84539E+1	1.00004E-4	1.44118E-2	1.44111E+2
6.86349E+1	1.00004E-4	1.44305E-2	1.44298E+2
6.88167E+1	1.00004E-4	1.44490E-2	1.44483E+2
6.89959E+1	1.00004E-4	1.44672E-2	1.44666E+2
6.91729E+1	1.00004E-4	1.44859E-2	1.44853E+2
6.93537E+1	1.00004E-4	1.45047E-2	1.45040E+2
6.95369E+1	1.00005E-4	1.45230E-2	1.45223E+2
6.97195E+1	1.00004E-4	1.45416E-2	1.45410E+2
6.99032E+1	1.00005E-4	1.45603E-2	1.45597E+2
7.00864E+1	1.00005E-4	1.45793E-2	1.45787E+2
7.02709E+1	1.00004E-4	1.45984E-2	1.45978E+2
7.04547E+1	1.00004E-4	1.46172E-2	1.46165E+2
7.06362E+1	1.00004E-4	1.46358E-2	1.46352E+2
7.08167E+1	1.00004E-4	1.46543E-2	1.46537E+2
7.09954E+1	1.00004E-4	1.46730E-2	1.46724E+2
7.11739E+1	1.00004E-4	1.46917E-2	1.46910E+2
7.13537E+1	1.00004E-4	1.47107E-2	1.47100E+2
7.15364E+1	1.00004E-4	1.47300E-2	1.47293E+2
7.17218E+1	1.00004E-4	1.47489E-2	1.47483E+2
7.19055E+1	1.00004E-4	1.47678E-2	1.47671E+2
7.20893E+1	1.00004E-4	1.47869E-2	1.47862E+2
7.22721E+1	1.00004E-4	1.48064E-2	1.48058E+2
7.24564E+1	1.00004E-4	1.48257E-2	1.48251E+2
7.26419E+1	1.00004E-4	1.48449E-2	1.48442E+2
7.28226E+1	1.00004E-4	1.48639E-2	1.48633E+2
7.30029E+1	1.00004E-4	1.48827E-2	1.48820E+2
7.31826E+1	1.00004E-4	1.49018E-2	1.49011E+2
7.33628E+1	1.00004E-4	1.49212E-2	1.49206E+2
7.35445E+1	1.00004E-4	1.49407E-2	1.49400E+2
7.37251E+1	1.00004E-4	1.49597E-2	1.49590E+2
7.39054E+1	1.00004E-4	1.49786E-2	1.49779E+2
7.40864E+1	1.00004E-4	1.49977E-2	1.49970E+2
7.42690E+1	1.00004E-4	1.50172E-2	1.50165E+2
7.44518E+1	1.00004E-4	1.50366E-2	1.50359E+2
7.46366E+1	1.00004E-4	1.50560E-2	1.50553E+2
7.48195E+1	1.00005E-4	1.50756E-2	1.50749E+2
7.50009E+1	1.00004E-4	1.50950E-2	1.50944E+2
7.51841E+1	1.00004E-4	1.51147E-2	1.51140E+2
7.53672E+1	1.00004E-4	1.51345E-2	1.51338E+2
7.55505E+1	1.00004E-4	1.51540E-2	1.51533E+2
7.57306E+1	1.00004E-4	1.51735E-2	1.51729E+2
7.59122E+1	1.00004E-4	1.51932E-2	1.51925E+2
7.60936E+1	1.00004E-4	1.52127E-2	1.52120E+2
7.62748E+1	1.00004E-4	1.52325E-2	1.52318E+2
7.64569E+1	1.00005E-4	1.52525E-2	1.52518E+2
7.66393E+1	1.00005E-4	1.52725E-2	1.52718E+2
7.68242E+1	1.00004E-4	1.52923E-2	1.52916E+2
7.70101E+1	1.00004E-4	1.53120E-2	1.53114E+2
7.71934E+1	1.00004E-4	1.53319E-2	1.53312E+2
7.73766E+1	1.00004E-4	1.53517E-2	1.53510E+2
7.75612E+1	1.00004E-4	1.53717E-2	1.53711E+2
7.77441E+1	1.00004E-4	1.53918E-2	1.53911E+2
7.79271E+1	1.00004E-4	1.54116E-2	1.54110E+2
7.81099E+1	1.00004E-4	1.54313E-2	1.54306E+2
7.82894E+1	1.00004E-4	1.54511E-2	1.54505E+2
7.84691E+1	1.00004E-4	1.54714E-2	1.54707E+2
7.86500E+1	1.00004E-4	1.54917E-2	1.54910E+2
7.88324E+1	1.00004E-4	1.55117E-2	1.55111E+2
7.90154E+1	1.00004E-4	1.55316E-2	1.55309E+2
7.92008E+1	1.00004E-4	1.55520E-2	1.55513E+2
7.93876E+1	1.00004E-4	1.55725E-2	1.55718E+2
7.95703E+1	1.00004E-4	1.55927E-2	1.55920E+2
7.97533E+1	1.00004E-4	1.56126E-2	1.56119E+2
7.99367E+1	1.00004E-4	1.56327E-2	1.56320E+2
8.01211E+1	1.00004E-4	1.56533E-2	1.56527E+2
8.03058E+1	1.00004E-4	1.56739E-2	1.56732E+2
8.04874E+1	1.00004E-4	1.56937E-2	1.56930E+2
8.06694E+1	1.00004E-4	1.57140E-2	1.57133E+2
8.08517E+1	1.00004E-4	1.57344E-2	1.57337E+2
8.10322E+1	1.00004E-4	1.57547E-2	1.57540E+2
8.12144E+1	1.00004E-4	1.57755E-2	1.57748E+2
8.13956E+1	1.00004E-4	1.57961E-2	1.57954E+2
8.15782E+1	1.00004E-4	1.58168E-2	1.58161E+2
8.17618E+1	1.00005E-4	1.58373E-2	1.58366E+2
8.19467E+1	1.00005E-4	1.58581E-2	1.58574E+2
8.21326E+1	1.00005E-4	1.58789E-2	1.58782E+2
8.23187E+1	1.00004E-4	1.58996E-2	1.58989E+2
8.25042E+1	1.00004E-4	1.59206E-2	1.59199E+2
8.26879E+1	1.00004E-4	1.59415E-2	1.59407E+2
8.28700E+1	1.00004E-4	1.59625E-2	1.59617E+2
8.30535E+1	1.00004E-4	1.59832E-2	1.59824E+2
8.32353E+1	1.00004E-4	1.60032E-2	1.60025E+2
8.34140E+1	1.00004E-4	1.60239E-2	1.60232E+2
8.35955E+1	1.00004E-4	1.60451E-2	1.60444E+2
8.37782E+1	1.00004E-4	1.60663E-2	1.60655E+2
8.39606E+1	1.00004E-4	1.60875E-2	1.60868E+2
8.41450E+1	1.00004E-4	1.61083E-2	1.61076E+2
8.43290E+1	1.00004E-4	1.61291E-2	1.61284E+2
8.45137E+1	1.00004E-4	1.61505E-2	1.61498E+2
8.47004E+1	1.00004E-4	1.61720E-2	1.61713E+2
8.48849E+1	1.00004E-4	1.61932E-2	1.61925E+2
8.50694E+1	1.00004E-4	1.62146E-2	1.62139E+2
8.52534E+1	1.00004E-4	1.62359E-2	1.62352E+2
8.54368E+1	1.00004E-4	1.62568E-2	1.62561E+2
8.56196E+1	1.00004E-4	1.62781E-2	1.62774E+2
8.58022E+1	1.00004E-4	1.62999E-2	1.62991E+2
8.59848E+1	1.00004E-4	1.63214E-2	1.63206E+2
8.61662E+1	1.00004E-4	1.63429E-2	1.63422E+2
8.63496E+1	1.00004E-4	1.63646E-2	1.63639E+2
8.65327E+1	1.00004E-4	1.63863E-2	1.63856E+2
8.67190E+1	1.00004E-4	1.64081E-2	1.64073E+2
8.69051E+1	1.00005E-4	1.64296E-2	1.64289E+2
8.70882E+1	1.00005E-4	1.64515E-2	1.64507E+2
8.72726E+1	1.00004E-4	1.64730E-2	1.64723E+2
8.74586E+1	1.00004E-4	1.64947E-2	1.64940E+2
8.76450E+1	1.00004E-4	1.65170E-2	1.65162E+2
8.78295E+1	1.00004E-4	1.65389E-2	1.65382E+2
8.80114E+1	1.00004E-4	1.65607E-2	1.65600E+2
8.81951E+1	1.00004E-4	1.65831E-2	1.65823E+2
8.83792E+1	1.00004E-4	1.66055E-2	1.66047E+2
8.85625E+1	1.00004E-4	1.66274E-2	1.66267E+2
8.87449E+1	1.00004E-4	1.66498E-2	1.66491E+2
8.89276E+1	1.00004E-4	1.66720E-2	1.66713E+2
8.91136E+1	1.00004E-4	1.66940E-2	1.66932E+2
8.92996E+1	1.00004E-4	1.67161E-2	1.67153E+2
8.94848E+1	1.00004E-4	1.67388E-2	1.67380E+2
8.96700E+1	1.00004E-4	1.67614E-2	1.67607E+2
8.98542E+1	1.00004E-4	1.67837E-2	1.67829E+2
9.00398E+1	1.00004E-4	1.68064E-2	1.68057E+2
9.02271E+1	1.00004E-4	1.68292E-2	1.68285E+2
9.04153E+1	1.00004E-4	1.68524E-2	1.68516E+2
9.06001E+1	1.00004E-4	1.68760E-2	1.68753E+2
9.07862E+1	1.00004E-4	1.68990E-2	1.68983E+2
9.09726E+1	1.00004E-4	1.69214E-2	1.69206E+2
9.11547E+1	1.00004E-4	1.69436E-2	1.69429E+2
9.13352E+1	1.00004E-4	1.69660E-2	1.69653E+2
9.15177E+1	1.00004E-4	1.69888E-2	1.69880E+2
9.17041E+1	1.00004E-4	1.70118E-2	1.70110E+2
9.18895E+1	1.00004E-4	1.70348E-2	1.70341E+2
9.20750E+1	1.00004E-4	1.70575E-2	1.70567E+2
9.22606E+1	1.00004E-4	1.70803E-2	1.70796E+2
9.24455E+1	1.00004E-4	1.71030E-2	1.71023E+2
9.26292E+1	1.00004E-4	1.71264E-2	1.71257E+2
9.28147E+1	1.00004E-4	1.71508E-2	1.71501E+2
9.30013E+1	1.00004E-4	1.71742E-2	1.71735E+2
9.31863E+1	1.00004E-4	1.71970E-2	1.71963E+2
9.33707E+1	1.00004E-4	1.72202E-2	1.72195E+2
9.35534E+1	1.00004E-4	1.72434E-2	1.72427E+2
9.37355E+1	1.00004E-4	1.72664E-2	1.72657E+2
9.39180E+1	1.00004E-4	1.72896E-2	1.72889E+2
9.41056E+1	1.00004E-4	1.73137E-2	1.73129E+2
9.42949E+1	1.00004E-4	1.73379E-2	1.73371E+2
9.44803E+1	1.00004E-4	1.73611E-2	1.73603E+2
9.46667E+1	1.00004E-4	1.73842E-2	1.73834E+2
9.48530E+1	1.00004E-4	1.74079E-2	1.74071E+2
9.50377E+1	1.00004E-4	1.74314E-2	1.74306E+2
9.52222E+1	1.00004E-4	1.74546E-2	1.74539E+2
9.54052E+1	1.00004E-4	1.74785E-2	1.74778E+2
9.55903E+1	1.00004E-4	1.75025E-2	1.75018E+2
9.57757E+1	1.00004E-4	1.75263E-2	1.75255E+2
9.59597E+1	1.00004E-4	1.75503E-2	1.75495E+2
9.61431E+1	1.00004E-4	1.75750E-2	1.75742E+2
9.63284E+1	1.00004E-4	1.75992E-2	1.75984E+2
9.65150E+1	1.00004E-4	1.76237E-2	1.76229E+2
9.67019E+1	1.00004E-4	1.76487E-2	1.76479E+2
9.68916E+1	1.00004E-4	1.76733E-2	1.76725E+2
9.70799E+1	1.00004E-4	1.76970E-2	1.76963E+2
9.72645E+1	1.00004E-4	1.77209E-2	1.77201E+2
9.74486E+1	1.00004E-4	1.77449E-2	1.77441E+2
9.76341E+1	1.00005E-4	1.77691E-2	1.77683E+2
9.78199E+1	1.00005E-4	1.77932E-2	1.77924E+2
9.80042E+1	1.00004E-4	1.78171E-2	1.78163E+2
9.81876E+1	1.00004E-4	1.78417E-2	1.78409E+2
9.83712E+1	1.00005E-4	1.78663E-2	1.78655E+2
9.85541E+1	1.00004E-4	1.78905E-2	1.78897E+2
9.87370E+1	1.00004E-4	1.79146E-2	1.79138E+2
9.89182E+1	1.00004E-4	1.79393E-2	1.79385E+2
9.91032E+1	1.00004E-4	1.79642E-2	1.79634E+2
9.92893E+1	1.00004E-4	1.79890E-2	1.79882E+2
9.94748E+1	1.00004E-4	1.80138E-2	1.80130E+2
9.96610E+1	1.00004E-4	1.80387E-2	1.80379E+2
9.98473E+1	1.00004E-4	1.80640E-2	1.80632E+2
1.00034E+2	1.00004E-4	1.80897E-2	1.80889E+2
1.00223E+2	1.00004E-4	1.81153E-2	1.81145E+2
1.00411E+2	1.00004E-4	1.81404E-2	1.81396E+2
1.00597E+2	1.00004E-4	1.81658E-2	1.81651E+2
1.00782E+2	1.00004E-4	1.81910E-2	1.81903E+2
1.00967E+2	1.00004E-4	1.82162E-2	1.82154E+2
1.01152E+2	1.00004E-4	1.82417E-2	1.82409E+2
1.01336E+2	1.00004E-4	1.82670E-2	1.82662E+2
1.01519E+2	1.00004E-4	1.82922E-2	1.82914E+2
1.01703E+2	1.00004E-4	1.83179E-2	1.83171E+2
1.01889E+2	1.00005E-4	1.83442E-2	1.83434E+2
1.02076E+2	1.00004E-4	1.83703E-2	1.83695E+2
1.02265E+2	1.00004E-4	1.83957E-2	1.83949E+2
1.02452E+2	1.00004E-4	1.84214E-2	1.84206E+2
1.02639E+2	1.00004E-4	1.84471E-2	1.84463E+2
1.02827E+2	1.00004E-4	1.84731E-2	1.84723E+2
1.03015E+2	1.00004E-4	1.84999E-2	1.84991E+2
1.03204E+2	1.00004E-4	1.85265E-2	1.85257E+2
1.03394E+2	1.00004E-4	1.85525E-2	1.85517E+2
1.03582E+2	1.00004E-4	1.85790E-2	1.85782E+2
1.03769E+2	1.00004E-4	1.86048E-2	1.86040E+2
1.03953E+2	1.00004E-4	1.86310E-2	1.86301E+2
1.04140E+2	1.00004E-4	1.86575E-2	1.86567E+2
1.04329E+2	1.00004E-4	1.86836E-2	1.86828E+2
1.04517E+2	1.00004E-4	1.87096E-2	1.87088E+2
1.04704E+2	1.00004E-4	1.87350E-2	1.87342E+2
1.04887E+2	1.00004E-4	1.87609E-2	1.87601E+2
1.05070E+2	1.00004E-4	1.87875E-2	1.87867E+2
1.05256E+2	1.00004E-4	1.88145E-2	1.88136E+2
1.05445E+2	1.00004E-4	1.88412E-2	1.88403E+2
1.05630E+2	1.00005E-4	1.88672E-2	1.88663E+2
1.05812E+2	1.00004E-4	1.88932E-2	1.88924E+2
1.05997E+2	1.00004E-4	1.89194E-2	1.89186E+2
1.06186E+2	1.00004E-4	1.89458E-2	1.89449E+2
1.06374E+2	1.00004E-4	1.89725E-2	1.89717E+2
1.06564E+2	1.00004E-4	1.89991E-2	1.89983E+2
1.06752E+2	1.00004E-4	1.90251E-2	1.90243E+2
1.06939E+2	1.00004E-4	1.90517E-2	1.90509E+2
1.07126E+2	1.00004E-4	1.90783E-2	1.90775E+2
1.07312E+2	1.00004E-4	1.91047E-2	1.91039E+2
1.07500E+2	1.00004E-4	1.91319E-2	1.91311E+2
1.07689E+2	1.00004E-4	1.91593E-2	1.91585E+2
1.07879E+2	1.00004E-4	1.91859E-2	1.91851E+2
1.08067E+2	1.00004E-4	1.92126E-2	1.92117E+2
1.08253E+2	1.00005E-4	1.92404E-2	1.92395E+2
1.08439E+2	1.00005E-4	1.92688E-2	1.92679E+2
1.08628E+2	1.00005E-4	1.92968E-2	1.92959E+2
1.08817E+2	1.00005E-4	1.93242E-2	1.93233E+2
1.09006E+2	1.00004E-4	1.93510E-2	1.93502E+2
1.09191E+2	1.00004E-4	1.93779E-2	1.93771E+2
1.09372E+2	1.00004E-4	1.94052E-2	1.94043E+2
1.09557E+2	1.00004E-4	1.94328E-2	1.94320E+2
1.09742E+2	1.00004E-4	1.94610E-2	1.94601E+2
1.09928E+2	1.00004E-4	1.94887E-2	1.94878E+2
1.10117E+2	1.00004E-4	1.95167E-2	1.95158E+2
1.10306E+2	1.00004E-4	1.95445E-2	1.95436E+2
1.10495E+2	1.00004E-4	1.95719E-2	1.95711E+2
1.10686E+2	1.00004E-4	1.96002E-2	1.95994E+2
1.10873E+2	1.00004E-4	1.96283E-2	1.96275E+2
1.11061E+2	1.00004E-4	1.96564E-2	1.96556E+2
1.11253E+2	1.00004E-4	1.96852E-2	1.96844E+2
1.11443E+2	1.00004E-4	1.97144E-2	1.97135E+2
1.11632E+2	1.00004E-4	1.97430E-2	1.97421E+2
1.11822E+2	1.00004E-4	1.97717E-2	1.97709E+2
1.12012E+2	1.00004E-4	1.98011E-2	1.98002E+2
1.12202E+2	1.00004E-4	1.98299E-2	1.98290E+2
1.12390E+2	1.00004E-4	1.98581E-2	1.98573E+2
1.12578E+2	1.00004E-4	1.98864E-2	1.98855E+2
1.12764E+2	1.00004E-4	1.99150E-2	1.99141E+2
1.12950E+2	1.00004E-4	1.99440E-2	1.99431E+2
1.13137E+2	1.00004E-4	1.99737E-2	1.99728E+2
1.13322E+2	1.00004E-4	2.00025E-2	2.00016E+2
1.13507E+2	1.00004E-4	2.00308E-2	2.00299E+2
1.13692E+2	1.00004E-4	2.00600E-2	2.00591E+2
1.13876E+2	1.00004E-4	2.00891E-2	2.00882E+2
1.14065E+2	1.00004E-4	2.01184E-2	2.01175E+2
1.14257E+2	1.00004E-4	2.01485E-2	2.01476E+2
1.14446E+2	1.00004E-4	2.01785E-2	2.01777E+2
1.14639E+2	1.00004E-4	2.02081E-2	2.02072E+2
1.14831E+2	1.00004E-4	2.02379E-2	2.02370E+2
1.15019E+2	1.00004E-4	2.02676E-2	2.02667E+2
1.15206E+2	1.00004E-4	2.02978E-2	2.02969E+2
1.15397E+2	1.00004E-4	2.03287E-2	2.03278E+2
1.15590E+2	1.00004E-4	2.03588E-2	2.03579E+2
1.15779E+2	1.00004E-4	2.03878E-2	2.03870E+2
1.15966E+2	1.00004E-4	2.04171E-2	2.04162E+2
1.16153E+2	1.00004E-4	2.04475E-2	2.04466E+2
1.16342E+2	1.00004E-4	2.04784E-2	2.04775E+2
1.16531E+2	1.00004E-4	2.05086E-2	2.05077E+2
1.16719E+2	1.00004E-4	2.05396E-2	2.05387E+2
1.16906E+2	1.00004E-4	2.05700E-2	2.05691E+2
1.17094E+2	1.00004E-4	2.05996E-2	2.05987E+2
1.17279E+2	1.00005E-4	2.06307E-2	2.06297E+2
1.17463E+2	1.00004E-4	2.06614E-2	2.06605E+2
1.17649E+2	1.00004E-4	2.06916E-2	2.06907E+2
1.17834E+2	1.00004E-4	2.07224E-2	2.07215E+2
1.18022E+2	1.00004E-4	2.07537E-2	2.07528E+2
1.18212E+2	1.00004E-4	2.07847E-2	2.07837E+2
1.18405E+2	1.00004E-4	2.08163E-2	2.08153E+2
1.18599E+2	1.00004E-4	2.08485E-2	2.08476E+2
1.18789E+2	1.00004E-4	2.08806E-2	2.08797E+2
1.18978E+2	1.00004E-4	2.09122E-2	2.09113E+2
1.19167E+2	1.00004E-4	2.09431E-2	2.09422E+2
1.19355E+2	1.00004E-4	2.09747E-2	2.09737E+2
1.19545E+2	1.00004E-4	2.10070E-2	2.10061E+2
1.19736E+2	1.00004E-4	2.10392E-2	2.10383E+2
1.19925E+2	1.00004E-4	2.10711E-2	2.10702E+2
1.20116E+2	1.00004E-4	2.11032E-2	2.11023E+2
1.20305E+2	1.00005E-4	2.11357E-2	2.11347E+2
1.20495E+2	1.00005E-4	2.11680E-2	2.11671E+2
1.20683E+2	1.00004E-4	2.12000E-2	2.11991E+2
1.20868E+2	1.00004E-4	2.12323E-2	2.12313E+2
1.21054E+2	1.00004E-4	2.12645E-2	2.12635E+2
1.21241E+2	1.00004E-4	2.12972E-2	2.12962E+2
1.21430E+2	1.00004E-4	2.13309E-2	2.13299E+2
1.21616E+2	1.00004E-4	2.13643E-2	2.13634E+2
1.21802E+2	1.00004E-4	2.13972E-2	2.13962E+2
1.21993E+2	1.00004E-4	2.14310E-2	2.14301E+2
1.22184E+2	1.00004E-4	2.14650E-2	2.14641E+2
1.22376E+2	1.00005E-4	2.14988E-2	2.14978E+2
1.22566E+2	1.00005E-4	2.15318E-2	2.15308E+2
1.22756E+2	1.00004E-4	2.15648E-2	2.15639E+2
1.22946E+2	1.00004E-4	2.15994E-2	2.15985E+2
1.23137E+2	1.00004E-4	2.16343E-2	2.16333E+2
1.23328E+2	1.00004E-4	2.16688E-2	2.16679E+2
1.23521E+2	1.00004E-4	2.17036E-2	2.17027E+2
1.23713E+2	1.00004E-4	2.17370E-2	2.17360E+2
1.23901E+2	1.00004E-4	2.17701E-2	2.17691E+2
1.24090E+2	1.00004E-4	2.18040E-2	2.18031E+2
1.24277E+2	1.00004E-4	2.18399E-2	2.18389E+2
1.24464E+2	1.00004E-4	2.18760E-2	2.18751E+2
1.24656E+2	1.00004E-4	2.19099E-2	2.19089E+2
1.24844E+2	1.00004E-4	2.19439E-2	2.19429E+2
1.25028E+2	1.00004E-4	2.19788E-2	2.19779E+2
1.25216E+2	1.00004E-4	2.20136E-2	2.20126E+2
1.25404E+2	1.00004E-4	2.20485E-2	2.20475E+2
1.25591E+2	1.00004E-4	2.20843E-2	2.20834E+2
1.25778E+2	1.00004E-4	2.21208E-2	2.21198E+2
1.25965E+2	1.00004E-4	2.21569E-2	2.21559E+2
1.26157E+2	1.00004E-4	2.21924E-2	2.21914E+2
1.26349E+2	1.00004E-4	2.22283E-2	2.22273E+2
1.26540E+2	1.00004E-4	2.22646E-2	2.22637E+2
1.26730E+2	1.00004E-4	2.23008E-2	2.22998E+2
1.26922E+2	1.00004E-4	2.23373E-2	2.23363E+2
1.27115E+2	1.00004E-4	2.23744E-2	2.23734E+2
1.27306E+2	1.00004E-4	2.24111E-2	2.24101E+2
1.27496E+2	1.00004E-4	2.24484E-2	2.24474E+2
1.27686E+2	1.00004E-4	2.24850E-2	2.24840E+2
1.27876E+2	1.00004E-4	2.25215E-2	2.25205E+2
1.28063E+2	1.00004E-4	2.25591E-2	2.25582E+2
1.28252E+2	1.00004E-4	2.25965E-2	2.25955E+2
1.28442E+2	1.00005E-4	2.26337E-2	2.26327E+2
1.28631E+2	1.00004E-4	2.26702E-2	2.26692E+2
1.28818E+2	1.00004E-4	2.27079E-2	2.27070E+2
1.29007E+2	1.00004E-4	2.27463E-2	2.27453E+2
1.29195E+2	1.00004E-4	2.27837E-2	2.27826E+2
1.29381E+2	1.00004E-4	2.28212E-2	2.28202E+2
1.29567E+2	1.00004E-4	2.28589E-2	2.28579E+2
1.29753E+2	1.00004E-4	2.28978E-2	2.28968E+2
1.29941E+2	1.00004E-4	2.29390E-2	2.29380E+2
1.30134E+2	1.00004E-4	2.29790E-2	2.29780E+2
1.30326E+2	1.00004E-4	2.30165E-2	2.30155E+2
