B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
1.54983E+0	1.54305E+0	2.99355E+2	1.00004E-4	3.72579E-4	3.72563E+0
1.53651E+0	1.53072E+0	2.99356E+2	1.00004E-4	3.72474E-4	3.72458E+0
1.52356E+0	1.51835E+0	2.99355E+2	1.00004E-4	3.72476E-4	3.72460E+0
1.51092E+0	1.50597E+0	2.99355E+2	1.00004E-4	3.72555E-4	3.72539E+0
1.49781E+0	1.49365E+0	2.99356E+2	1.00004E-4	3.72463E-4	3.72447E+0
1.48539E+0	1.48134E+0	2.99355E+2	1.00004E-4	3.72388E-4	3.72372E+0
1.47358E+0	1.46908E+0	2.99355E+2	1.00004E-4	3.72401E-4	3.72385E+0
1.46098E+0	1.45666E+0	2.99353E+2	1.00004E-4	3.72364E-4	3.72348E+0
1.44807E+0	1.44420E+0	2.99353E+2	1.00004E-4	3.72459E-4	3.72444E+0
1.43486E+0	1.43187E+0	2.99353E+2	1.00004E-4	3.72347E-4	3.72331E+0
1.42276E+0	1.41963E+0	2.99352E+2	1.00004E-4	3.72391E-4	3.72375E+0
1.41069E+0	1.40724E+0	2.99351E+2	1.00004E-4	3.72477E-4	3.72460E+0
1.39744E+0	1.39488E+0	2.99351E+2	1.00004E-4	3.72558E-4	3.72542E+0
1.38492E+0	1.38254E+0	2.99350E+2	1.00004E-4	3.72590E-4	3.72574E+0
1.37187E+0	1.37020E+0	2.99346E+2	1.00004E-4	3.72501E-4	3.72485E+0
1.35875E+0	1.35786E+0	2.99345E+2	1.00004E-4	3.72501E-4	3.72484E+0
1.34594E+0	1.34556E+0	2.99345E+2	1.00004E-4	3.72583E-4	3.72567E+0
1.33292E+0	1.33319E+0	2.99344E+2	1.00004E-4	3.72723E-4	3.72707E+0
1.32139E+0	1.32087E+0	2.99341E+2	1.00004E-4	3.72462E-4	3.72445E+0
1.30923E+0	1.30860E+0	2.99338E+2	1.00004E-4	3.72261E-4	3.72245E+0
1.29553E+0	1.29627E+0	2.99335E+2	1.00004E-4	3.72440E-4	3.72424E+0
1.28255E+0	1.28395E+0	2.99336E+2	1.00004E-4	3.72551E-4	3.72534E+0
1.27040E+0	1.27160E+0	2.99336E+2	1.00004E-4	3.72462E-4	3.72446E+0
1.25837E+0	1.25929E+0	2.99332E+2	1.00004E-4	3.72250E-4	3.72234E+0
1.24554E+0	1.24684E+0	2.99330E+2	1.00004E-4	3.72412E-4	3.72396E+0
1.23296E+0	1.23453E+0	2.99329E+2	1.00004E-4	3.72688E-4	3.72672E+0
1.21975E+0	1.22225E+0	2.99328E+2	1.00004E-4	3.72676E-4	3.72661E+0
1.20717E+0	1.20995E+0	2.99326E+2	1.00004E-4	3.72542E-4	3.72526E+0
1.19518E+0	1.19765E+0	2.99322E+2	1.00004E-4	3.72375E-4	3.72359E+0
1.18233E+0	1.18528E+0	2.99319E+2	1.00004E-4	3.72324E-4	3.72308E+0
1.16953E+0	1.17302E+0	2.99319E+2	1.00004E-4	3.72377E-4	3.72361E+0
1.15592E+0	1.16049E+0	2.99317E+2	1.00004E-4	3.72266E-4	3.72250E+0
1.14380E+0	1.14791E+0	2.99315E+2	1.00004E-4	3.72281E-4	3.72265E+0
1.13106E+0	1.13566E+0	2.99313E+2	1.00004E-4	3.72488E-4	3.72472E+0
1.11804E+0	1.12338E+0	2.99309E+2	1.00004E-4	3.72523E-4	3.72507E+0
1.10599E+0	1.11101E+0	2.99308E+2	1.00004E-4	3.72388E-4	3.72371E+0
1.09352E+0	1.09875E+0	2.99308E+2	1.00004E-4	3.72435E-4	3.72418E+0
1.08090E+0	1.08652E+0	2.99305E+2	1.00004E-4	3.72468E-4	3.72453E+0
1.06788E+0	1.07410E+0	2.99303E+2	1.00004E-4	3.72482E-4	3.72467E+0
1.05531E+0	1.06178E+0	2.99302E+2	1.00004E-4	3.72586E-4	3.72571E+0
1.04335E+0	1.04950E+0	2.99300E+2	1.00004E-4	3.72543E-4	3.72527E+0
1.03032E+0	1.03723E+0	2.99298E+2	1.00004E-4	3.72519E-4	3.72503E+0
1.01749E+0	1.02488E+0	2.99297E+2	1.00004E-4	3.72499E-4	3.72482E+0
1.00444E+0	1.01230E+0	2.99296E+2	1.00004E-4	3.72528E-4	3.72511E+0
9.91805E-1	9.99576E-1	2.99295E+2	1.00004E-4	3.72425E-4	3.72409E+0
9.79605E-1	9.86780E-1	2.99293E+2	1.00004E-4	3.72385E-4	3.72370E+0
9.66829E-1	9.73928E-1	2.99290E+2	1.00004E-4	3.72645E-4	3.72629E+0
9.54282E-1	9.60938E-1	2.99290E+2	1.00004E-4	3.72687E-4	3.72671E+0
9.41333E-1	9.48140E-1	2.99288E+2	1.00004E-4	3.72631E-4	3.72615E+0
9.28880E-1	9.35457E-1	2.99284E+2	1.00004E-4	3.72501E-4	3.72485E+0
9.16106E-1	9.22615E-1	2.99284E+2	1.00004E-4	3.72408E-4	3.72392E+0
9.03261E-1	9.09882E-1	2.99283E+2	1.00004E-4	3.72464E-4	3.72448E+0
8.91053E-1	8.97313E-1	2.99280E+2	1.00004E-4	3.72504E-4	3.72488E+0
8.78109E-1	8.84720E-1	2.99279E+2	1.00004E-4	3.72522E-4	3.72507E+0
8.65177E-1	8.72164E-1	2.99277E+2	1.00004E-4	3.72573E-4	3.72557E+0
8.52333E-1	8.59644E-1	2.99275E+2	1.00004E-4	3.72497E-4	3.72482E+0
8.39650E-1	8.47013E-1	2.99275E+2	1.00004E-4	3.72500E-4	3.72484E+0
8.27640E-1	8.34490E-1	2.99274E+2	1.00004E-4	3.72531E-4	3.72516E+0
8.14947E-1	8.22030E-1	2.99271E+2	1.00004E-4	3.72435E-4	3.72419E+0
8.01988E-1	8.09661E-1	2.99270E+2	1.00004E-4	3.72506E-4	3.72490E+0
7.89277E-1	7.97357E-1	2.99272E+2	1.00004E-4	3.72539E-4	3.72523E+0
7.76807E-1	7.84939E-1	2.99270E+2	1.00004E-4	3.72534E-4	3.72518E+0
7.64733E-1	7.72479E-1	2.99268E+2	1.00004E-4	3.72534E-4	3.72518E+0
7.52249E-1	7.60242E-1	2.99268E+2	1.00004E-4	3.72496E-4	3.72480E+0
7.39382E-1	7.48078E-1	2.99266E+2	1.00004E-4	3.72577E-4	3.72561E+0
7.26259E-1	7.35715E-1	2.99266E+2	1.00004E-4	3.72558E-4	3.72542E+0
7.13667E-1	7.23319E-1	2.99266E+2	1.00004E-4	3.72462E-4	3.72446E+0
7.00647E-1	7.11141E-1	2.99266E+2	1.00004E-4	3.72422E-4	3.72406E+0
6.87845E-1	6.98916E-1	2.99263E+2	1.00004E-4	3.72426E-4	3.72410E+0
6.75840E-1	6.86753E-1	2.99262E+2	1.00004E-4	3.72492E-4	3.72476E+0
6.63440E-1	6.74600E-1	2.99262E+2	1.00004E-4	3.72473E-4	3.72457E+0
6.50686E-1	6.62391E-1	2.99261E+2	1.00004E-4	3.72487E-4	3.72471E+0
6.37391E-1	6.50210E-1	2.99260E+2	1.00004E-4	3.72496E-4	3.72480E+0
6.25119E-1	6.37958E-1	2.99260E+2	1.00004E-4	3.72367E-4	3.72350E+0
6.12764E-1	6.25831E-1	2.99260E+2	1.00004E-4	3.72329E-4	3.72313E+0
5.99787E-1	6.13813E-1	2.99259E+2	1.00004E-4	3.72448E-4	3.72432E+0
5.86817E-1	6.01750E-1	2.99258E+2	1.00004E-4	3.72563E-4	3.72548E+0
5.74007E-1	5.89573E-1	2.99259E+2	1.00004E-4	3.72416E-4	3.72400E+0
5.61558E-1	5.77330E-1	2.99258E+2	1.00004E-4	3.72319E-4	3.72302E+0
5.48920E-1	5.65125E-1	2.99258E+2	1.00004E-4	3.72433E-4	3.72417E+0
5.36747E-1	5.53147E-1	2.99258E+2	1.00004E-4	3.72549E-4	3.72533E+0
5.24123E-1	5.41033E-1	2.99258E+2	1.00004E-4	3.72603E-4	3.72588E+0
5.11082E-1	5.28808E-1	2.99259E+2	1.00004E-4	3.72525E-4	3.72509E+0
4.98299E-1	5.16742E-1	2.99258E+2	1.00004E-4	3.72476E-4	3.72460E+0
4.85456E-1	5.04640E-1	2.99257E+2	1.00004E-4	3.72511E-4	3.72495E+0
4.72754E-1	4.92553E-1	2.99257E+2	1.00004E-4	3.72450E-4	3.72435E+0
4.60523E-1	4.80466E-1	2.99258E+2	1.00004E-4	3.72421E-4	3.72406E+0
4.47832E-1	4.68232E-1	2.99259E+2	1.00004E-4	3.72468E-4	3.72453E+0
4.34836E-1	4.56021E-1	2.99260E+2	1.00004E-4	3.72453E-4	3.72437E+0
4.21864E-1	4.43954E-1	2.99260E+2	1.00004E-4	3.72425E-4	3.72409E+0
4.09451E-1	4.31792E-1	2.99258E+2	1.00004E-4	3.72460E-4	3.72444E+0
3.96991E-1	4.19649E-1	2.99257E+2	1.00004E-4	3.72434E-4	3.72419E+0
3.84450E-1	4.07468E-1	2.99259E+2	1.00004E-4	3.72458E-4	3.72441E+0
3.71696E-1	3.95330E-1	2.99260E+2	1.00005E-4	3.72500E-4	3.72483E+0
3.59159E-1	3.83187E-1	2.99262E+2	1.00004E-4	3.72501E-4	3.72485E+0
3.46662E-1	3.70558E-1	2.99262E+2	1.00004E-4	3.72512E-4	3.72496E+0
3.33251E-1	3.57976E-1	2.99262E+2	1.00004E-4	3.72557E-4	3.72541E+0
3.20400E-1	3.45840E-1	2.99262E+2	1.00004E-4	3.72508E-4	3.72492E+0
3.08465E-1	3.33689E-1	2.99262E+2	1.00004E-4	3.72558E-4	3.72541E+0
2.95933E-1	3.21451E-1	2.99263E+2	1.00004E-4	3.72643E-4	3.72626E+0
2.82867E-1	3.09137E-1	2.99264E+2	1.00004E-4	3.72632E-4	3.72615E+0
2.70280E-1	2.96762E-1	2.99265E+2	1.00004E-4	3.72595E-4	3.72579E+0
2.57615E-1	2.84556E-1	2.99265E+2	1.00004E-4	3.72548E-4	3.72532E+0
2.44838E-1	2.72288E-1	2.99266E+2	1.00004E-4	3.72592E-4	3.72576E+0
2.32415E-1	2.59814E-1	2.99266E+2	1.00004E-4	3.72596E-4	3.72580E+0
2.19501E-1	2.47432E-1	2.99266E+2	1.00004E-4	3.72627E-4	3.72612E+0
2.06870E-1	2.35049E-1	2.99267E+2	1.00004E-4	3.72678E-4	3.72663E+0
1.94714E-1	2.22493E-1	2.99267E+2	1.00004E-4	3.72657E-4	3.72642E+0
1.82435E-1	2.10027E-1	2.99268E+2	1.00004E-4	3.72680E-4	3.72665E+0
1.69867E-1	1.97674E-1	2.99270E+2	1.00004E-4	3.72722E-4	3.72707E+0
1.57142E-1	1.85133E-1	2.99271E+2	1.00004E-4	3.72730E-4	3.72714E+0
1.44385E-1	1.72630E-1	2.99272E+2	1.00004E-4	3.72733E-4	3.72717E+0
1.31796E-1	1.60169E-1	2.99272E+2	1.00004E-4	3.72762E-4	3.72747E+0
1.18862E-1	1.47649E-1	2.99273E+2	1.00004E-4	3.72771E-4	3.72755E+0
1.06462E-1	1.35186E-1	2.99273E+2	1.00004E-4	3.72657E-4	3.72640E+0
9.39873E-2	1.22575E-1	2.99275E+2	1.00004E-4	3.72626E-4	3.72609E+0
8.07571E-2	1.10242E-1	2.99276E+2	1.00004E-4	3.72653E-4	3.72636E+0
6.79306E-2	9.78784E-2	2.99277E+2	1.00004E-4	3.72681E-4	3.72665E+0
5.48151E-2	8.53385E-2	2.99279E+2	1.00004E-4	3.72673E-4	3.72657E+0
4.21714E-2	7.28653E-2	2.99281E+2	1.00004E-4	3.72613E-4	3.72597E+0
2.95500E-2	6.02343E-2	2.99281E+2	1.00004E-4	3.72639E-4	3.72623E+0
1.71612E-2	4.76616E-2	2.99281E+2	1.00004E-4	3.72707E-4	3.72691E+0
6.13320E-3	3.54625E-2	2.99283E+2	1.00004E-4	3.72638E-4	3.72623E+0
1.12006E-3	2.47383E-2	2.99283E+2	1.00004E-4	3.72565E-4	3.72549E+0
1.92166E-4	1.67037E-2	2.99284E+2	1.00004E-4	3.72601E-4	3.72584E+0
5.09608E-4	1.16996E-2	2.99286E+2	1.00004E-4	3.72620E-4	3.72603E+0
