B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
-4.28982E+0	-4.29379E+0	2.99256E+2	9.99986E-5	-5.49302E-5	-5.49309E-1
-4.27020E+0	-4.27423E+0	2.99253E+2	9.99988E-5	-5.52114E-5	-5.52121E-1
-4.24936E+0	-4.25458E+0	2.99248E+2	9.99987E-5	-5.53727E-5	-5.53734E-1
-4.23088E+0	-4.23507E+0	2.99243E+2	9.99987E-5	-5.48718E-5	-5.48725E-1
-4.21254E+0	-4.21558E+0	2.99239E+2	9.99988E-5	-5.51765E-5	-5.51772E-1
-4.19327E+0	-4.19607E+0	2.99235E+2	9.99988E-5	-5.52873E-5	-5.52880E-1
-4.17414E+0	-4.17664E+0	2.99229E+2	9.99988E-5	-5.47950E-5	-5.47956E-1
-4.15360E+0	-4.15718E+0	2.99223E+2	9.99988E-5	-5.48649E-5	-5.48656E-1
-4.13430E+0	-4.13770E+0	2.99216E+2	9.99987E-5	-5.49990E-5	-5.49997E-1
-4.11510E+0	-4.11814E+0	2.99208E+2	9.99988E-5	-5.52761E-5	-5.52768E-1
-4.09456E+0	-4.09868E+0	2.99202E+2	9.99989E-5	-5.56326E-5	-5.56332E-1
-4.07555E+0	-4.07938E+0	2.99196E+2	9.99988E-5	-5.54300E-5	-5.54307E-1
-4.05681E+0	-4.05988E+0	2.99189E+2	9.99988E-5	-5.56302E-5	-5.56309E-1
-4.03554E+0	-4.04020E+0	2.99183E+2	9.99989E-5	-5.56444E-5	-5.56450E-1
-4.01688E+0	-4.02055E+0	2.99175E+2	9.99989E-5	-5.52376E-5	-5.52382E-1
-3.99769E+0	-4.00096E+0	2.99166E+2	9.99988E-5	-5.53254E-5	-5.53261E-1
-3.97847E+0	-3.98143E+0	2.99158E+2	9.99986E-5	-5.51716E-5	-5.51724E-1
-3.95873E+0	-3.96213E+0	2.99150E+2	9.99986E-5	-5.52325E-5	-5.52333E-1
-3.93870E+0	-3.94255E+0	2.99144E+2	9.99986E-5	-5.55951E-5	-5.55959E-1
-3.91995E+0	-3.92306E+0	2.99138E+2	9.99987E-5	-5.58574E-5	-5.58581E-1
-3.90034E+0	-3.90376E+0	2.99131E+2	9.99988E-5	-5.55994E-5	-5.56001E-1
-3.87992E+0	-3.88423E+0	2.99123E+2	9.99988E-5	-5.51594E-5	-5.51600E-1
-3.86116E+0	-3.86467E+0	2.99117E+2	9.99988E-5	-5.53305E-5	-5.53312E-1
-3.84196E+0	-3.84515E+0	2.99111E+2	9.99988E-5	-5.54192E-5	-5.54199E-1
-3.82077E+0	-3.82546E+0	2.99104E+2	9.99987E-5	-5.52097E-5	-5.52105E-1
-3.80204E+0	-3.80597E+0	2.99097E+2	9.99987E-5	-5.51002E-5	-5.51009E-1
-3.78294E+0	-3.78663E+0	2.99092E+2	9.99988E-5	-5.50076E-5	-5.50083E-1
-3.76395E+0	-3.76695E+0	2.99089E+2	9.99988E-5	-5.54031E-5	-5.54038E-1
-3.74465E+0	-3.74739E+0	2.99083E+2	9.99988E-5	-5.56541E-5	-5.56548E-1
-3.72471E+0	-3.72787E+0	2.99077E+2	9.99988E-5	-5.53892E-5	-5.53898E-1
-3.70518E+0	-3.70844E+0	2.99072E+2	9.99986E-5	-5.56034E-5	-5.56042E-1
-3.68558E+0	-3.68889E+0	2.99069E+2	9.99987E-5	-5.53199E-5	-5.53207E-1
-3.66553E+0	-3.66933E+0	2.99066E+2	9.99988E-5	-5.51949E-5	-5.51956E-1
-3.64697E+0	-3.64979E+0	2.99062E+2	9.99987E-5	-5.52658E-5	-5.52665E-1
-3.62645E+0	-3.63025E+0	2.99058E+2	9.99987E-5	-5.49690E-5	-5.49697E-1
-3.60560E+0	-3.61089E+0	2.99055E+2	9.99988E-5	-5.53551E-5	-5.53558E-1
-3.58717E+0	-3.59118E+0	2.99053E+2	9.99988E-5	-5.57037E-5	-5.57044E-1
-3.56845E+0	-3.57174E+0	2.99053E+2	9.99987E-5	-5.55830E-5	-5.55837E-1
-3.54798E+0	-3.55221E+0	2.99050E+2	9.99988E-5	-5.53308E-5	-5.53315E-1
-3.52885E+0	-3.53270E+0	2.99047E+2	9.99988E-5	-5.55120E-5	-5.55127E-1
-3.50973E+0	-3.51322E+0	2.99047E+2	9.99988E-5	-5.56951E-5	-5.56957E-1
-3.49074E+0	-3.49357E+0	2.99046E+2	9.99988E-5	-5.55254E-5	-5.55260E-1
-3.47163E+0	-3.47422E+0	2.99046E+2	9.99988E-5	-5.55427E-5	-5.55433E-1
-3.45091E+0	-3.45481E+0	2.99045E+2	9.99988E-5	-5.58524E-5	-5.58531E-1
-3.43145E+0	-3.43510E+0	2.99046E+2	9.99987E-5	-5.57409E-5	-5.57416E-1
-3.41236E+0	-3.41539E+0	2.99047E+2	9.99987E-5	-5.58302E-5	-5.58309E-1
-3.39176E+0	-3.39582E+0	2.99046E+2	9.99987E-5	-5.54944E-5	-5.54951E-1
-3.37298E+0	-3.37640E+0	2.99047E+2	9.99987E-5	-5.51570E-5	-5.51577E-1
-3.35373E+0	-3.35700E+0	2.99049E+2	9.99986E-5	-5.53698E-5	-5.53706E-1
-3.33332E+0	-3.33747E+0	2.99050E+2	9.99986E-5	-5.52329E-5	-5.52337E-1
-3.31383E+0	-3.31793E+0	2.99052E+2	9.99987E-5	-5.52409E-5	-5.52416E-1
-3.29506E+0	-3.29843E+0	2.99054E+2	9.99988E-5	-5.54697E-5	-5.54704E-1
-3.27575E+0	-3.27887E+0	2.99058E+2	9.99987E-5	-5.55842E-5	-5.55849E-1
-3.25622E+0	-3.25938E+0	2.99060E+2	9.99987E-5	-5.55649E-5	-5.55657E-1
-3.23605E+0	-3.23983E+0	2.99063E+2	9.99987E-5	-5.56710E-5	-5.56717E-1
-3.21671E+0	-3.22031E+0	2.99064E+2	9.99987E-5	-5.55905E-5	-5.55912E-1
-3.19734E+0	-3.20093E+0	2.99066E+2	9.99987E-5	-5.54016E-5	-5.54024E-1
-3.17673E+0	-3.18137E+0	2.99070E+2	9.99988E-5	-5.53237E-5	-5.53243E-1
-3.15829E+0	-3.16189E+0	2.99074E+2	9.99989E-5	-5.51338E-5	-5.51344E-1
-3.13926E+0	-3.14246E+0	2.99077E+2	9.99988E-5	-5.54318E-5	-5.54325E-1
-3.11907E+0	-3.12295E+0	2.99080E+2	9.99987E-5	-5.54559E-5	-5.54566E-1
-3.09984E+0	-3.10319E+0	2.99084E+2	9.99988E-5	-5.52763E-5	-5.52770E-1
-3.08015E+0	-3.08371E+0	2.99087E+2	9.99989E-5	-5.54074E-5	-5.54080E-1
-3.05974E+0	-3.06422E+0	2.99091E+2	9.99988E-5	-5.54235E-5	-5.54241E-1
-3.04054E+0	-3.04467E+0	2.99094E+2	9.99987E-5	-5.56988E-5	-5.56995E-1
-3.02114E+0	-3.02513E+0	2.99098E+2	9.99987E-5	-5.58910E-5	-5.58917E-1
-3.00248E+0	-3.00551E+0	2.99104E+2	9.99987E-5	-5.55306E-5	-5.55313E-1
-2.98317E+0	-2.98599E+0	2.99107E+2	9.99988E-5	-5.55164E-5	-5.55171E-1
-2.96283E+0	-2.96657E+0	2.99113E+2	9.99987E-5	-5.56070E-5	-5.56077E-1
-2.94362E+0	-2.94722E+0	2.99118E+2	9.99986E-5	-5.54457E-5	-5.54464E-1
-2.92427E+0	-2.92777E+0	2.99121E+2	9.99987E-5	-5.55494E-5	-5.55501E-1
-2.90427E+0	-2.90821E+0	2.99127E+2	9.99988E-5	-5.58026E-5	-5.58033E-1
-2.88506E+0	-2.88878E+0	2.99134E+2	9.99989E-5	-5.56680E-5	-5.56686E-1
-2.86534E+0	-2.86937E+0	2.99139E+2	9.99988E-5	-5.54961E-5	-5.54968E-1
-2.84498E+0	-2.84970E+0	2.99143E+2	9.99987E-5	-5.56366E-5	-5.56373E-1
-2.82583E+0	-2.83009E+0	2.99147E+2	9.99987E-5	-5.60185E-5	-5.60192E-1
-2.80663E+0	-2.81077E+0	2.99152E+2	9.99987E-5	-5.58216E-5	-5.58223E-1
-2.78837E+0	-2.79141E+0	2.99158E+2	9.99988E-5	-5.56236E-5	-5.56243E-1
-2.76863E+0	-2.77194E+0	2.99162E+2	9.99988E-5	-5.57427E-5	-5.57433E-1
-2.74841E+0	-2.75245E+0	2.99166E+2	9.99986E-5	-5.54819E-5	-5.54827E-1
-2.72940E+0	-2.73298E+0	2.99173E+2	9.99987E-5	-5.55414E-5	-5.55422E-1
-2.71002E+0	-2.71351E+0	2.99178E+2	9.99987E-5	-5.57512E-5	-5.57519E-1
-2.68976E+0	-2.69401E+0	2.99183E+2	9.99987E-5	-5.57252E-5	-5.57259E-1
-2.67062E+0	-2.67447E+0	2.99188E+2	9.99987E-5	-5.57037E-5	-5.57044E-1
-2.65117E+0	-2.65495E+0	2.99193E+2	9.99986E-5	-5.56020E-5	-5.56027E-1
-2.63037E+0	-2.63544E+0	2.99200E+2	9.99986E-5	-5.56718E-5	-5.56725E-1
-2.61140E+0	-2.61598E+0	2.99204E+2	9.99987E-5	-5.58481E-5	-5.58488E-1
-2.59208E+0	-2.59648E+0	2.99208E+2	9.99987E-5	-5.55843E-5	-5.55851E-1
-2.57272E+0	-2.57708E+0	2.99212E+2	9.99987E-5	-5.54832E-5	-5.54839E-1
-2.55336E+0	-2.55756E+0	2.99217E+2	9.99988E-5	-5.57730E-5	-5.57736E-1
-2.53311E+0	-2.53798E+0	2.99223E+2	9.99989E-5	-5.57723E-5	-5.57729E-1
-2.51394E+0	-2.51855E+0	2.99228E+2	9.99989E-5	-5.55661E-5	-5.55667E-1
-2.49470E+0	-2.49919E+0	2.99232E+2	9.99988E-5	-5.56028E-5	-5.56035E-1
-2.47475E+0	-2.47983E+0	2.99238E+2	9.99988E-5	-5.56553E-5	-5.56560E-1
-2.45596E+0	-2.46036E+0	2.99243E+2	9.99988E-5	-5.56322E-5	-5.56329E-1
-2.43634E+0	-2.44094E+0	2.99248E+2	9.99987E-5	-5.56882E-5	-5.56889E-1
-2.41596E+0	-2.42157E+0	2.99253E+2	9.99988E-5	-5.58752E-5	-5.58758E-1
-2.39683E+0	-2.40216E+0	2.99256E+2	9.99988E-5	-5.60604E-5	-5.60611E-1
-2.37737E+0	-2.38279E+0	2.99261E+2	9.99987E-5	-5.60031E-5	-5.60038E-1
-2.35693E+0	-2.36345E+0	2.99266E+2	9.99987E-5	-5.59432E-5	-5.59439E-1
-2.33780E+0	-2.34382E+0	2.99271E+2	9.99988E-5	-5.57789E-5	-5.57796E-1
-2.31830E+0	-2.32439E+0	2.99275E+2	9.99988E-5	-5.56081E-5	-5.56088E-1
-2.29929E+0	-2.30516E+0	2.99280E+2	9.99987E-5	-5.58468E-5	-5.58475E-1
-2.28004E+0	-2.28573E+0	2.99284E+2	9.99988E-5	-5.59831E-5	-5.59838E-1
-2.25998E+0	-2.26611E+0	2.99289E+2	9.99988E-5	-5.57814E-5	-5.57821E-1
-2.24084E+0	-2.24663E+0	2.99293E+2	9.99987E-5	-5.56159E-5	-5.56166E-1
-2.22115E+0	-2.22729E+0	2.99298E+2	9.99988E-5	-5.58508E-5	-5.58515E-1
-2.20125E+0	-2.20800E+0	2.99302E+2	9.99988E-5	-5.60173E-5	-5.60180E-1
-2.18250E+0	-2.18876E+0	2.99308E+2	9.99988E-5	-5.60095E-5	-5.60102E-1
-2.16325E+0	-2.16923E+0	2.99312E+2	9.99987E-5	-5.62324E-5	-5.62331E-1
-2.14246E+0	-2.14989E+0	2.99314E+2	9.99987E-5	-5.60927E-5	-5.60934E-1
-2.12368E+0	-2.13060E+0	2.99318E+2	9.99987E-5	-5.60523E-5	-5.60530E-1
-2.10445E+0	-2.11124E+0	2.99321E+2	9.99988E-5	-5.59716E-5	-5.59723E-1
-2.08460E+0	-2.09191E+0	2.99326E+2	9.99988E-5	-5.57373E-5	-5.57379E-1
-2.06510E+0	-2.07261E+0	2.99330E+2	9.99988E-5	-5.56672E-5	-5.56679E-1
-2.04561E+0	-2.05313E+0	2.99332E+2	9.99987E-5	-5.55833E-5	-5.55840E-1
-2.02660E+0	-2.03360E+0	2.99336E+2	9.99987E-5	-5.57757E-5	-5.57764E-1
-2.00677E+0	-2.01428E+0	2.99339E+2	9.99989E-5	-5.59736E-5	-5.59743E-1
-1.98653E+0	-1.99506E+0	2.99343E+2	9.99988E-5	-5.59006E-5	-5.59013E-1
-1.96757E+0	-1.97591E+0	2.99347E+2	9.99988E-5	-5.58872E-5	-5.58879E-1
-1.94842E+0	-1.95659E+0	2.99349E+2	9.99988E-5	-5.61274E-5	-5.61281E-1
-1.92830E+0	-1.93710E+0	2.99353E+2	9.99988E-5	-5.62460E-5	-5.62467E-1
-1.90919E+0	-1.91768E+0	2.99354E+2	9.99988E-5	-5.61110E-5	-5.61117E-1
-1.88937E+0	-1.89848E+0	2.99355E+2	9.99988E-5	-5.59121E-5	-5.59128E-1
-1.87049E+0	-1.87933E+0	2.99358E+2	9.99988E-5	-5.57917E-5	-5.57923E-1
-1.85119E+0	-1.85995E+0	2.99359E+2	9.99988E-5	-5.58038E-5	-5.58045E-1
-1.83084E+0	-1.84049E+0	2.99363E+2	9.99987E-5	-5.60715E-5	-5.60722E-1
-1.81186E+0	-1.82146E+0	2.99367E+2	9.99988E-5	-5.62064E-5	-5.62071E-1
-1.79221E+0	-1.80220E+0	2.99368E+2	9.99988E-5	-5.58980E-5	-5.58986E-1
-1.77201E+0	-1.78283E+0	2.99371E+2	9.99988E-5	-5.57166E-5	-5.57173E-1
-1.75283E+0	-1.76374E+0	2.99373E+2	9.99987E-5	-5.58361E-5	-5.58368E-1
-1.73368E+0	-1.74456E+0	2.99375E+2	9.99988E-5	-5.59785E-5	-5.59792E-1
-1.71280E+0	-1.72534E+0	2.99378E+2	9.99988E-5	-5.58379E-5	-5.58386E-1
-1.69355E+0	-1.70613E+0	2.99377E+2	9.99989E-5	-5.58572E-5	-5.58578E-1
-1.67458E+0	-1.68677E+0	2.99378E+2	9.99989E-5	-5.60002E-5	-5.60009E-1
-1.65552E+0	-1.66745E+0	2.99383E+2	9.99988E-5	-5.60349E-5	-5.60355E-1
-1.63601E+0	-1.64829E+0	2.99384E+2	9.99988E-5	-5.61308E-5	-5.61314E-1
-1.61584E+0	-1.62900E+0	2.99384E+2	9.99988E-5	-5.59945E-5	-5.59951E-1
-1.59666E+0	-1.60977E+0	2.99387E+2	9.99988E-5	-5.59707E-5	-5.59714E-1
-1.57721E+0	-1.59067E+0	2.99387E+2	9.99987E-5	-5.60288E-5	-5.60295E-1
-1.55702E+0	-1.57133E+0	2.99388E+2	9.99988E-5	-5.59516E-5	-5.59523E-1
-1.53767E+0	-1.55203E+0	2.99392E+2	9.99989E-5	-5.59234E-5	-5.59240E-1
-1.51846E+0	-1.53300E+0	2.99395E+2	9.99988E-5	-5.59609E-5	-5.59616E-1
-1.49832E+0	-1.51397E+0	2.99396E+2	9.99989E-5	-5.60492E-5	-5.60498E-1
-1.47906E+0	-1.49461E+0	2.99395E+2	9.99989E-5	-5.59306E-5	-5.59312E-1
-1.45999E+0	-1.47544E+0	2.99396E+2	9.99989E-5	-5.58511E-5	-5.58518E-1
-1.43989E+0	-1.45628E+0	2.99397E+2	9.99988E-5	-5.59141E-5	-5.59148E-1
-1.42052E+0	-1.43714E+0	2.99397E+2	9.99988E-5	-5.59562E-5	-5.59569E-1
-1.40149E+0	-1.41806E+0	2.99398E+2	9.99988E-5	-5.59890E-5	-5.59897E-1
-1.38245E+0	-1.39878E+0	2.99399E+2	9.99988E-5	-5.59689E-5	-5.59696E-1
-1.36272E+0	-1.37969E+0	2.99401E+2	9.99988E-5	-5.59465E-5	-5.59472E-1
-1.34223E+0	-1.36064E+0	2.99401E+2	9.99988E-5	-5.59183E-5	-5.59190E-1
-1.32309E+0	-1.34156E+0	2.99401E+2	9.99988E-5	-5.60077E-5	-5.60084E-1
-1.30403E+0	-1.32240E+0	2.99403E+2	9.99987E-5	-5.60060E-5	-5.60067E-1
-1.28372E+0	-1.30322E+0	2.99404E+2	9.99987E-5	-5.58145E-5	-5.58153E-1
-1.26486E+0	-1.28410E+0	2.99404E+2	9.99987E-5	-5.59195E-5	-5.59203E-1
-1.24584E+0	-1.26502E+0	2.99404E+2	9.99987E-5	-5.60698E-5	-5.60705E-1
-1.22643E+0	-1.24597E+0	2.99403E+2	9.99988E-5	-5.61970E-5	-5.61977E-1
-1.20661E+0	-1.22676E+0	2.99403E+2	9.99988E-5	-5.62107E-5	-5.62114E-1
-1.18662E+0	-1.20762E+0	2.99403E+2	9.99988E-5	-5.60648E-5	-5.60654E-1
-1.16765E+0	-1.18857E+0	2.99401E+2	9.99988E-5	-5.60698E-5	-5.60705E-1
-1.14800E+0	-1.16944E+0	2.99401E+2	9.99988E-5	-5.60658E-5	-5.60665E-1
-1.12807E+0	-1.15024E+0	2.99402E+2	9.99987E-5	-5.59616E-5	-5.59623E-1
-1.10882E+0	-1.13109E+0	2.99402E+2	9.99988E-5	-5.58981E-5	-5.58987E-1
-1.08949E+0	-1.11197E+0	2.99402E+2	9.99988E-5	-5.60306E-5	-5.60313E-1
-1.06905E+0	-1.09290E+0	2.99404E+2	9.99988E-5	-5.61265E-5	-5.61271E-1
-1.04954E+0	-1.07355E+0	2.99403E+2	9.99989E-5	-5.61261E-5	-5.61268E-1
-1.03071E+0	-1.05408E+0	2.99402E+2	9.99989E-5	-5.60993E-5	-5.61000E-1
-1.01108E+0	-1.03473E+0	2.99401E+2	9.99989E-5	-5.59158E-5	-5.59164E-1
-9.91667E-1	-1.01512E+0	2.99399E+2	9.99988E-5	-5.59229E-5	-5.59235E-1
-9.71811E-1	-9.95553E-1	2.99399E+2	9.99987E-5	-5.61416E-5	-5.61423E-1
-9.52148E-1	-9.75800E-1	2.99398E+2	9.99987E-5	-5.59967E-5	-5.59974E-1
-9.32829E-1	-9.55741E-1	2.99398E+2	9.99988E-5	-5.59107E-5	-5.59113E-1
-9.13297E-1	-9.35884E-1	2.99398E+2	9.99989E-5	-5.61590E-5	-5.61597E-1
-8.94311E-1	-9.16183E-1	2.99396E+2	9.99988E-5	-5.61032E-5	-5.61039E-1
-8.74963E-1	-8.96483E-1	2.99394E+2	9.99988E-5	-5.60332E-5	-5.60339E-1
-8.54896E-1	-8.76906E-1	2.99394E+2	9.99988E-5	-5.60836E-5	-5.60843E-1
-8.34875E-1	-8.57487E-1	2.99395E+2	9.99988E-5	-5.59475E-5	-5.59482E-1
-8.16075E-1	-8.38262E-1	2.99394E+2	9.99988E-5	-5.60353E-5	-5.60360E-1
-7.96632E-1	-8.19075E-1	2.99392E+2	9.99988E-5	-5.62432E-5	-5.62439E-1
-7.77172E-1	-7.99884E-1	2.99391E+2	9.99987E-5	-5.62155E-5	-5.62162E-1
-7.57478E-1	-7.80820E-1	2.99390E+2	9.99988E-5	-5.61702E-5	-5.61708E-1
-7.37906E-1	-7.61641E-1	2.99389E+2	9.99988E-5	-5.62071E-5	-5.62077E-1
-7.18553E-1	-7.42574E-1	2.99388E+2	9.99988E-5	-5.61884E-5	-5.61891E-1
-6.99083E-1	-7.23646E-1	2.99386E+2	9.99988E-5	-5.61931E-5	-5.61938E-1
-6.79809E-1	-7.04557E-1	2.99382E+2	9.99988E-5	-5.61798E-5	-5.61805E-1
-6.60221E-1	-6.85467E-1	2.99382E+2	9.99988E-5	-5.61376E-5	-5.61383E-1
-6.39923E-1	-6.66548E-1	2.99384E+2	9.99988E-5	-5.61681E-5	-5.61688E-1
-6.20561E-1	-6.47690E-1	2.99381E+2	9.99988E-5	-5.61449E-5	-5.61456E-1
-6.00769E-1	-6.28747E-1	2.99378E+2	9.99989E-5	-5.60805E-5	-5.60812E-1
-5.80563E-1	-6.09858E-1	2.99377E+2	9.99988E-5	-5.60078E-5	-5.60085E-1
-5.61764E-1	-5.90921E-1	2.99375E+2	9.99988E-5	-5.60855E-5	-5.60862E-1
-5.42893E-1	-5.71793E-1	2.99373E+2	9.99989E-5	-5.61881E-5	-5.61887E-1
-5.22822E-1	-5.52847E-1	2.99371E+2	9.99988E-5	-5.62040E-5	-5.62047E-1
-5.03190E-1	-5.34022E-1	2.99369E+2	9.99988E-5	-5.61778E-5	-5.61785E-1
-4.83861E-1	-5.15005E-1	2.99367E+2	9.99990E-5	-5.62439E-5	-5.62445E-1
-4.64297E-1	-4.95800E-1	2.99365E+2	9.99989E-5	-5.62716E-5	-5.62722E-1
-4.45064E-1	-4.76751E-1	2.99364E+2	9.99988E-5	-5.61835E-5	-5.61842E-1
-4.25482E-1	-4.57827E-1	2.99362E+2	9.99988E-5	-5.61001E-5	-5.61007E-1
-4.05456E-1	-4.38682E-1	2.99359E+2	9.99989E-5	-5.61663E-5	-5.61669E-1
-3.85973E-1	-4.19539E-1	2.99356E+2	9.99989E-5	-5.62445E-5	-5.62451E-1
-3.66646E-1	-4.00358E-1	2.99354E+2	9.99988E-5	-5.62451E-5	-5.62457E-1
-3.47453E-1	-3.81170E-1	2.99352E+2	9.99988E-5	-5.62078E-5	-5.62085E-1
-3.28396E-1	-3.61479E-1	2.99350E+2	9.99988E-5	-5.61706E-5	-5.61713E-1
-3.08786E-1	-3.41773E-1	2.99346E+2	9.99988E-5	-5.62146E-5	-5.62153E-1
-2.88504E-1	-3.22582E-1	2.99344E+2	9.99988E-5	-5.61906E-5	-5.61913E-1
-2.69497E-1	-3.03328E-1	2.99343E+2	9.99988E-5	-5.62101E-5	-5.62108E-1
-2.49990E-1	-2.84036E-1	2.99340E+2	9.99987E-5	-5.62638E-5	-5.62645E-1
-2.30042E-1	-2.64420E-1	2.99339E+2	9.99988E-5	-5.62593E-5	-5.62600E-1
-2.10518E-1	-2.44815E-1	2.99336E+2	9.99988E-5	-5.62328E-5	-5.62335E-1
-1.91246E-1	-2.25364E-1	2.99334E+2	9.99988E-5	-5.62621E-5	-5.62628E-1
-1.72252E-1	-2.05618E-1	2.99331E+2	9.99988E-5	-5.62817E-5	-5.62824E-1
-1.52392E-1	-1.85853E-1	2.99329E+2	9.99987E-5	-5.62547E-5	-5.62554E-1
-1.32969E-1	-1.66162E-1	2.99325E+2	9.99987E-5	-5.62382E-5	-5.62389E-1
-1.13552E-1	-1.46402E-1	2.99324E+2	9.99987E-5	-5.62485E-5	-5.62492E-1
-9.35889E-2	-1.26578E-1	2.99322E+2	9.99988E-5	-5.62442E-5	-5.62449E-1
-7.44152E-2	-1.06655E-1	2.99318E+2	9.99987E-5	-5.62424E-5	-5.62432E-1
-5.55908E-2	-8.67776E-2	2.99315E+2	9.99988E-5	-5.62352E-5	-5.62358E-1
-3.62968E-2	-6.71085E-2	2.99312E+2	9.99988E-5	-5.62421E-5	-5.62428E-1
-1.62877E-2	-4.76272E-2	2.99310E+2	9.99987E-5	-5.62493E-5	-5.62500E-1
-3.42927E-3	-2.95297E-2	2.99308E+2	9.99988E-5	-5.62564E-5	-5.62571E-1
-1.15217E-3	-1.56779E-2	2.99307E+2	9.99988E-5	-5.62761E-5	-5.62768E-1
-9.50000E-4	-7.24387E-3	2.99306E+2	9.99987E-5	-5.62723E-5	-5.62730E-1
-9.50000E-4	-2.26302E-3	2.99302E+2	9.99987E-5	-5.62600E-5	-5.62607E-1
-9.50000E-4	3.69166E-4	2.99300E+2	9.99988E-5	-5.62491E-5	-5.62497E-1
1.00169E-3	1.60223E-3	2.99297E+2	9.99988E-5	-5.62461E-5	-5.62468E-1
1.23522E-2	3.39491E-3	2.99294E+2	9.99988E-5	-5.62451E-5	-5.62457E-1
3.17430E-2	9.89125E-3	2.99293E+2	9.99989E-5	-5.62242E-5	-5.62249E-1
5.13877E-2	2.26419E-2	2.99292E+2	9.99989E-5	-5.62066E-5	-5.62073E-1
7.13714E-2	3.82564E-2	2.99290E+2	9.99988E-5	-5.61841E-5	-5.61848E-1
9.11142E-2	5.52533E-2	2.99287E+2	9.99988E-5	-5.61905E-5	-5.61912E-1
1.10579E-1	7.37362E-2	2.99289E+2	9.99987E-5	-5.62111E-5	-5.62118E-1
1.29811E-1	9.32209E-2	2.99289E+2	9.99987E-5	-5.62356E-5	-5.62363E-1
1.49171E-1	1.13220E-1	2.99291E+2	9.99988E-5	-5.62735E-5	-5.62741E-1
1.68438E-1	1.33057E-1	2.99293E+2	9.99989E-5	-5.63158E-5	-5.63165E-1
1.87666E-1	1.52177E-1	2.99295E+2	9.99989E-5	-5.63343E-5	-5.63350E-1
2.07232E-1	1.70611E-1	2.99299E+2	9.99988E-5	-5.63584E-5	-5.63591E-1
2.27037E-1	1.88629E-1	2.99306E+2	9.99988E-5	-5.63973E-5	-5.63980E-1
2.46776E-1	2.06765E-1	2.99309E+2	9.99988E-5	-5.63857E-5	-5.63864E-1
2.66349E-1	2.25297E-1	2.99312E+2	9.99987E-5	-5.63575E-5	-5.63582E-1
2.85887E-1	2.44120E-1	2.99317E+2	9.99988E-5	-5.63408E-5	-5.63415E-1
3.05387E-1	2.63227E-1	2.99322E+2	9.99988E-5	-5.63740E-5	-5.63747E-1
3.24489E-1	2.82483E-1	2.99326E+2	9.99988E-5	-5.64358E-5	-5.64364E-1
3.43881E-1	3.01962E-1	2.99329E+2	9.99988E-5	-5.64090E-5	-5.64097E-1
3.63464E-1	3.21357E-1	2.99332E+2	9.99987E-5	-5.63719E-5	-5.63727E-1
3.82391E-1	3.40454E-1	2.99334E+2	9.99988E-5	-5.63574E-5	-5.63581E-1
4.02231E-1	3.59500E-1	2.99336E+2	9.99988E-5	-5.63817E-5	-5.63824E-1
4.22314E-1	3.78682E-1	2.99338E+2	9.99988E-5	-5.64018E-5	-5.64025E-1
4.42012E-1	3.97631E-1	2.99338E+2	9.99987E-5	-5.63929E-5	-5.63936E-1
4.61793E-1	4.16704E-1	2.99336E+2	9.99988E-5	-5.64481E-5	-5.64487E-1
4.80907E-1	4.34094E-1	2.99335E+2	9.99989E-5	-5.64515E-5	-5.64521E-1
5.00082E-1	4.52349E-1	2.99336E+2	9.99988E-5	-5.63605E-5	-5.63611E-1
5.19860E-1	4.72716E-1	2.99335E+2	9.99988E-5	-5.64144E-5	-5.64151E-1
5.39824E-1	4.92302E-1	2.99332E+2	9.99987E-5	-5.64334E-5	-5.64342E-1
5.59016E-1	5.11488E-1	2.99330E+2	9.99987E-5	-5.63508E-5	-5.63515E-1
5.78646E-1	5.30299E-1	2.99328E+2	9.99988E-5	-5.63338E-5	-5.63345E-1
5.98370E-1	5.49032E-1	2.99325E+2	9.99988E-5	-5.63550E-5	-5.63557E-1
6.17417E-1	5.67760E-1	2.99323E+2	9.99988E-5	-5.64338E-5	-5.64344E-1
6.36766E-1	5.86451E-1	2.99321E+2	9.99988E-5	-5.64558E-5	-5.64564E-1
6.56343E-1	6.05099E-1	2.99318E+2	9.99987E-5	-5.64281E-5	-5.64288E-1
6.75856E-1	6.23787E-1	2.99314E+2	9.99988E-5	-5.64031E-5	-5.64038E-1
6.96340E-1	6.42639E-1	2.99312E+2	9.99988E-5	-5.64132E-5	-5.64139E-1
7.15272E-1	6.61630E-1	2.99311E+2	9.99988E-5	-5.64152E-5	-5.64159E-1
7.34384E-1	6.80519E-1	2.99308E+2	9.99988E-5	-5.62596E-5	-5.62603E-1
7.54569E-1	6.99324E-1	2.99305E+2	9.99988E-5	-5.63251E-5	-5.63258E-1
7.74097E-1	7.18175E-1	2.99301E+2	9.99988E-5	-5.64889E-5	-5.64895E-1
7.93698E-1	7.37086E-1	2.99298E+2	9.99988E-5	-5.64269E-5	-5.64275E-1
8.12161E-1	7.56065E-1	2.99298E+2	9.99987E-5	-5.63656E-5	-5.63663E-1
8.31015E-1	7.75121E-1	2.99297E+2	9.99987E-5	-5.64003E-5	-5.64011E-1
8.51145E-1	7.94209E-1	2.99297E+2	9.99989E-5	-5.64291E-5	-5.64298E-1
